"Pujol 2002, No. 10-2-3N"	
-12.97398623	-98.25931566
-13.18341118	-100.755408
-13.13573343	-100.7776963
-13.1174091	-100.7331282
-13.14397778	-100.7331282
-13.14355496	-100.755408
-13.28793588	-101.936602
-13.31510239	-101.936602
-13.34173495	-101.936602
-13.26352984	-101.8920255
-13.32999434	-101.9143137
-13.46228082	-103.0286429
-13.46464402	-102.9840664
-13.50517854	-103.0286429
-13.49869828	-103.0286429
-13.47597074	-102.9617866
-13.71745465	-104.0092509
-13.71551811	-103.9646829
-13.64838425	-104.0092509
-13.66495215	-103.9646829
-13.67431551	-103.9869627
-13.77375998	-99.39982745
-13.76115841	-99.37754764
-13.77312384	-99.37754764
-13.77816957	-99.35525936
-13.75593767	-99.37754764
-13.79861567	-99.33297108
-13.80128289	-99.3106828
-13.77856557	-99.35525936
-13.7905361	-99.28839452
-13.7814295	-99.33297108
-14.29980819	-106.4869662
-14.29720868	-106.5092545
-14.33508621	-106.4423897
-14.35343225	-106.464678
-14.28719002	-106.4201014
-14.94255347	-109.2059244
-14.97000484	-109.1836446
-14.90025869	-109.139068
-14.98040673	-109.1613563
-14.9131464	-109.139068
-15.00981252	-104.7708959
-14.96215904	-104.7708959
-15.03079002	-104.7486076
-15.00029588	-104.7040395
-15.01664534	-104.7486076
-15.66059138	-108.7156246
-15.68125847	-108.6710481
-15.63864561	-108.6487598
-15.63946954	-108.62648
-15.67980734	-108.6041917
-15.71311687	-104.9029457
-15.77196168	-104.8806574
-15.78372783	-104.8806574
-15.70962062	-104.8360893
-15.76059535	-104.8806574
-15.89529484	-107.599624
-15.95063701	-107.5773358
-15.91230345	-107.5773358
-15.84104997	-107.5773358
-15.91598237	-107.599624
-16.17542272	-109.8059941
-16.21392745	-109.8951388
-16.17535374	-109.8059941
-16.15990868	-109.8505707
-16.26248534	-109.8505707
-16.22168256	-107.4881911
-16.22251926	-107.5104794
-16.24041183	-107.4659028
-16.2713454	-107.4659028
-16.27696469	-107.4659028
-16.48662596	-109.3602625
-16.48849353	-109.404839
-16.45911072	-109.3825508
-16.47439867	-109.3602625
-16.46415519	-109.3602625
-16.88999887	-110.7197458
-16.93011824	-110.7197458
-16.98497882	-110.7197458
-16.91201362	-110.7197458
-16.94193165	-110.6751692
-16.98811229	-108.6248086
-16.95127713	-108.6470884
-16.99967789	-108.6248086
-17.03796802	-108.6693767
-16.93556891	-108.6248086
-17.20102711	-111.7672101
-17.30515709	-111.6780655
-17.23874879	-111.7226421
-17.18402744	-111.6557772
-17.24154758	-111.7003538
-17.6866315	-112.2352301
-17.5907497	-112.2129418
-17.60707617	-112.2129418
-17.62018998	-112.190662
-17.61452598	-112.1683737
-17.74227896	-108.1567886
-17.67916636	-108.0899238
-17.67710974	-108.1567886
-17.68649609	-108.1567886
-17.6993838	-108.1567886
-17.88254154	-108.9813872
-17.89404199	-108.9813872
-17.83508733	-108.9813872
-17.86597236	-108.9591073
-17.86749502	-108.9591073
-17.85573015	-107.5773358
-17.92980286	-107.5327592
-17.91783743	-107.599624
-17.85439015	-107.5327592
-17.90316647	-107.599624
-18.07270072	-110.2517258
-18.06620257	-110.2071493
-18.02548666	-110.2071493
-18.05946044	-110.2071493
-18.06734968	-110.1848695
-18.26355225	-111.366055
-18.26141132	-111.3883433
-18.22001583	-111.3437667
-18.27511784	-111.366055
-18.26971826	-111.3437667
-18.60462498	-112.1237972
-18.60630476	-112.1015089
-18.55188105	-112.1237972
-18.61573327	-112.0569408
-18.56801336	-112.0569408
-19.0011063	-112.7478266
-18.98911788	-112.7701064
-19.07607958	-112.7255383
-18.99828835	-112.7255383
-18.96103675	-112.7032501
-19.08507122	-109.2711178
-19.10659544	-109.2934061
-19.00157128	-109.2934061
-19.06566109	-109.2488295
-19.08678932	-109.2711178
-19.38770437	-111.3214785
-19.40357098	-111.3214785
-19.3949153	-111.2546221
-19.41710122	-111.2769104
-19.38764688	-111.2546221
-19.68581296	-112.8369713
-19.64765313	-112.8592596
-19.68713251	-112.8369713
-19.71586512	-112.8592596
-19.65338355	-112.814683
-19.97503339	-113.3718476
-19.97717559	-113.3495593
-19.94802528	-113.3495593
-19.93650439	-113.3049912
-19.9540891	-113.3049912
-20.25064821	-113.5278571
-20.28878504	-113.5278571
-20.24373107	-113.5055688
-20.26461787	-113.5055688
-20.28578954	-113.4832805
-20.30901782	-110.6974575
-20.37545677	-110.7420341
-20.36433699	-110.6974575
-20.28002462	-110.6751692
-20.3414485	-110.6528809
-20.38180802	-108.3573662
-20.38078865	-108.3796545
-20.42822881	-108.3350779
-20.36656094	-108.3350779
-20.42690669	-108.3350779
-20.42273087	-107.1538924
-20.49045872	-107.1761806
-20.44337496	-107.1984604
-20.39523223	-107.2207487
-20.4512642	-107.1761806
-20.44934171	-106.2409722
-20.48937932	-106.1964041
-20.45566357	-106.1964041
-20.47443882	-106.1964041
-20.47915116	-106.2409722
-20.45668677	-106.4192699
-20.47803471	-106.4192699
-20.45152862	-106.4192699
-20.44188168	-106.4192699
-20.41921162	-106.4192699
-20.33375854	-100.1790264
-20.2586077	-100.1790264
-20.23791762	-100.1790264
-20.26993187	-100.1567381
-20.2459793	-100.1790264
-19.96117102	-94.31764974
-19.96143416	-94.31764974
-19.99604026	-94.33993802
-19.94856434	-94.3622263
-19.97559672	-94.3622263
-19.73068426	-91.041527
-19.80929558	-91.01923872
-19.75877433	-91.041527
-19.7862257	-91.01923872
-19.83916891	-91.01923872
-19.78221593	-91.44268211
-19.79142473	-91.42039383
-19.78091298	-91.48725867
-19.76474746	-91.39811404
-19.76676703	-91.48725867
-19.27773027	-82.77320265
-19.32587172	-82.75091436
-19.23787277	-82.77320265
-19.27471304	-82.75091436
-19.27907537	-82.75091436
-19.23548658	-83.53094481
-19.20449042	-83.53094481
-19.21453719	-83.53094481
-19.27836003	-83.55323309
-19.22564165	-83.53094481
-18.88905515	-77.5581437
-18.88447311	-77.58043198
-18.86394015	-77.5581437
-18.86332188	-77.58043198
-18.89815536	-77.58043198
-18.46623507	-71.56305431
-18.5527318	-71.58533409
-18.47432103	-71.60762238
-18.41067064	-71.60762238
-18.47561759	-71.62991066
-18.23375557	-69.17838641
-18.24770096	-69.17838641
-18.21564839	-69.17838641
-18.21738183	-69.22295875
-18.25679862	-69.26753106
-18.20084075	-69.49039691
-18.22802897	-69.53497347
-18.20795715	-69.51268519
-18.19797553	-69.51268519
-18.29202681	-69.51268519
-17.71393596	-60.75405683
-17.67194265	-60.77634511
-17.68110929	-60.79862914
-17.64682382	-60.8432057
-17.6428958	-60.93235036
-17.42238811	-57.27735228
-17.37445104	-57.23277572
-17.32456466	-57.27735228
-17.39841894	-57.255064
-17.35072074	-57.23277572
-17.39224525	-59.35000118
-17.29597129	-59.32771715
-17.28565499	-59.39457775
-17.32535665	-59.35000118
-17.30945172	-59.32771715
-16.80691537	-51.95085615
-16.80784021	-51.95085615
-16.81412119	-51.95085615
-16.80186835	-51.97314443
-16.80499671	-51.95085615
-16.30291384	-46.15634432
-16.29855151	-46.15634432
-16.34386351	-46.1786326
-16.32469993	-46.1786326
-16.32747444	-46.1786326
-16.35630796	-47.2929618
-16.31792459	-47.33753412
-16.25194549	-47.2929618
-16.33603687	-47.33753412
-16.29616532	-47.2929618
-16.35405335	-48.07187655
-16.27525297	-48.02730423
-16.29351343	-48.07187655
-16.31728844	-48.02730423
-16.30225853	-48.04959251
-15.52153084	-38.13206266
-15.50474705	-38.06520204
-15.54876377	-38.13206266
-15.52505902	-38.10977438
-15.55436007	-38.15434669
-15.10927488	-34.09818926
-15.11934591	-34.07590309
-15.11189611	-34.12047541
-15.07984098	-34.12047541
-15.09600778	-34.14276158
-15.07095537	-35.59138953
-15.08884539	-35.54681722
-15.11318756	-35.59138953
-15.02475429	-35.59138953
-15.09730434	-35.61367782
-14.54114265	-29.12828017
-14.51254673	-29.10599402
-14.5162282	-29.12828017
-14.53413738	-29.12828017
-14.575271	-29.17285462
-13.93842221	-24.24751998
-13.93211568	-24.26980615
-14.01491177	-24.2920923
-13.96023385	-24.24751998
-13.95390433	-24.2920923
-13.9171573	-25.29498859
-13.91081245	-25.29498859
-13.94502766	-25.31727475
-13.9844419	-25.29498859
-13.92826176	-25.29498859
-13.082034	-17.7621234
-13.14414001	-17.78440957
-13.09992785	-17.78440957
-13.12319062	-17.78440957
-13.1661241	-17.80669679
-13.07533275	-18.85416539
-13.13287588	-18.87645156
-13.10871127	-18.85416539
-13.11167995	-18.92102599
-13.0731535	-18.85416539
-12.26229062	-12.19047742
-12.24287922	-12.2350508
-12.23021122	-12.21276359
-12.24591816	-12.2350508
-12.30712488	-12.2350508
-11.4061515	-6.975416339
-11.32751718	-7.019989722
-11.32403499	-6.997703042
-11.38287979	-7.042276424
-11.33185524	-7.042276424
-10.74151794	-4.434745883
-10.74151794	-4.434745883
-10.75160942	-4.479319266
-10.76143391	-4.501605412
-10.78062433	-4.479319266
-10.7697728	-5.682794698
-10.75800792	-5.682794698
-10.75994319	-5.727367547
-10.82685478	-5.705081378
-10.74560052	-5.727367547
-10.73511816	-6.017093454
-10.72959084	-5.994806752
-10.71612446	-6.039380134
-10.76994908	-6.017093454
-10.79235726	-6.017093454
-10.11746361	-2.67410585
-10.11296396	-2.65181917
-10.12196262	-2.696392286
-10.12196262	-2.696392286
-10.11746361	-2.67410585
-9.865503082	-1.426057036
-9.856504424	-1.38148392
-9.861003434	-1.403770489
-9.856504424	-1.38148392
-9.870002092	-1.448343605
-9.177111121	1.98379023
-9.138766067	1.961503661
-9.119992727	1.961503661
-9.087938878	1.961503661
-9.124157697	1.961503661
-8.284879645	3.254125592
-8.361563367	3.276412272
-8.373203054	3.298698707
-8.298627046	3.254125592
-8.337359153	3.254125592
-8.319232179	2.630101195
-8.359320249	2.563241377
-8.329278308	2.630101195
-8.34096462	2.60781476
-8.317237516	2.60781476
-8.461649733	1.404339061
-8.514901431	1.359765945
-8.511076889	1.382052514
-8.527876003	1.404339061
-8.576257606	1.404339061
-8.499883654	1.916930546
-8.467366746	1.916930546
-8.484353638	1.916930546
-8.47047211	1.916930546
-8.46907591	1.894643999
-7.693379906	2.943506276
-7.583757734	3.010366072
-7.653376145	3.054939187
-7.674561858	2.988079392
-7.668678783	2.988079392
-7.555808816	3.032652774
-7.652294186	3.010366072
-7.573369262	2.988079392
-7.62070084	3.010366072
-7.603998808	3.054939187
-7.575139741	3.011759099
-7.599464669	3.011759099
-7.629877696	3.034045512
-7.564433196	3.011759099
-7.62127567	3.011759099
-7.560634202	2.209441974
-7.578592559	2.164868725
-7.643410493	2.120295609
-7.596513871	2.187155405
-7.613688541	2.164868725
-7.571625608	2.254015089
-7.580589777	2.343161587
-7.602833178	2.276301769
-7.610387095	2.320874885
-7.571117202	2.298588205
-6.341944111	5.418709964
-6.365873045	5.418709964
-6.358009997	5.418709964
-6.369488093	5.374137093
-6.344834872	5.374137093
-4.58012822	10.12117874
-4.529492003	10.09889259
-4.546729905	10.07660642
-4.575031386	10.09889259
-4.559401094	10.03203304
-4.528159992	9.207429235
-4.591557136	9.229715381
-4.531748853	9.252002617
-4.50709659	9.252002617
-4.581973108	9.229715381
-4.554397511	8.761697545
-4.509384417	8.761697545
-4.564793008	8.806270928
-4.476206135	8.761697545
-4.572307965	8.761697545
-3.390619102	13.39730681
-3.34652478	13.37502064
-3.356694497	13.35273343
-3.363387764	13.39730681
-3.380695923	13.37502064
-2.025280861	17.38660576
-2.108145133	17.34203238
-2.077089095	17.36431855
-2.013440302	17.36431855
-2.113167719	17.34203238
-0.805098605	21.68791625
-0.780972792	21.68791625
-0.830733669	21.6656301
-0.809724238	21.68791625
-0.786966682	21.64334393
-0.786048629	20.06099478
-0.717640157	20.06099478
-0.73159777	20.08328306
-0.824383943	20.06099478
-0.718113354	20.08328306
0.117050365	24.78575186
0.040454786	24.76346569
0.120664575	24.83032418
0.103565949	24.78575186
0.086778611	24.78575186
0.912514385	28.99791665
0.926658978	28.99791665
0.967590612	28.9533422
0.93975666	28.97562837
0.958415512	28.93105606
1.922088492	32.58605625
1.887143403	32.5414818
1.914451065	32.51919565
1.921590465	32.51919565
1.951002807	32.51919565
2.550427228	35.81761092
2.511705819	35.79532264
2.528219115	35.81761092
2.527172284	35.79532264
2.545018389	35.79532264
3.457949367	39.98520128
3.47514735	39.96291722
3.491350236	39.94062894
3.451095785	39.94062894
3.447680651	39.89605663
4.365761954	43.95221406
4.361533753	43.95221406
4.328647038	43.88535346
4.414154414	43.92992578
4.336447813	43.88535346
4.399463652	41.79041627
4.440091424	41.83498859
4.36217469	41.81270031
4.411228206	41.79041627
4.410755567	41.81270031
5.365589324	49.23413362
5.345638539	49.21184959
5.3480177	49.21184959
5.356279937	49.21184959
5.417285146	49.21184959
5.429554592	46.93861462
5.402135796	46.91633059
5.356199141	46.91633059
5.419970883	46.93861462
5.37965352	46.93861462
5.38312486	46.42602659
5.456755591	46.42602659
5.365080279	46.42602659
5.423765406	46.44831062
5.405907326	46.4705989
6.619885719	54.85035194
6.639865564	54.80577961
6.628895235	54.80577961
6.613966876	54.78349557
6.727992254	54.76120729
7.470638673	59.59739517
7.582680245	59.57511113
7.52392039	59.57511113
7.527680423	59.59739517
7.521749445	59.55282285
8.993386217	66.32794269
8.945629265	66.26108632
9.044684129	66.30565863
8.9184998	66.32794269
9.013026274	66.30565863
9.09743764	62.13444548
9.016602361	62.13444548
9.065455963	62.1121572
9.117725977	62.13444548
9.077145469	62.13444548
9.071129544	61.84471904
9.049692822	61.88929136
9.113541208	61.88929136
9.046190824	61.88929136
9.05351928	61.91157964
9.526801847	68.61983888
9.575228797	68.66441544
9.571282902	68.61983888
9.612196173	68.61983888
9.572155367	68.59755485
9.925804123	70.75935263
9.867703407	70.75935263
9.988506041	70.80392494
9.913454839	70.73706435
9.927125596	70.75935263
10.22124486	72.14112424
10.31933784	72.11883596
10.21139545	72.14112424
10.27155342	72.11883596
10.21305863	72.11883596
10.32680681	70.09075512
10.28145329	70.1130434
10.29076364	70.13532743
10.26229737	70.09075512
10.29988492	70.13532743
11.41846693	77.95791587
11.41134031	77.93563607
11.38675032	77.93563607
11.44251019	77.84648294
11.45010052	77.86877122
12.44486075	82.66038678
12.38084503	82.59353041
12.44964973	82.59353041
12.44298808	82.57124213
12.44319247	82.54895387
13.79824906	87.96459886
13.76711621	87.96459886
13.79878812	87.94231057
13.74934755	87.94231057
13.77632756	87.92002229
13.87068925	84.91133347
13.8482057	84.93362175
13.79558312	84.95591003
13.77286708	84.91133347
13.90201115	84.93362175
14.10689622	89.10120784
14.24807086	89.10120784
14.170157	89.07892806
14.18622033	89.07892806
14.1264162	89.05663977
14.38698194	90.21553704
14.36636723	90.19325726
14.43317152	90.23782532
14.30820711	90.19325726
14.3881942	90.17096898
14.75804424	91.44129918
14.7778197	91.41901937
14.70027757	91.44129918
14.83838261	91.37444281
14.74496876	91.41901937
14.84008028	89.23492906
14.79158627	89.19036097
14.76645977	89.21264078
14.83713459	89.16807269
14.80467069	89.19036097
14.79777145	88.96749515
14.77980095	88.94520686
14.88997305	88.96749515
14.76986532	88.98977493
14.81787392	88.94520686
15.03324902	91.664165
14.92215208	91.64188521
14.95718483	91.64188521
15.01673349	91.64188521
15.01409054	91.64188521
15.35097595	93.44709174
15.22966108	93.51395658
15.28717738	93.4916683
15.23616561	93.44709174
15.33656685	93.44709174
15.53479538	94.49456457
15.45591069	94.42770822
15.54539271	94.449988
15.50951432	94.42770822
15.54036996	94.449988
15.84184195	95.49746086
15.84139742	95.45288429
15.83981344	95.45288429
15.80451882	95.45288429
15.87796305	95.43060449
15.99391156	96.29977956
16.02160563	96.29977956
16.08069187	96.29977956
15.97831959	96.27749128
15.98819007	96.23291472
16.32734032	97.28038757
16.27523253	97.32496413
16.43290227	97.25809929
16.3334859	97.28038757
16.32457346	97.25809929
16.43826608	95.20773864
16.34005685	95.18545036
16.40033746	95.18545036
16.40126102	95.18545036
16.44910611	95.20773864
16.42681928	93.4916683
16.39761915	93.44709174
16.4458398	93.38023536
16.3954169	93.51395658
16.45299325	93.4916683
16.7452986	97.70383095
16.69507243	97.68154267
16.79401872	97.68154267
16.66242076	97.68154267
16.71273124	97.65926289
16.93924783	98.70672724
16.89802351	98.66215916
16.95816871	98.66215916
16.91588159	98.63987087
16.90772794	98.68443896
17.29472966	100.1776435
17.24579494	100.22222
17.26705985	100.2667881
17.25816147	100.1999318
17.25791238	100.1776435
17.64274635	101.358829
17.61777058	101.3365492
17.7198299	101.314261
17.6287473	101.314261
17.62533408	101.2696844
17.68110801	98.52843796
17.74146142	98.50614968
17.62473753	98.50614968
17.71839538	98.50614968
17.73042339	98.50614968
17.83198835	100.1999318
17.84753178	100.1776435
17.94296393	100.1999318
17.79301865	100.1330669
17.89498727	100.1776435
18.14560077	101.4256939
18.22792039	101.358829
18.0764269	101.3811173
18.16809838	101.3811173
18.17789477	101.3365492
18.40815288	102.4508784
18.45209551	102.4731582
18.41120076	102.4285902
18.40189489	102.4063019
18.43148335	102.4508784
18.72818935	103.5206311
18.72829282	103.4314864
18.72463562	103.4760545
18.61454656	103.4314864
18.75041232	103.3423418
18.84324751	99.62047888
18.76213887	99.64276716
18.77001405	99.62047888
18.82096451	99.64276716
18.84924491	99.66505545
19.05827132	102.8297453
19.00732342	102.807457
19.04803933	102.807457
18.94783608	102.807457
19.02143232	102.7406006
19.34339129	104.3898062
19.35952488	104.3675179
19.29858641	104.3675179
19.38460539	104.3006615
19.30600173	104.3452381
20.14094364	105.2812695
20.1168314	105.2589812
20.15252201	105.2589812
20.02879668	105.2589812
20.13192263	105.2144131
20.14621037	103.008043
20.15369722	102.9634665
20.2036347	103.0303228
20.21138981	102.9857548
20.17437453	102.9857548
20.26287933	98.77359209
20.22480509	98.77359209
20.32686568	98.75130381
20.24337723	98.77359209
20.30003257	98.75130381
20.27942935	98.1264429
20.31821511	98.14873118
20.25490962	98.1264429
20.35000965	98.14873118
20.2721405	98.17101097
20.28017663	98.37159703
20.30838039	98.41616509
20.33927564	98.34930875
20.18380176	98.39387681
20.25603118	98.41616509
19.85550177	89.14494447
19.81352889	89.14494447
19.89086026	89.14494447
19.87573198	89.12266466
19.7897245	89.16723275
19.90233771	89.34553051
19.83582211	89.3900986
19.85136682	89.36781031
19.86377295	89.41238688
19.80786361	89.3900986
19.4552189	81.79037175
19.47009935	81.76809196
19.36679713	81.76809196
19.4254682	81.81266003
19.3887199	81.81266003
19.22637487	78.44738417
19.26450022	78.46967245
19.16477216	78.44738417
19.22914173	78.46967245
19.19622563	78.46967245
18.78514616	72.34086184
18.7623292	72.36315013
18.7847821	72.40772669
18.71590202	72.4300065
18.66209913	72.4300065
18.71904827	73.7894898
18.73730617	73.76720152
18.67998787	73.7894898
18.73047463	73.81177808
18.74964332	73.81177808
18.27231906	67.57153456
