Galeota 1996 Specimen BB2	
3011	
0	1.368495
0.04	2.47212
0.09	4.127557
0.15	5.341545
0.17	6.489315
0.22	7.615015
0.28	9.00558
0.36	10.48444
0.41	11.7205
0.44	12.97863
0.48	14.17054
0.54	15.29624
0.58	16.55437
0.63	17.68007
0.7	18.87199
0.71	19.97561
0.77	21.12338
0.82	22.35944
0.87	23.48514
0.92	25.00814
0.97	26.2442
1.03	27.63477
1.08	28.82668
1.13	29.97445
1.18	31.12222
1.22	32.31414
1.27	33.46191
1.32	34.65382
1.37	36.00025
1.42	37.30252
1.49	38.86967
1.56	40.4589
1.61	41.56252
1.67	43.17381
1.74	44.82925
1.78	45.95494
1.86	47.61038
1.93	49.28789
2.01	50.94335
2.07	52.13525
2.13	53.26095
2.16	54.36455
2.21	55.60065
2.26	56.70425
2.32	57.9403
2.36	59.0881
2.43	60.30205
2.49	61.494
2.57	62.73005
2.61	63.8778
2.66	65.0035
2.71	66.2175
2.79	67.4094
2.86	68.5572
2.9	69.79325
2.97	70.89685
3.02	72.13295
3.09	73.2807
3.17	74.4947
3.23	75.6866
3.29	76.8123
3.36	78.0263
3.41	79.17405
3.52	80.8295
3.6	82.0214
3.66	83.12505
3.76	84.6922
3.82	85.83995
3.94	87.4071
4.01	88.51075
4.12	90.03375
4.22	91.62295
4.32	93.14595
4.42	94.6248
4.53	96.1478
4.65	97.64875
4.74	99.0393
4.85	100.5182
4.97	101.9088
5.08	103.2773
5.19	104.6898
5.31	106.0363
5.41	107.3827
5.52	108.685
5.63	109.9211
5.74	111.1792
5.86	112.4373
5.99	113.6071
6.09	114.799
6.23	115.991
6.32	117.1387
6.44	118.2866
6.54	119.4122
6.66	120.5158
6.82	121.8844
6.98	123.2529
7.14	124.5993
7.3	125.8794
7.47	127.1817
7.62	128.4619
7.78	129.7642
7.94	131.1548
8.09	132.3688
8.26	133.6048
8.41	134.863
8.56	136.1431
8.73	137.3571
8.89	138.6595
9.04	140.0058
9.19	141.1537
9.35	142.4339
9.52	143.692
9.67	144.9722
9.82	146.2083
10	147.4884
10.12	148.7908
10.28	150.1151
10.44	151.3512
10.59	152.6093
10.73	153.8895
10.88	155.1918
11.03	156.4057
11.18	157.5977
11.34	158.8116
11.49	160.0036
11.62	161.2838
11.78	162.5419
11.91	163.7117
12.06	164.9257
12.41	166.2722
12.54	167.4199
12.71	168.656
12.84	169.8258
12.98	170.9957
13.12	172.2097
13.26	173.3353
13.43	174.5935
13.59	175.7633
13.75	177.0656
13.86	178.1692
14.05	179.5377
14.2	180.8179
14.37	181.9877
14.53	183.2238
14.71	184.4599
14.87	183.3342
14.9	182.2085
15.05	183.3121
15.22	184.7689
15.36	186.2478
15.5	187.4838
15.63	188.6758
15.83	190.0663
16.03	191.2582
16.22	192.3618
16.47	193.5096
16.69	194.7898
17.07	193.0461
17.12	191.7659
17.15	190.6181
17.18	189.4924
17.27	187.0203
17.46	182.5616
17.48	181.4359
17.53	180.0233
17.48	178.5665
17.39	177.3746
17.28	175.7854
17.14	174.1079
17.01	172.629
16.89	171.0177
16.74	169.3844
16.61	167.7068
16.47	166.1176
16.34	164.4843
16.2	162.8289
16.06	161.0851
15.91	159.4959
15.77	157.9066
15.64	156.1409
15.49	154.5517
15.35	152.8962
15.2	151.2408
15.07	149.7399
14.93	148.0623
14.79	146.429
14.65	144.8618
14.52	143.2726
14.37	141.7496
14.22	140.0941
14.09	138.4828
13.95	136.9819
13.81	135.3927
13.66	133.8035
13.53	132.1702
13.39	130.7354
13.25	129.0137
13.11	127.579
12.98	126.034
12.83	124.4447
12.7	122.8776
12.56	121.3546
12.42	119.8537
12.27	118.3528
12.15	116.7856
11.99	115.1964
11.85	113.6513
11.71	112.1724
11.57	110.6715
11.44	109.0602
11.3	107.5814
11.16	106.1467
11.02	104.5353
10.89	103.1227
10.75	101.5115
10.61	100.0988
10.47	98.5537
10.33	97.119
10.2	95.5739
10.06	94.18335
9.91	92.59415
9.78	91.1153
9.66	89.68055
9.53	88.15755
9.38	86.63455
9.23	85.2219
9.09	83.721
8.97	82.2642
8.81	80.9178
8.68	79.41685
8.53	78.0925
8.41	76.67985
8.26	75.17895
8.11	73.8325
7.98	72.3978
7.84	70.89685
7.71	69.46215
7.59	68.0716
7.44	66.6369
7.31	65.22425
7.19	63.83365
7.04	62.42105
6.91	60.96425
6.79	59.4633
6.66	58.1169
6.54	56.61595
6.39	55.1592
6.27	53.87895
6.17	52.37805
6.02	50.9654
5.92	49.64105
5.78	48.16219
5.68	46.85992
5.58	45.35899
5.46	44.07878
5.36	42.79858
5.22	41.3418
5.15	40.21609
5.02	38.8476
4.92	37.21423
4.81	35.97818
4.72	34.63175
4.6	33.43984
4.51	32.09341
4.38	30.32762
4.29	29.06948
4.2	27.87757
4.13	26.77394
4.02	25.27301
3.91	24.14731
3.84	22.93332
3.72	21.52069
3.64	20.28463
3.54	19.07064
3.48	17.94494
3.37	16.7751
3.29	15.6494
3.2	14.39127
3.13	13.19936
3.07	11.78671
2.96	10.44029
2.88	9.27045
2.78	7.924025
2.69	6.489315
2.6	5.12082
2.51	3.5316
2.43	2.273468
2.36	0.9049725
2.27	-0.2427975
2.2	-1.41264
2.1	-2.6487
2	-3.995122
1.89	-5.518125
1.83	-6.71004
1.77	-7.924025
1.69	-9.138015
1.63	-10.50651
1.56	-11.69843
1.45	-13.0007
1.38	-14.28091
1.3	-15.56111
1.22	-16.92961
1.12	-18.18774
1.05	-19.57831
0.97	-20.81437
0.87	-22.20494
0.79	-23.52929
0.7	-24.80949
0.63	-26.20006
0.52	-27.54648
0.43	-28.84875
0.34	-30.2614
0.28	-31.5416
0.18	-32.97631
0.08	-34.32274
-0.02	-35.60294
-0.1	-37.03765
-0.19	-38.2075
-0.28	-39.68636
-0.35	-40.92242
-0.44	-42.29091
-0.54	-43.61526
-0.65	-45.00583
-0.74	-46.26396
-0.82	-47.69867
-0.92	-48.93473
-1.01	-50.34735
-1.09	-51.6276
-1.18	-53.08435
-1.29	-54.3425
-1.38	-55.6227
-1.5	-56.8367
-1.57	-58.2052
-1.68	-59.5737
-1.76	-60.9201
-1.86	-62.2003
-1.97	-63.5688
-2.05	-64.849
-2.17	-66.26165
-2.27	-67.4977
-2.35	-68.8883
-2.47	-70.1464
-2.55	-71.47075
