Takemura and Kawashima #1																			
-6.970	-94.58																		
-7.590	-100.92																		
-7.990	-104.86																		
-8.520	-110.14																		
-9.110	-115.40																		
-9.590	-119.83																		
-10.040	-123.90																		
-10.570	-127.50																		
-11.130	-131.80																		
-11.550	-134.56																		
-12.130	-137.07																		
-11.640	-121.15																		
-11.060	-111.33																		
-10.570	-103.67																		
-10.090	-95.64																		
-9.600	-86.79																		
-9.110	-78.88																		
-8.590	-69.43																		
-8.130	-60.93																		
-7.550	-52.44																		
-7.070	-44.89																		
-6.590	-37.71																		
-6.090	-31.24																		
-5.600	-25.13																		
-4.930	-17.96																		
-4.050	-7.78																		
-3.660	-3.24																		
-2.880	4.43																		
-2.590	4.43																		
-2.300	9.82																		
-1.800	15.33																		
-1.220	21.06																		
-0.790	24.54																		
-0.240	29.09																		
0.340	33.75																		
0.830	37.82																		
1.320	41.66																		
1.900	45.73																		
2.390	49.68																		
2.870	53.39																		
3.310	57.22																		
3.840	61.06																		
4.440	65.13																		
5.020	70.15																		
5.400	73.15																		
5.890	77.34																		
6.420	82.84																		
6.950	87.50																		
7.390	92.06																		
7.930	98.40																		
8.430	103.43																		
8.910	108.58																		
9.390	113.48																		
10.070	120.31																		
10.560	125.22																		
10.950	128.81																		
11.530	133.36																		
12.220	138.86																		
11.250	106.90																		
11.030	101.04																		
10.370	91.10																		
9.970	82.95																		
9.400	74.46																		
8.900	67.04																		
8.510	58.65																		
8.030	50.64																		
7.450	43.57																		
7.030	36.63																		
6.480	30.28																		
5.990	24.78																		
5.500	18.92																		
4.920	12.81																		
4.430	7.42																		
4.040	3.35																		
3.560	-0.96																		
3.200	-5.15																		
2.730	-10.41																		
2.290	-14.37																		
1.710	-19.27																		
1.220	-23.47																		
0.740	-27.41																		
0.250	-30.76																		
-0.440	-35.79																		
-0.830	-39.86																		
-1.310	-43.10																		
-1.900	-47.52																		
-2.390	-51.48																		
-2.870	-54.58																		
-3.360	-58.90																		
-3.880	-62.72																		
-4.390	-66.80																		
-4.920	-70.63																		
-5.410	-74.70																		
-6.000	-80.56																		
-6.480	-85.47																		
-6.910	-89.78																		
-7.410	-94.81																		
-7.990	-100.56																		
-8.470	-105.23																		
-8.960	-109.66																		
-9.450	-113.73																		
-9.990	-118.75																		
-10.480	-122.82																		
-10.960	-127.02																		
-11.490	-130.72																		
-12.080	-134.91																		
-11.450	-111.21																		
-11.060	-103.43																		
-10.630	-97.57																		
-9.990	-86.67																		
-9.410	-77.45																		
-9.020	-68.95																		
-8.440	-60.46																		
-8.040	-53.15																		
-7.460	-44.53																		
-7.070	-39.38																		
-6.490	-32.44																		
-6.000	-25.98																		
-5.510	-20.00																		
-4.930	-13.77																		
-4.440	-8.98																		
-4.050	-4.90																		
-3.470	0.24																		
-3.070	3.83																		
-2.780	7.66																		
-2.200	12.93																		
-1.710	17.59																		
-1.220	22.51																		
-0.640	26.21																		
-0.150	29.93																		
0.980	39.27																		
1.900	46.44																		
2.880	53.27																		
3.940	60.81																		
5.010	68.12																		
5.990	76.62																		
7.000	85.23																		
8.080	96.01																		
9.040	106.54																		
10.070	116.12																		
11.050	125.34																		
12.120	134.79																		
13.090	141.02																		
14.160	144.26																		
15.230	146.88																		
16.200	149.16																		
17.220	151.80																		
18.250	151.55																		
17.270	121.75																		
16.200	102.71																		
15.130	85.71																		
14.170	70.03																		
13.290	55.18																		
12.180	40.34																		
11.250	28.73																		
10.170	15.45																		
9.290	4.55																		
8.320	-3.59																		
7.450	-11.25																		
6.380	-19.27																		
5.410	-26.69																		
4.430	-32.69																		
3.420	-38.55																		
2.390	-43.93																		
1.320	-50.16																		
0.440	-54.95																		
-0.730	-60.81																		
-1.810	-66.56																		
-2.720	-70.63																		
-3.750	-76.37																		
-4.880	-82.12																		
-5.840	-87.99																		
-6.000	-87.99																		
-6.870	-93.73																		
-7.940	-101.39																		
-8.920	-107.14																		
-9.890	-113.36																		
-11.060	-121.27																		
-11.940	-126.29																		
-12.970	-130.12																		
-13.980	-132.40																		
-15.060	-135.87																		
-16.070	-138.03																		
-17.090	-140.06																		
-18.120	-141.25																		
-17.100	-116.72																		
-16.020	-101.39																		
-15.150	-85.59																		
-14.090	-69.20																		
-13.110	-53.51																		
-12.130	-39.38																		
-10.970	-26.58																		
-10.090	-15.80																		
-8.930	-5.03																		
-8.250	1.91																		
-7.170	9.70																		
-6.300	16.99																		
-5.220	24.66																		
-4.250	31.01																		
-3.240	36.39																		
-2.100	42.74																		
-1.130	48.00																		
-0.190	52.67																		
0.930	59.02																		
1.900	62.97																		
2.870	66.92																		
4.130	73.27																		
5.010	76.62																		
5.990	80.81																		
7.140	85.47																		
8.070	90.98																		
9.090	96.01																		
10.180	102.71																		
11.240	108.33																		
12.220	114.08																		
13.380	121.39																		
14.250	125.69																		
15.240	131.32																		
16.300	136.35																		
17.270	138.74																		
18.340	141.14																		
17.270	113.36																		
16.290	95.41																		
15.250	78.41																		
14.260	62.37																		
13.240	48.37																		
12.310	36.27																		
11.200	25.61																		
10.270	14.60																		
9.270	5.51																		
8.420	-1.79																		
7.440	-8.62																		
6.530	-15.68																		
5.490	-22.74																		
4.530	-28.85																		
3.460	-35.08																		
2.440	-41.06																		
1.420	-46.09																		
0.440	-51.84																		
-0.640	-57.10																		
-1.650	-62.13																		
-2.680	-66.08																		
-3.760	-70.39																		
-4.780	-74.94																		
-5.710	-79.37																		
-6.880	-84.03																		
-7.850	-88.10																		
-8.920	-93.61																		
-9.890	-98.76																		
-10.870	-103.79																		
-12.040	-110.61																		
-13.010	-114.68																		
-13.930	-119.71																		
-15.020	-125.94																		
-15.210	-125.94																		
-15.990	-130.24																		
-17.000	-134.67																		
-18.070	-137.67																		
-17.000	-112.29																		
-16.030	-96.72																		
-15.050	-79.96																		
-14.040	-64.28																		
-13.100	-49.56																		
-12.030	-36.03																		
-11.050	-25.13																		
-10.020	-15.45																		
-9.110	-6.94																		
-8.140	0.60																		
-7.250	7.90																		
-6.000	15.80																		
-5.220	22.14																		
-4.150	28.14																		
-3.080	35.20																		
-2.160	40.70																		
-1.030	46.33																		
-0.150	50.64																		
1.020	56.86																		
1.990	61.53																		
3.160	66.56																		
4.040	69.79																		
5.080	74.10																		
6.120	78.65																		
7.160	83.08																		
8.120	85.59																		
9.200	92.65																		
10.170	96.72																		
11.280	102.71																		
12.310	107.74																		
13.290	113.73																		
14.360	120.43																		
15.330	125.69																		
16.300	130.12																		
17.470	137.07																		
18.380	139.58																		
17.180	109.41																		
16.190	91.34																		
15.270	76.85																		
14.360	62.72																		
13.390	48.00																		
12.320	35.43																		
11.400	25.26																		
10.270	15.33																		
9.360	6.83																		
8.420	-0.24																		
7.540	-7.42																		
6.530	-13.77																		
5.500	-20.11																		
4.590	-26.46																		
3.510	-33.28																		
2.540	-38.55																		
1.490	-44.30																		
0.490	-49.45																		
-0.550	-54.47																		
-1.710	-59.25																		
-2.580	-63.57																		
-3.660	-68.35																		
-4.640	-72.19																		
-5.740	-76.97																		
-6.720	-80.44																		
-7.750	-84.76																		
-8.820	-89.66																		
-9.830	-94.58																		
-11.060	-100.68																		
-11.940	-104.99																		
-12.910	-110.01																		
-13.980	-116.12																		
-14.920	-120.79																		
-15.930	-125.82																		
-16.900	-130.97																		
-18.110	-136.35																		
-16.950	-105.82																		
-15.930	-90.38																		
-14.760	-70.99																		
-13.990	-58.90																		
-12.920	-45.01																		
-12.030	-32.80																		
-10.960	-21.31																		
-9.900	-13.41																		
-9.020	-5.03																		
-8.140	2.28																		
-7.080	8.62																		
-6.190	16.16																		
-4.930	22.99																		
-4.140	28.61																		
-3.080	34.35																		
-2.000	41.18																		
-0.970	46.21																		
0.140	51.96																		
1.410	58.54																		
2.100	61.06																		
3.160	65.24																		
4.230	70.27																		
5.200	73.62																		
6.470	79.25																		
7.480	82.84																		
8.320	86.31																		
8.420	86.31																		
9.290	91.22																		
10.360	95.77																		
11.430	100.92																		
12.500	107.14																		
13.480	112.65																		
14.450	117.92																		
15.420	122.95																		
16.530	129.64																		
17.460	135.04																		
18.440	138.63																		
19.540	142.22																		
20.580	145.21																		
21.550	147.00																		
22.530	147.36																		
23.600	149.28																		
24.670	150.72																		
23.600	122.22																		
22.480	103.55																		
21.560	88.70																		
20.490	72.30																		
19.610	58.18																		
18.250	40.34																		
17.660	34.00																		
16.490	21.66																		
15.630	12.57																		
14.610	2.28																		
13.840	-2.76																		
12.890	-8.86																		
11.820	-15.80																		
10.850	-21.79																		
9.780	-26.46																		
8.800	-31.24																		
7.720	-36.39																		
6.760	-41.54																		
5.750	-45.49																		
4.620	-50.16																		
3.680	-54.23																		
2.620	-57.94																		
1.660	-61.29																		
0.590	-65.72																		
-0.440	-69.20																		
-1.430	-71.94																		
-2.400	-75.18																		
-3.600	-78.41																		
-4.540	-81.29																		
-5.660	-85.36																		
-6.660	-88.23																		
-7.650	-90.98																		
-8.690	-95.05																		
-9.710	-98.28																		
-10.680	-101.39																		
-11.790	-105.34																		
-12.850	-109.78																		
-13.800	-113.48																		
-14.770	-116.72																		
-15.830	-121.75																		
-16.810	-125.46																		
-17.880	-128.33																		
-18.930	-132.40																		
-19.920	-133.71																		
-20.900	-135.64																		
-21.960	-137.55																		
-22.940	-139.46																		
-24.190	-141.14																		
-22.940	-116.12																		
-21.970	-101.64																		
-20.990	-87.03																		
-20.020	-71.47																		
-18.950	-56.99																		
-17.980	-43.70																		
-17.010	-32.32																		
-15.960	-21.66																		
-14.990	-12.45																		
-13.990	-4.90																		
-13.110	2.28																		
-12.140	8.02																		
-11.170	13.89																		
-10.030	20.35																		
-9.130	25.02																		
-8.150	30.65																		
-7.070	35.31																		
-6.090	39.86																		
-5.070	44.53																		
-3.960	49.08																		
-2.980	52.31																		
-2.000	56.26																		
-0.940	60.46																		
0.130	64.05																		
1.110	67.27																		
2.110	70.51																		
3.250	73.75																		
4.230	76.85																		
4.430	76.85																		
5.300	79.96																		
6.270	82.24																		
7.440	86.07																		
8.360	88.23																		
9.380	90.74																		
10.370	93.98																		
11.430	97.09																		
12.700	101.27																		
13.510	104.39																		
14.550	107.74																		
15.610	112.77																		
16.590	116.60																		
17.560	119.71																		
18.540	124.26																		
19.610	128.21																		
20.580	131.32																		
21.590	134.44																		
22.630	138.03																		
23.700	140.90																		
24.770	142.81																		
23.510	114.81																		
22.570	97.68																		
21.550	82.12																		
20.660	67.27																		
19.610	53.99																		
18.640	41.18																		
17.560	29.93																		
16.590	20.59																		
15.690	11.73																		
14.650	3.83																		
13.830	-1.91																		
12.890	-6.94																		
11.820	-12.93																		
10.850	-17.36																		
9.780	-22.74																		
8.870	-27.54																		
7.830	-32.80																		
6.760	-36.87																		
5.790	-42.02																		
4.790	-46.44																		
3.700	-50.88																		
2.670	-54.23																		
1.700	-58.06																		
0.680	-61.89																		
-0.350	-65.00																		
-1.420	-69.07																		
-2.400	-72.07																		
-3.460	-74.81																		
-4.490	-78.05																		
-5.460	-80.44																		
-6.680	-84.63																		
-7.690	-86.67																		
-8.630	-89.06																		
-9.700	-91.94																		
-11.750	-97.92																		
-12.720	-100.56																		
-13.750	-103.91																		
-14.770	-106.67																		
-15.840	-110.85																		
-16.750	-113.61																		
-17.810	-117.92																		
-18.850	-121.02																		
-19.920	-124.50																		
-20.890	-128.21																		
-21.870	-131.68																		
-22.940	-133.23																		
-24.040	-136.35																		
-22.650	-106.54																		
-21.970	-96.61																		
-20.890	-80.69																		
-19.930	-66.80																		
-18.860	-52.07																		
-17.880	-40.46																		
-16.910	-30.41																		
-15.840	-20.23																		
-14.960	-12.69																		
-13.860	-3.95																		
-13.020	2.04																		
-12.050	6.71																		
-11.110	12.09																		
-9.910	18.44																		
-8.890	23.34																		
-7.960	28.14																		
-7.070	32.21																		
-5.960	37.59																		
-4.990	41.78																		
-3.960	46.09																		
-2.880	51.24																		
-1.910	54.23																		
-0.840	58.54																		
0.140	61.77																		
1.220	65.60																		
2.300	69.43																		
3.270	71.71																		
4.230	74.70																		
5.300	77.82																		
6.470	81.41																		
7.340	83.68																		
8.410	86.07																		
9.520	89.06																		
10.460	91.94																		
11.520	94.81																		
12.500	96.97																		
13.580	100.79																		
13.810	100.79																		
14.640	104.15																		
15.610	107.02																		
16.670	111.81																		
17.660	115.16																		
18.630	118.51																		
19.610	122.58																		
20.720	126.54																		
21.660	129.89																		
22.730	134.44																		
23.690	136.83																		
24.800	139.94																		
23.700	105.94																		
22.630	90.03																		
21.690	74.34																		
20.680	60.33																		
19.700	47.77																		
18.730	36.27																		
17.820	27.41																		
16.690	17.36																		
15.880	10.18																		
14.840	2.04																		
13.970	-2.64																		
12.990	-6.58																		
12.020	-11.86																		
11.040	-16.04																		
9.930	-21.55																		
8.990	-26.34																		
7.830	-31.24																		
6.850	-36.03																		
5.880	-40.58																		
4.910	-44.53																		
3.840	-49.32																		
2.830	-53.51																		
1.900	-56.62																		
0.730	-61.17																		
-0.350	-64.76																		
-1.230	-67.40																		
-2.300	-70.03																		
-3.420	-74.22																		
-4.350	-76.97																		
-5.360	-80.21																		
-6.490	-82.95																		
-7.470	-85.59																		
-8.440	-87.99																		
-9.520	-91.10																		
-10.580	-93.98																		
-11.560	-96.84																		
-12.570	-99.24																		
-13.750	-103.31																		
-14.670	-106.19																		
-15.650	-108.46																		
-16.720	-111.81																		
-17.690	-114.92																		
-18.760	-118.63																		
-19.730	-122.35																		
-20.700	-124.98																		
-21.820	-128.81																		
-22.850	-131.68																		
-23.820	-134.31																		
-22.750	-105.46																		
-21.750	-91.10																		
-20.800	-76.01																		
-19.730	-61.65																		
-18.820	-48.96																		
-17.790	-37.35																		
-16.720	-27.17																		
-15.750	-18.07																		
-14.780	-10.18																		
-13.710	-2.64																		
-12.920	2.76																		
-12.040	6.71																		
-10.970	11.86																		
-9.910	16.16																		
-9.020	20.83																		
-7.950	25.98																		
-6.880	31.24																		
-5.910	36.39																		
-4.840	40.83																		
-3.800	45.25																		
-2.800	49.08																		
-1.720	53.63																		
-0.740	57.22																		
0.330	61.06																		
1.400	65.24																		
2.380	67.75																		
3.350	70.75																		
4.430	74.46																		
5.490	77.09																		
6.470	80.21																		
7.550	82.95																		
8.510	84.99																		
9.630	88.10																		
10.650	90.98																		
11.630	93.50																		
12.600	96.37																		
13.670	99.24																		
14.740	102.83																		
15.710	105.71																		
16.720	109.06																		
17.660	112.40																		
18.820	117.08																		
19.820	120.79																		
20.760	123.66																		
21.750	127.73																		
22.920	132.40																		
23.800	134.91																		
24.850	137.78																		
25.900	140.54																		
27.000	142.81																		
27.980	144.01																		
28.960	144.73																		
30.030	145.92																		
31.010	147.12																		
29.750	116.00																		
28.810	101.27																		
27.970	86.67																		
27.010	73.38																		
25.940	58.90																		
24.680	43.82																		
22.920	25.50																		
21.950	17.36																		
20.970	8.37																		
19.990	1.08																		
19.090	-3.83																		
18.110	-8.14																		
17.170	-11.97																		
16.200	-15.33																		
15.180	-19.75																		
14.150	-24.30																		
13.090	-28.49																		
12.110	-33.04																		
11.120	-36.27																		
9.970	-40.94																		
9.050	-44.30																		
8.020	-48.00																		
6.910	-51.36																		
5.880	-55.18																		
4.970	-58.18																		
3.940	-61.53																		
2.970	-64.16																		
1.890	-67.04																		
0.920	-70.15																		
-0.210	-73.15																		
-1.130	-75.06																		
-2.200	-77.69																		
-3.210	-80.09																		
-4.300	-82.48																		
-5.330	-84.88																		
-6.310	-86.91																		
-7.430	-89.78																		
-8.440	-92.17																		
-9.530	-94.69																		
-10.530	-96.72																		
-11.500	-98.28																		
-12.530	-101.16																		
-13.600	-103.79																		
-14.580	-106.06																		
-15.600	-108.70																		
-16.620	-110.97																		
-17.600	-113.48																		
-18.660	-116.36																		
-19.680	-119.47																		
-20.700	-122.10																		
-21.690	-125.09																		
-22.750	-127.25																		
-23.140	-128.09																		
-23.820	-129.89																		
-24.880	-131.57																		
-25.860	-132.76																		
-26.830	-134.79																		
-27.860	-136.11																		
-28.910	-138.15																		
-29.360	-131.44																		
-28.880	-123.18																		
-27.900	-107.50																		
-26.840	-92.90																		
-25.860	-79.01																		
-24.890	-65.00																		
-23.820	-51.96																		
-22.840	-40.10																		
-21.790	-30.05																		
-20.810	-21.31																		
-19.660	-12.21																		
-18.850	-5.38																		
-17.890	0.36																		
-16.920	6.34																		
-16.030	8.86																		
-14.960	13.05																		
-14.000	16.76																		
-12.990	20.23																		
-11.980	24.90																		
-10.830	29.81																		
-9.900	34.12																		
-8.970	36.87																		
-7.850	42.14																		
-6.890	45.85																		
-5.900	48.60																		
-4.740	53.15																		
-3.770	56.51																		
-2.700	59.38																		
-1.720	62.37																		
-0.650	65.36																		
0.430	68.95																		
1.410	71.23																		
2.480	73.75																		
3.490	75.66																		
4.510	78.77																		
5.590	81.16																		
6.570	83.32																		
7.610	85.83																		
8.610	87.39																		
9.660	89.66																		
10.850	92.90																		
11.710	94.21																		
12.700	96.49																		
13.780	99.60																		
14.850	101.64																		
15.800	103.67																		
16.780	106.06																		
17.850	108.70																		
18.920	111.81																		
20.000	114.92																		
20.880	117.20																		
21.930	119.23																		
22.910	122.10																		
23.980	125.34																		
24.960	127.97																		
25.940	130.60																		
27.100	133.36																		
28.020	135.75																		
29.030	137.55																		
30.130	138.74																		
31.200	140.18																		
30.030	112.29																		
28.960	97.20																		
28.010	82.48																		
27.010	68.12																		
26.000	54.83																		
25.060	44.17																		
24.050	34.72																		
22.970	24.66																		
21.940	16.40																		
21.030	8.62																		
20.090	2.16																		
19.180	-2.39																		
18.240	-5.75																		
17.260	-9.10																		
16.200	-12.09																		
15.280	-15.33																		
14.250	-19.15																		
13.240	-23.58																		
12.270	-26.81																		
11.240	-31.48																		
10.220	-35.55																		
9.090	-40.10																		
8.120	-43.82																		
7.140	-47.41																		
5.590	-52.67																		
5.100	-54.47																		
4.090	-57.70																		
3.060	-60.69																		
1.990	-63.57																		
1.010	-66.44																		
-0.060	-69.31																		
-1.130	-72.07																		
-2.150	-74.94																		
-3.080	-76.49																		
-4.200	-79.48																		
-5.220	-81.76																		
-6.250	-83.92																		
-7.230	-85.59																		
-8.340	-88.47																		
-9.420	-91.10																		
-10.390	-92.42																		
-11.420	-94.93																		
-12.430	-96.97																		
-13.400	-98.40																		
-14.480	-101.52																		
-15.550	-103.31																		
-16.480	-105.82																		
-17.500	-107.27																		
-18.570	-110.26																		
-19.640	-112.40																		
-20.610	-114.92																		
-20.900	-114.81																		
-21.580	-116.60																		
-22.750	-119.11																		
-23.720	-122.58																		
-24.700	-124.86																		
-25.670	-126.77																		
-26.740	-129.53																		
-27.800	-131.44																		
-28.680	-133.48																		
-29.500	-131.57																		
-28.680	-117.43																		
-27.780	-101.87																		
-26.740	-87.99																		
-25.770	-74.58																		
-24.790	-61.06																		
-23.800	-49.45																		
-22.700	-38.42																		
-21.730	-29.21																		
-20.700	-20.35																		
-19.740	-11.97																		
-18.760	-5.03																		
-17.790	0.83																		
-16.910	5.03																		
-15.760	8.62																		
-14.880	11.01																		
-13.900	13.89																		
-12.740	17.84																		
-11.800	21.66																		
-10.690	25.38																		
-9.810	30.28																		
-8.730	34.35																		
-7.470	38.90																		
-6.690	42.14																		
-5.720	45.61																		
-4.680	49.80																		
-3.480	53.51																		
-2.600	56.74																		
-1.620	59.50																		
-0.550	62.85																		
0.420	65.24																		
1.500	68.72																		
2.570	71.34																		
3.540	73.15																		
4.700	76.74																		
5.620	79.01																		
6.650	81.29																		
7.630	83.08																		
8.710	85.83																		
9.770	87.87																		
10.770	90.03																		
11.790	92.06																		
12.790	94.45																		
13.930	97.80																		
14.840	99.00																		
15.900	101.16																		
16.970	103.79																		
17.910	106.54																		
18.900	109.18																		
19.900	111.09																		
20.920	113.61																		
21.940	116.84																		
23.010	119.71																		
23.990	122.22																		
25.000	124.74																		
26.130	127.61																		
27.110	130.12																		
28.080	131.92																		
29.150	134.19																		
30.130	136.35																		
31.200	138.26																		
30.160	105.82																		
29.060	88.83																		
28.180	74.70																		
27.080	60.81																		
26.140	49.80																		
25.160	39.63																		
24.090	29.81																		
23.210	21.55																		
22.140	14.00																		
21.160	5.75																		
20.280	0.72																		
19.290	-3.24																		
18.240	-5.75																		
17.360	-7.54																		
16.390	-11.01																		
15.420	-14.25																		
14.430	-17.96																		
13.380	-21.91																		
12.360	-25.98																		
11.430	-29.68																		
10.260	-33.75																		
9.350	-37.71																		
8.220	-42.26																		
7.300	-45.85																		
6.080	-49.68																		
5.170	-52.67																		
4.230	-56.03																		
3.150	-59.61																		
2.090	-62.25																		
1.110	-65.60																		
0.040	-68.47																		
-1.040	-71.94																		
-2.010	-73.75																		
-2.990	-76.01																		
-3.960	-77.69																		
-5.130	-81.76																		
-6.110	-83.20																		
-7.160	-85.23																		
-8.290	-87.87																		
-9.180	-89.66																		
-10.210	-91.70																		
-11.210	-93.73																		
-12.240	-95.41																		
-13.320	-98.05																		
-14.290	-100.08																		
-15.460	-102.12																		
-16.420	-104.39																		
-17.390	-106.06																		
-18.370	-108.58																		
-19.400	-110.49																		
-20.510	-113.48																		
-21.490	-115.16																		
-22.550	-117.55																		
-23.520	-120.07																		
-24.500	-122.47																		
-25.570	-125.09																		
-26.550	-127.02																		
-27.620	-129.76																		
-28.630	-132.04																		
-29.270	-129.89																		
-28.390	-113.73																		
-27.610	-99.12																		
-26.540	-84.63																		
-25.570	-70.87																		
-24.510	-58.18																		
-23.580	-46.57																		
-22.560	-36.99																		
-21.490	-27.89																		
-20.520	-18.80																		
