"Pujol 2002, No. 10-3-1.5N"	
20547	
-4.493419202	-52.41497334
-5.77364896	-56.76085721
-5.784714083	-56.7162849
-5.7498652	-56.76085721
-5.836342602	-56.67171258
-5.823062793	-56.67171258
-7.286911229	-61.66390568
-7.378760309	-61.64162165
-7.337204807	-61.64162165
-7.31935007	-61.66390568
-7.333457272	-61.61933337
-7.323990118	-59.88097897
-7.385614404	-59.90326725
-7.367989498	-59.88097897
-7.347708758	-59.88097897
-7.33619674	-59.90326725
-8.719468066	-66.05436612
-8.716593892	-66.00978956
-8.682156153	-66.03207784
-8.721798305	-66.03207784
-8.706352333	-66.00978956
-8.734220075	-65.00689329
-8.70310149	-65.00689329
-8.785420851	-65.00689329
-8.711823606	-65.00689329
-8.735344335	-65.00689329
-8.781848882	-63.7142748
-8.731160759	-63.73655884
-8.74947516	-63.7142748
-8.778610807	-63.7142748
-8.76031109	-63.7142748
-8.716740091	-62.55536904
-8.8230258	-62.57765732
-8.787313771	-62.53308501
-8.805152548	-62.53308501
-8.756805517	-62.51079673
-8.816855455	-62.24335857
-8.773085907	-62.19878625
-8.764994551	-62.24335857
-8.755245214	-62.19878625
-8.792888469	-62.22107028
-10.11697747	-70.57853927
-10.10280451	-70.53396696
-10.13430615	-70.55625524
-10.074924	-70.53396696
-10.07553752	-70.51168292
-11.49262477	-74.72384983
-11.51239669	-74.70156155
-11.49450939	-74.67927326
-11.49214467	-74.65698498
-11.4564186	-74.6346967
-11.50123835	-72.09402782
-11.55717941	-72.11631611
-11.48639122	-72.07173954
-11.57698325	-72.04945976
-11.52538474	-72.04945976
-11.48547062	-71.78201735
-11.59260032	-71.73744079
-11.50856105	-71.73744079
-11.54734133	-71.73744079
-11.53384765	-71.75972907
-13.31525339	-79.04744542
-13.33916994	-79.04744542
-13.33943169	-79.04744542
-13.3222058	-79.02515714
-13.30193847	-79.00286888
-14.85760853	-83.28189638
-14.8334098	-83.21503153
-14.84511845	-83.19275175
-14.86543047	-83.14817518
-14.90024999	-83.14817518
-16.96171725	-88.05122366
-16.96392746	-88.00664709
-16.99565574	-87.98436731
-16.95100964	-87.96207903
-16.92596946	-87.96207903
-16.98412457	-85.71113234
-17.06011972	-85.68884406
-16.98150193	-85.68884406
-16.97192305	-85.68884406
-17.00740014	-85.68884406
-17.02597183	-84.84195727
-17.02050439	-84.81966899
-16.95841533	-84.7973807
-17.01919562	-84.7973807
-17.01875128	-84.77509242
-17.01008662	-83.86134926
-17.06469338	-83.8167727
-17.03580224	-83.83906098
-17.04819145	-83.79448441
-17.05582187	-83.83906098
-17.47481032	-88.2740895
-17.49677586	-88.22951294
-17.51942961	-88.22951294
-17.47520742	-88.2740895
-17.41640879	-88.2740895
-17.49284062	-86.98147102
-17.52680976	-86.95918274
-17.47739465	-86.95918274
-17.50956727	-86.95918274
-17.45341298	-86.95918274
-17.97517072	-89.85643865
-18.02084212	-89.92329502
-18.00829075	-89.92329502
-18.02482204	-89.90100674
-18.03727509	-89.9455833
-18.48958532	-91.28277833
-18.52044407	-91.28277833
-18.49104476	-91.28277833
-18.49518939	-91.30506661
-18.43377578	-91.26049005
-19.15242658	-92.48625218
-19.14742007	-92.4639639
-19.20486781	-92.41939581
-19.1616224	-92.4639639
-19.2023039	-92.39710753
-19.20667837	-90.61418081
-19.19557877	-90.61418081
-19.13592082	-90.61418081
-19.26048837	-90.65875738
-19.20170762	-90.6364691
-19.89227041	-93.08799332
-19.98200313	-93.06570504
-19.92406253	-93.06570504
-20.02095068	-93.0211285
-19.92124071	-93.04341676
-19.98098676	-92.17424168
-19.93262505	-92.17424168
-19.96070794	-92.17424168
-19.95675994	-92.1519534
-19.92037118	-92.12966512
-19.96367404	-90.96909646
-19.92535342	-90.96909646
-19.97061369	-90.96909646
-19.94773521	-90.99138471
-19.94907334	-90.96909646
-19.92919034	-90.59022111
-19.97813174	-90.6125094
-19.93001901	-90.63479768
-19.95641008	-90.59022111
-19.91939823	-90.6125094
-20.56805247	-94.57951795
-20.66123905	-94.53494988
-20.60136148	-94.55723816
-20.62792621	-94.55723816
-20.5972028	-94.55723816
-20.96582107	-94.17836284
-20.95342803	-94.13378628
-20.9681794	-94.02235335
-20.92682372	-94.11150647
-20.93490231	-94.17836284
-20.93054955	-93.15317827
-20.94378786	-93.10861021
-20.97455978	-93.13088999
-20.99802944	-93.10861021
-20.98303036	-93.10861021
-20.99045265	-92.06113735
-21.00353391	-92.06113735
-20.98283883	-92.08342563
-20.92317833	-92.08342563
-21.01199044	-92.06113735
-20.96885101	-91.68226203
-21.04026997	-91.68226203
-20.98972868	-91.68226203
-20.99713182	-91.68226203
-20.92790521	-91.65998225
-20.67256848	-89.29760265
-20.7060971	-89.34217072
-20.72073739	-89.47589194
-20.70370685	-89.63190141
-20.70785532	-89.56503656
-20.73162503	-89.03016025
-20.74624106	-88.91872733
-20.76818999	-88.89643905
-20.75842469	-89.25302609
-20.76121077	-89.60961313
-20.91543555	-89.96620017
-20.87012933	-89.94391188
-20.90797368	-89.96620017
-20.90083613	-89.96620017
-20.91910393	-89.9216236
-20.9476235	-89.7656226
-20.91257415	-89.72104604
-20.92145842	-89.7656226
-20.89904599	-89.78790241
-20.92450242	-89.7656226
-20.91092447	-90.36735529
-20.95440609	-90.34506701
-20.89045922	-90.34506701
-20.90436532	-90.38964357
-20.87473745	-90.34506701
-21.69756844	-96.78589656
-21.74366759	-96.80817635
-21.69120976	-96.71903172
-21.69969822	-96.76360828
-21.66504724	-96.71903172
-22.28226306	-97.5882068
-22.19472268	-97.49906217
-22.22192455	-97.52135043
-22.17968913	-97.54363871
-22.29705912	-97.49906217
-22.23656228	-95.33726861
-22.26987512	-95.31498033
-22.25641209	-95.29269204
-22.31275152	-95.31498033
-22.25533443	-95.31498033
-22.73600973	-97.45449408
-22.70899939	-97.4322058
-22.70135365	-97.40991751
-22.69658337	-97.4322058
-22.7216095	-97.45449408
-23.0941898	-98.10080331
-23.09918992	-98.12309159
-23.09815057	-98.10080331
-23.11896311	-98.10080331
-23.08003216	-98.12309159
-23.5145266	-98.68025619
-23.51122979	-98.65796791
-23.45724486	-98.68025619
-23.43479795	-98.65796791
-23.46480377	-98.63567963
-23.47554968	-96.62988707
-23.53020368	-96.60759879
-23.4877563	-96.65217535
-23.59315205	-96.62988707
-23.50975631	-96.65217535
-23.95619434	-98.702536
-23.87829413	-98.72482428
-23.90809566	-98.702536
-23.91317238	-98.72482428
-23.97298994	-98.68025619
-23.97054095	-97.38762923
-23.96669255	-97.40991751
-23.91681905	-97.40991751
-23.95341338	-97.40991751
-23.95575766	-97.36534095
-23.91407894	-96.98647413
-23.8836058	-96.91960928
-23.94846433	-96.94189757
-23.91929102	-96.98647413
-23.95351552	-96.98647413
-23.96118935	-96.13957884
-23.93873989	-96.11729903
-23.91479142	-96.16186712
-23.9520063	-96.13957884
-23.96858994	-96.13957884
-23.99902222	-94.86924864
-23.9735875	-94.86924864
-24.02360145	-94.86924864
-23.94087478	-94.89153692
-23.99597312	-94.89153692
-24.01404045	-93.64598938
-24.0044488	-93.66827766
-23.96135279	-93.69056595
-24.02684719	-93.66827766
-23.99097044	-93.66827766
-24.00789117	-93.46770012
-24.04129084	-93.51226819
-24.0385967	-93.48998841
-24.00620829	-93.51226819
-24.00226029	-93.48998841
-23.38677588	-82.3689762
-23.34784748	-82.39126448
-23.40963903	-82.3689762
-23.39511877	-82.34669642
-23.41903405	-82.34669642
-23.0465329	-77.02019606
-22.98509121	-77.02019606
-23.02060533	-77.0647726
-23.04364724	-76.99791625
-22.9981431	-77.0647726
-22.55228987	-71.6714159
-22.57991054	-71.6714159
-22.54159247	-71.6714159
-22.56661094	-71.69370418
-22.52198527	-71.64913609
-22.16824351	-67.81584026
-22.19434218	-67.81584026
-22.17978617	-67.83812854
-22.17822076	-67.81584026
-22.12576038	-67.81584026
-22.12195028	-68.43986546
-22.17304954	-68.39529314
-22.13390664	-68.43986546
-22.13233612	-68.41757717
-22.12804337	-68.41757717
-22.1040949	-68.46214951
-22.15873358	-68.46214951
-22.11430199	-68.41757717
-22.18286336	-68.43986546
-22.12995864	-68.41757717
-21.47793097	-59.61437652
-21.42923472	-59.61437652
-21.47667456	-59.61437652
-21.44275394	-59.65894884
-21.48558437	-59.6366648
-21.4396078	-60.63956107
-21.38974707	-60.61727279
-21.45184762	-60.61727279
-21.38783564	-60.61727279
-21.48512726	-60.63956107
-21.42528417	-60.99614388
-21.35908751	-60.99614388
-21.44642614	-60.99614388
-21.39261614	-60.95157154
-21.43055243	-61.01843216
-21.08071525	-55.51364675
-20.99013855	-55.51364675
-21.02651198	-55.55821907
-20.95791868	-55.58050735
-21.04212011	-55.53593079
-20.42734052	-50.12029428
-20.50698617	-50.16486661
-20.47845894	-50.14257833
-20.45864361	-50.14257833
-20.42686042	-50.14257833
-19.94101518	-44.77151414
-19.94861495	-44.77151414
-19.93926846	-44.81608645
-19.91702202	-44.79379817
-19.89832265	-44.79379817
-19.90670002	-45.46239568
-19.88689363	-45.44011165
-19.88444975	-45.44011165
-19.91167077	-45.44011165
-19.88511371	-45.44011165
-19.89729224	-45.99866768
-19.84178148	-46.02095596
-19.96111525	-45.99866768
-19.87293135	-45.9763794
-19.93739278	-45.99866768
-19.90133089	-46.35525471
-19.9041042	-46.35525471
-19.90786833	-46.35525471
-19.94222435	-46.35525471
-19.90392544	-46.33296643
-19.18686687	-38.39894085
-19.15872397	-38.39894085
-19.25869824	-38.3766568
-19.19055056	-38.42122914
-19.21975197	-38.42122914
-18.68976881	-34.18677818
-18.78819172	-34.20906432
-18.70152854	-34.18677818
-18.75141991	-34.16449201
-18.70765483	-34.20906432
-17.88353551	-27.52308914
-17.93186658	-27.56766359
-17.89095141	-27.58994973
-17.86959365	-27.52308914
-17.91559193	-27.58994973
-17.3426979	-23.19949143
-17.32242929	-23.17720527
-17.2963204	-23.19949143
-17.29520955	-23.17720527
-17.28847037	-23.17720527
-17.31274955	-23.68979755
-17.33534712	-23.68979755
-17.30576394	-23.66751138
-17.28809115	-23.62293695
-17.27221743	-23.6452231
-17.24807871	-23.95723571
-17.29599992	-24.02409631
-17.24593872	-24.00181014
-17.34675188	-24.00181014
-17.30123242	-24.00181014
-16.51151891	-17.24897436
-16.50438008	-17.24897436
-16.4943275	-17.27126157
-16.51632623	-17.27126157
-16.4943275	-17.27126157
-15.4029419	-10.58528639
-15.41470162	-10.58528639
-15.37902662	-10.58528639
-15.37422186	-10.56299915
-15.35831495	-10.6298587
-14.55418461	-6.685133648
-14.58034713	-6.685133648
-14.55134491	-6.685133648
-14.57440087	-6.685133648
-14.57486564	-6.685133648
-14.59154632	-7.286871631
-14.55823348	-7.309158334
-14.5907202	-7.33144448
-14.54386261	-7.264584951
-14.60855898	-7.33144448
-14.3981135	-6.038822816
-14.3794052	-6.061109519
-14.38941182	-6.016536136
-14.34718023	-6.038822816
-14.38614565	-6.061109519
-14.30330917	-6.506841186
-14.36855075	-6.462267826
-14.36728029	-6.484554506
-14.34833066	-6.462267826
-14.35776398	-6.484554506
-13.0040918	0.580292617
-13.04536958	0.558006071
-13.02523249	0.580292617
-13.05711016	0.6248658
-13.04753383	0.53571948
-12.05441537	2.987243682
-12.06674201	2.942670567
-12.08781886	2.942670567
-12.05215663	2.964957269
-12.04911775	2.964957269
-12.0249471	2.496938899
-12.0357709	2.474652197
-12.04485181	2.51922558
-12.07332797	2.51922558
-12.06333029	2.496938899
-12.03449917	2.162640121
-12.06703696	2.207213237
-12.04038031	2.162640121
-12.00588	2.140353575
-12.04673643	2.18492669
-11.99970519	1.806054819
-12.04958635	1.806054819
-11.98888905	1.828341365
-12.09576594	1.806054819
-12.03240642	1.806054819
-12.0525499	1.694621885
-12.0243904	1.672335339
-12.02115232	1.672335339
-12.06224625	1.672335339
-12.01983079	1.672335339
-12.03791217	1.449469494
-12.05937335	1.427182814
-12.0521362	1.471756063
-12.06799332	1.471756063
-12.05801479	1.471756063
-12.05519552	1.404896245
-12.1110689	1.471756063
-12.0799318	1.449469494
-12.05861108	1.471756063
-12.05423278	1.449469494
-12.25038655	0.647152435
-12.28692342	0.647152435
-12.21360452	0.669438982
-12.26338098	0.714012164
-12.2182433	0.691725551
-12.22468114	1.226603649
-12.24745875	1.204316969
-12.19955797	1.204316969
-12.2381595	1.226603649
-12.18865756	1.204316969
-12.09826089	1.872914481
-12.14682051	1.872914481
-12.12084442	1.850627934
-12.13410826	1.828341365
-12.10612241	1.872914481
-12.07629152	2.407792668
-12.03996661	2.430079082
-12.08140783	2.452365784
-12.05894689	2.452365784
-12.04451217	2.407792668
-12.01039747	2.764377837
-12.01447571	2.742091424
-12.00509347	2.742091424
-12.04047224	2.78666454
-11.98071598	2.742091424
-11.9826057	3.098676593
-11.92352234	3.07639018
-11.96588927	3.098676593
-11.9390679	3.098676593
-11.99358528	3.120963296
-11.89329435	3.321542438
-11.84028109	3.276969322
-11.9032716	3.321542438
-11.84767529	3.366115554
-11.84987657	3.299256025
-11.84158475	3.455262052
-11.73687211	3.455262052
-11.78550963	3.477548487
-11.74255024	3.455262052
-11.83936943	3.499835167
-11.64007973	3.767274127
-11.6543408	3.744987692
-11.65857864	3.767274127
-11.62860219	3.789560808
-11.64728241	3.767274127
-11.38573256	3.705428812
-11.35771734	3.705428812
-11.33421449	3.727715492
-11.35449587	3.727715492
-11.3504521	3.705428812
-11.33383399	3.750002194
-11.40611225	3.750002194
-11.34407555	3.750002194
-11.36171514	3.750002194
-11.32265523	3.727715492
-11.30979231	1.811069299
-11.2849526	1.811069299
-11.29101633	1.788782619
-11.28153066	1.833355868
-11.33386846	1.855642415
-11.32369585	1.855642415
-11.31147391	1.855642415
-11.34172999	1.855642415
-11.31735377	1.855642415
-11.29505115	1.90021553
-10.21112359	5.956373894
-10.17354674	5.978660597
-10.13076546	6.023233445
-10.15646577	6.023233445
-10.13692304	6.045520126
-10.12976506	5.332349765
-10.11818473	5.399209294
-10.11696534	5.354635911
-10.14066164	5.421495996
-10.1611422	5.421495996
-8.009821571	8.742196897
-8.093758055	8.78677028
-8.03362193	8.764483578
-8.036440561	8.831343129
-8.02054067	8.764483578
-7.97883897	8.162745595
-8.002622729	8.162745595
-7.984337695	8.185032297
-8.045977942	8.185032297
-7.982737811	8.162745595
-4.967318298	13.31094608
-5.016091475	13.33323329
-5.003557024	13.26637376
-4.954053173	13.33323329
-4.969877411	13.28865991
-4.905448858	12.19661688
-4.954549546	12.21890409
-4.912167607	12.26347747
-5.000746373	12.24119026
-4.910087949	12.21890409
-4.990849242	12.0628978
-4.945657929	12.0628978
-4.937152237	12.08518397
-4.953914636	12.0628978
-4.932592311	12.08518397
-2.622217709	17.34481841
-2.686256984	17.27795888
-2.643857489	17.30024503
-2.636920559	17.30024503
-2.635319877	17.27795888
-0.908744743	20.97753139
-0.85222783	20.93295907
-0.896147407	20.91067079
-0.846648584	20.88838462
-0.89568511	20.91067079
-0.905608576	20.15292863
-0.847271763	20.15292863
-0.879710684	20.15292863
-0.9302886	20.1083542
-0.866811535	20.13064034
1.140139144	26.90576229
1.227972633	26.86118998
1.21537426	26.92804846
1.236134375	26.90576229
1.183774066	26.86118998
2.64425363	30.69448159
2.63379373	30.6276231
2.581916227	30.64990925
2.685112614	30.64990925
2.601354729	30.6276231
4.100367587	35.3300919
4.11306707	35.30780573
4.083748515	35.28551745
4.107847973	35.30780573
4.113744116	35.28551745
5.409339405	39.87655545
5.424879864	39.85426717
5.460094563	39.85426717
5.432177662	39.80969485
5.460755329	39.85426717
6.887042228	44.24472335
6.848325787	44.24472335
6.797968366	44.26701163
6.886741532	44.20015104
6.874402118	44.177867
6.879591209	43.15268243
6.90567201	43.17497071
6.840992238	43.17497071
6.854155215	43.15268243
6.930910093	43.17497071
8.182982584	48.72432844
8.155086751	48.74661672
8.230779296	48.67975612
8.209341098	48.72432844
8.216059847	48.65746784
8.261147097	47.54313864
8.19191091	47.54313864
8.254607106	47.54313864
8.228048128	47.54313864
8.214688517	47.56542692
9.397977462	52.62448064
9.478974014	52.62448064
9.427194189	52.60219236
9.469395136	52.62448064
9.397317972	52.62448064
11.12631248	58.04012138
11.11094951	57.99554906
11.06729296	57.97326078
11.13428765	57.97326078
11.09118908	57.90640018
11.1133487	55.92289591
11.1531862	55.92289591
11.1197061	55.90060763
11.05283143	55.92289591
11.14694755	55.96746822
11.14923693	55.61088119
11.16989881	55.63316947
11.14771749	55.61088119
11.10946326	55.61088119
11.15721465	55.63316947
12.43590804	61.76198005
12.43288448	61.73969177
12.43616724	61.67283542
12.36684742	61.69511946
12.45808425	61.69511946
14.00750034	66.24158514
14.02437638	66.19700858
13.98215883	66.19700858
14.01259622	66.13015223
14.03347389	66.13015223
14.15149123	64.63694771
14.07817234	64.61466365
14.11079313	64.63694771
14.07183153	64.61466365
14.06619682	64.63694771
15.6754726	70.54289245
15.69204985	70.45374782
15.74252602	70.45374782
15.70003268	70.4760361
15.73720797	70.4091755
17.41266508	74.57676584
17.38592671	74.55447756
17.47194508	74.55447756
17.41884117	74.53218928
17.48968044	74.50990949
19.23824449	78.2540522
19.22432051	78.23176392
19.2041898	78.20947564
19.25364194	78.2540522
19.18880895	78.18719583
20.59698829	81.30731759
20.58762776	81.28502931
20.67742303	81.26274103
20.60686468	81.26274103
20.6621622	81.26274103
20.63785877	79.21237191
20.59006525	79.25694847
20.6406193	79.23466019
20.53730226	79.21237191
20.63111959	79.21237191
21.30382446	82.57764779
21.24546889	82.51079144
21.21295025	82.53307973
21.32296178	82.51079144
21.25902514	82.48850316
21.23428374	80.79472108
21.35153115	80.81700936
21.31765522	80.79472108
21.33863248	80.83929764
21.2947129	80.81700936
21.96254151	83.9594194
21.86266683	83.93713112
21.93226244	83.89255456
21.854684	83.91484284
21.91878153	83.89255456
22.50917087	84.62801691
22.55937124	84.65030519
22.56968813	84.62801691
22.56456799	84.58344035
22.56900885	84.56115207
23.11117948	86.14350124
23.04658142	86.12121296
23.19237649	86.14350124
23.09371482	86.07664487
23.15859378	86.07664487
23.91289403	87.50298455
23.88281927	87.52527283
23.84365848	87.50298455
23.93993247	87.48069626
23.86507881	87.48069626
23.9454612	85.27432614
24.00821038	85.29661443
23.96945308	85.25203786
23.98885344	85.29661443
23.96633758	85.27432614
24.72143459	88.26072671
24.74515323	88.26072671
24.70805327	88.21615862
24.65539881	88.21615862
24.75927001	88.19387034
25.49289307	89.41963247
25.43997302	89.41963247
25.55209007	89.41963247
25.45259334	89.41963247
25.55434753	89.39734419
25.56331608	86.50008828
25.50122064	86.50008828
25.56635497	86.50008828
25.46344396	86.4778
25.5712989	86.52237656
26.07813673	90.6231063
26.02500472	90.64539459
26.14671598	90.6231063
26.07261821	90.57852974
26.11179431	90.57852974
26.84963606	91.24712725
26.90654496	91.20255919
26.86725139	91.18027091
26.89564583	91.20255919
26.84373194	91.18027091
26.90219859	89.53106539
26.90422111	89.57563347
26.89774496	89.57563347
26.87251965	89.55335367
26.93702066	89.53106539
27.21592153	91.75972379
27.24220407	91.78201207
27.28736857	91.80429185
27.2331819	91.73743551
27.29931472	91.73743551
27.87104171	92.20545545
27.8605052	92.16087891
27.84949881	92.20545545
27.84180711	92.16087891
27.7716267	92.1831672
27.90430348	90.22195118
27.84244298	90.24423099
27.86398332	90.24423099
27.90619831	90.24423099
27.85932029	90.1996629
27.61679924	84.22685331
27.63803314	84.18228525
27.56063856	84.22685331
27.66081458	84.20457351
27.61715675	84.18228525
27.55446886	85.14060495
27.6537664	85.14060495
27.64640923	85.18518151
27.64608491	85.16289323
27.65103907	85.16289323
27.64440203	85.11831667
27.55462463	85.09603688
27.6679981	85.09603688
27.61402083	85.09603688
27.63368166	85.14060495
27.32460643	81.03987521
27.42953485	81.01758692
27.37384406	81.01758692
27.39841818	81.01758692
27.34301085	80.99529864
26.95753442	75.55737385
27.01680549	75.53508557
26.98105388	75.55737385
27.00069683	75.53508557
26.92357805	75.55737385
26.68353152	71.45664408
26.72292469	71.4343558
26.7164511	71.4343558
26.70691052	71.47893237
26.70640745	71.4343558
26.35130968	67.28905374
26.41974081	67.31133778
26.37256656	67.31133778
26.39944411	67.33362606
26.3368124	67.33362606
26.36775797	68.26966173
26.31373473	68.33652233
26.28751859	68.31423404
26.34123538	68.31423404
26.30971779	68.31423404
25.69813285	61.33853667
25.84354742	61.33853667
25.74651244	61.31624838
25.83396599	61.33853667
25.74557013	61.33853667
25.16755852	55.52173656
25.20001587	55.49944827
25.12155896	55.54402484
25.20409666	55.52173656
25.17221899	55.56630887
24.49079073	48.79118903
24.46603019	48.76890075
24.47619131	48.79118903
24.47657181	48.81347307
24.40437398	48.79118903
24.48727175	49.59350351
24.46589484	49.5489312
24.46507256	49.59350351
24.47765457	49.5489312
24.42095252	49.57121948
24.12337398	45.26990792
24.08031372	45.24761964
24.05829839	45.26990792
24.11921147	45.26990792
24.07869724	45.2921962
23.48399983	39.31939085
23.38432179	39.29710256
23.53541576	39.29710256
23.43213701	39.31939085
23.5151165	39.31939085
22.81589415	34.55006145
22.86483045	34.57234762
22.80887152	34.57234762
22.85033572	34.61691994
22.86749394	34.55006145
21.98011087	27.68579274
22.00280548	27.73036719
21.92927208	27.73036719
21.98925051	27.75265334
22.00375034	27.79722565
22.00677646	28.59954226
21.95033233	28.53268378
22.03865158	28.55496995
21.94845792	28.5772561
22.02641176	28.5772561
21.52717882	23.40676946
21.49718321	23.40676946
21.50100098	23.42905563
21.46476927	23.47362795
21.41050726	23.40676946
20.56402148	17.52311087
20.59530158	17.47853749
20.55299977	17.50082472
20.57320454	17.52311087
20.6006324	17.50082472
20.00071271	13.48923961
19.96806511	13.51152576
19.97539546	13.51152576
19.92660601	13.46695237
19.93572394	13.46695237
19.95264339	14.42527528
19.88014934	14.35841573
19.92294657	14.38070297
19.95566185	14.35841573
19.89611116	14.40298911
19.22437797	9.299360964
19.21538006	9.321648178
19.21231946	9.254788649
19.12004711	9.321648178
19.24941687	9.299360964
18.30972025	5.466068845
18.42041234	5.510642227
18.33655694	5.443782676
18.42647096	5.443782676
18.31909483	5.376922614
16.78507875	0.161862044
16.77277381	0.184148613
16.77643963	0.139575453
16.68854174	0.184148613
16.79049895	0.161862044
16.69316519	0.964179058
16.71234465	1.031038809
16.64914857	0.986465627
16.67838828	1.031038809
16.72314164	0.986465627
16.02863595	-0.640454993
16.04766347	-0.59588181
16.02863595	-0.640454993
16.05717723	-0.573595264
16.02863595	-0.640454993
13.45991717	-6.657832732
13.42447073	-6.702405581
13.46233041	-6.61325935
13.39335151	-6.702405581
13.43273191	-6.61325935
13.41622615	-6.256673914
13.39865168	-6.256673914
13.4519369	-6.212101065
13.38209869	-6.301247296
13.38748824	-6.256673914
12.13411209	-8.685911992
12.11470663	-8.619051908
12.1469482	-8.619051908
12.10339125	-8.685911992
12.10213738	-8.596765228
10.75971291	-10.66941785
10.65848095	-10.6471317
10.73163385	-10.66941785
10.73399857	-10.6471317
10.72251591	-10.66941785
9.575604234	-12.56377749
9.537150184	-12.56377749
9.582804353	-12.56377749
9.577848286	-12.56377749
9.601749515	-12.54149133
9.604653056	-11.42716212
9.554097725	-11.40487491
9.636005304	-11.38258874
9.526666024	-11.38258874
9.560274454	-11.36030153
7.901868944	-15.52789294
7.913232849	-15.52789294
7.821994099	-15.52789294
7.920632155	-15.52789294
7.887517225	-15.50560679
6.792578172	-17.73426519
6.844654224	-17.75655134
6.805658793	-17.73426519
6.787409511	-17.71197796
6.848537105	-17.73426519
5.85183071	-20.02978312
5.780873977	-20.02978312
5.790470093	-20.05206927
5.818318682	-20.00749696
5.796994123	-20.02978312
5.137943499	-21.72356307
5.101144558	-21.72356307
5.109006401	-21.72356307
5.039322042	-21.74584924
5.09440506	-21.72356307
5.072794169	-20.87667417
5.093075866	-20.87667417
5.034739133	-20.87667417
5.114826572	-20.89896031
5.088254187	-20.87667417
3.301265773	-26.6043254
3.325231483	-26.58203923
3.310184842	-26.6043254
3.319782235	-26.5374648
3.264912769	-26.58203923
1.785706463	-30.95020927
1.821878953	-30.90563695
1.752641011	-30.90563695
1.792066579	-30.88334867
1.83253453	-30.83877636
0.237803776	-35.34066546
0.29118522	-35.34066546
0.280483059	-35.34066546
0.211969885	-35.34066546
0.278764967	-35.34066546
0.271180718	-34.24862454
0.240891741	-34.20405011
0.305356983	-34.18176394
0.277458018	-34.24862454
0.311037839	-34.18176394
-1.215035817	-39.99856405
-1.28272024	-39.95398749
-1.197824528	-39.95398749
-1.250941926	-39.95398749
-1.191944266	-39.95398749
-1.217335651	-38.43850318
-1.236525727	-38.39392662
-1.27892634	-38.4162149
-1.239152433	-38.4162149
-1.226915566	-38.43850318
-2.591560862	-44.18843845
-2.5861579	-44.16615441
-2.597226535	-44.21072673
-2.604870996	-44.14386613
-2.647717865	-44.18843845
-2.599756281	-42.60609354
-2.59497993	-42.53923293
-2.646547319	-42.58380526
-2.633282035	-42.56152121
-2.613909609	-42.58380526
-2.694330145	-42.00435661
-2.607913873	-42.00435661
-2.64101348	-42.00435661
-2.631005902	-42.04892894
-2.617065008	-42.04892894
-2.592344685	-41.60319725
-2.626332496	-41.55862494
-2.593219482	-41.58090897
-2.649390689	-41.55862494
-2.615402558	-41.60319725
-2.647201861	-41.29118253
-2.642002076	-41.35804313
-2.704649592	-41.3357591
-2.65529577	-41.3357591
-2.66287974	-41.35804313
-3.829829082	-48.15545125
-3.838300937	-48.13316721
-3.828522233	-48.13316721
-3.847634022	-48.11087893
-3.860102397	-48.13316721
-5.193897644	-53.05849972
-5.278809316	-53.03621569
-5.224152444	-52.96935509
-5.212854935	-52.96935509
-5.209320314	-52.92478277
-5.301113214	-51.03042313
-5.257558814	-51.05270716
-5.262793552	-51.03042313
-5.291071799	-51.03042313
-5.268227158	-51.00813485
-6.385600347	-55.97804391
-6.332317678	-56.02261623
-6.36298873	-56.00032795
-6.339485238	-55.97804391
-6.355359592	-55.95575563
-8.115295846	-62.21828743
-8.140731841	-62.21828743
-8.136188833	-62.19599915
-8.096977615	-62.15142684
-8.123552553	-62.12913855
-9.521088134	-66.05157902
-9.441017294	-66.05157902
-9.476923403	-66.0070067
-9.459297859	-65.98471842
-9.474957065	-65.98471842
-11.06775645	-70.44203523
-11.05059696	-70.41975119
-11.01875504	-70.41975119
-11.04164246	-70.37517463
-11.07270933	-70.35289057
-12.63075177	-74.63191385
-12.60663348	-74.54276922
-12.61726064	-74.5650575
-12.63142722	-74.52048094
-12.6220654	-74.49819266
-13.85451537	-77.6406027
-13.81842284	-77.66289098
-13.8875805	-77.59602613
-13.85651107	-77.61831442
-13.84100253	-77.59602613
-15.03232921	-80.87215737
-15.05447861	-80.84986909
-15.06757391	-80.8275808
-15.0486179	-80.8275808
-15.06648349	-80.78301274
-15.11035582	-78.08633436
-15.08246063	-78.10862265
-15.10949778	-78.08633436
-15.0378158	-78.08633436
-15.11927585	-78.08633436
-16.01136409	-82.76651701
-16.10239025	-82.7888053
-16.03794031	-82.74422873
-16.07563144	-82.7888053
-16.06993417	-82.72194045
-18.05680058	-87.26841036
-18.07293605	-87.24612208
-18.03786883	-87.2238338
-18.14846644	-87.2238338
-18.06440674	-87.15697745
-18.08045666	-84.57173201
-18.13185726	-84.57173201
-18.04061787	-84.57173201
-18.13900375	-84.54944373
-18.09764807	-84.54944373
-18.66157483	-87.42441136
-18.61823367	-87.42441136
-18.70445251	-87.42441136
-18.63866699	-87.40212308
-18.64395184	-87.40212308
-18.68473805	-86.532948
-18.65272503	-86.48837991
-18.67056381	-86.48837991
-18.66057123	-86.51065972
-18.73368839	-86.44380337
-18.68773097	-86.13179288
-18.65420234	-86.17636097
-18.70646353	-86.17636097
-18.71863568	-86.15408116
-18.66988836	-86.13179288
-19.23421732	-89.47478048
-19.18806838	-89.51934855
-19.27055501	-89.47478048
