Saatcioglu and Grira 1999 Column BG-8	
9.503506	79.3487538
10.0031	82.32091185
10.5027	83.12243161
11.00229	85.1987234
11.50189	88.99781155
12.00148	90.1093617
12.50108	92.87477204
13.00067	95.08893617
13.50027	96.61398176
14.01709	99.58881459
14.51668	102.1130091
15.01628	104.5683283
15.51587	107.6783587
16.01547	109.5823708
16.51506	110.9696049
17.01466	113.4937994
17.51426	115.3289362
18.01385	117.956535
18.51344	118.8613374
19.01304	121.1099696
19.51264	124.7022492
20.01223	126.3995745
20.51183	128.0279635
21.01142	130.4832827
21.51101	132.3872948
22.01061	133.8778723
22.51021	137.9525836
23.0098	140.752462
23.5094	141.4505775
24.00899	144.4226748
24.50859	146.9469301
25.00818	148.5753191
25.50778	151.3407295
26.00737	152.5556231
26.50697	155.9412158
27.00656	157.5696657
27.50616	159.1291185
28.00575	161.6877204
28.50535	164.3842553
29.00494	165.8403647
29.50454	167.9166565
30.02136	170.8570821
30.50373	170.6565957
31.00332	173.8010334
31.50292	176.5319757
32.00251	178.6427356
32.50211	179.2374468
33.00171	181.9683891
32.48488	147.0192097
31.98529	139.2922796
31.48569	139.1454711
30.9861	139.067538
30.4865	128.9632219
29.98691	123.5792705
29.47008	123.1541033
28.98771	118.7375684
28.48812	114.6283891
27.98853	111.0015805
27.48893	107.4437082
26.98933	103.920304
26.48974	100.6036474
25.99014	98.52729483
25.49055	93.76352584
24.99095	92.68638298
24.49136	88.50832827
23.99176	84.77817629
23.49217	84.42462006
22.99257	80.97015198
22.49298	77.68790274
21.99338	75.12924012
21.49379	72.43270517
20.99419	70.97659574
20.4946	65.69592705
19.995	64.44656535
19.49541	60.92316109
18.99581	57.12406687
18.49622	56.94278419
17.99662	51.48987234
17.49703	50.75731307
16.98021	47.30010942
16.49784	46.91478419
15.98102	43.25085106
15.49865	40.21247416
14.99905	37.3781459
14.49946	34.23372644
13.99986	33.81125228
13.48304	29.56158055
12.98344	26.27933739
12.48385	23.96183587
11.98425	21.47206079
11.48466	20.39494225
10.98506	17.04378116
10.48547	11.72868693
9.985873	10.78938602
9.486279	7.610504559
8.986683	6.498930091
8.487088	2.837677812
7.987493	-0.754666869
7.487897	-4.484831003
6.988302	-8.559544073
6.488707	-9.085386018
5.989112	-12.05753799
5.489517	-15.09860182
4.972694	-17.17760486
4.490326	-17.42511246
3.990731	-23.98060182
3.491136	-24.05851672
2.991541	-27.61641337
2.491946	-29.96837082
1.992351	-33.31953191
1.492756	-35.70594529
0.9759333	-38.8186079
0.4935656	-41.23679635
-0.006029591	-42.76182979
-0.5056247	-48.18029787
-1.00522	-48.67168389
-1.504815	-51.95393313
-2.00441	-54.27143465
-2.504005	-54.69390881
-3.003601	-58.45853495
-3.503196	-61.1550152
-4.002791	-64.05829787
-4.502386	-64.61860182
-5.001981	-67.52182371
-5.501576	-70.35617021
-6.001172	-73.15604863
-6.500767	-73.81969605
-7.000362	-76.24054711
-7.534412	-80.42401216
-8.016779	-80.843769
-8.516374	-83.74705167
-9.015969	-87.78729483
-9.532792	-88.17799392
-10.01516	-91.21635258
-10.51475	-91.6043769
-11.01435	-94.67987842
-11.51394	-95.06790274
-12.01354	-97.79890578
-12.51313	-100.5643161
-13.01273	-102.5717325
-13.51233	-105.3026748
-14.01192	-108.3781763
-14.51152	-109.2485714
-15.01111	-112.3240729
-15.51071	-113.7801824
-16.0103	-116.5455927
-16.5099	-116.8992097
-17.00949	-121.2495441
-17.50909	-123.4291793
-18.02591	-123.8888146
-18.50828	-128.4087538
-19.00787	-128.8312462
-19.50747	-131.8722796
-20.00706	-132.1224924
-20.50666	-135.7837082
-21.02348	-138.2761702
-21.50585	-140.039696
-22.00544	-143.4942249
-22.50504	-144.6057751
-23.00463	-145.2349544
-23.50423	-148.896231
-24.00382	-151.5582371
-24.50342	-152.4631003
-25.00302	-155.6419453
-25.50261	-157.4081459
-26.0022	-160.0357447
-26.5018	-160.3204255
-27.01862	-163.0540426
-27.50099	-164.9553799
-28.00059	-166.8938602
-28.50018	-169.6936778
-29.017	-170.3944681
-29.5166	-172.4362918
-30.01619	-175.6151976
-30.51579	-176.0720973
-31.01538	-178.4929483
-31.51498	-178.6053495
-32.01458	-182.3009726
-32.51417	-182.5856535
-33.01376	-184.5930091
-33.51336	-186.1180547
-34.01295	-186.5060182
-33.49613	-153.968693
-32.99654	-146.8964134
-32.49694	-146.267234
-31.99734	-140.2975076
-31.49775	-136.395076
-30.99816	-132.9061398
-30.49856	-130.0717933
-29.99897	-126.5483891
-29.49937	-124.0930699
-28.99977	-120.2251064
-28.46572	-116.2484498
-27.98336	-114.5537994
-27.48376	-111.1337386
-26.98417	-110.6768389
-26.48457	-105.8441337
-25.98498	-103.5610942
-25.48538	-99.83094225
-24.98579	-97.20334347
-24.48619	-93.95556231
-23.9866	-90.43215805
-23.487	-89.56176292
-22.98741	-85.28030395
-22.48781	-83.16954407
-21.98822	-80.50753799
-21.48862	-77.50091185
-20.98903	-75.42462006
-20.48943	-72.45246201
-19.98984	-69.44589666
-19.49024	-67.61075988
-18.99065	-64.50079027
-18.49105	-62.07993921
-17.97423	-59.31183587
-17.49186	-56.51465653
-16.99227	-56.19555015
-16.49267	-52.98221884
-15.99307	-50.25125836
-15.49348	-48.20940426
-14.99388	-45.37506991
-14.49429	-42.71302128
-13.99469	-40.15433435
-13.4951	-38.31920973
-12.9955	-35.69161094
-12.49591	-32.71945897
-11.99631	-30.02294833
-11.49672	-28.04999392
-10.99712	-24.90557447
-10.49753	-22.55361094
-9.997932	-20.51175076
-9.498337	-18.05642553
-8.998742	-15.32545897
-8.499146	-11.59529483
-7.999552	-10.79381763
-7.499957	-7.304838906
-6.983134	-4.709007903
-6.483539	-1.909131915
-5.983944	0.615103343
-5.484349	4.517544073
-4.984754	5.353478419
-4.485158	9.566012158
-3.985563	12.09024924
-3.485968	13.02955015
-2.986373	16.58744073
-2.469551	18.90763526
-1.987183	21.36027356
-1.487588	22.23066261
-0.9879924	26.27092401
-0.4883973	29.55317325
0.01119782	32.11186626
0.510793	34.18818845
1.010388	37.2292462
1.509983	40.33921581
2.009578	42.58781763
2.509173	44.90531915
3.008769	47.18837082
3.508364	49.95379939
4.025187	51.58488146
4.507554	54.07197568
5.007149	57.04412766
5.506744	59.94737386
6.00634	62.0581155
6.505935	64.41009119
7.00553	64.83258359
7.505125	67.83920973
8.004721	70.26006079
8.504315	71.71617021
9.003911	74.44717325
9.503506	76.79908815
10.02033	79.4293617
10.5027	81.15848024
11.00229	83.54486322
11.50189	85.93130699
12.00148	87.80085106
12.50108	90.77300912
13.00067	93.15945289
13.50027	95.54583587
14.01709	98.72741641
14.51668	100.0112462
15.01628	100.7782979
15.51587	103.7848632
16.01547	106.6192097
16.51506	107.3862614
17.01466	111.0819453
17.51426	112.7792705
18.01385	114.3731915
18.51344	116.9318541
19.01304	119.4905775
19.51264	123.0484498
20.01223	124.0910638
20.51183	125.9262006
21.01142	127.0033435
21.51101	129.4241945
22.01061	132.6030395
22.51021	135.8164134
23.02703	138.0676596
23.5094	139.2454103
24.00899	141.3906383
24.50859	144.1905167
25.00818	146.1979331
25.50778	148.2052888
26.00737	148.6277812
26.50697	151.7032827
27.00656	153.8140426
27.50616	156.8206079
28.00575	157.105228
28.50535	160.6975684
29.00494	163.1184195
29.50454	165.3325836
30.00413	167.82231
30.50373	170.2431611
31.00332	172.6640122
31.50292	174.533617
32.00251	175.7140426
32.50211	179.0306991
33.00171	180.3145289
33.5013	182.5975684
34.00089	185.2595745
34.50049	186.0955015
35.00008	187.6549544
35.51691	188.5280243
36.0165	189.3984195
36.5161	191.371307
37.03292	192.9334347
37.51529	194.1457143
38.01488	194.2579939
38.51448	195.5418237
39.01407	195.3096049
39.51367	195.9043769
40.03049	196.1227356
40.51286	196.3012766
41.01245	197.0337994
41.51205	197.6285106
42.01164	196.3970821
42.51124	196.3027356
43.01083	196.4839514
43.52766	196.461155
44.01003	195.2270517
44.50962	194.5813982
45.00922	194.9348936
45.50881	192.359696
46.0084	193.6779939
46.508	193.1700912
47.0076	192.6967173
47.50719	192.0854711
48.00679	188.4421884
48.50638	190.7596353
49.00598	190.3206687
49.50557	191.0531915
50.00517	190.0629787
50.50476	191.1055319
51.00436	182.2939818
50.48753	149.6877812
49.98794	146.4055927
49.48834	139.850152
48.98875	138.9798176
48.48915	132.8378723
47.98956	129.5212158
47.48996	128.6164134
46.97314	122.885228
46.49077	122.3276596
45.99118	117.2537994
45.49158	114.5573252
44.97476	113.2708815
44.49239	110.3703343
43.9928	106.9503343
43.4932	105.1841337
42.97638	98.76382979
42.49401	98.24072948
41.99442	98.05945289
41.49482	93.5368997
40.99523	90.80595745
40.49563	89.52212766
39.99604	86.65337386
39.49644	84.06030395
38.99685	80.70917933
38.49725	78.59841945
37.99765	75.38510638
37.49806	72.89537994
36.99847	71.78382979
36.49887	68.8806079
35.99928	66.63203647
35.49968	64.2456535
34.98286	61.85659574
34.46603	59.88097264
33.98367	57.91072948
33.46684	55.72838906
32.98448	53.41359878
32.48488	51.99195137
31.96806	49.46505167
31.48569	46.39224924
30.9861	44.86722796
30.4865	42.99765957
29.98691	40.95582371
29.48731	38.43160486
28.98771	35.9073921
28.48812	33.72772036
27.98853	31.65142249
27.48893	31.36679027
26.98933	27.5332766
26.48974	27.2486383
25.99014	25.27569605
25.49055	22.99266261
24.97373	20.12120365
24.49136	17.909769
23.99176	17.76294833
23.49217	14.20506991
22.97535	14.15893009
22.49298	11.29283891
21.99338	9.457720365
21.49379	6.657854103
20.99419	5.132824924
20.4946	3.814528267
19.97778	0.977518541
19.49541	0.488831003
18.99581	0.066367052
18.49622	-3.38815076
17.99662	-4.12071307
17.49703	-6.644942249
16.99743	-7.825422492
16.49784	-9.109264438
15.99824	-10.90993921
15.49865	-10.95339818
14.99905	-14.37346505
14.49946	-14.65810942
13.99986	-16.28651064
13.48304	-17.19403647
12.98344	-18.34006079
12.48385	-21.31221277
11.98425	-22.87170213
11.48466	-25.77494225
10.98506	-26.6108693
10.48547	-28.06699696
9.985873	-30.72905167
9.486279	-31.63389666
8.986683	-31.71181763
8.487088	-34.44277812
7.987493	-37.41493009
7.487897	-38.59542249
6.988302	-40.39609726
6.488707	-42.23122796
5.989112	-43.61843769
5.489517	-44.10982371
4.989922	-47.42652888
4.490326	-48.40028571
3.990731	-51.64807295
3.491136	-53.79330699
2.991541	-54.18132523
2.491946	-56.15427964
1.992351	-58.36841337
1.492756	-60.16909422
0.9931607	-62.65884498
0.4935656	-64.87300912
-0.006029591	-66.63920973
-0.5056247	-69.50802432
-1.022447	-69.86425532
-1.504815	-69.97398176
-2.00441	-72.7393921
-2.504005	-75.22917933
-3.020828	-77.61823708
-3.503196	-79.93306991
-4.002791	-80.63118541
-4.502386	-83.81009119
-5.001981	-85.98978723
-5.501576	-87.17027356
-6.001172	-89.17768997
-6.500767	-90.70267477
-7.017589	-93.9187234
-7.517184	-94.65130699
-8.016779	-97.14109422
-8.516374	-99.04510638
-9.015969	-101.2248024
-9.515564	-103.3010942
-10.01516	-103.6546505
-10.51475	-106.7990881
-11.01435	-108.3586018
-11.51394	-109.9180547
-12.01354	-111.8221277
-12.51313	-114.0018237
-13.01273	-115.388997
-13.51233	-118.0510638
-14.01192	-119.0592705
-14.51152	-120.7910638
-15.01111	-122.453921
-15.51071	-124.323465
-16.0103	-126.0207903
-16.5099	-128.0282067
-17.00949	-129.8977508
-17.50909	-130.251307
-18.00868	-130.4325836
-18.50828	-135.1964134
-19.00787	-137.0660182
-19.50747	-139.2456535
-20.00706	-139.6336778
-20.50666	-142.123465
-21.00625	-144.0619453
-21.50585	-144.8289362
-22.00544	-146.4917933
-22.50504	-149.1883283
-23.00463	-149.679696
-23.50423	-151.2047416
-24.00382	-153.66
-24.50342	-153.5656535
-25.00302	-155.9520365
-25.50261	-155.9265653
-26.0022	-159.828997
-26.5018	-160.9061398
-27.0014	-162.4311246
-27.50099	-164.1629179
-28.00059	-167.0316717
-28.50018	-167.626383
-29.017	-169.326383
-29.5166	-171.3682067
-30.01619	-170.8258967
-30.51579	-174.0737386
-31.01538	-174.0826748
-31.51498	-175.6077204
-32.01458	-176.7192705
-32.51417	-177.968693
-33.01376	-179.4592097
-33.51336	-181.2598176
-34.01295	-182.8193313
-34.51255	-182.2770213
-35.01215	-182.182614
-35.51174	-185.9817021
-36.01133	-181.3736778
-36.51093	-184.3457751
-37.01052	-185.8708207
-37.51012	-186.5
-38.00972	-187.7838298
-38.50931	-188.0339818
-39.00891	-188.2841337
-39.52573	-187.2621277
-40.00809	-188.57769
-40.50769	-188.7934347
-41.00729	-188.9401824
-41.50688	-189.8449848
-42.00648	-188.8892401
-42.50607	-189.1738602
-43.00567	-189.8719149
-43.50526	-189.7431003
-44.00486	-190.1999392
-44.50445	-190.14
-45.00405	-190.2523404
-45.50364	-190.2268693
-46.00324	-190.132462
-46.50283	-190.4170821
-47.00243	-190.5293617
-47.50202	-189.8148328
-48.00162	-190.9607295
-48.50121	-189.1435866
-49.00081	-189.3937386
-49.5004	-189.9884498
-48.98358	-145.6330091
-48.48399	-140.5591489
-47.98439	-137.4837082
-47.48479	-133.6157447
-46.9852	-129.7133739
-46.48561	-128.0161094
-45.98601	-124.733921
-45.48642	-120.762614
-44.98682	-117.3081459
-44.48722	-115.4386018
-43.98763	-112.6043161
-43.48803	-109.5288146
-42.98844	-109.2097872
-42.48885	-105.7897264
-41.98925	-102.4730699
-41.48965	-98.94966565
-40.99006	-98.11379939
-40.49046	-94.55592705
-39.97364	-92.64924012
-39.49127	-89.19744681
-38.99168	-88.74054711
-38.49208	-85.56170213
-37.99249	-83.51987842
-37.49289	-80.03088146
-36.9933	-79.09167173
-36.4937	-75.94723404
-35.99411	-73.7331307
-35.49451	-71.58796353
-34.99492	-69.8906383
-34.49532	-67.43537994
-33.99573	-64.80778116
-33.49613	-62.97270517
-32.99654	-59.44926444
-32.49694	-59.09572644
-31.99734	-57.36398176
-31.49775	-55.35659574
-30.99816	-53.38366565
-30.48133	-51.44250456
-29.99897	-48.16296049
-29.49937	-47.32704559
-28.99977	-46.69786626
-28.48295	-44.03314286
-27.98336	-41.68119757
-27.48376	-39.98390274
-26.98417	-38.18324012
-26.48457	-35.83128875
-25.96775	-34.30358663
-25.48538	-31.88541641
-24.98579	-30.22257143
-24.48619	-27.52607903
-23.9866	-26.51787842
-23.487	-23.92474164
-22.98741	-22.02071733
-22.48781	-20.22004863
-21.98822	-18.45383587
-21.48862	-16.99772036
-20.98903	-16.29961702
-20.48943	-13.15519757
-19.98984	-10.73433435
-19.49024	-9.622772036
-18.99065	-7.477550152
-18.49105	-6.882808511
-17.99146	-3.738387842
-17.49186	-2.557908815
-16.99227	-1.653071733
-16.49267	0.457696109
-15.99307	2.465100912
-15.49348	2.818657751
-14.99388	5.51516535
-14.49429	7.005738602
-13.99469	7.703854103
-13.4951	9.642346505
-12.9955	11.37410942
-12.49591	12.830231
-11.99631	14.76872948
-11.49672	15.19119757
-10.99712	16.64731915
-10.49753	18.72363526
-9.980704	19.52780547
-9.498337	20.53332523
-8.998742	20.88688754
-8.499146	23.27330091
-7.999552	24.24705167
-7.499957	26.77128875
-6.983134	28.05782371
-6.483539	29.61731915
-5.983944	30.69443769
-5.484349	32.7707538
-4.984754	33.81341641
-4.485158	35.16618237
-3.985563	36.48448632
-3.485968	38.18179939
-2.986373	40.12030395
-2.486778	41.16296049
-1.987183	42.55018237
-1.487588	44.0407538
-0.9879924	45.42798176
-0.4883973	47.09083891
0.01119782	48.30578116
0.510793	50.48545897
1.027616	51.32408511
1.509983	53.12207295
2.009578	54.78493617
2.509173	56.34442553
3.008769	58.73084498
3.508364	59.8768693
4.007959	61.26407295
4.524781	63.89440729
5.007149	64.24522796
5.506744	66.14930091
6.00634	67.77768997
6.505935	69.716231
7.022757	70.79598784
7.505125	72.7662614
8.004721	74.77367781
8.504315	75.54066869
9.003911	77.54808511
9.503506	79.0731307
10.0031	80.35702128
10.51992	83.64194529
11.00229	84.50960486
11.50189	86.10358663
12.00148	88.14547112
12.50108	89.05027356
13.00067	90.36857143
13.50027	92.34151976
14.01709	93.86924012
14.51668	95.49762918
15.01628	97.12601824
15.51587	98.58218845
16.01547	99.76267477
16.51506	101.6322188
17.01466	102.8815805
17.51426	104.4755623
18.01385	106.0694833
18.51344	107.2499696
19.01304	108.9128267
19.51264	110.7824316
20.01223	110.4468693
20.51183	112.9021884
21.01142	114.6683891
21.51101	115.8832827
22.01061	117.5806079
22.51021	118.2442553
23.0098	119.9415805
23.5094	121.3632219
24.00899	121.8545897
24.50859	124.2409726
25.00818	124.9390881
25.50778	127.1877204
26.00737	127.1622492
26.50697	129.1696049
27.00656	130.4879027
27.50616	131.2204863
28.00575	132.5731915
28.50535	133.9948328
29.00494	134.072766
29.50454	136.8037082
30.02136	137.6767173
30.50373	138.1654103
31.00332	139.8627356
31.50292	140.3885714
32.00251	142.9816413
32.50211	144.196535
33.00171	145.4114894
33.5013	145.833921
34.00089	147.7379331
34.50049	147.4024316
35.00008	150.0643769
35.51691	151.798845
36.0165	152.4280243
36.5161	153.9874772
37.01569	154.9956839
37.51529	156.313921
38.01488	157.4599392
38.5317	158.7809119
39.01407	159.9586626
39.51367	161.2768997
40.01326	162.0438906
40.51286	163.8445593
41.01245	164.6460182
41.51205	165.5508207
42.01164	166.972462
42.51124	168.2906991
43.01083	168.7475988
43.51043	170.0658359
44.01003	170.9017629
44.52685	170.9133739
45.00922	172.6079635
45.50881	173.3749544
46.0084	174.2797568
46.508	175.3912462
47.0076	176.5027964
47.52442	176.7900912
48.00679	175.6593313
48.50638	176.7364134
49.00598	176.8831611
49.50557	177.6156839
48.98875	142.7354407
48.48915	142.3474772
47.98956	134.3105167
47.47274	133.8509422
46.99037	133.1555623
46.49077	127.220304
45.99118	126.4877812
45.49158	122.2753191
44.97476	119.507234
44.49239	116.2277204
43.9928	113.7379939
43.4932	111.1793313
42.99361	107.5525836
42.49401	107.2679635
41.99442	104.4681459
41.49482	101.4960486
40.99523	98.00711246
40.49563	94.03574468
39.99604	93.2343465
39.49644	89.36638298
38.99685	88.84054711
38.49725	85.4550152
37.99765	81.41477204
37.49806	80.85452888
36.99847	77.57227964
36.49887	73.66990881
35.99928	73.31635258
35.49968	72.61829787
34.98286	68.91987842
34.46603	65.6350152
33.98367	65.52534954
33.48407	61.55398176
32.98448	61.40717325
32.48488	58.43506383
31.98529	55.0150152
31.48569	54.83375076
30.9861	51.48261398
30.4865	49.06176292
29.98691	48.94940426
29.48731	45.6327234
28.98771	43.10851064
28.48812	42.85832827
27.98853	39.05927052
27.48893	38.74018237
26.98933	35.66468085
26.48974	35.62123404
25.99014	31.16753191
25.49055	31.02071125
24.99095	28.4964924
24.49136	26.55800608
23.99176	24.24051064
23.49217	22.47430395
22.99257	21.6383769
22.49298	18.52841945
21.99338	16.5554772
21.49379	13.96234043
20.99419	13.1608693
20.4946	10.60218845
19.995	9.697355623
19.49541	7.862231003
18.99581	5.57918845
18.49622	4.881081459
17.97939	2.905449848
17.49703	0.211632097
16.99743	0.099260912
16.49784	-3.424167173
15.99824	-4.604647416
15.49865	-5.78512766
14.99905	-7.7236231
14.49946	-9.55874772
13.99986	-10.15349544
13.48304	-11.99130699
12.98344	-13.30961094
12.48385	-14.76573252
11.98425	-16.32522188
11.48466	-18.26372036
10.98506	-19.85766565
10.48547	-22.2096231
9.985873	-23.49347112
9.486279	-24.88068693
8.986683	-27.02591489
8.487088	-28.72322796
7.987493	-29.97262614
7.487897	-32.08339818
6.988302	-33.60843161
6.488707	-34.82337386
5.989112	-36.65850456
5.489517	-39.14828571
4.989922	-41.01787234
4.490326	-42.23281459
3.990731	-44.3091307
3.491136	-44.73160486
2.991541	-47.53148328
2.491946	-47.78168389
1.992351	-50.37482675
1.492756	-52.76124012
0.9931607	-54.42409726
0.4935656	-55.19112462
-0.006029591	-56.78507599
-0.5056247	-59.37821884
-1.022447	-61.21604863
-1.504815	-61.70474164
-2.00441	-64.84917933
-2.504005	-65.44389058
-3.003601	-67.72699088
-3.503196	-69.52765957
-4.002791	-69.60553191
-4.502386	-71.54407295
-5.001981	-73.723769
-5.501576	-75.97234043
-6.001172	-76.22255319
-6.500767	-77.91987842
-7.000362	-79.82389058
-7.517184	-81.90291793
-8.016779	-82.80772036
-8.516374	-85.09075988
-9.033196	-86.51513678
-9.515564	-88.76103343
-10.01516	-89.94151976
-10.53198	-91.71045593
-11.01435	-92.3024924
-11.51394	-95.20571429
-12.01354	-95.83495441
-12.51313	-97.39440729
-13.01273	-98.81610942
-13.51233	-100.9613374
-14.01192	-101.2804255
-14.52874	-102.6703343
-15.01111	-104.6406079
-15.51071	-105.6488146
-16.0103	-107.9663222
-16.5099	-108.3542857
-17.00949	-110.5684498
-17.50909	-112.1279027
-18.00868	-113.1361094
-18.50828	-114.8334347
-19.00787	-116.1517325
-19.50747	-116.2640729
-20.04152	-118.2079635
-20.50666	-119.1763526
-21.00625	-120.7702736
-21.50585	-122.1230395
-22.00544	-123.9925836
-22.50504	-125.7932523
-23.00463	-126.0778723
-23.50423	-127.2928267
-24.00382	-128.6111246
-24.50342	-130.4806687
-25.00302	-132.2469301
-25.50261	-133.3929483
