Saatcioglu and Grira 1999 Column BG-7	
16.51506	124.3642553
17.01466	124.7612766
17.51426	127.7079635
18.01385	130.1034043
18.51344	132.8778116
19.01304	134.1706383
19.51264	136.3937994
20.01223	138.8925228
20.51183	140.8055927
21.01142	143.9245593
21.52824	145.7740426
22.01061	147.1304559
22.51021	148.8367173
23.0098	151.3010334
23.5094	153.1106991
24.00899	155.023769
24.50859	158.5217021
25.00818	159.0220669
25.50778	161.6930699
26.00737	162.5380547
26.50697	165.8981763
27.00656	165.6060182
27.50616	168.9662006
28.00575	170.3623708
28.50535	172.7578116
29.00494	174.4984802
29.50454	175.4123404
30.00413	176.6017629
30.50373	178.7904559
31.00332	180.2210942
31.50292	182.9265653
32.00251	183.8748328
32.50211	185.0987234
33.00171	185.6679635
32.48488	143.6093617
31.98529	138.2508815
31.48569	136.8202432
30.9861	131.6684498
30.4865	125.4485106
29.98691	123.7422492
29.48731	119.7963526
28.98771	114.6100912
28.47089	110.2798784
27.98853	109.233617
27.48893	104.5986018
26.98933	98.9299696
26.48974	96.39677812
25.99014	90.65920973
25.49055	89.36644377
24.99095	84.69696049
24.49136	78.06358663
23.97454	77.07550152
23.49217	76.54601824
22.99257	69.98158055
22.49298	68.89544073
21.99338	63.46796353
21.49379	59.1431003
20.99419	59.12509422
20.4946	52.56062006
19.995	51.75013982
19.49541	47.87316717
18.99581	46.30468085
18.49622	44.08154407
17.99662	40.48020061
17.49703	37.15450456
16.99743	32.79514894
16.49784	29.60726444
15.99824	29.14133739
15.49865	24.67861398
14.99905	22.9033921
14.49946	19.129769
13.98263	15.41967781
13.48304	12.02506383
12.98344	8.768267477
12.48385	8.405702128
11.98425	5.527906991
11.48466	1.513096049
10.98506	-0.985693009
10.48547	-3.55338845
9.985873	-9.704419453
9.486279	-12.37548936
8.969456	-12.60561094
8.469861	-16.20696049
7.987493	-19.94076596
7.487897	-21.95717933
6.988302	-25.79972036
6.488707	-28.09178116
5.989112	-32.72679027
5.489517	-34.6053921
4.989922	-36.62181763
4.490326	-38.25922188
3.990731	-41.65384802
3.491136	-45.28965957
2.991541	-49.23557447
2.491946	-51.01080243
1.992351	-52.20029787
1.492756	-56.00838298
0.9759333	-60.47649848
0.4935656	-64.96826748
-0.006029591	-65.53762918
-0.5056247	-69.24231003
-1.00522	-69.60492401
-1.504815	-72.86170213
-2.021638	-75.60705167
-2.521233	-81.96486322
-3.003601	-82.18419453
-3.520423	-82.37987842
-4.002791	-82.6337386
-4.502386	-87.71665653
-5.001981	-90.56
-5.501576	-92.12851064
-6.001172	-95.5231003
-6.500767	-96.43696049
-7.000362	-99.69379939
-7.517184	-100.6130091
-8.016779	-102.9050456
-8.516374	-105.472766
-9.015969	-106.7655927
-9.515564	-109.298845
-10.01516	-111.5220061
-10.51475	-113.1593921
-11.01435	-116.3128875
-11.51394	-118.846079
-12.01354	-120.4145897
-12.51313	-122.8444985
-13.01273	-123.9650456
-13.51233	-127.1874164
-14.01192	-130.4097264
-14.51152	-131.1857751
-15.01111	-133.9601824
-15.51071	-135.6320365
-16.0103	-138.1997568
-16.5099	-138.7001216
-17.02672	-142.3068693
-17.50909	-143.146383
-18.00868	-144.0257751
-18.50828	-147.5927052
-19.00787	-150.3671125
-19.50747	-151.6254711
-20.00706	-153.8141641
-20.50666	-155.6927052
-21.00625	-158.5360486
-21.50585	-160.0356231
-22.00544	-161.9831003
-22.50504	-163.6549544
-23.00463	-165.6713678
-23.50423	-168.6525228
-24.00382	-169.2906991
-24.50342	-170.3423708
-25.00302	-173.0478419
-25.50261	-173.892766
-26.0022	-176.3570821
-26.5018	-177.5120973
-27.0014	-180.1831003
-27.50099	-182.0616413
-28.00059	-183.5956839
-28.50018	-185.6809726
-29.017	-186.772462
-29.5166	-188.8922188
-30.01619	-191.1842553
-30.51579	-192.3047416
-31.01538	-193.9421277
-31.53221	-194.1722188
-32.01458	-196.5621884
-32.51417	-197.0625532
-33.01376	-197.6317933
-32.49694	-160.7759271
-31.99734	-154.8316717
-31.49775	-150.0589058
-30.98093	-147.0379331
-30.49856	-143.2353191
-29.99897	-141.9080243
-29.49937	-135.4469301
-28.99977	-131.7077812
-28.48295	-127.4119757
-27.98336	-124.9131915
-27.48376	-121.2774468
-26.98417	-118.8131307
-26.48457	-113.2134347
-25.98498	-110.1289362
-25.48538	-108.0436474
-24.98579	-104.2355623
-24.48619	-99.3593921
-23.9866	-99.23805471
-23.487	-93.46601824
-22.98741	-89.69240122
-22.48781	-86.64237082
-21.98822	-84.24699088
-21.47139	-79.1931307
-20.98903	-76.45854103
-20.48943	-75.51027356
-19.98984	-73.21823708
-19.49024	-69.6168997
-18.99065	-67.04917933
-18.49105	-63.5856535
-17.99146	-60.36333131
-17.49186	-57.65783587
-16.99227	-56.70953799
-16.49267	-52.72918541
-15.99307	-49.92030395
-15.49348	-46.97361094
-14.99388	-43.8546383
-14.49429	-42.35505167
-13.99469	-39.8907234
-13.4951	-36.87511854
-12.9955	-33.03257143
-12.49591	-30.56824924
-11.99631	-26.9668997
-11.49672	-24.39920365
-10.99712	-22.03823708
-10.49753	-19.60835866
-9.997932	-16.35155623
-9.498337	-12.26782979
-8.998742	-8.632024316
-8.499146	-6.822340426
-7.999552	-3.703356839
-7.482729	-1.199192705
-6.983134	1.850880243
-6.483539	4.280761094
-5.983944	9.294772036
-5.484349	10.75991489
-4.984754	13.94780547
-4.485158	15.58521581
-3.985563	17.53272948
-3.485968	20.65171429
-2.986373	22.56476596
-2.486778	26.61404255
-1.987183	29.69857143
-1.487588	32.74864438
-0.9879924	34.8339696
-0.4883973	38.05632827
0.01119782	40.65848632
0.510793	44.15647416
1.010388	46.44853495
1.509983	48.43049848
2.009578	51.41167173
2.509173	54.32392097
3.008769	55.85796353
3.508364	59.90724012
4.007959	61.71696049
4.507554	62.42407295
5.007149	64.75057751
5.506744	69.52340426
6.00634	71.47088146
6.505935	74.38316109
7.00553	77.57106383
7.505125	80.55221884
8.004721	82.25854103
8.504315	84.34389058
9.003911	87.29057751
9.503506	89.7893617
10.0031	92.39155015
10.5027	94.23568389
11.00229	95.80413374
11.50189	97.44158055
12.00148	100.4227356
12.50108	102.5424924
13.00067	104.8345897
13.51749	106.5807295
14.01709	109.1828571
14.51668	111.2681459
15.01628	113.9048024
15.51587	117.1960486
16.01547	119.3158055
16.53229	118.9601824
17.01466	121.2124012
17.51426	123.1943465
18.01385	124.7973252
18.51344	128.0885714
19.03027	130.1103343
19.51264	132.8448632
20.01223	135.0335562
20.51183	136.2575076
21.01142	139.9277812
21.51101	142.0820061
22.01061	145.028693
22.51021	146.5626748
23.0098	149.4404863
23.5094	150.7677812
24.00899	152.5774468
24.50859	155.0417629
25.00818	156.5412766
25.50778	158.2820669
26.0246	160.7861398
26.50697	162.4526444
27.00656	164.4690578
27.50616	165.4862006
28.00575	168.295076
28.50535	170.0358055
29.00494	172.4656535
29.50454	173.9307599
30.00413	176.4984195
30.50373	178.0324012
31.00332	178.532766
31.50292	181.6861398
32.00251	183.0823708
32.50211	183.686079
33.00171	184.5654103
33.5013	187.1330699
34.00089	186.1863222
34.50049	188.8573252
35.00008	187.8071733
35.51691	191.4827356
36.0165	191.1905775
36.5161	192.0010334
37.01569	193.776231
37.51529	194.3799392
38.01488	196.2240122
38.51448	195.656231
39.01407	192.5043161
39.51367	196.0711246
40.01326	197.467234
40.51286	198.3466261
41.01245	198.5368389
41.51205	199.106079
42.01164	196.8499088
42.51124	197.453617
43.01083	198.8153191
43.51043	200.2803647
44.01003	201.5731307
44.50962	201.3499088
45.00922	200.299696
45.50881	201.2823708
46.0084	203.1608511
46.508	202.0073556
47.0076	201.9563526
47.50719	199.5968389
48.00679	195.101155
48.50638	196.9796353
49.00598	198.8237082
49.50557	198.9105167
50.00517	189.2120365
49.48834	153.5621884
48.98875	146.8944681
48.48915	144.5680243
47.98956	140.4499696
47.48996	137.0554407
46.99037	133.7297872
46.49077	129.8184195
45.99118	125.9415805
45.49158	122.0646809
44.99199	118.1877812
44.49239	115.5857143
43.9928	109.0212766
43.4932	105.730152
42.99361	102.6456535
42.49401	99.52680851
41.99442	97.51045593
41.49482	93.63355623
40.978	91.06054711
40.49563	86.84443769
39.99604	84.24237082
39.47921	80.0499696
38.99685	77.03975684
38.49725	74.98893617
37.98043	71.10668693
37.49806	69.33683891
36.99847	65.66668693
36.49887	62.99568389
35.99928	61.25495441
35.49968	58.92848632
34.98286	55.04616413
34.48326	52.82306991
33.98367	50.91006687
33.48407	49.23824924
32.98448	47.15297264
32.48488	43.65502736
31.98529	41.29410942
31.48569	39.41555015
30.9861	37.50254103
30.4865	34.90043161
29.98691	32.22941033
29.48731	30.21302736
28.98771	27.50753799
28.48812	24.11295441
27.98853	21.95874772
27.4717	19.04116109
26.98933	16.92677812
26.48974	14.7381155
25.99014	11.37798176
25.49055	9.671683891
24.99095	7.414109422
24.47413	4.599873556
23.99176	1.451833435
23.49217	-1.804948936
22.99257	-2.925505775
22.49298	-5.389820061
21.99338	-6.475933131
21.49379	-8.94024924
20.99419	-11.64574468
20.4946	-12.49067477
19.995	-14.71381155
19.49541	-16.5234772
18.99581	-19.09116717
18.49622	-22.34795745
17.99662	-23.19288754
17.49703	-25.89839514
16.99743	-28.70727052
16.48061	-30.90132523
15.99824	-32.77454103
15.49865	-35.30778116
14.98182	-36.12364134
14.49946	-38.41031003
13.98263	-40.70773252
13.48304	-41.86277204
12.98344	-44.53382979
12.48385	-45.792231
11.98425	-49.73813374
11.48466	-50.37634043
10.98506	-53.83986626
10.48547	-55.23609119
9.985873	-56.46004255
9.486279	-58.61427964
8.986683	-61.38869301
8.487088	-60.99325228
7.987493	-64.66352584
7.487897	-65.30176292
6.971075	-67.90924012
6.488707	-69.67914894
5.989112	-70.79969605
5.489517	-72.98838906
4.989922	-75.24601824
4.473099	-77.30224924
3.990731	-79.2099696
3.491136	-78.71112462
2.991541	-83.1393921
2.491946	-83.12297872
1.992351	-85.89744681
1.475528	-89.056231
0.9931607	-90.17142857
0.4935656	-92.94589666
-0.006029591	-94.2387234
-0.5056247	-96.7031003
-1.00522	-98.47829787
-1.522042	-99.81100304
-2.00441	-101.7531307
-2.504005	-104.6309422
-3.003601	-105.0279635
-3.503196	-107.8024316
-4.002791	-108.475076
-4.502386	-111.9041337
-5.001981	-111.9910638
-5.501576	-114.5243161
-6.001172	-117.8500304
-6.500767	-117.6613374
-7.000362	-120.4702128
-7.517184	-122.5264438
-8.016779	-123.9226748
-8.516374	-125.1466261
-9.015969	-126.8874164
-9.515564	-128.6282067
-10.01516	-131.0925228
-10.51475	-132.7299088
-11.01435	-134.5396353
-11.51394	-135.9703343
-12.01354	-136.8841945
-12.51313	-139.4518541
-13.01273	-139.5732523
-13.51233	-142.7955623
-14.01192	-144.7086322
-14.51152	-144.8989058
-15.01111	-148.0868085
-15.51071	-149.345228
-16.0103	-151.0170821
-16.52712	-152.4186626
-17.00949	-154.016231
-17.50909	-153.8274772
-18.00868	-157.6010942
-18.50828	-158.8595137
-19.00787	-160.841459
-19.5247	-161.9673556
-20.00706	-164.3919149
-20.50666	-164.8233435
-21.00625	-166.6674772
-21.50585	-168.8217021
-22.00544	-171.1826748
-22.50504	-172.578845
-23.00463	-174.0094833
-23.50423	-174.8544073
-24.00382	-176.6296657
-24.50342	-178.3703951
-25.00302	-179.7321581
-25.51984	-181.202614
-26.0022	-182.421155
-26.5018	-184.1964134
-27.0014	-184.31769
-27.50099	-185.713921
-28.00059	-187.1100912
-28.50018	-188.7130091
-29.017	-190.4591489
-29.5166	-191.3384802
-30.01619	-191.6666261
-30.51579	-193.4417629
-31.01538	-194.9413374
-31.51498	-195.5795137
-32.01458	-197.6992705
-32.51417	-198.0272948
-33.01376	-199.3545897
-33.51336	-200.6818237
-34.01295	-199.976231
-34.51255	-201.6480851
-35.01215	-197.634772
-34.49532	-168.3590274
-33.99573	-158.4179939
-33.49613	-153.7485714
-32.99654	-149.0446809
-32.49694	-142.0323404
-31.99734	-139.0512462
-31.49775	-135.76
-30.99816	-132.6410334
-30.49856	-128.316231
-29.99897	-124.4392097
-29.49937	-122.6984802
-28.99977	-117.8568389
-28.48295	-115.0425532
-27.98336	-110.8210942
-27.48376	-109.0458359
-26.98417	-105.1344681
-26.48457	-101.5331307
-25.98498	-97.9662614
-25.48538	-94.36492401
-24.98579	-92.07288754
-24.46897	-87.26024316
-23.9866	-84.21556231
-23.487	-80.71762918
-22.98741	-78.35665653
-22.48781	-75.34109422
-21.98822	-73.4624924
-21.48862	-69.55106383
-20.9718	-67.90832827
-20.48943	-66.86200608
-19.98984	-63.74303951
-19.49024	-60.58963526
-18.99065	-58.71105775
-18.49105	-55.28198784
-17.99146	-52.50756839
-17.49186	-51.38699696
-16.99227	-47.9234772
-16.49267	-45.35578723
-15.99307	-43.5116535
-15.49348	-41.04732523
-14.99388	-39.3410152
-14.49429	-37.18678419
-13.99469	-33.92998176
-13.47787	-32.3561155
-12.97828	-29.34050456
-12.49591	-27.67401824
-11.99631	-24.52058359
-11.49672	-21.91843161
-10.99712	-20.10874772
-10.49753	-17.16204255
-9.997932	-13.35395745
-9.498337	-12.75020061
-8.998742	-10.07913678
-8.499146	-7.408072948
-7.999552	-4.702556231
-7.482729	-2.853038906
-6.983134	0.403764377
-6.483539	1.627715502
-5.983944	4.402146505
-5.484349	6.487477204
-4.984754	9.399726444
-4.485158	11.65733131
-3.985563	12.77792097
-3.485968	15.69017629
-2.986373	19.18816413
-2.486778	21.85923404
-1.987183	22.73863222
-1.487588	23.82476596
-0.9879924	26.42692401
-0.4883973	29.40809119
0.01119782	32.04469909
0.510793	34.54348936
1.010388	36.66328267
1.509983	38.57633435
2.009578	40.45493009
2.509173	43.0226383
3.008769	44.59114286
3.508364	46.50418845
4.007959	48.27942249
4.507554	51.08831611
5.024376	53.76475988
5.506744	54.36314286
6.00634	56.99975684
6.505935	58.36152584
7.00553	60.75695441
7.505125	62.9456535
8.004721	65.54778116
8.504315	66.11708207
9.003911	68.30577508
9.503506	70.11550152
10.0031	72.33860182
10.5027	74.21720365
11.00229	75.99246201
11.50189	77.66431611
12.00148	80.19756839
12.50108	81.42151976
13.00067	83.47234043
13.50027	86.17787234
14.01709	87.02820669
14.51668	89.90601824
15.01628	91.33665653
15.51587	92.93963526
16.01547	94.61148936
16.51506	96.52449848
17.01466	98.64431611
17.51426	100.212766
18.01385	101.643465
18.51344	104.1766565
19.01304	105.3661398
19.51264	107.3480851
20.01223	108.6409726
20.51183	111.2431003
21.01142	112.260304
21.51101	113.2085714
22.01061	116.1897264
22.51021	117.0691185
23.0098	117.6728267
23.5094	121.3775076
24.00899	123.8073556
24.50859	125.2035866
25.00818	126.5998176
25.50778	128.8918541
26.00737	128.909848
26.50697	131.2707599
27.00656	133.0804255
27.50616	134.821155
28.00575	136.4240729
28.50535	138.0269909
29.00494	138.906383
29.50454	141.6118541
30.00413	141.6987234
30.50373	144.5075988
31.00332	145.4558663
31.50292	147.7134347
32.00251	148.2482067
32.50211	150.0578723
33.00171	151.1439514
33.51853	153.6824924
34.00089	155.8657751
34.50049	156.0904559
35.00008	157.6589058
35.51691	158.5781155
36.0165	160.1120973
36.5161	160.4057143
37.01569	164.1103343
37.51529	164.817386
38.01488	165.9379331
38.51448	167.1273556
39.01407	169.1437082
39.51367	169.7129483
40.01326	170.6956231
40.51286	172.1607295
41.01245	172.8677812
41.51205	174.6429179
42.01164	175.7289362
42.51124	176.9528267
43.01083	178.6590274
43.51043	179.7106991
44.01003	179.866383
44.50962	181.3314286
45.00922	183.3477812
45.50881	183.0556231
46.0084	184.5551368
46.508	185.4688754
47.0076	184.9010334
47.50719	186.4694225
48.00679	185.5570821
48.50638	188.2280243
49.0232	189.7673556
49.50557	189.2975076
50.00517	192.1063222
50.50476	192.1241945
49.98794	157.0600608
49.48834	156.5253495
48.98875	147.8591489
48.48915	146.5319757
47.98956	138.8305775
47.48996	137.1932523
46.99037	135.4870517
46.47355	129.0206079
45.99118	126.837386
45.49158	120.7209119
44.99199	118.6356839
44.49239	116.2058967
43.9928	110.8818845
43.4932	109.1756231
42.99361	105.6777508
42.49401	103.0067477
41.99442	98.88863222
41.49482	95.73525836
40.99523	93.68449848
40.49563	89.11848024
39.99604	86.24072948
39.47921	83.04753799
38.99685	79.45161094
38.49725	75.78145897
37.99765	72.55914894
37.49806	70.78395137
36.99847	69.69793313
36.49887	65.99325228
35.99928	63.80462006
35.49968	62.20170213
34.98286	59.24968997
34.48326	56.88878419
33.98367	54.21776292
33.48407	50.99546505
32.98448	49.22027964
32.48488	46.89381763
31.98529	45.29090578
31.48569	42.92997568
30.9861	41.08587842
30.4865	38.75940426
29.98691	35.33036474
29.48731	31.90132523
28.98771	29.67821277
28.48812	28.14420669
27.98853	25.61099088
27.48893	22.62986018
26.98933	20.82020669
26.48974	18.0802614
25.99014	15.51259574
25.49055	11.77344681
24.99095	9.688145897
24.49136	8.257489362
23.99176	5.620903951
23.49217	2.570854103
22.99257	0.451097082
22.49298	-1.840941033
21.99338	-3.58170152
21.49379	-5.460277812
20.99419	-5.891741641
20.4946	-9.355258359
19.995	-11.23384802
19.49541	-13.52587842
18.99581	-16.3347538
18.49622	-17.79987842
17.99662	-20.1263769
17.49703	-23.17643161
16.99743	-24.12474164
16.49784	-26.41678419
15.99824	-29.60467477
15.49865	-30.62187842
14.99905	-33.53412158
14.49946	-35.34380547
13.99986	-37.32576292
13.48304	-38.7962614
12.98344	-40.43366565
12.48385	-42.27779939
11.98425	-44.50094833
11.48466	-46.31063222
10.98506	-47.70685714
10.48547	-49.58544681
9.985873	-51.9808693
9.486279	-53.58382371
8.986683	-56.11706991
8.487088	-58.6158541
7.987493	-60.14990881
7.487897	-61.82176292
6.988302	-63.97598784
6.488707	-65.88905775
5.971885	-67.60072948
5.47229	-69.47933131
4.989922	-70.56012158
4.490326	-71.9218845
3.990731	-74.42066869
3.491136	-76.78164134
2.991541	-77.93671733
2.491946	-80.09094225
1.992351	-81.59051672
1.492756	-83.88261398
0.9931607	-85.7956231
0.4935656	-87.08851064
-0.006029591	-88.72589666
-0.5056247	-91.67264438
-1.00522	-92.58650456
-1.504815	-94.98194529
-2.00441	-95.96468085
-2.504005	-98.15337386
-3.003601	-99.75635258
-3.503196	-101.6349544
-4.002791	-103.3412766
-4.502386	-105.2198784
-5.001981	-106.6161094
-5.501576	-109.9073556
-6.001172	-111.3379939
-6.500767	-112.9409726
-7.000362	-113.8548328
-7.517184	-116.531307
-8.016779	-118.3065046
-8.516374	-120.3229179
-9.015969	-123.3040729
-9.515564	-123.8733739
-10.01516	-124.3393313
-10.53198	-127.2224924
-11.01435	-128.5444377
-11.51394	-128.7691793
-12.03077	-132.0313678
-12.51313	-133.0776292
-13.01273	-134.9906991
-13.51233	-136.9381763
-14.01192	-138.6789666
-14.51152	-139.9029179
-15.01111	-142.0571429
-15.51071	-143.9357447
-16.0103	-145.5386626
-16.5099	-146.6592705
-17.00949	-145.781459
-17.50909	-149.003769
-18.00868	-152.1572036
-18.50828	-152.8987234
-19.00787	-154.226079
-19.50747	-155.071003
-20.00706	-158.01769
-20.50666	-159.0004255
-21.00625	-162.2916717
-21.50585	-163.4122188
-22.00544	-165.911003
-22.52227	-166.5545897
-23.02186	-168.6398784
-23.50423	-170.2719149
-24.00382	-171.3235866
-24.50342	-172.7197568
-25.00302	-173.4958055
-25.50261	-175.4088146
-26.0022	-176.9427964
-26.5018	-178.1322796
-27.0014	-180.2864438
-27.50099	-181.6826748
-28.00059	-182.7342857
-28.50018	-183.4758663
-29.017	-185.6354407
-29.5166	-186.3769605
-30.01619	-188.0143465
-30.51579	-189.5483283
-31.01538	-191.4958055
-31.53221	-192.2082675
-32.01458	-192.1864438
-32.51417	-194.3061398
-33.01376	-195.1855319
-33.51336	-195.9270517
-34.01295	-195.9794529
-34.51255	-195.4116717
-35.01215	-196.8078419
-35.51174	-197.5149544
-36.01133	-198.3942857
-36.51093	-199.6526444
-37.01052	-199.6017021
-37.51012	-201.3423708
-38.00972	-201.4293009
-38.50931	-203.1699696
-39.00891	-204.6694833
-39.5085	-204.4462614
-40.00809	-205.2911246
-40.50769	-205.5502736
-41.00729	-207.4632219
-41.50688	-207.2055319
-42.0237	-207.1599392
-42.50607	-209.1020061
-43.00567	-209.8435258
-43.50526	-209.8958663
-44.00486	-210.9130091
-44.50445	-209.2082067
-45.00405	-209.9496657
-45.50364	-210.5533739
-46.00324	-211.0192097
-46.50283	-211.1060182
-47.00243	-210.744924
-47.50202	-209.8325836
-48.00162	-210.8496657
-48.50121	-210.6264438
-49.00081	-210.6443161
-49.5004	-210.7311246
-50.01723	-211.9948328
-49.48318	-172.2393921
-48.98358	-164.4690578
-48.48399	-163.4175076
-47.98439	-158.782614
-47.48479	-155.4570213
-46.9852	-150.5120365
-46.48561	-147.5998784
-45.98601	-145.7213374
-45.48642	-141.4654103
-44.96959	-138.1344681
-44.48722	-134.6763526
-43.98763	-132.0053495
-43.48803	-128.7831003
-42.98844	-124.733921
-42.48885	-122.8209726
-41.98925	-118.9440729
-41.48965	-116.6176292
-40.99006	-112.7406687
-40.49046	-109.3461398
-39.99087	-106.5028571
-39.49127	-103.0738602
-38.99168	-100.0582979
-38.49208	-97.66297872
-37.99249	-94.40620061
-37.49289	-91.6318541
