Saatcioglu and Grira 1999 Column BG-3	
38.51448	94.73969605
39.01407	94.53142857
39.51367	95.83908815
40.03049	96.04662614
40.51286	96.45617021
41.01245	96.48905775
41.51205	97.34887538
42.01164	97.51951368
42.51124	97.72468085
43.01083	98.5500304
43.51043	98.54844985
44.02725	97.92899696
44.50962	99.40668693
45.00922	99.64632219
45.50881	99.95483283
46.0084	99.16079027
46.508	100.4684498
47.0076	101.4316109
47.50719	101.8779331
48.00679	102.1865046
48.50638	102.7706383
49.00598	102.4244985
49.50557	102.6640729
50.00517	103.627234
50.50476	103.9012766
51.00436	105.243465
51.50395	104.4493617
52.02077	105.1392097
52.50314	105.9277812
53.00274	106.2707599
53.50233	106.2346505
54.00193	106.6809726
54.50152	106.9550152
55.00112	107.02231
55.50071	108.3300304
56.00031	108.2939818
56.51713	109.0871733
57.01673	109.6368389
57.51632	109.256231
58.01591	109.5646809
58.51551	110.2177508
59.01511	110.7329483
59.5147	110.6280243
60.0143	111.2465653
60.51389	112.0374468
61.01349	111.8979939
61.51308	112.1375684
62.01268	112.4116109
62.51227	113.2024316
63.01187	113.6832219
63.51146	114.0605471
64.01106	114.6102128
64.51065	114.9875988
65.01025	115.1582371
65.50984	115.3634043
66.00944	115.8441337
66.50903	116.4971429
67.00863	116.8400608
67.50822	117.0451672
68.00782	117.2846809
68.50742	118.3167173
69.00701	118.4529483
69.50661	118.1412158
70.0062	117.5537994
70.5058	118.7236474
71.00539	118.8598176
71.50498	119.6851064
72.00458	120.3036474
72.50417	120.3364742
73.00377	120.1280851
73.50336	120.7121581
74.02019	120.9195745
74.50256	121.4668693
75.00215	121.8442553
75.50175	122.0148936
76.00134	121.2207295
76.51817	123.0820061
77.00053	122.7679027
77.50013	123.3175684
78.01695	123.6627356
78.51655	124.3157447
79.01614	124.9342249
79.51573	124.5880243
80.01533	125.2755015
80.51492	125.5838906
81.03175	125.9291185
81.51411	126.2351976
82.01371	123.201459
82.51331	125.3704559
83.0129	125.1620669
83.5125	126.8831611
84.01209	126.6058359
84.51169	127.2932523
85.01128	128.4285714
85.51088	128.4958055
86.01048	129.0454103
86.51006	129.6983587
87.00966	129.1798176
87.50925	129.6604863
88.02608	130.1435258
88.50845	130.0017021
89.00804	129.5176292
89.50764	130.6529483
90.00723	130.7890578
90.50683	131.7176292
91.00642	131.8537386
91.50602	132.3688754
92.00562	132.6772644
92.50521	132.6755623
93.02203	133.0207295
93.5044	132.4654103
94.00399	132.0502128
94.50359	132.9787842
95.00318	133.3905167
95.50278	133.251003
96.00237	133.6282675
96.50197	132.7996353
97.00156	133.8660182
97.50116	134.5533739
98.00076	133.6902736
98.50035	133.7229787
99.01717	134.8605471
99.51677	133.1705167
100.0164	134.4436474
100.516	134.9931915
101.0156	135.094772
101.5152	135.5754407
102.0147	135.4702736
102.5143	136.0198176
103.0139	136.5348936
103.5135	136.7743465
104.0131	136.7726444
104.5127	137.4254711
105.0123	137.2858967
105.5119	137.2152584
106.0115	137.1100912
106.5111	136.6604255
107.0107	137.4511246
107.5103	137.7249848
108.0099	137.8610334
108.5095	137.3768997
109.0091	136.5826748
109.5087	137.2355015
110.0083	138.1295441
110.5079	138.4723404
111.0074	138.3327052
111.5243	138.6778116
112.0067	138.7081459
112.5062	138.2240122
113.0058	137.9810334
113.5054	137.9103343
114.005	138.0807903
114.5046	138.0789666
115.0042	137.6981763
115.5038	138.2131915
116.0034	135.3516109
115.4866	105.7885714
114.987	103.2407295
114.4874	100.3482675
113.9878	99.07525836
113.4882	96.18279635
112.9886	94.56522796
112.489	92.15513678
111.9894	89.33161094
111.4726	86.74699088
110.9902	85.51069909
110.4906	83.03173252
109.991	81.27629179
109.4914	80.79568389
108.9919	77.76541033
108.4923	75.38978723
107.9927	73.04863222
107.4931	71.74109422
106.9935	69.4343465
106.4939	68.88486322
105.9943	66.23355623
105.4947	64.54705167
104.9951	62.89495441
104.4955	61.03610942
103.9959	59.48741033
103.4963	57.49075988
102.9967	55.25293617
102.4971	54.49667477
101.9975	52.91348936
101.4979	50.77902128
100.9811	49.22796353
100.4987	47.1647234
99.99914	46.82190274
99.49954	44.48071125
98.99995	43.27651672
98.48312	41.5876231
97.98353	40.17669909
97.48393	38.00775684
96.98434	37.8027538
96.48474	37.45993313
95.98515	35.32543465
95.46832	32.87853495
94.98595	32.67584195
94.48636	31.26489362
93.98676	30.85315502
93.48717	29.47666869
92.98758	29.06491793
92.48798	27.96406687
91.98839	27.55231611
91.48879	26.38255319
90.9892	26.03970821
90.4896	26.04141033
89.99001	24.04471733
89.49041	23.80523404
88.99081	22.63545897
88.49122	21.1211307
87.99162	20.50263222
87.49203	20.15977508
86.99243	18.95553799
86.49284	18.33703343
85.99324	17.40843161
85.49365	16.47983587
84.99406	15.34450456
84.49446	14.62263222
83.99487	13.65957447
83.49527	13.28224316
82.99567	11.56116717
82.49608	10.15018845
81.99648	9.600577508
81.47966	8.566279635
80.99729	7.571069909
80.4977	6.608
79.9981	6.40293617
79.4985	4.819668693
78.99891	4.132232827
78.49931	3.203607295
77.99973	2.585080243
77.4829	1.688587234
76.98331	0.449862249
76.48371	0.175876231
75.98412	-1.097302736
75.48452	-2.09484924
74.98492	-2.506658359
74.48533	-3.056285714
73.96851	-4.572981155
73.48614	-5.18920304
72.96931	-6.051251672
72.46972	-6.187428571
71.98735	-7.044838906
71.48775	-7.422206687
70.97093	-8.456534954
70.48856	-8.831574468
69.98898	-9.415677812
69.48938	-9.689677812
68.98978	-9.998145897
68.49019	-11.16798784
67.99059	-10.95961702
67.491	-12.81855927
66.9914	-13.02365957
66.49181	-14.26241945
65.97498	-14.5387538
65.49261	-15.36172036
64.99302	-15.39455319
64.49342	-17.01232219
63.99383	-17.69979939
63.49424	-17.90491185
62.99464	-18.59239514
62.49504	-18.48740426
61.99545	-19.07152584
61.49585	-20.41365957
60.99626	-21.10114894
60.49667	-21.20290578
59.99707	-21.37356839
59.49747	-20.64838906
58.99788	-22.43844377
58.49828	-23.67722188
57.99869	-23.95125228
57.49909	-24.56984802
56.9995	-24.63715502
56.4999	-24.73891185
55.98308	-26.01446809
55.48349	-26.77087538
54.98389	-27.04491185
54.46707	-27.35573252
53.9847	-28.21319149
53.46788	-28.52401216
52.98551	-28.76128267
52.48592	-29.44877812
51.98632	-29.65391489
51.48672	-30.51370213
50.98713	-30.64993313
50.48753	-31.06179939
49.98794	-31.8871307
49.48834	-32.29900304
48.98875	-32.95206687
48.48915	-33.36393313
47.98956	-33.36235258
47.48996	-34.29105167
46.99037	-34.56510638
46.49077	-35.18370821
45.97395	-35.80464438
45.49158	-36.14528875
44.99199	-36.83281459
44.49239	-36.10767173
43.9928	-36.9674772
43.4932	-38.79202432
42.99361	-39.06607903
42.49401	-39.27123404
41.99442	-39.61420669
41.47759	-40.13178116
40.99523	-40.30017021
40.49563	-40.88432219
39.99604	-41.50294833
39.49644	-41.98374468
38.99685	-42.11999392
38.48002	-42.36193313
37.99765	-42.90932523
37.49806	-42.87329483
36.99847	-43.90538602
36.49887	-44.97193313
35.99928	-45.1426383
35.49968	-45.52007295
34.98286	-46.20993313
34.48326	-46.51846809
33.98367	-47.24046201
33.48407	-47.68682067
32.98448	-48.20207903
32.48488	-48.61398176
31.98529	-48.71578116
31.48569	-49.61005471
30.9861	-50.7799696
30.4865	-51.01959878
29.98691	-51.32812766
29.48731	-51.63667477
28.98771	-51.77293009
28.48812	-52.66720973
27.98853	-52.73456535
27.48893	-53.00865046
26.98933	-53.14491793
26.48974	-54.10810334
25.99014	-54.45110638
25.47332	-54.89979331
24.99095	-54.99928267
24.49136	-55.72128267
23.99176	-56.44329483
23.49217	-56.85519757
22.99257	-57.2671003
22.49298	-57.43782979
21.99338	-57.91865046
21.49379	-57.15908815
20.99419	-58.53574468
20.4946	-59.05102736
19.995	-59.35957447
19.49541	-60.1504924
18.99581	-60.8725228
18.49622	-61.73234043
17.99662	-61.9375076
17.4798	-62.07610942
16.99743	-63.07142857
16.49784	-63.62115502
15.99824	-63.79191489
15.49865	-64.20382979
14.99905	-64.44346505
14.49946	-64.75203647
13.99986	-65.47404255
13.48304	-65.61264438
12.98344	-66.61027356
12.48385	-66.67762918
11.98425	-67.70978723
11.48466	-68.05276596
10.98506	-68.29240122
10.48547	-68.94553191
9.985873	-69.15069909
9.486279	-69.87270517
8.986683	-70.25015198
8.487088	-70.11082067
7.987493	-71.07404255
7.487897	-71.55483283
6.988302	-72.44911854
6.488707	-72.51653495
5.989112	-72.41161094
5.489517	-73.75379939
4.989922	-74.23465046
4.490326	-74.26759878
3.990731	-74.50717325
3.491136	-74.88468085
2.991541	-75.36547112
2.491946	-75.60516717
1.975124	-76.0193921
1.492756	-76.6012766
0.9931607	-76.94425532
0.4935656	-77.1150152
-0.006029591	-78.11264438
-0.5056247	-78.42121581
-1.00522	-78.48857143
-1.504815	-79.03835866
-2.00441	-79.65696049
-2.504005	-79.62097264
-3.003601	-79.86066869
-3.503196	-80.10030395
-4.002791	-80.99458967
-4.502386	-80.92413374
-5.001981	-79.75112462
-5.501576	-81.40340426
-6.001172	-81.16066869
-6.500767	-82.77854103
-7.000362	-83.5350152
-7.534412	-84.19276596
-8.016779	-84.18887538
-8.516374	-84.70419453
-9.015969	-85.11610942
-9.515564	-85.94145897
-10.01516	-85.90547112
-10.51475	-86.31738602
-11.01435	-86.79823708
-11.51394	-87.07234043
-12.01354	-87.72541033
-12.51313	-87.99951368
-13.01273	-88.44589666
-13.51233	-88.96121581
-14.01192	-89.44200608
-14.51152	-90.26741641
-15.01111	-90.57592705
-15.51071	-90.57440729
-16.02753	-90.29957447
-16.5099	-90.39902736
-17.00949	-91.01768997
-17.50909	-91.73969605
-18.00868	-92.15161094
-18.50828	-92.49458967
-19.00787	-92.97544073
-19.50747	-92.9049848
-20.00706	-93.21349544
-20.50666	-93.59100304
-21.00625	-93.55495441
-21.50585	-93.93246201
-22.00544	-94.06869301
-22.50504	-94.96297872
-23.00463	-95.34042553
-23.50423	-95.75234043
-24.00382	-96.23319149
-24.50342	-96.40389058
-25.00302	-96.36790274
-25.50261	-96.57306991
-26.0022	-96.67489362
-26.5018	-96.91452888
-27.0014	-97.49866261
-27.51822	-97.98182371
-28.00059	-98.25361702
-28.50018	-98.63106383
-29.017	-98.9074772
-29.5166	-98.66474164
-30.01619	-98.76650456
-30.51579	-99.45404255
-31.01538	-99.03902736
-31.53221	-100.6936778
-32.01458	-100.8620061
-32.51417	-100.5848632
-33.01376	-101.0656535
-33.51336	-101.4086322
-34.03018	-101.8917933
-34.51255	-102.2668693
-35.01215	-102.5409726
-35.51174	-102.8839514
-36.01133	-102.7790274
-36.51093	-102.9497264
-37.01052	-103.6372644
-37.51012	-103.9802432
-38.00972	-104.4266261
-38.50931	-104.3905775
-39.00891	-104.423465
-39.5085	-104.2840729
-40.00809	-105.3505775
-40.50769	-105.5212766
-41.00729	-105.9676596
-41.50688	-106.0349544
-42.00648	-105.9300304
-42.50607	-106.7553799
-43.00567	-107.0983587
-43.50526	-107.3035258
-44.00486	-107.4742249
-44.50445	-107.6793313
-45.00405	-107.6433435
-45.50364	-108.2619453
-46.00324	-108.2603647
-46.50283	-108.7756231
-47.00243	-109.0496657
-47.50202	-108.9447416
-48.00162	-109.5288754
-48.50121	-109.527234
-49.00081	-109.9046809
-49.5004	-109.9375684
-50.01723	-109.8004863
-50.51682	-111.3838298
-51.01642	-111.4166565
-51.51601	-112.1041945
-52.01561	-111.9992097
-52.5152	-112.2387842
-53.0148	-112.616231
-53.51439	-112.6145897
-54.01399	-111.9928267
-54.51358	-113.817386
-55.01318	-113.953617
-55.51277	-114.0209119
-56.01237	-114.5361094
-56.52919	-114.7091185
-57.01156	-114.8429787
-57.51115	-115.1170213
-58.01075	-115.1499088
-58.51035	-115.4928267
-59.00994	-115.5601216
-59.50953	-116.2475988
-60.00913	-116.6249848
-60.52595	-116.6946505
-61.00832	-116.656231
-61.50792	-117.1714286
-62.00751	-117.2387234
-62.50711	-117.1682067
-63.0067	-117.9246201
-63.50629	-117.9574468
-64.00589	-117.9902736
-64.50549	-118.1264438
-65.00508	-118.1937386
-65.50468	-119.0190881
-66.00427	-119.1897264
-66.50387	-119.4981763
-67.02069	-119.3955015
-67.50306	-119.7705775
-68.00266	-119.8722796
-68.50225	-120.8353799
-69.00184	-120.8682067
-69.50143	-121.0733131
-70.00103	-121.4506991
-70.50063	-121.4490578
-71.00022	-121.2751368
-71.51704	-120.8279027
-72.01664	-121.5497872
-72.51624	-122.0305167
-73.01583	-122.6145897
-73.51543	-122.7508207
-74.01502	-122.7146505
-74.51462	-123.0920365
-75.01421	-123.572766
-75.51381	-124.0879027
-76.0134	-124.258541
-76.513	-124.1879635
-77.01259	-124.3930699
-77.51218	-124.3913678
-78.01178	-124.527538
-78.51138	-125.0772036
-79.01097	-125.1099696
-79.51057	-125.2805471
-80.01016	-125.2444377
-80.50976	-125.1049848
-81.00935	-124.7242553
-81.50895	-125.0671733
-82.00854	-125.7201216
-82.50814	-126.166383
-83.00774	-126.474772
-83.52456	-127.0267477
-84.00693	-125.0587842
-84.50652	-126.8142857
-85.00611	-127.0882675
-85.50571	-127.7067477
-86.0053	-127.7739818
-86.52213	-128.1191489
-87.00449	-128.1151368
-87.50409	-127.7344681
-88.00368	-127.8017021
-88.50328	-128.1100304
-89.00288	-128.3840122
-89.50247	-129.0714286
-90.00207	-129.3798176
-90.50166	-129.481459
-91.00126	-129.6520365
-91.51808	-129.1358663
-92.00044	-129.8209119
-92.50004	-130.7150152
-93.01686	-130.8190274
-93.53368	-131.0952584
-94.01605	-130.7810942
-94.51565	-130.1592097
-95.01524	-130.1919149
-95.51484	-130.9826748
-96.01443	-130.6364134
-96.51403	-130.6346505
-97.01363	-128.2900304
-97.51322	-128.2193921
-98.01282	-129.8714894
-98.51241	-129.9731307
-99.01201	-131.3151368
-99.5116	-131.4511854
-100.0112	-130.8981763
-100.5108	-131.7922796
-101.0104	-131.9972644
-101.51	-132.0644377
-102.0096	-132.8207295
-102.5092	-132.7844985
-103.0088	-131.4045593
-103.5084	-133.0221884
-104.008	-133.4683283
-104.5076	-132.9153191
-105.0071	-132.3277812
-105.5067	-131.8436474
-106.0063	-133.5646809
-106.5059	-133.3217021
-107.0055	-133.4922188
-107.5223	-133.9406687
-108.0047	-133.5575684
-108.5043	-134.1415198
-109.0039	-133.1750152
-109.5035	-133.5522796
-110.0031	-134.4462614
-110.5027	-134.4789666
-111.0023	-134.3393313
-111.5019	-134.509848
-112.0015	-135.1627356
-112.5011	-133.5759878
-113.0007	-135.1246809
-113.5003	-133.2278419
-114.0171	-132.9871733
-114.5167	-134.3980547
-115.0163	-133.8793921
-115.5159	-135.0490578
-116.0155	-135.1851064
-115.4986	-107.7582979
-114.999	-101.4203647
-114.4995	-97.25306991
-113.9999	-94.49848024
-113.483	-92.12054711
-112.9834	-89.33148936
-112.4838	-88.57525836
-111.9843	-84.13234043
-111.4847	-81.72231003
-110.9851	-78.45082067
-110.4855	-77.52231003
-109.9686	-76.10911854
-109.4863	-73.87367781
-108.9867	-73.04851064
-108.4871	-70.53507599
-107.9875	-68.50395137
-107.4879	-67.29981763
-106.9883	-66.71586626
-106.4887	-65.37386018
-105.9891	-63.34279635
-105.4895	-62.31088146
-104.9899	-60.17643769
-104.4903	-57.76634043
-103.9907	-57.01008511
-103.4911	-56.56392097
-102.9915	-55.22192705
-102.4919	-53.77656535
-101.9923	-52.19337386
-101.4928	-50.81691793
-100.9932	-49.54381763
-100.4763	-48.13058967
-99.99397	-47.16990274
-99.47714	-45.34319757
-98.99478	-43.86567781
-98.49519	-43.38504559
-97.99559	-42.62876596
-97.49599	-41.25229787
-96.9964	-40.49601216
-96.4968	-38.43043161
-95.99721	-37.88087538
-95.49761	-36.67666261
-94.99802	-35.81700912
-94.49842	-34.4749848
-93.99883	-33.71868693
-93.49923	-33.44476596
-92.99963	-32.27500304
-92.48281	-31.68866261
-91.98322	-30.6567234
-91.48363	-29.65922796
-90.98403	-29.14410334
-90.48444	-28.49116717
-89.98484	-27.9071307
-89.48524	-27.21972644
-88.98565	-26.53232219
-88.48605	-26.43065653
-87.98646	-24.88187234
-87.46964	-24.67451672
-86.98727	-23.36923404
-86.48767	-22.88855319
-85.98808	-22.33896657
-85.48848	-20.6523465
-84.98888	-19.86156839
-84.48929	-18.96741641
-83.97247	-18.27767781
-83.4901	-16.93792705
-82.99051	-16.56060182
-82.49091	-15.42525836
-81.99132	-15.01347112
-81.49172	-15.11850456
-80.99213	-13.05287538
-80.49253	-12.67554407
-79.99294	-11.26455319
-79.49334	-10.37038298
-78.99374	-9.751860182
-78.49415	-8.823234043
-77.99455	-7.618966565
-77.49496	-7.241617021
-76.97813	-7.172048632
-76.47854	-5.623231003
-75.99618	-4.731368389
-75.49658	-3.940558663
-74.99699	-3.873299696
-74.48016	-2.666707599
-73.9978	-1.843752584
-73.4982	-1.32857386
-72.9986	-0.055383264
-72.49901	0.563164863
-71.99941	0.630431003
-71.49982	1.869167781
-70.98299	2.042125836
-70.4834	2.419488146
-69.9838	3.175864438
-69.48421	3.139770213
-68.98461	4.826431611
-68.48502	5.548358663
-67.98543	5.856822492
-67.48583	5.545091185
-66.98624	7.231762918
-66.48664	7.574680851
-65.98705	8.158784195
-65.48745	8.81181155
-64.98785	9.912753799
-64.48826	10.53131915
-63.98866	10.52969605
-63.48907	11.21717933
-62.98947	11.35337386
-62.48988	12.28204255
-61.99028	13.00398784
-61.49069	13.27801216
-60.99109	13.82767781
-60.4915	14.27398176
-59.9919	14.44464438
-59.49231	15.20103951
-58.97548	15.33956839
-58.49312	16.05920365
-57.99352	16.64333131
-57.49393	17.19299696
-56.99433	17.70822492
-56.49474	18.12008511
-55.99514	18.63530699
-55.49554	18.90934347
-54.99595	19.25229787
-54.49636	19.73306991
-53.99676	20.24829787
-53.49717	20.24669301
-52.99757	21.07201824
-52.49797	21.24269909
-51.99838	21.75793313
-51.49878	21.99751976
-50.99919	22.47829787
-50.4996	23.30362918
-49.98277	24.02792097
-49.48318	24.06078419
-48.98358	24.12810942
-48.44953	24.7168997
-47.98439	25.43422492
-47.48479	25.50155015
-46.9852	26.1546079
-46.48561	26.35975684
-45.98601	26.80609119
-45.48642	27.45915502
-44.98682	27.76767173
-44.48722	27.76609119
-43.98763	28.35025532
-43.48803	28.10748936
-42.98844	29.03619453
-42.48885	29.51699088
-41.98925	29.54987234
-41.48965	30.44412766
-40.99006	30.37364134
-40.49046	31.33680851
-39.99087	31.57643161
-39.49127	31.33366565
-38.99168	32.64138602
-38.49208	32.88100912
-37.99249	33.22398784
-37.49289	33.60142857
-36.9933	34.082231
-36.47647	34.63426748
-35.99411	34.90601824
-35.49451	35.0767234
-34.99492	34.07596353
-34.49532	35.93497872
-33.99573	36.51914894
-33.49613	36.65540426
-32.99654	36.7227538
-32.49694	37.78930091
-31.99734	37.78774468
-31.49775	38.33746505
-30.98093	39.06178116
-30.49856	39.19571429
-29.99897	39.33198784
-29.49937	39.57161702
-28.99977	40.22469909
-28.48295	40.88010942
-27.98336	41.11974468
-27.48376	41.39382979
-26.98417	41.66791489
-26.48457	42.21764134
-25.98498	41.94044377
-25.48538	42.86918541
-24.98579	43.35
-24.48619	44.072
-23.9866	44.20827356
-23.487	44.62018845
-22.98741	44.99764134
-22.48781	45.51291185
-21.98822	46.02818845
-21.48862	45.81990881
-20.98903	46.12845593
-20.48943	46.85046809
-19.98984	47.12455927
-19.49024	48.12220669
-18.97342	48.60534954
-18.47382	49.08618237
-17.99146	49.35795137
-17.49186	48.90848632
-16.99227	49.63049848
-16.49267	49.56004255
-15.99307	50.66105775
-15.49348	51.07297872
-14.99388	50.62351976
-14.49429	51.86235866
-13.99469	51.58517325
-13.4951	52.6517386
-12.9955	52.99474164
-12.49591	53.37220061
-11.99631	53.85303343
-11.49672	53.98931307
-10.99712	54.4701459
-10.4803	54.57428571
-9.997932	55.29398176
-9.498337	55.91262614
-8.981514	55.84449848
-8.499146	57.04655927
-7.999552	55.97691185
-7.499957	56.97456535
-6.965907	58.32142857
-6.483539	58.90330091
-5.983944	57.79919149
-5.484349	58.83130699
-4.984754	59.96678419
-4.485158	59.89632827
-3.985563	59.89479027
-3.485968	61.06474164
-2.986373	60.99428571
-2.486778	60.82048632
-1.987183	62.05927052
-1.487588	62.09221884
-0.9879924	62.22851064
-0.4883973	62.36480243
0.01119782	62.98340426
0.510793	63.18863222
1.010388	64.1518541
1.509983	63.39227964
2.009578	65.32024316
2.509173	65.8699696
3.008769	65.69610942
3.508364	65.3156231
4.007959	66.7956231
4.507554	67.13866261
5.007149	66.62024316
5.506744	67.75574468
6.00634	67.85756839
6.505935	68.57957447
7.00553	69.163769
7.505125	68.81768997
8.021948	69.40419453
8.504315	69.36589666
9.003911	70.60474164
9.503506	70.12079027
10.0031	71.25629179
10.5027	69.84206687
11.00229	71.97677812
11.50189	72.00966565
12.01871	73.21641337
12.5183	73.31823708
13.00067	73.0731307
13.50027	73.79519757
14.01709	73.69258359
14.51668	74.48352584
15.03351	75.0700304
15.51587	75.68632219
16.01547	75.68480243
16.51506	76.33793313
17.01466	76.09519757
17.51426	77.54072948
18.01385	76.54
18.51344	77.84772036
19.01304	78.22522796
19.51264	78.43039514
20.01223	79.01458967
20.51183	78.94413374
21.01142	79.83841945
21.51101	80.49148936
22.01061	80.35209726
22.51021	80.45392097
23.0098	81.21039514
23.5094	81.31221884
24.00899	81.51738602
24.50859	82.03270517
25.00818	82.41015198
25.50778	82.64978723
26.00737	83.50960486
26.50697	82.78449848
27.00656	84.02328267
27.50616	84.77975684
28.00575	83.26218845
28.50535	85.08674772
29.00494	85.77428571
29.50454	86.25513678
30.00413	86.25355623
30.50373	85.73513678
31.00332	87.11179331
31.50292	86.28334347
32.00251	87.00534954
32.50211	87.48613982
33.00171	87.69130699
33.5013	88.48218845
34.00089	88.92857143
34.50049	87.82443769
35.00008	89.51118541
35.51691	89.09848024
36.0165	89.71708207
36.5161	90.68030395
37.01569	89.05933131
37.51529	91.40066869
38.01488	91.53696049
38.51448	89.95045593
39.01407	92.39519757
39.51367	92.73817629
40.01326	92.97775076
40.51286	93.11404255
41.01245	93.31914894
41.52928	93.9056535
42.02887	94.24863222
42.51124	95.07167173
43.01083	95.44911854
43.51043	95.89544073
44.01003	96.20395137
44.50962	96.23683891
45.00922	96.51088146
45.50881	96.57823708
46.0084	96.9556231
46.508	96.5406079
47.0076	98.08948328
47.50719	98.46693009
48.02401	99.08784195
48.52361	99.18960486
49.00598	98.84115502
49.50557	99.14966565
50.00517	99.25142857
50.50476	99.62887538
51.00436	100.2474772
51.50395	100.7971429
52.00355	101.0711854
52.50314	101.4830395
53.00274	101.7915502
53.50233	102.1689362
54.00193	102.2362918
54.50152	100.9598176
55.00112	102.3708815
55.50071	102.7138602
56.00031	103.0567781
56.51713	101.6448632
57.01673	103.9517325
57.51632	104.4325228
58.01591	104.6376292
58.53274	105.1207295
59.01511	105.4613374
59.5147	105.8387234
60.0143	105.1135562
60.51389	106.1800608
61.01349	107.0398176
61.51308	107.244924
62.01268	107.4156231
62.51227	107.5173252
63.01187	106.4820669
63.51146	107.6174468
64.01106	108.3393921
64.51065	108.2688754
65.01025	108.8874164
65.50984	109.1959271
66.00944	108.5051672
66.52626	109.7117933
67.00863	110.1558055
67.50822	110.1541641
68.00782	110.8071733
68.50742	111.1844985
69.00701	111.8719757
69.50661	111.9048024
70.0062	111.868693
70.5058	111.8326444
71.00539	112.7612766
71.52221	113.3477204
72.00458	113.4471125
72.50417	113.6866261
73.00377	114.0639514
73.50336	113.5110638
74.00296	114.2329483
74.50256	114.9204255
75.00215	115.1944073
75.50175	115.6751368
76.00134	114.0885106
76.50094	115.8096049
77.00053	116.0836474
77.50013	116.7710638
78.01695	117.0473556
78.51655	117.6658967
79.01614	117.5608511
79.51573	118.3172036
80.03255	118.8002432
80.51492	119.2441337
81.01452	119.3458359
81.51411	119.0685106
82.01371	119.7903951
82.51331	119.9265653
83.0129	120.4417021
83.5125	120.5089362
84.01209	120.6106383
84.51169	119.1273556
85.01128	121.5375684
85.51088	122.0871125
86.01048	122.2922188
86.52729	122.2583587
87.00966	122.3921581
87.50925	122.4938602
88.00885	122.8022492
88.50845	122.8694833
89.00804	123.4190274
89.50764	122.866079
90.00723	123.7601824
90.50683	124.2753191
91.00642	124.4458967
91.50602	124.547538
92.00562	125.0282067
92.50521	125.0953799
93.00481	124.9213982
93.5044	125.0919757
94.00399	126.0205471
94.50359	126.6734954
95.00318	126.7751368
95.50278	126.9457143
96.00237	126.564924
96.50197	126.7010334
97.00156	126.8716109
97.50116	126.7320365
98.00076	126.7647416
98.50035	126.2117325
99.01717	127.0736778
99.51677	125.7626748
100.0164	127.0358055
100.516	126.6894833
101.0156	127.6869301
101.5152	126.5482067
102.0147	127.648997
102.5143	127.3371429
103.0139	127.921155
103.5135	127.4714894
104.0131	128.3655319
104.5127	129.1906991
105.0123	127.4662006
105.5291	128.4659574
106.0115	127.9450456
106.5283	129.4615805
107.0107	128.7684498
107.5103	129.0767781
108.0099	129.0405471
108.5267	129.8680243
109.0091	129.3815198
109.5087	130.0688754
110.0083	129.6880243
110.5079	130.651003
111.0074	129.3399392
111.507	130.1995137
112.0067	129.439696
112.5062	129.6791489
113.0058	129.9529483
113.5054	130.0545289
114.005	130.293921
114.5046	130.74
115.0042	130.2558663
115.5038	127.8077812
114.987	103.4130091
114.4874	99.62474164
113.9878	97.00796353
113.4882	94.25331307
112.9886	92.22231003
112.489	89.29537994
111.9894	86.67860182
111.4898	84.78534954
110.9902	82.92656535
110.4906	79.27610942
109.991	77.41732523
109.4914	75.38620061
108.9919	73.04504559
108.4923	71.87537994
107.9927	69.8787234
107.4931	67.81319149
106.9762	65.91762918
106.4939	64.71580547
105.9943	63.20151976
105.4947	61.13598784
104.9951	58.96706383
104.4955	57.28052888
103.9959	55.49061398
103.4963	54.35534347
102.9967	52.42761094
102.4971	51.25789058
101.9975	49.8125228
101.4979	48.74615805
100.9983	46.88733739
100.4987	45.33859574
99.99914	43.54867477
99.49954	42.68903343
98.99995	40.93355623
98.4659	39.82809726
97.98353	38.2127538
97.48393	37.21528875
96.98434	35.63207903
96.48474	34.25560486
95.98515	33.15476596
95.48555	31.22699696
94.96873	30.74403647
94.48636	29.23203647
93.98676	28.23456535
93.46994	26.99358663
92.98758	25.72277204
92.48798	25.3454772
91.98839	24.27908207
91.48879	23.07486322
90.9892	22.28409726
90.4896	21.73451672
89.99001	21.04711854
89.49041	20.7387234
88.99081	20.05132523
88.49122	19.26055319
87.99162	18.46978116
87.49203	17.36891185
86.99243	16.85377508
86.49284	16.16636474
85.99324	15.03103343
85.49365	13.99906383
84.99406	13.79401824
84.49446	12.34858967
83.99487	11.86790274
83.49527	11.11156839
82.99567	9.838407295
82.49608	8.840893617
81.99648	8.119009119
81.49689	7.087027356
80.99729	6.57187234
80.4977	5.746621277
79.98087	4.677861398
79.4985	4.233928875
78.99891	3.443130091
78.49931	1.722036474
77.99973	1.034595745
77.4829	0.620479027
76.98331	-1.272891185
76.48371	-1.650244377
75.98412	-2.372138602
75.48452	-2.956228571
74.98492	-4.229412158
74.48533	-4.400035258
73.98573	-5.673226748
73.48614	-5.878302736
72.98654	-7.220407295
72.48695	-7.528863222
71.98735	-7.802851064
71.47053	-8.906097264
70.98816	-9.935781155
70.48856	-10.17532523
69.98898	-10.96615805
69.48938	-11.79144681
68.98978	-13.0991003
68.49019	-13.0630152
67.99059	-13.78493617
67.491	-15.02368997
66.9914	-15.36661398
66.49181	-16.01962918
65.99221	-16.74155623
65.49261	-17.0500304
64.99302	-17.28959271
64.49342	-18.28716717
63.99383	-18.94018845
63.49424	-19.83440122
62.99464	-20.00505167
