"Iwasaki, 1985, P-18"
638
0.688799994	14.72357149
0.972200011	6.064264868
1.160999989	-9.184797664
0.499799991	-28.14078206
0.405300002	-46.2825009
0.405300002	-62.35172235
-0.06712999	-79.65854888
-0.35060001	-100.6781906
-0.917499994	-122.9747265
-1.201000011	-141.9316931
-1.767999995	-160.3975466
-2.050999987	-182.6940825
-2.428999993	-203.3208338
-2.71300001	-217.7595596
-3.468999996	-242.020548
-4.318999998	-226.0102601
-4.036000005	-211.1786438
-4.22400001	-195.0701333
-4.129999995	-172.7735974
-3.657999999	-151.3610651
-3.374000008	-135.7436678
-3.374000008	-109.7146721
-2.996000002	-81.721224
-2.71300001	-64.41439748
-2.428999993	-46.2825009
-2.146000001	-31.44106226
-2.146000001	-14.95930579
-1.767999995	-0.529812839
-1.673000007	14.72357149
-1.201000011	22.96444973
-1.105999998	37.38353108
-0.823000005	50.16229459
-0.823000005	63.35359313
-0.728499991	76.13235664
-0.35060001	95.08932326
-0.256099996	106.1786576
0.027359991	120.6173835
0.405300002	135.4489999
0.688799994	149.4948353
0.783200008	163.0495575
1.160999989	179.5509585
1.349999992	193.9896844
1.538999995	206.3657351
1.823000012	211.7679795
2.011999989	229.448052
2.578	252.9232594
2.861999991	270.2104414
3.618000003	288.381627
3.900999996	276.8895799
3.807000006	264.022416
3.996000009	251.2534748
3.334000012	237.6987525
3.239999997	221.1973515
3.239999997	201.4546039
3.145000009	187.015878
2.861999991	168.8446924
2.672999988	164.7193421
2.48400001	149.4948353
2.48400001	133.8774379
1.727999998	108.2413328
1.634000009	89.72636794
1.160999989	68.30401343
0.688799994	-18.66229875
-0.35060001	-44.6323608
-0.35060001	-40.50701055
-1.201000011	-53.28577406
-4.22400001	-109.7146721
-4.790999994	-127.1000768
-5.452999991	-144.3872588
-6.398000006	-165.799791
-6.776000012	-179.8456264
-6.776000012	-191.730564
-7.153999992	-204.4995053
-7.720000003	-218.9382311
-8.003999994	-232.1982855
-8.853999996	-255.6734929
-8.949000009	-242.9045516
-9.042999999	-235.8325226
-9.042999999	-225.1262565
-9.042999999	-214.8128809
-9.042999999	-199.588374
-8.949000009	-184.7567576
-8.47599999	-176.1131666
-7.342999995	-134.4667736
-6.587000009	-114.3311355
-5.358000003	-93.67491746
-3.657999999	-68.1272127
-3.09099999	-91.61224234
-3.185000005	-80.89615395
-2.428999993	-48.74788879
-2.23999999	-35.56641251
-1.201000011	-7.124086991
-0.06712999	26.26472993
0.877699997	46.45930163
1.067	72.83207644
4.279000002	142.5210289
4.751999996	166.7820173
4.846000011	179.158068
6.073999993	212.946651
6.358000009	239.3685371
6.830000005	264.5135291
7.870000008	288.381627
9.09799999	319.7146444
9.475999996	337.3947169
9.758999989	346.529421
10.04000001	359.2983623
10.79999999	350.6547713
10.70000001	337.88583
10.70000001	325.9026698
10.13999999	297.9092216
9.854000002	259.5041753
9.664999999	249.6819128
9.664999999	229.448052
9.475999996	211.2768664
9.192000006	179.158068
8.531000007	146.155266
8.059000011	108.7324459
3.996000009	29.14265284
2.578	15.54864154
-0.35060001	-26.49064196
-0.917499994	-35.15387749
-1.484000004	-46.2825009
-2.050999987	-61.11411728
-2.617999996	-71.41767064
-4.22400001	-97.38773269
-5.358000003	-113.4471319
-6.209000003	-132.4040985
-7.153999992	-152.6379593
-7.531	-170.3180318
-8.664999993	-192.2216771
-9.32699999	-209.1159686
-10.55999999	-226.7960411
-11.31000001	-218.1524501
-11.31000001	-195.8559143
-11.03000001	-181.0242979
-10.65000001	-165.799791
-10.27000001	-157.5490905
-9.704999996	-143.9943683
-8.760000006	-126.6089636
-8.382	-109.7146721
-7.43700001	-92.84984741
-6.680999998	-78.84330109
-4.412999988	-38.0318004
-3.847000002	-29.79092216
-2.23999999	-12.07156061
-1.105999998	7.713422741
-0.728499991	17.6014944
0.216299999	35.74321324
1.256000003	55.52524991
2.106000004	69.11926121
3.050999994	82.31055975
3.711999993	106.1786576
3.996000009	120.224493
4.468000005	136.3330035
4.562999993	154.013076
4.846000011	172.5771521
5.130000002	193.9896844
6.073999993	221.590242
6.924999993	249.6819128
7.396999989	282.1936016
7.774999995	299.4807836
8.059000011	311.0710534
9.003000003	326.6884508
10.98999999	320.5004254
9.854000002	303.6061339
9.854000002	283.4704958
10.13999999	267.7548758
9.570000012	239.3685371
9.286999993	220.4115705
9.286999993	204.6959505
9.192000006	191.1412283
9.09799999	169.2375829
9.003000003	154.4059665
8.72000001	136.3330035
8.342000004	117.3760369
7.302999999	96.32692834
7.019000008	77.36996171
6.073999993	59.6407779
4.468000005	43.15902143
2.672999988	22.5519147
1.256000003	8.12497554
0.405300002	-7.124086991
-1.295000001	-21.96257895
-2.902000013	-42.15715065
-3.468999996	-52.46070401
-3.940999992	-63.1767924
-4.508000001	-75.54302089
-4.601999991	-87.08417933
-5.169	-104.0177599
-6.302999992	-122.4836134
-7.43700001	-141.44058
-8.664999993	-160.0046561
-9.704999996	-174.8362725
-10.93000001	-190.159002
-11.87999999	-206.1692899
-13.29999999	-218.5453406
-15.56	-227.5818221
-15.56	-218.5453406
-15.28	-204.9906184
-15.56	-179.8456264
-15.17999999	-166.585572
-14.70999999	-146.0570434
-13.47999999	-127.1000768
-12.15999999	-107.2591065
-10.08000001	-77.19316099
-8.003999994	-55.76098421
-3.185000005	1.942843523
-2.71300001	11.83582631
-1.86200001	25.8521949
-0.917499994	45.22169655
0.216299999	62.52852308
1.067	81.07295468
1.823000012	97.15199839
2.388999997	114.9204713
3.050999994	135.4489999
3.807000006	147.4321601
4.089999999	161.870886
4.657000008	185.3460934
6.073999993	202.6332754
7.113999996	231.5107271
8.342000004	258.3255038
9.664999999	292.8998678
10.32999999	313.526619
11.64999999	341.1271766
12.39999999	361.3610374
12.96999999	380.318004
14.01	393.0869453
14.01	381.4966755
14.11	368.3348438
14.29	356.3516835
14.39	336.6089359
14.48	318.0448598
14.77	296.6323275
14.39	284.6491673
14.48	267.3619853
14.58	252.1374784
14.48	232.2965081
14.2	211.7679795
14.29	189.0785531
13.07	169.728696
12.49999999	153.227295
11.07999999	134.6632189
10.32999999	123.0729491
9.570000012	104.9999861
8.342000004	83.54816483
7.396999989	69.53179624
6.547000012	52.22496971
5.601999997	36.98081831
4.279000002	18.01402943
3.52299999	9.361598389
1.538999995	-1.354489999
-0.539599988	-14.95930579
-2.428999993	-29.37838714
-4.697000004	-47.92281874
-6.680999998	-64.8269325
-8.098000009	-84.60896918
-9.138000012	-98.6155155
-10.37000001	-112.6613509
-11.40999999	-134.0738831
-12.34999999	-148.9054995
-12.44000001	-163.7371159
-13.19999999	-175.3273856
-14.15	-193.4003486
-15.17999999	-211.9644248
-15.75	-198.4097025
-15.85	-186.8194328
-15.36999999	-173.657601
-15.17999999	-159.2188751
-14.04999999	-136.9223393
-12.62999999	-117.1795916
-11.78000001	-101.9550848
-11.12000001	-88.3217844
-9.893999999	-70.18006556
-7.43700001	-47.10757095
-6.398000006	-33.50373739
-4.412999988	-17.42469368
-3.468999996	-10.00888549
-1.201000011	-0.529812839
-4.036000005	-3.415200671
-2.23999999	13.48596641
2.672999988	68.70672619
4.185000012	81.07295468
5.319000005	93.43918316
6.169000006	105.3928766
6.830000005	116.8849238
8.059000011	142.5210289
9.09799999	159.8082109
9.854000002	177.4882834
10.13999999	192.8110129
10.60999999	210.8839759
10.98999999	231.9036176
11.73999999	249.1907996
12.21999999	268.6388794
13.15999999	287.1047329
13.62999999	305.2759185
14.29	330.4209105
14.48	313.9195095
14.48	298.3021121
14.39	282.1936016
14.67	255.378825
14.67	219.5275669
14.67	227.7782674
14.48	205.9728446
14.11	177.4882834
13.73	145.369485
12.77999999	130.5378686
12.21999999	109.9111174
10.70000001	91.78904306
9.381000009	75.30728659
8.247999989	54.28764484
6.641000002	39.4462062
2.956000006	15.9513543
0.783200008	5.240177044
-4.22400001	-23.20018403
-6.209000003	-38.44433543
-7.531	-47.51028371
-8.287000012	-58.63890713
-9.232000002	-71.41767064
-10.27000001	-84.19643415
-10.84000001	-96.56266264
-11.31000001	-111.7773473
-12.06999999	-124.153398
-12.53999999	-137.3152298
-13.47999999	-151.7539556
-14.04999999	-165.799791
-14.70999999	-181.4171884
-16.41	-195.8559143
-17.36	-205.7763994
-19.25000001	-215.6968845
-19.72000001	-209.9017496
-19.81	-203.3208338
-19.72000001	-143.5032551
-19.44000001	-128.6716388
-18.78000001	-102.3479753
-17.36	-83.78389913
-13.66999999	-53.69830909
-12.34999999	-47.92281874
-10.46000001	-49.98549386
-8.760000006	-27.31571201
-7.342999995	-7.124086991
-6.209000003	0.29447143
0.594300005	44.80916153
1.538999995	55.52524991
2.767000003	61.70345303
3.900999996	71.59447136
5.88499999	87.26098005
6.358000009	96.73946336
7.492000002	109.9111174
8.059000011	121.010274
8.625999995	130.5378686
9.475999996	149.1019448
10.23000001	167.6660209
11.26999999	186.6229875
11.73999999	199.3919288
12.21999999	215.4022166
12.96999999	229.0551615
13.92	243.4938874
14.96	266.5762043
15.52	283.0776053
16.28	295.3554334
16.85000001	305.668809
17.32000001	318.4377503
17.51000001	328.7511259
18.26000001	345.6454174
18.45000001	334.1533703
18.55000001	327.5724544
18.55000001	319.7146444
18.83000001	309.4012688
18.55000001	236.0289679
18.07	208.4284103
17.98000001	195.2665785
17.79000001	172.9700426
17.03	143.6997004
16.94	118.1618179
16.18	91.37650804
16	75.71982161
14.67	57.17539001
13.82	39.4462062
12.58999999	22.13937968
-0.161600007	-3.415200671
-2.050999987	-10.00888549
-5.712000006	-26.05846241
-7.597999993	-35.37978953
-9.232000002	-45.79138778
-10.49	-57.86294839
-12.11999999	-71.56500458
-13.38000001	-88.01729426
-14.39	-104.508873
-15.52	-130.8325365
-16.39999999	-146.6463791
-17.02	-159.8082109
-17.89999999	-171.3984806
-19.66	-196.0523595
-19.66	-188.8821079
-19.92000001	-179.5509585
-19.92000001	-165.3086779
-19.78999999	-150.5752841
-19.66	-135.7436678
-18.91	-118.7511536
-17.28000001	-69.92468674
-16.65	-57.31290169
-15.01	-40.3105653
-12.25000001	-18.37745314
-11.24	-10.15621943
-8.979999998	-1.927127903
-6.090000012	7.395181436
3.463000008	55.10289263
7.108000008	80.87650943
8.491000011	96.22870571
10.50000001	114.9204713
12.25999999	146.155266
12.89	159.3170978
13.38999999	172.4789295
14.27000001	188.8821079
15.15	200.9634908
15.78000001	215.2057714
16.28	227.87649
17.04000001	239.8596503
17.41	256.8521644
17.79000001	277.7735835
18.17000001	290.3460795
18.41999999	298.0074443
18.92000001	283.1758279
19.05	273.3535654
18.92000001	262.9419671
18.67	248.1103508
18.29	216.2862203
18.41999999	187.2123233
18.17000001	163.6388933
17.66999999	136.8241166
16.79	109.4200043
15.64999999	63.87417304
14.15	46.88165891
13.27	32.06968706
9.998999992	12.32693944
-3.324000007	-15.0869952
-5.334999998	-18.92749984
-6.969000007	-25.50841571
-10.60999999	-41.4106587
-12.62999999	-58.40317283
-14.01	-75.95555591
-15.14	-95.14825684
-16.39999999	-116.4920333
-17.14999999	-130.2432008
-18.41000001	-144.4854814
-19.40999999	-159.3170978
-20.67000001	-172.4789295
-22.3	-181.2207431
-23.81000001	-188.8821079
-24.31	-181.8100789
-23.56	-144.4854814
-23.18	-126.4125184
-22.68	-108.8306685
-20.91999999	-51.28203251
-16.90000001	-15.0869952
-15.01	-7.40991483
-0.936200007	29.32927583
0.194999991	37.55050954
1.829	47.42188335
4.468000005	61.6838085
5.600000001	72.10522901
8.239000007	86.3573319
9.370000005	101.7586395
11.50999999	123.6622849
13.02	136.2347809
14.02	152.1468461
14.89999999	165.8980136
16.90999999	183.9709766
17.66999999	203.1243885
18.92000001	227.2871543
19.68000001	241.0383218
20.43000001	254.6912666
21.05999999	267.3619853
21.44	282.095379
22.69000001	297.5163311
23.07000001	288.6762949
22.82	273.3535654
22.93999999	258.521949
22.93999999	227.2871543
22.44	172.4789295
21.19000001	151.655733
20.56	96.77875241
19.92999999	73.74554685
19.05	53.45275253
15.53	21.64826655
-1.188000012	-5.764685861
-10.49	-27.69878025
-12.37	-37.02010736
-15.01	-57.31290169
-17.78	-88.56734096
-19.16000001	-108.8306685
-20.91999999	-135.154332
-22.81	-156.5668643
-23.81000001	-172.4789295
-23.94	-150.5752841
-23.94	-137.4134524
-23.30999999	-117.6707048
-22.43	-100.0888549
-21.68	-73.21514468
-20.53999999	-41.9607054
-19.03999999	-21.11786438
-17.78	-9.603226046
-13.24999999	-1.927127903
-10.23999999	5.749952468
-1.31299999	21.64826655
3.58900001	37.55050954
5.600000001	48.52197675
8.491000011	62.7839019
10.50000001	83.06687396
12.25999999	100.0888549
13.89999999	117.5724821
15.91000001	136.8241166
17.66999999	152.1468461
19.16999999	170.8091449
20.43000001	185.6407613
21.44	206.4639578
22.69000001	234.4574059
22.69000001	247.0299019
22.93999999	220.7062384
23.07000001	198.802593
22.82	179.5509585
22.57	161.4779955
21.80999999	139.5743501
21.69	109.4200043
21.05999999	84.71701406
20.43000001	63.87417304
18.92000001	38.65060294
16.90999999	25.48877119
12.76000001	15.61739738
2.58299999	3.556641251
-3.443999995	-9.506967874
-13.31	-43.05097654
-15.97999999	-64.1983077
-17.14999999	-78.04769783
-18.32000001	-97.00466445
-20.32	-122.4836134
-21.99999999	-142.9139194
-24.5	-166.2909041
-27.51	-182.301192
-28.01000001	-172.086039
-28.18	-156.0757511
-27.85	-138.5921239
-23.67000001	-39.40691715
-22.50000001	-27.7380693
-20.32	-13.15200949
-15.63999999	1.43012142
-7.78999999	5.07614526
-3.110000003	7.992374996
1.904000002	31.32319511
5.245999998	39.34798358
7.418999996	47.36294978
10.59	69.23712836
12.6	87.46724756
14.27000001	104.2142051
16.61	126.1178505
18.27999999	144.3872588
19.12000001	156.7633095
20.95999999	172.7735974
22.13000001	189.5696663
22.96	209.2141913
24.47000001	228.1711579
