Galeota 1996 Specimen CB2	
2878	
0.05	1.506816
0.09	3.013632
0.16	4.143744
0.22	5.587776
0.31	7.157376
0.38	8.664192
0.46	10.10823
0.53	11.42669
0.6	12.93351
0.68	14.18919
0.76	15.696
0.84	17.70509
0.89	18.77241
0.99	20.27923
1.05	21.66048
1.13	22.72781
1.22	24.04627
1.3	25.42752
1.38	26.49484
1.45	28.00167
1.54	29.44569
1.61	30.95251
1.68	32.01984
1.78	33.58944
1.85	34.84512
1.93	36.28915
2.01	37.41927
2.1	39.36557
2.18	40.8096
2.27	42.12806
2.36	43.88601
2.45	45.33004
2.57	46.83686
2.65	48.15533
2.74	49.4738
2.83	50.91783
2.93	52.29907
3.03	53.55475
3.13	54.99878
3.24	56.5056
3.34	58.20076
3.44	59.51923
3.54	60.90048
3.69	62.53286
3.81	63.85133
3.9	65.10701
4.03	66.67661
4.17	68.18343
4.31	69.94137
4.42	71.13428
4.55	72.70387
4.7	74.21069
4.85	75.84308
4.96	76.9104
5.1	78.22887
5.26	79.73568
5.4	81.2425
5.51	82.49817
5.65	83.69107
5.79	85.19788
5.92	86.39078
6.1	87.96037
6.3	89.40442
6.44	90.78567
6.6	92.16691
6.72	93.48537
6.88	94.9922
7.08	96.37344
7.26	97.88025
7.46	99.26148
7.62	100.8311
7.79	102.0868
7.99	103.5936
8.17	104.9748
8.37	106.1678
8.57	107.3607
8.77	108.9931
8.99	110.2487
9.17	111.4416
9.35	112.8856
9.67	114.1413
9.86	115.8993
10	117.4689
10.23	118.9757
10.41	120.2314
10.61	121.487
10.84	122.9311
10.99	124.2495
11.22	126.0075
11.44	127.2631
11.7	128.77
11.89	130.2767
12.16	131.972
12.41	133.5415
12.6	134.7973
12.89	136.7436
13.12	138.2504
13.31	139.5689
13.53	141.0128
13.77	142.3313
13.98	143.7753
14.18	144.9682
14.45	146.6006
14.71	147.9819
14.93	149.3631
15.18	150.6816
15.5	152.5023
15.74	153.7581
15.95	155.0137
16.24	156.7088
16.48	158.0901
16.75	159.5342
17.04	161.041
17.27	162.1083
17.66	163.5523
17.95	164.7452
18.51	164.9335
19.05	165.3731
19.6	166.1893
20.13	166.8799
20.16	165.3103
20.23	164.2429
20.24	162.485
20.22	160.8527
20.09	159.1574
19.91	157.2112
19.79	155.9555
19.66	154.1975
19.54	152.9419
19.45	151.3722
19.29	150.0537
19.2	148.7353
19.02	147.0401
18.86	145.5333
18.73	144.0265
18.6	142.7081
18.44	141.264
18.3	139.5689
18.15	137.9992
18.04	136.8063
17.87	135.2995
17.72	133.7299
17.6	132.4743
17.45	130.7791
17.32	129.3978
17.18	127.9537
17.02	126.3842
16.85	124.7518
16.7	123.245
16.52	121.487
16.36	119.9802
16.2	118.2223
16.03	116.4643
15.85	114.8319
15.69	113.2624
15.52	111.5671
15.36	110.0603
15.2	108.1769
15	106.6701
14.86	105.1632
14.68	103.468
14.52	101.9612
14.35	100.58
14.19	98.75927
14.02	97.25246
13.86	95.7456
13.68	94.11321
13.53	92.6064
13.34	90.97402
13.19	89.40442
13.01	87.96037
12.86	86.39078
12.7	84.7584
12.53	83.56551
12.36	81.74477
12.2	80.23794
12.02	78.8567
11.86	77.22432
11.7	75.84308
11.55	74.33626
11.37	72.82944
11.19	71.57376
11.03	69.69024
10.89	68.62292
10.7	66.92774
10.58	65.86042
10.37	64.22803
10.2	62.53286
10.02	60.83769
9.89	59.70758
9.68	58.32633
9.49	56.81952
9.38	55.50105
9.18	54.11981
9.06	52.92691
8.88	51.54567
8.68	49.91328
8.49	48.53204
8.33	46.64851
8.14	45.07891
7.95	43.63488
7.77	42.12806
7.57	40.43289
7.42	38.92608
7.24	37.35648
7.07	35.72409
6.94	34.46842
6.77	32.89881
6.56	30.95251
6.31	28.81785
6.11	26.93433
5.93	25.1136
5.77	23.79513
5.61	22.35111
5.47	20.90707
5.29	19.08633
5.15	17.89344
4.98	16.38663
4.86	14.81703
4.74	13.56135
4.59	12.30567
4.43	10.61049
4.32	9.292032
4.11	7.471296
3.92	5.211072
3.76	3.892608
3.66	2.82528
3.54	1.444032
3.4	0
-2.5	-48.48485
-10	-96.9697
-18.51	-148.6097
-19.03	-149.8654
-19.23	-151.1839
-19.49	-152.8163
-19.84	-154.3231
-20.12	-155.5159
-20.43	-157.2112
-20.84	-158.2157
-21.18	-159.7225
-21.56	-161.2293
-21.89	-162.5478
-22.22	-163.6779
-22.58	-165.1219
-23.09	-166.5659
-23.52	-168.1983
-23.98	-169.5796
-24.43	-170.7725
-24.94	-171.2119
-25.49	-169.3912
-26.01	-169.8935
-26.56	-170.6469
-27.11	-171.6515
-27.61	-172.2165
-28.11	-173.0955
-28.66	-172.9072
-29.16	-172.0281
-29.69	-171.5887
-30.24	-171.2119
-30.78	-170.6469
-31.28	-170.1447
-31.79	-169.7051
-32.3	-169.3912
-32.78	-167.6961
-32.87	-166.5659
-32.87	-165.6241
-32.7	-164.2429
-32.54	-162.9245
-32.38	-161.4804
-32.23	-160.162
-31.96	-158.2785
-31.81	-156.8972
-31.64	-155.6415
-31.47	-154.3231
-31.22	-152.4396
-31.06	-150.8699
-30.8	-149.2375
-30.55	-147.2285
-30.39	-145.7844
-30.14	-144.2149
-29.97	-142.7708
-29.8	-141.264
-29.64	-140.1967
-29.39	-138.3131
-29.21	-137.1203
-28.97	-135.2368
-28.8	-133.9182
-28.54	-132.2231
-28.37	-131.093
