"Saatcioglu and Ozcebe 1989, U2"
404
-0.60833	-0.9895465
-0.459486	10.973967
0.284226	45.9565295
2.042922	75.597223
3.131058	85.6208035
4.713986	97.405071
4.51612	70.295315
4.120896	52.618936
3.131058	39.664274
1.944116	11.374111
1.44907	-2.763005
1.0541	-18.086491
0.360934	-39.884371
-0.826262	-74.646881
-1.61798	-92.913419
-2.212086	-108.238952
-3.299968	-131.247232
-4.78409	-150.054
-4.58597	-133.54806
-4.388104	-121.143596
-4.289044	-108.238952
-3.695954	-91.1428085
-1.914906	-52.849001
-1.221994	-29.8707585
-0.232664	3.718331
0.163068	29.640649
1.944116	67.354221
3.427984	95.634416
5.802884	119.743092
7.088886	142.151156
8.869934	158.05688
10.059924	177.5639
12.040108	194.57002
14.409928	212.276392
16.690086	225.281072
18.269966	237.5855
21.139912	247.689136
22.820122	242.387228
21.530056	212.876608
20.349972	190.468544
18.16989	146.852848
15.889986	112.740572
15.200122	99.165669
13.919962	85.0306
12.530074	69.705067
10.349992	37.3034155
8.968994	22.5681305
7.781036	9.6094635
6.296914	-21.6177885
5.308092	-37.5235125
3.131058	-68.754725
2.637028	-77.007695
2.141982	-91.1428085
0.163068	-118.842768
-0.628396	-130.0468
-1.51892	-142.951444
-3.299968	-156.55634
-4.981956	-175.963324
-6.466078	-189.56822
-7.850886	-203.673296
-9.631934	-219.57902
-11.219942	-228.982404
-13.290042	-242.5873
-15.169896	-252.5909
-17.249902	-263.794932
-20.519898	-274.398748
-23.090124	-274.398748
-23.090124	-263.194716
-20.519898	-209.57542
-18.539968	-176.56354
-16.359886	-150.654216
-14.180058	-116.441904
-9.631934	-65.803663
-1.8161	14.325173
3.72491	76.77763
7.781036	107.438664
11.340084	134.54842
13.619988	152.154756
15.200122	170.461344
18.070068	198.171316
20.249896	222.880208
22.029928	221.679776
21.139912	206.374268
19.949922	176.963684
18.269966	161.05796
17.079976	136.249032
13.919962	96.2246195
12.2301	79.728692
4.912106	4.3075555
2.340102	-25.739245
-2.706116	-82.309603
-4.388104	-99.3957785
-6.070092	-120.643416
-8.939022	-141.851048
-11.12012	-155.355908
-13.290042	-173.06228
-15.670022	-195.470344
-18.040096	-220.179236
-19.629882	-236.685176
-21.800058	-251.990684
-22.889972	-255.491944
-21.310092	-217.778372
-20.020026	-200.172036
-19.13001	-185.366708
-17.549876	-161.858248
-15.670022	-140.650616
-14.780006	-126.54554
-13.590016	-107.03852
-11.709908	-87.0213075
-10.519918	-72.876226
-7.949946	-48.1273285
-6.168898	-32.2216045
-3.498088	-3.352185
-1.321054	25.5191925
1.0541	44.3759785
4.614926	83.259945
6.6929	96.814823
9.463024	114.441184
10.450068	122.744172
12.930124	142.751372
14.99997	161.658176
16.789908	180.464944
19.459956	202.873008
22.519894	232.283592
24.699976	248.189316
27.07005	256.492304
29.550106	259.393348
32.319976	258.292952
35.0901	259.993564
37.759894	259.993564
40.829992	254.09144
42.909998	249.989964
43.299888	239.386148
42.809922	229.982764
42.7101	219.378948
42.010076	202.873008
41.420034	189.868328
40.230044	170.461344
39.539926	154.55562
38.060122	136.249032
37.759894	127.445864
36.379912	111.54014
34.200084	93.2735575
32.71012	70.8855185
30.740096	52.618936
28.560014	36.1230085
26.480008	20.807488
23.80996	5.48596
20.940014	-6.8874875
18.269966	-27.5099
16.18996	-39.294123
12.629896	-57.5607055
10.850118	-66.9841145
7.880096	-79.948789
4.418076	-91.733012
1.25095	-107.03852
-2.212086	-126.54554
-4.78409	-141.250832
-7.75208	-154.155476
-11.12012	-171.861848
-14.27988	-194.870128
-17.15008	-208.975204
-19.429984	-221.379668
-22.400006	-236.08496
-25.56002	-249.58982
-28.129992	-251.390468
-30.509972	-252.5909
-32.589978	-250.790252
-34.859976	-248.489424
-37.040058	-246.688776
-38.129972	-238.485824
-38.720014	-227.882008
-39.409878	-216.677976
-39.910004	-203.07308
-40.200072	-187.167356
-39.120064	-142.951444
-38.319964	-131.247232
-36.34994	-102.937044
-33.379918	-71.1155835
-29.51988	-38.113716
-27.239976	-22.207992
-23.979886	-2.763005
-18.139918	10.203672
-13.88999	16.0957835
-9.532874	25.5191925
0.954532	55.569998
3.230118	67.354221
5.704078	74.426784
7.781036	79.728692
11.340084	93.863761
14.61008	106.838448
16.59001	122.744172
19.35988	138.04968
21.930106	146.852848
24.800052	160.457744
28.459938	169.861128
32.809942	181.06516
37.960046	185.166636
40.729916	179.264512
40.429942	162.258392
39.239952	143.951804
35.189922	99.755917
31.820104	59.101251
27.269948	26.6995995
25.290018	14.325173
22.329902	0.1826725
19.560032	-8.6551165
16.089884	-19.8471335
11.940032	-31.041153
9.068054	-39.884371
6.99008	-46.9568895
2.833878	-56.970502
-0.331724	-63.452817
-2.408936	-68.754725
-4.68503	-74.646881
-6.961124	-81.129196
-9.335008	-87.0213075
-12.29995	-96.4447165
-15.269972	-107.638736
-18.539968	-121.143596
-21.409914	-130.0468
-24.180038	-140.0504
-26.450036	-147.753172
-29.219906	-155.956124
-32.589978	-163.05868
-35.260026	-169.460984
-37.340032	-175.363108
-40.299894	-174.262712
-40.200072	-160.657816
-39.409878	-148.853568
-38.619938	-137.149356
-36.939982	-113.54086
-35.360102	-98.215327
-33.96996	-81.129196
-32.189928	-66.393911
-30.809946	-51.0783905
-28.32989	-29.280555
-26.249884	-18.086491
-24.180038	-8.6551165
-20.809966	1.3614775
-16.949928	9.020239
-7.949946	30.230897
-5.674106	35.532805
-3.992118	40.244465
-0.727456	46.7268245
2.141982	53.799343
4.51612	60.2817025
7.386066	64.993407
11.050016	70.295315
14.21003	76.1874265
17.969992	82.6697415
21.239988	88.561853
24.400002	98.5754655
27.669998	106.838448
31.729934	116.842048
35.980116	125.645216
39.150036	129.246512
39.8399	118.04248
39.440104	105.638016
38.060122	88.561853
36.969954	74.426784
36.079938	64.993407
34.589974	52.618936
32.71012	35.532805
31.630112	24.928989
29.349954	13.1447215
27.269948	1.950702
24.699976	-4.530634
21.729954	-13.3648185
18.960084	-20.437337
16.690086	-26.329493
13.919962	-27.5099
9.85901	-32.2216045
6.395974	-35.1726665
2.438908	-38.7039195
-1.122934	-45.186279
-5.081016	-51.668594
-8.840978	-58.150909
-13.390118	-65.223472
-16.850106	-68.754725
-19.230086	-73.4664295
-22.990048	-86.431104
-25.859994	-92.3232155
-28.530042	-101.736612
-30.809946	-107.03852
-33.079944	-113.54086
-35.459924	-121.743812
-38.319964	-124.744892
-37.930074	-108.238952
-36.939982	-94.684074
-34.470086	-70.52538
-33.280096	-55.790095
-31.20009	-42.8254205
-28.630118	-20.437337
-25.96007	-8.6551165
-22.789896	1.3614775
-19.329908	6.664409
-14.969998	12.554518
-10.919968	21.3976915
