"Soesianawati et al. 86, Specimen 3"	
508	
0	0
-0.28809	24.202
-0.072022	37.984
0.43213	70.252
1.0083	87.399
1.6565	107.9
2.2327	130.42
2.7369	148.91
3.3851	160.68
3.7452	170.43
4.2494	180.17
4.9695	190.26
5.1135	180.51
5.0416	171.43
5.0416	163.37
4.7536	152.27
4.0333	124.37
3.5291	102.19
3.097	84.708
2.3768	62.521
1.7285	34.287
1.4405	23.194
0.28809	0
0.28809	-7.7311
0.28809	-18.824
0	-34.287
-0.86426	-59.496
-1.1524	-68.908
-1.4405	-81.345
-1.5845	-89.752
-2.0166	-100.84
-2.6647	-116.98
-3.097	-126.39
-3.4572	-135.46
-3.8171	-144.54
-4.3934	-152.61
-5.0416	-162.02
-5.4737	-168.07
-5.6899	-149.58
-5.3297	-134.12
-4.8976	-119.66
-4.4653	-101.85
-4.1773	-89.752
-3.5291	-74.624
-3.1689	-62.521
-2.6647	-50.084
-2.4488	-42.018
-1.8726	-31.597
-1.4405	-18.488
-1.0083	-5.0423
-0.79225	8.0673
-0.36012	22.185
0.072022	37.984
0.93629	78.658
1.2964	95.129
1.7285	113.28
2.0886	127.4
2.5928	146.9
3.3129	162.36
4.2494	180.51
5.0416	194.29
5.9779	207.4
6.8423	218.49
7.4183	224.88
8.4986	234.63
9.651	244.38
10.947	255.47
11.956	261.85
13.108	269.92
14.188	275.3
14.549	276.98
14.837	267.91
14.981	256.48
14.837	248.07
14.693	239
14.405	229.58
13.972	218.83
13.468	209.08
12.892	197.65
12.316	188.24
11.956	179.84
11.164	167.4
9.507	146.9
8.5707	133.78
7.6345	118.99
6.9141	105.21
6.194	92.105
5.6177	80.673
5.2575	71.933
4.4653	55.8
4.0333	46.722
3.5291	32.942
2.8809	18.488
2.5928	2.353
1.9446	-13.446
1.3684	-27.564
0.93629	-40.001
0	-58.487
-0.43213	-67.899
-0.64821	-70.928
-1.5125	-91.767
-2.1607	-110.25
-2.5928	-125.05
-3.7452	-143.19
-4.3213	-156.31
-5.2575	-170.43
-6.2659	-186.22
-7.2743	-198.66
-8.2827	-208.74
-9.3629	-220.17
-10.803	-231.94
-12.244	-243.7
-13.468	-253.11
-14.693	-260.51
-15.629	-266.9
-15.701	-242.36
-15.413	-227.91
-14.981	-216.48
-14.476	-203.37
-13.828	-187.91
-13.252	-175.8
-11.812	-154.29
-10.659	-136.81
-9.7231	-122.69
-8.2827	-102.52
-7.2743	-89.752
-6.3381	-75.634
-5.5458	-60.506
-4.9695	-49.075
-4.1054	-31.261
-3.3129	-15.463
-2.6647	-0.33614
-2.0886	12.437
-1.3684	26.219
-0.79225	38.993
0.86426	70.928
1.3684	88.404
2.0886	106.22
2.6647	121.35
3.3851	138.49
4.3213	156.31
5.2575	171.77
6.2659	183.87
7.7064	201.01
9.0028	214.12
10.299	227.91
