"Pujol 2002, No. 10-3-1.5S"	
19.43651654	35.57022965
19.39628959	35.59251794
19.38949423	35.57022965
19.38856852	35.54794351
19.44331956	35.54794351
18.76882456	29.04025972
18.71532866	29.062548
18.70626435	29.062548
18.73229024	29.062548
18.73876256	29.04025972
17.87929383	22.57715036
17.97878929	22.55486421
17.85662093	22.57715036
17.9546927	22.62172481
17.88492088	22.59943864
17.01612609	16.71577898
16.94888752	16.73806621
17.03669987	16.69349283
16.93955763	16.71577898
17.00538401	16.71577898
16.40384655	11.92416344
16.39829867	11.92416344
16.37529762	11.92416344
16.40484888	11.92416344
16.40611678	11.90187727
16.35179093	12.70419386
16.37925072	12.77105448
16.30905243	12.7264811
16.32811187	12.74876724
16.31266845	12.70419386
15.19960589	6.463950899
15.32059445	6.441664197
15.25225141	6.486237579
15.30699862	6.441664197
15.2681264	6.508523748
15.29940651	6.998828798
15.31544749	7.0211155
15.28655381	6.976542117
15.32879561	6.998828798
15.33728279	7.0211155
14.6203187	3.165536411
14.64299672	3.210109527
14.64676979	3.232396207
14.65424698	3.165536411
14.61914401	3.210109527
14.11017258	1.404896245
14.15686419	1.404896245
14.07163873	1.427182814
14.13931398	1.427182814
14.09817153	1.427182814
14.0081477	1.878207642
13.9900178	1.878207642
14.02604393	1.945067304
13.96323602	1.945067304
14.02856059	1.945067304
13.04539001	-0.506456898
13.03645211	-0.528743489
13.01857503	-0.573316672
13.04539001	-0.506456898
13.04539001	-0.506456898
10.65896487	-6.456974664
10.64516986	-6.501548047
10.66413353	-6.501548047
10.60462625	-6.479261367
10.66984613	-6.501548047
8.95721628	-8.84163936
9.033115034	-8.84163936
8.951337055	-8.84163936
9.047161587	-8.81935268
8.974684772	-8.84163936
7.539077556	-10.91429198
7.535019109	-10.84743138
7.55023142	-10.93657815
7.49662571	-10.86971862
7.550833452	-10.91429198
7.573547855	-10.26798064
7.521487763	-10.26798064
7.56252359	-10.29026678
7.528604249	-10.29026678
7.556481568	-10.29026678
7.465412	-9.777675566
7.51712862	-9.777675566
7.481262732	-9.799962802
7.534433038	-9.777675566
7.516871336	-9.799962802
5.411816481	-14.10127329
5.405761052	-14.10127329
5.386652454	-14.05669991
5.413149505	-14.10127329
5.399282988	-14.01212653
5.383000683	-13.29895563
5.420814395	-13.25438332
5.422704762	-13.32124285
5.374194933	-13.27666946
5.374103	-13.29895563
4.449274262	-16.08477863
4.431640738	-16.08477863
4.424489458	-16.10706585
4.466305755	-16.10706585
4.455989181	-16.08477863
3.769787443	-17.44426089
3.830709784	-17.48883425
3.769752011	-17.37740134
3.863225874	-17.46654704
3.776337011	-17.44426089
2.814366179	-19.71749266
2.742688987	-19.67291823
2.813987276	-19.65063206
2.733118089	-19.67291823
2.830616882	-19.65063206
2.015714293	-21.72328521
1.949043284	-21.72328521
2.010675071	-21.72328521
1.947533098	-21.72328521
2.012457385	-21.70099907
1.994509438	-20.83182186
2.021477165	-20.80953569
1.943557806	-20.80953569
1.981172491	-20.80953569
1.968850794	-20.78724741
0.254578005	-26.60404754
0.209432319	-26.55947309
0.260075413	-26.53718692
0.178971128	-26.53718692
0.27126465	-26.51490078
-1.163761702	-30.79392405
-1.206744715	-30.79392405
-1.190128037	-30.79392405
-1.225487018	-30.8162102
-1.170548284	-30.77163788
-1.179834206	-29.76874161
-1.164112994	-29.74645545
-1.122261903	-29.81331393
-1.175833058	-29.81331393
-1.163476088	-29.79102776
-2.376264661	-34.93922825
-2.424617598	-34.93922825
-2.404813919	-34.93922825
-2.428890873	-34.91694208
-2.413512094	-34.89465593
-3.4038879	-38.46051147
-3.470159256	-38.48279552
-3.416552589	-38.43822319
-3.4732157	-38.41593493
-3.395462011	-38.41593493
-3.531097558	-36.67758476
-3.524712065	-36.67758476
-3.511116557	-36.67758476
-3.514325584	-36.72215707
-3.510680196	-36.65529647
-4.364323008	-41.58063323
-4.328514258	-41.53605667
-4.323145451	-41.53605667
-4.333626739	-41.51377263
-4.354952574	-41.51377263
-5.086332857	-43.67557044
-5.101014639	-43.65328216
-5.044752776	-43.65328216
-5.129967698	-43.63099812
-5.059364331	-43.65328216
-5.043695869	-41.91493198
-5.124705827	-41.89264372
-5.056701475	-41.89264372
-5.149727805	-41.89264372
-5.076447536	-41.91493198
-5.120298803	-41.24633447
-5.127190245	-41.24633447
-5.175143689	-41.26861851
-5.138708967	-41.26861851
-5.150523917	-41.24633447
-6.579210004	-48.53404659
-6.553020034	-48.53404659
-6.573805765	-48.48947426
-6.527257168	-48.44489769
-6.603429167	-48.46718598
-8.018564756	-52.56791574
-8.003928301	-52.63477634
-8.008011646	-52.61249231
-7.992138569	-52.59020403
-7.987736652	-52.54563171
-8.033805157	-50.71813266
-7.964220392	-50.74041669
-8.053622402	-50.71813266
-7.967640416	-50.71813266
-8.013245427	-50.74041669
-9.362974081	-56.3120627
-9.333256193	-56.3120627
-9.368688593	-56.3120627
-9.335168904	-56.28977867
-9.362373326	-56.28977867
-10.41778067	-59.47675677
-10.36138634	-59.52133334
-10.38442314	-59.45447274
-10.40128897	-59.43218446
-10.42445601	-59.43218446
-10.4808995	-57.67154603
-10.48170392	-57.62697369
-10.49483753	-57.67154603
-10.47431546	-57.62697369
-10.47002016	-57.60468541
-11.95066419	-63.28776433
-11.91721984	-63.24319201
-11.96273036	-63.24319201
-11.88823167	-63.22090373
-11.91234102	-63.24319201
-13.89725386	-68.10166817
-13.86273568	-68.07937989
-13.88781288	-68.0570916
-13.87932826	-68.03480757
-13.91599537	-68.01251929
-13.9326454	-66.14044792
-13.96230137	-66.16273196
-13.91846861	-66.16273196
-13.97677183	-66.20730852
-13.92589346	-66.20730852
-14.85293911	-70.53090411
-14.85388398	-70.55319239
-14.88371104	-70.46404351
-14.87461098	-70.53090411
-14.8637527	-70.50861583
-16.56854784	-73.98532463
-16.63471386	-73.98532463
-16.56105277	-73.96303634
-16.62907149	-73.96303634
-16.56096084	-73.94074809
-18.9803528	-78.57636262
-18.94055615	-78.57636262
-18.98992529	-78.57636262
-18.93638981	-78.50949778
-19.00826459	-78.50949778
-21.32324907	-82.81081358
-21.31784292	-82.76623702
-21.33698408	-82.76623702
-21.27499078	-82.72166895
-21.33256237	-82.67709239
-21.47482314	-79.26724844
-21.43518737	-79.26724844
-21.423088	-79.26724844
-21.4366966	-79.26724844
-21.4055646	-79.28952822
-22.34286204	-83.56855575
-22.3125651	-83.59084403
-22.28952829	-83.54626747
-22.28375441	-83.56855575
-22.29221988	-83.54626747
-22.29083323	-81.80791732
-22.3499383	-81.80791732
-22.30846388	-81.80791732
-22.29982731	-81.8302056
-22.31645692	-81.8302056
-23.19845427	-85.41833883
-23.23267111	-85.37377074
-23.21060982	-85.39605902
-23.23143002	-85.39605902
-23.24974762	-85.28462611
-23.83929934	-86.19836925
-23.81604547	-86.22065754
-23.82173509	-86.17608947
-23.83096411	-86.17608947
-23.83500404	-86.17608947
-24.54054676	-87.04526454
-24.53439238	-87.02297626
-24.54522001	-87.00068798
-24.54578182	-86.9783997
-24.51983636	-86.95611989
-25.32303461	-87.71386206
-25.30813385	-87.75843014
-25.33915348	-87.71386206
-25.31353745	-87.69157377
-25.32410716	-87.69157377
-26.13535973	-88.85047954
-26.12736925	-88.82819126
-26.10216692	-88.82819126
-26.11366106	-88.80590298
-26.1182296	-88.73904663
-26.88962168	-89.54135686
-26.82620599	-89.51907705
-26.86312463	-89.47450049
-26.85952649	-89.49678877
-26.82903547	-89.47450049
-27.80867303	-90.07624165
-27.76020916	-90.05395337
-27.81713594	-90.05395337
-27.77875659	-90.03166509
-27.83209033	-89.94252046
-28.71511682	-90.78940725
-28.69389568	-90.81169553
-28.70117369	-90.78940725
-28.68204147	-90.78940725
-28.73231079	-90.76711897
-28.75647632	-89.07334538
-28.74142745	-89.0510571
-28.72021142	-89.07334538
-28.71362802	-89.02876882
-28.75137661	-89.09562517
-28.80730745	-88.15959374
-28.7382098	-88.18188203
-28.80982284	-88.15959374
-28.78050907	-88.13730546
-28.82586509	-88.18188203
-28.72944555	-87.64699721
-28.75043941	-87.64699721
-28.76800111	-87.66928549
-28.74688723	-87.60242914
-28.75775061	-87.66928549
-28.49062479	-80.76044446
-28.48063477	-80.78273274
-28.5044862	-80.78273274
-28.48248364	-80.78273274
-28.45555501	-80.80502103
-28.0082232	-74.02990119
-27.95791813	-74.11904584
-28.04060394	-74.09675756
-27.99962493	-74.09675756
-28.02487834	-74.07446928
-28.00658884	-74.67621044
-28.00137166	-74.67621044
-28.00812871	-74.72077851
-27.9635439	-74.74306679
-27.96984129	-74.72077851
-27.37212543	-67.83422576
-27.32446853	-67.76736941
-27.35889988	-67.76736941
-27.30630671	-67.72279285
-27.37122653	-67.74508113
-26.69664215	-60.30136378
-26.72494721	-60.32364781
-26.73042998	-60.3459361
-26.74664588	-60.36822013
-26.73515685	-60.39050841
-26.6932483	-61.19282714
-26.66322205	-61.23739945
-26.65563505	-61.19282714
-26.65750435	-61.23739945
-26.60031965	-61.21511117
-26.0932903	-55.57660457
-26.11390877	-55.53203225
-26.05509226	-55.59889285
-26.108426	-55.62118113
-26.06557259	-55.57660457
-25.63064147	-49.75980871
-25.62564391	-49.69294811
-25.61954315	-49.60380346
-25.7012509	-49.62608751
-25.65246272	-49.60380346
-25.12392112	-44.41102855
-25.09725042	-44.45560086
-25.12439611	-44.36645623
-25.11565994	-44.36645623
-25.11398473	-44.36645623
-25.10025611	-45.01276546
-25.0570605	-45.07962608
-25.03929961	-45.01276546
-25.06217043	-45.0573378
-25.07415743	-45.03505374
-24.59213634	-39.88685117
-24.58596152	-39.81999055
-24.57977905	-39.86456289
-24.5321579	-39.84227883
-24.57501131	-39.88685117
-23.91427813	-33.84718733
-23.90826931	-33.89175964
-23.96499179	-33.84718733
-23.92697761	-33.86947349
-23.95871483	-33.86947349
-23.21522688	-28.58755182
-23.22389154	-28.6098401
-23.20529049	-28.65441241
-23.17448537	-28.67669856
-23.17902071	-28.67669856
-22.19438815	-21.52270554
-22.22756054	-21.54499171
-22.21134463	-21.52270554
-22.19417364	-21.58956613
-22.19541984	-21.56727785
-21.52796535	-17.22139505
-21.48011182	-17.22139505
-21.55386484	-17.26596843
-21.49253551	-17.22139505
-21.55870152	-17.22139505
-20.48873497	-11.44916937
-20.54300208	-11.49374275
-20.52896958	-11.47145658
-20.50226057	-11.47145658
-20.48580717	-11.47145658
-19.88149003	-8.596486836
-19.88489281	-8.529627285
-19.86893355	-8.529627285
-19.84360736	-8.574200133
-19.8384719	-8.551913453
-19.42116888	-6.702127189
-19.46469519	-6.746700572
-19.44880999	-6.724413891
-19.4536888	-6.724413891
-19.4070636	-6.702127189
-17.51879374	-0.03843864
-17.51247847	-0.016152049
-17.49353267	0.050707702
-17.48513998	0.006134542
-17.46271223	-0.060725209
-16.98965968	-0.952188543
-16.88544884	-0.974475179
-16.93732571	-1.019048339
-16.89771548	-0.974475179
-16.92837121	-0.952188543
-16.3592311	-0.617889787
-16.31958256	-0.662462969
-16.34443887	-0.662462969
-16.34049215	-0.6401764
-16.32765987	-0.617889787
-16.30928227	1.789061278
-16.28964442	1.744488029
-16.37603946	1.766774709
-16.30450432	1.766774709
-16.35731711	1.744488029
-16.33956899	1.209610108
-16.3414153	1.254183224
-16.34636818	1.231896677
-16.294393	1.254183224
-16.33444502	1.231896677
-15.55070458	3.549701422
-15.62040618	3.505128306
-15.56926605	3.527414742
-15.63576533	3.482841626
-15.57984087	3.527414742
-13.94555301	6.669823181
-13.98199284	6.625249798
-13.97360271	6.625249798
-13.99315884	6.647536501
-13.98846261	6.647536501
-13.46533865	3.750280586
-13.43342268	3.750280586
-13.46290499	3.727994151
-13.44140422	3.772567266
-13.45878845	3.750280586
-13.64349276	3.8840002
-13.62308753	3.906286613
-13.66986213	3.8840002
-13.64022276	3.861713498
-13.67170716	3.928573316
-13.62546118	3.832183867
-13.6097675	3.854470547
-13.64570042	3.809897165
-13.64872782	3.854470547
-13.65022428	3.854470547
-13.63537714	3.832183867
-13.67642638	3.854470547
-13.64536333	3.854470547
-13.67382672	3.832183867
-13.61898758	3.899043663
-13.64524842	4.411635148
-13.69411704	4.367061765
-13.67069207	4.389348468
-13.6681652	4.389348468
-13.65524227	4.389348468
-13.94008302	2.428129026
-13.92892341	2.450415706
-13.99104949	2.450415706
-13.93631122	2.450415706
-13.9897037	2.450415706
-13.92246641	3.520171791
-13.89920616	3.542458227
-13.89274916	3.520171791
-13.89072281	3.564744907
-13.83295459	3.609318023
-13.83539719	3.720750934
-13.89139571	3.698464254
-13.83488135	3.765324049
-13.90734603	3.743037636
-13.84966592	3.720750934
-13.83985338	3.653891138
-13.81710003	3.676177818
-13.89149147	3.676177818
-13.84329319	3.720750934
-13.91391411	3.653891138
-13.90770738	3.564744907
-13.86278548	3.542458227
-13.87840638	3.587031342
-13.79644837	3.587031342
-13.84373498	3.520171791
-13.87941764	3.542458227
-13.81030084	3.564744907
-13.91282752	3.542458227
-13.86672965	3.564744907
-13.90737285	3.520171791
-13.9723897	3.505964016
-13.87020649	3.528250451
-13.9417493	3.483677336
-13.91042833	3.505964016
-13.93402056	3.528250451
-13.88170574	3.550537131
-13.96500061	3.505964016
-13.86912118	3.505964016
-13.91589067	3.483677336
-13.94006514	3.528250451
-13.89076622	3.639683363
-13.99278344	3.617396949
-13.89077133	3.595110247
-13.90663994	3.661970065
-13.96440943	3.617396949
-13.95225772	3.283098171
-13.97055488	3.327671287
-13.91364215	3.283098171
-13.97039783	3.283098171
-13.92530611	3.305384607
-13.95457136	2.972478856
-13.93803496	2.950192176
-13.97808315	2.972478856
-13.93777576	2.972478856
-14.01234213	2.92790574
-14.00771868	2.994765558
-13.91964969	2.972478856
-13.9635565	2.994765558
-13.97144995	2.994765558
-13.95498633	2.994765558
-13.65831819	5.201137258
-13.65595475	5.290283489
-13.66553363	5.245710641
-13.66308464	5.312570192
-13.67291634	5.290283489
-13.2749294	7.050923522
-13.29960695	7.050923522
-13.29466046	7.028637354
-13.3299971	7.050923522
-13.29247706	7.028637354
-13.25518047	6.337753139
-13.31160034	6.38232601
-13.302951	6.404612691
-13.25862156	6.404612691
-13.31160672	6.337753139
-12.51676669	9.101289462
-12.50661579	9.079003294
-12.56278029	9.05671608
-12.49569878	9.079003294
-12.47546081	9.101289462
-12.57540189	8.833850235
-12.46785211	8.856136938
-12.54048023	8.833850235
-12.50403401	8.833850235
-12.51864621	8.833850235
-11.65476982	10.63906418
-11.67609948	10.63906418
-11.57509224	10.61677695
-11.6451986	10.63906418
-11.59296549	10.6836365
-11.59595203	10.26019205
-11.67445746	10.23790481
-11.63524816	10.21561866
-11.62728066	10.1933325
-11.67865828	10.23790481
-10.38570382	13.13516072
-10.40182652	13.13516072
-10.34347925	13.15744796
-10.40258369	13.15744796
-10.36564078	13.15744796
-10.37065303	12.55570998
-10.39676703	12.48885043
-10.42077487	12.53342381
-10.36612023	12.55570998
-10.37695425	12.53342381
-9.505965841	15.38610634
-9.439637665	15.38610634
-9.451142023	15.36381913
-9.478846329	15.40839251
-9.470121659	15.36381913
-9.45221904	14.69522161
-9.440887695	14.67293545
-9.493441924	14.67293545
-9.449536392	14.6506493
-9.404532775	14.6506493
-8.535741176	17.36961168
-8.593923092	17.34732554
-8.568323662	17.32503937
-8.521725906	17.30275216
-8.551528704	17.32503937
-8.507388233	17.05760014
-8.581786697	17.01302676
-8.547943329	17.07988631
-8.494216318	17.03531293
-8.526539605	17.01302676
-6.606820463	22.00522095
-6.626386809	21.98293478
-6.635615832	21.98293478
-6.616057147	21.96064861
-6.654002375	21.96064861
-6.633928483	21.2920511
-6.627039914	21.33662342
-6.659614101	21.33662342
-6.64743557	21.35890959
-6.572381447	21.31433727
-6.590134675	20.93546618
-6.550244177	20.95775235
-6.619272877	20.9131779
-6.552935762	20.95775235
-6.648817752	20.95775235
-4.847245874	26.90826942
-4.793251684	26.93055557
-4.82977802	26.90826942
-4.773350486	26.90826942
-4.89266223	26.93055557
-4.753248823	25.63793497
-4.754416177	25.63793497
-4.785408036	25.61564883
-4.803205954	25.61564883
-4.82789691	25.61564883
-3.36546609	31.00900128
-3.366726973	30.98671513
-3.401154497	30.98671513
-3.378139717	30.98671513
-3.450430432	31.00900128
-3.317801851	29.9615327
-3.332649942	29.98381884
-3.331811694	29.98381884
-3.300325378	30.00610501
-3.417707174	29.9615327
-1.784471277	35.64461162
-1.71538065	35.62232333
-1.683550225	35.64461162
-1.697827407	35.60003928
-1.664911027	35.60003928
-1.67396177	34.90915349
-1.657595194	34.93143965
-1.676569723	34.88686732
-1.764144411	34.90915349
-1.648869406	34.88686732
-1.690954639	34.59714088
-1.695165508	34.55256856
-1.651838386	34.55256856
-1.693066378	34.57485473
-1.674845665	34.59714088
-0.002456639	40.36936656
-0.055764293	40.34707828
0.015675731	40.32479424
0.025163004	40.34707828
-0.0420032	40.34707828
0.00269347	39.65619673
0.036599904	39.65619673
0.070017725	39.61162439
-0.004457988	39.63390845
0.054896693	39.61162439
-0.001038136	39.38875857
-0.026058241	39.38875857
0.082001816	39.4110426
0.035653124	39.4110426
0.046655997	39.38875857
0.090773849	39.07674385
0.055851902	39.07674385
0.063739471	39.03217151
0.054505536	39.07674385
0.014886819	39.07674385
0.114662958	38.65330044
0.088715867	38.58643984
0.070498695	38.65330044
0.111383236	38.63101216
0.009625938	38.63101216
0.086435605	38.47500691
0.112117252	38.47500691
0.090210602	38.49729519
0.114809057	38.47500691
0.105910616	38.47500691
0.081477657	38.363574
0.100528622	38.34128572
0.179034392	38.363574
0.072650994	38.34128572
0.145453065	38.40814632
1.412519337	44.49238458
1.364322175	44.44781227
1.373813589	44.42552399
1.373729796	44.44781227
1.369790575	44.42552399
1.44069017	43.26662247
1.437927719	43.28891075
1.415003276	43.31119479
1.483263156	43.24433419
1.345489375	43.31119479
1.499616805	42.44201971
1.450082948	42.44201971
1.452774853	42.44201971
1.509440039	42.41973143
1.501306069	42.44201971
1.487646399	41.81799451
1.532555051	41.79570623
1.448428159	41.79570623
1.447919816	41.79570623
1.526841657	41.79570623
1.508944145	41.59512867
1.499966022	41.57284039
1.453782761	41.57284039
1.569989382	41.57284039
1.466116269	41.55055636
1.561851581	41.39315546
1.521970659	41.41544374
1.521721356	41.43773202
1.514911791	41.41544374
1.451947299	41.41544374
1.523068425	41.52687665
1.49839327	41.52687665
1.51677694	41.54916493
1.471695116	41.52687665
1.494269226	41.54916493
1.446581365	41.50458837
1.524830469	41.50458837
1.503752979	41.48230433
1.476299253	41.50458837
1.55682449	41.52687665
2.999369594	48.54715061
3.034462353	48.50257827
2.976529422	48.45800596
2.987696373	48.43571768
3.063174089	48.4134294
3.056108996	47.41053313
3.065939412	47.43282141
3.038716157	47.34367676
2.978098662	47.25452788
2.984143557	47.34367676
4.714061546	52.46959107
4.622963888	52.44730279
4.701468999	52.46959107
4.705906987	52.44730279
4.653352438	52.44730279
4.777726547	52.00157113
4.743400531	52.06843172
4.763114672	52.00157113
4.748337446	52.00157113
4.661190979	52.00157113
4.758608054	50.48608255
4.801763121	50.44151024
