"Pujol 2002, No. 10-1-2.25S"	
32189	
-4.893518692	-71.48257215
-5.005115728	-73.28778714
-5.076082757	-73.3323637
-4.984287369	-73.28778714
-5.004277114	-73.28778714
-5.033625426	-73.31007542
-5.123132987	-75.76159965
-5.151641726	-75.78388793
-5.13799045	-75.80617621
-5.162057663	-75.78388793
-5.16642542	-75.78388793
-5.253854967	-78.03483461
-5.26297434	-78.01254633
-5.242414235	-77.96796977
-5.28928978	-77.96796977
-5.25547088	-77.99025805
-5.410573675	-80.33034936
-5.433804509	-80.30806108
-5.336583994	-80.2857728
-5.389456303	-80.30806108
-5.472157867	-80.2857728
-5.456536517	-78.34684509
-5.40861925	-78.36913337
-5.421218267	-78.36913337
-5.474635388	-78.36913337
-5.436622458	-78.39141318
-5.616396996	-80.97665861
-5.543486719	-80.97665861
-5.538660694	-80.95437033
-5.630266388	-80.93209053
-5.57310584	-80.95437033
-5.623600904	-82.73729705
-5.660505049	-82.75958533
-5.72443966	-82.71501724
-5.654347333	-82.73729705
-5.630940857	-82.75958533
-5.717506561	-84.94367564
-5.772397165	-84.96595545
-5.793784069	-84.94367564
-5.792488145	-84.92138736
-5.7815159	-84.94367564
-5.929058391	-87.06090113
-5.879045546	-87.03861285
-5.896126966	-87.06090113
-5.84169431	-87.06090113
-5.915330151	-87.03861285
-5.997494566	-89.08897348
-6.025548231	-89.08897348
-5.990698788	-89.04440541
-6.027680854	-89.11126176
-5.991665142	-89.06669369
-5.988946192	-88.15294205
-5.98620361	-88.17523033
-6.051429674	-88.15294205
-5.985872124	-88.17523033
-6.027629758	-88.13065377
-6.113774558	-90.51532165
-6.108971527	-90.55988971
-6.128670344	-90.53760143
-6.123896053	-90.49303337
-6.164242797	-90.55988971
-6.239725122	-93.12284687
-6.30238808	-93.12284687
-6.232677695	-93.12284687
-6.269013396	-93.10055859
-6.340743353	-93.10055859
-6.283739287	-91.80794011
-6.265666603	-91.85251667
-6.266823291	-91.78565183
-6.28100884	-91.83022839
-6.333372744	-91.85251667
-6.357928243	-93.90287732
-6.384751131	-93.9251656
-6.351919983	-93.88058904
-6.364188791	-93.88058904
-6.390351262	-93.90287732
-6.523171694	-96.06467935
-6.509735979	-96.06467935
-6.501163334	-96.06467935
-6.479320398	-96.06467935
-6.481907137	-96.10924744
-6.549792753	-98.31562603
-6.575156209	-98.31562603
-6.647899784	-98.31562603
-6.564678957	-98.27104947
-6.598562685	-98.29333775
-6.773601255	-100.8117183
-6.781781738	-100.8340066
-6.717656794	-100.8117183
-6.752698487	-100.7671503
-6.801199526	-100.7894301
-6.755931591	-100.0539762
-6.806616988	-100.0762645
-6.778104736	-100.0539762
-6.732118262	-100.0316879
-6.727076356	-100.0316879
-6.730902176	-99.89796671
-6.803358336	-99.8756869
-6.779568639	-99.92025499
-6.73881121	-99.96483155
-6.708221264	-99.89796671
-6.803221015	-98.51481217
-6.781554999	-98.51481217
-6.797468873	-98.53709196
-6.747404933	-98.53709196
-6.785656737	-98.55938024
-6.779175838	-96.75416524
-6.792830627	-96.73188544
-6.826472287	-96.70959715
-6.818865358	-96.73188544
-6.812095127	-96.75416524
-6.767334321	-93.18831179
-6.799974498	-93.16603201
-6.753111088	-93.16603201
-6.759374828	-93.14374373
-6.696711871	-93.14374373
-6.731569618	-93.72319661
-6.770331744	-93.7454764
-6.758950731	-93.72319661
-6.754582016	-93.72319661
-6.696962242	-93.72319661
-6.475978714	-88.7087152
-6.515007179	-88.68642692
-6.565018108	-88.7087152
-6.502025581	-88.7087152
-6.505213976	-88.7087152
-6.547906668	-88.93158105
-6.562905923	-88.90929277
-6.501589986	-88.90929277
-6.501538252	-88.93158105
-6.508357663	-88.88700449
-6.293169069	-84.67484181
-6.357902695	-84.65255355
-6.366806187	-84.65255355
-6.390491137	-84.65255355
-6.345925135	-84.67484181
-6.145906968	-80.75240134
-6.198371786	-80.73011306
-6.234220158	-80.77468963
-6.145358963	-80.77468963
-6.166455896	-80.73011306
-5.993217186	-75.9384975
-5.957531044	-75.89392944
-5.959664944	-75.91620922
-5.910490075	-75.89392944
-5.927811008	-75.96078578
-5.925650921	-77.49855839
-5.871103937	-77.47627011
-5.906003839	-77.49855839
-5.870341967	-77.52084667
-5.923644122	-77.49855839
-5.705536665	-71.25831487
-5.620701841	-71.25831487
-5.662295967	-71.21374679
-5.629604055	-71.25831487
-5.640400657	-71.23602659
-5.37031635	-66.71185344
-5.373175176	-66.71185344
-5.419035186	-66.71185344
-5.448892543	-66.73414172
-5.433997397	-66.71185344
-5.440805311	-67.13529685
-5.463145795	-67.13529685
-5.39006754	-67.13529685
-5.38019961	-67.11301279
-5.410439548	-67.11301279
-5.157111881	-62.4551142
-5.19201274	-62.47740248
-5.153378035	-62.47740248
-5.191847317	-62.47740248
-5.227673973	-62.4551142
-4.958410716	-58.17609092
-4.898657042	-58.15380689
-4.97073062	-58.15380689
-4.961699707	-58.13151861
-4.929226231	-58.15380689
-4.896199001	-59.82530069
-4.927275957	-59.82530069
-4.921904801	-59.82530069
-4.935415244	-59.86987301
-4.896542941	-59.82530069
-4.801688495	-57.35148816
-4.844578865	-57.32919988
-4.760631196	-57.30691585
-4.816410234	-57.30691585
-4.789547108	-57.37377645
-4.730312378	-55.59084973
-4.71075663	-55.54627317
-4.717828647	-55.61313377
-4.754734389	-55.63542205
-4.64921108	-55.56856145
-4.755826887	-56.23660325
-4.681696372	-56.25888728
-4.693167762	-56.23660325
-4.683881049	-56.25888728
-4.682245336	-56.23660325
-4.610885187	-53.31705905
-4.524208029	-53.31705905
-4.538076783	-53.27248674
-4.560925354	-53.27248674
-4.595315892	-53.29477077
-4.378198421	-49.97407145
-4.366146771	-49.95178317
-4.356188464	-49.97407145
-4.400155046	-49.99635973
-4.45955488	-49.95178317
-4.110386931	-44.58071899
-4.11559458	-44.58071899
-4.155814861	-44.62529131
-4.0503171	-44.62529131
-4.086649927	-44.60300303
-4.028860897	-46.22992449
-4.029459679	-46.18535218
-4.000971698	-46.22992449
-4.044001305	-46.14077986
-4.100539758	-46.25221277
-4.052033928	-46.38592974
-4.023866255	-46.36364571
-4.045824158	-46.38592974
-4.082348914	-46.4305063
-4.057292034	-46.36364571
-3.725535714	-40.10111391
-3.699158001	-40.10111391
-3.725192732	-40.10111391
-3.76193305	-40.12340219
-3.719859259	-40.07882987
-3.534169392	-36.00038416
-3.510815608	-36.00038416
-3.552355445	-35.97809588
-3.468433963	-36.02266819
-3.461663732	-36.04495648
-3.248783085	-31.11962184
-3.165941966	-31.05276124
-3.214443005	-31.07504741
-3.134811997	-31.07504741
-3.151945152	-31.07504741
-2.885023053	-26.66230505
-2.857110541	-26.59544443
-2.898789296	-26.66230505
-2.835290279	-26.66230505
-2.83550616	-26.64001888
-2.795313982	-28.44523177
-2.817436989	-28.46751791
-2.862674266	-28.44523177
-2.829337905	-28.40065732
-2.855613426	-28.44523177
-2.428523155	-22.00440857
-2.413232333	-22.00440857
-2.506857599	-21.9821224
-2.452067431	-22.07126917
-2.448130957	-22.02669472
-2.424535425	-22.45014024
-2.399429684	-22.40556792
-2.430123899	-22.42785409
-2.414616078	-22.45014024
-2.442888179	-22.42785409
-2.099432134	-17.68081085
-2.10693719	-17.70309808
-2.023372103	-17.6585247
-2.059057607	-17.70309808
-2.071034688	-17.68081085
-1.761663402	-13.93666496
-1.700907765	-13.91437879
-1.763861331	-13.93666496
-1.786252912	-13.91437879
-1.761003943	-13.93666496
-1.448382467	-10.68282412
-1.432304925	-10.66053691
-1.414320701	-10.66053691
-1.482548021	-10.57139121
-1.434144863	-10.66053691
-1.327544784	-8.743891114
-1.25981589	-8.677031029
-1.306538786	-8.743891114
-1.219734047	-8.721604412
-1.233576216	-8.76617726
-1.218761386	-9.947366012
-1.23975485	-9.947366012
-1.240592985	-9.947366012
-1.315688098	-9.947366012
-1.258120139	-9.925079844
-1.017730638	-6.804958085
-0.97057606	-6.782671405
-0.990806436	-6.827244787
-1.008040905	-6.782671405
-1.050091942	-6.760384702
-1.010245541	-7.005537227
-1.037866007	-7.05011061
-0.975689102	-6.983250547
-1.013177977	-7.05011061
-1.017141756	-7.005537227
-1.046816684	-7.183830223
-1.009262181	-7.228403072
-1.024044677	-7.228403072
-0.986631088	-7.206116392
-0.999393931	-7.206116392
-0.687850502	0.282175563
-0.675177956	0.415895087
-0.693232756	0.371321905
-0.734982646	0.415895087
-0.734652597	0.415895087
-0.464354165	2.488547374
-0.457256041	2.555407192
-0.467801474	2.533120489
-0.523025121	2.510834076
-0.484953031	2.711413219
-0.339744913	3.424583846
-0.432904407	3.469156961
-0.400565457	3.424583846
-0.405062072	3.491443664
-0.360501938	3.469156961
-0.441761274	2.934279063
-0.363265797	2.911992361
-0.347301824	2.911992361
-0.322269734	2.911992361
-0.344656165	2.934279063
-0.297019986	3.803455717
-0.301352235	3.870315535
-0.268043578	3.8480291
-0.275387722	3.82574242
-0.318474532	3.781169304
-0.308625563	3.38001073
-0.270783645	3.35772405
-0.242847421	3.335437615
-0.276993695	3.35772405
-0.252291714	3.35772405
-0.237399202	2.533120489
-0.242394163	2.510834076
-0.256420078	2.555407192
-0.304205413	2.510834076
-0.235497549	2.510834076
-0.217662402	2.243394849
-0.21253012	2.109675502
-0.234299726	2.243394849
-0.309018783	2.221108414
-0.283148777	2.221108414
-0.336882135	1.708516929
-0.29343861	1.909096227
-0.30296775	1.886809658
-0.258858159	1.753090044
-0.254193366	1.775376746
-0.308933237	1.173638897
-0.315321665	1.173638897
-0.341191651	1.173638897
-0.276806277	1.151352328
-0.310693537	1.129065781
-0.315626285	0.661047479
-0.322263407	0.616474363
-0.310550009	0.63876091
-0.330375129	0.63876091
-0.323444604	0.616474363
-0.357689737	0.438181678
-0.385697017	0.415895087
-0.302372161	0.415895087
-0.350038977	0.393608496
-0.303553359	0.415895087
-0.285078533	0.170742651
-0.328753946	0.170742651
-0.307464943	0.193029243
-0.405619938	0.215315811
-0.362866968	0.170742651
-0.298848687	0.081596331
-0.328414317	0.081596331
-0.31337209	0.037023149
-0.377592819	0.05930974
-0.427656041	0.05930974
-0.347694026	0.148456082
-0.375159208	0.1038829
-0.311658874	0.1038829
-0.341897934	0.1038829
-0.357188916	0.1038829
-0.318662191	1.01763287
-0.348524218	0.995346234
-0.305272502	1.039919417
-0.335181434	1.039919417
-0.418671474	1.039919417
-0.446304315	1.418791288
-0.376961343	1.351931626
-0.367301389	1.396504742
-0.321191946	1.441077991
-0.319799059	1.418791288
-0.411324775	2.243394849
-0.413212696	2.265681529
-0.346653103	2.332541347
-0.370292027	2.310254645
-0.369241444	2.287968232
-0.371000346	2.911992361
-0.361932229	2.911992361
-0.394436722	2.956565743
-0.346557538	2.956565743
-0.366961401	2.911992361
-0.290017168	3.246291117
-0.312488028	3.224004704
-0.285318704	3.246291117
-0.321060453	3.224004704
-0.301117473	3.246291117
-0.275809204	3.446870548
-0.304786231	3.402297433
-0.377235825	3.424583846
-0.346832259	3.424583846
-0.354731953	3.424583846
-0.227428261	3.535459729
-0.232046209	3.490886613
-0.276724523	3.490886613
-0.243002207	3.513173026
-0.302806538	3.513173026
-0.060281381	5.452105788
-0.047931593	5.40753294
-0.063434927	5.429819086
-0.06564642	5.273813326
-0.109035575	5.385246237
-0.190028743	1.774819562
-0.1297536	1.707959767
-0.153973981	1.551953718
-0.079726758	1.641100082
-0.076253268	1.752533016
-0.150948693	3.245734088
-0.144395361	3.245734088
-0.137511941	3.245734088
-0.202688755	3.245734088
-0.18202566	3.245734088
-0.115795258	5.073234184
-0.089915202	4.984087419
-0.100376067	5.006374099
-0.09554613	5.028660801
-0.096007432	5.006374099
-0.023195313	7.14588627
0.060600607	7.079026741
0.034481881	7.034453359
0.083909377	7.101312888
0.092304124	7.101312888
0.04056249	6.076130451
0.056489503	6.009270389
0.100202231	6.076130451
0.127630388	6.053843771
0.077189908	6.076130451
0.262411552	9.107105445
0.271987098	9.107105445
0.206928433	9.129392682
0.271149142	9.107105445
0.271101758	9.129392682
0.518109079	11.42491061
0.532891655	11.42491061
0.479687381	11.4026234
0.530164761	11.44719676
0.448896403	11.51405631
0.802415981	13.72042854
0.775862306	13.80957531
0.765364456	13.76500193
0.690066875	13.69814238
0.71622256	13.80957531
0.918025177	15.85994018
0.969718764	15.8822274
0.966530927	15.8822274
0.988657846	15.90451356
1.036076447	15.8822274
1.204625255	18.26689209
1.221131685	18.24460594
1.230882015	18.15545918
1.186570535	18.22231766
1.225509821	18.15545918
1.399209035	20.65155574
1.461457155	20.60698343
1.396020958	20.65155574
1.427983314	20.62926957
1.426471828	20.62926957
1.612181974	22.59048982
1.617388984	22.59048982
1.583288896	22.59048982
1.638724632	22.59048982
1.650706823	22.47905691
1.632604759	21.94417845
1.654105511	21.94417845
1.597996424	21.94417845
1.604089632	21.9218923
1.558017094	21.94417845
1.851880719	24.93058113
1.763893905	24.99743961
1.829319244	25.04201406
1.814711034	24.9528673
1.833567564	24.93058113
1.93569458	23.14765442
1.925445664	23.14765442
1.883070566	23.16994059
1.907734645	23.10307997
1.852039596	23.14765442
1.987688676	25.19801929
1.98920112	25.19801929
2.01091392	25.17573314
2.00692172	25.15344697
1.958463154	25.10887252
2.103818732	27.1815257
2.111210579	27.1815257
2.077525008	27.22609802
2.119854759	27.22609802
2.092637792	27.22609802
2.333103457	29.36560965
2.329869714	29.38789793
2.29593489	29.38789793
2.309667601	29.41018408
2.255494098	29.36560965
2.450264218	31.5051234
2.43434715	31.48283512
2.477066189	31.46054895
2.492512694	31.54969572
2.496547687	31.46054895
2.609485197	33.77835412
2.565089888	33.80064029
2.593614595	33.73378181
2.611090253	33.73378181
2.653255059	33.73378181
2.800456164	36.05158695
2.734136324	36.11844332
2.777561926	36.07387101
2.722762336	36.00701039
2.768632247	35.91786576
3.017640059	38.32481767
2.997024387	38.30252939
3.00004704	38.30252939
2.920040795	38.32481767
2.940280272	38.36939001
3.135639754	40.46432719
3.085457015	40.44204316
3.11023095	40.48661547
3.053660242	40.46432719
3.110655047	40.44204316
3.335728178	42.80441851
3.258330388	42.78213447
3.311039828	42.80441851
3.219273182	42.82670679
3.31456961	42.80441851
3.470266716	44.74335472
3.398276807	44.78792703
3.418526823	44.74335472
3.353053262	44.72106643
3.409539023	44.6987824
3.433717369	43.00500032
3.488395606	42.96042798
3.500192733	43.0272886
3.475914749	42.98271204
3.473056562	42.98271204
3.414312993	42.8712791
3.455427456	42.89356738
3.388193954	42.82670679
3.432447951	42.8712791
3.444506307	42.89356738
3.67664858	47.35088419
3.624908688	47.35088419
3.651912009	47.37317247
3.636800343	47.37317247
3.697902953	47.3954565
3.803774993	49.46810966
3.846612032	49.46810966
3.843542434	49.49039794
3.813562128	49.44582138
3.838548751	49.46810966
3.912947839	51.83048925
3.972337454	51.78591269
3.932985167	51.80820097
4.014963402	51.80820097
4.011267558	51.80820097
4.12291601	54.01457109
4.117210813	53.92542646
4.138796033	53.96999878
4.126669336	53.90313818
4.138880022	54.01457109
4.229381402	55.70835318
4.209476285	55.75292549
4.207032615	55.79749781
4.145044126	55.79749781
4.207686325	55.97579134
4.200614628	56.06494021
4.15837701	55.93121902
4.233674112	55.99807962
4.210200572	55.97579134
4.260678072	56.02036365
4.261882023	54.34775842
4.26750387	54.39233073
4.262509547	54.37004245
4.211277102	54.37004245
4.267644384	54.32547013
4.399884556	58.09190112
4.431635342	58.09190112
4.464942962	58.06961709
4.463008017	58.11418941
4.474390308	58.13647769
4.544407588	56.62098913
4.52630712	56.59870085
4.462049646	56.55412854
4.447256692	56.64327317
4.396153265	56.57641682
4.662788267	60.58800193
4.655278101	60.56571365
4.663343937	60.56571365
4.589382998	60.58800193
4.650533192	60.58800193
4.846859347	63.12867081
4.790114274	63.19553141
4.841487233	63.12867081
4.767030981	63.15095909
4.843352559	63.03952616
5.002011322	64.9338858
4.931958913	64.9338858
4.942288625	64.88930924
4.86525713	64.9338858
4.907883078	64.95616984
4.996861476	67.16254421
5.033983418	67.16254421
5.039910882	67.14025593
5.068756537	67.16254421
5.100129531	67.18482824
5.072535092	66.69452424
5.016887627	66.71681252
5.072240012	66.67223595
5.05162402	66.64995192
5.105712736	66.64995192
5.176226287	69.36891431
5.235772064	69.41348664
5.170003423	69.36891431
5.220599082	69.43577492
5.211955222	69.39120259
5.352376835	72.08787671
5.423942965	72.08787671
5.386736076	72.04330862
5.398449214	72.06558843
5.412560674	72.06558843
5.335058137	70.72839763
5.409434871	70.75068167
5.379030148	70.75068167
5.445389268	70.75068167
5.475250457	70.77296995
5.461333162	70.41638291
5.42432874	70.43867119
5.424703658	70.41638291
5.339241629	70.39409888
5.39383907	70.39409888
5.650611571	74.13824583
5.660271285	74.1828139
5.695006401	74.11595755
5.678830659	74.13824583
5.630113739	74.13824583
5.793784708	76.21089474
5.739648409	76.23318302
5.740651808	76.23318302
5.649096572	76.23318302
5.701049152	76.21089474
5.826857285	78.57327433
5.873097323	78.55098605
5.886663333	78.57327433
5.893712037	78.57327433
5.902662155	78.55098605
6.025525238	81.20308786
6.012254308	81.20308786
6.048999417	81.22537614
6.080240839	81.22537614
6.087465825	81.22537614
6.127380806	83.18660061
6.158751884	83.20888042
6.179839876	83.16431233
6.214072335	83.18660061
6.206938683	83.14202405
6.250829578	85.12552833
6.296149248	85.14781661
6.301944821	85.10324005
6.306313536	85.10324005
6.292712398	85.10324005
6.419081311	87.17589745
6.432351602	87.17589745
6.365535172	87.15360917
6.399764437	87.17589745
6.33903866	87.13132088
6.508955487	89.27083466
6.548981602	89.24854638
6.573716577	89.22625809
6.606556667	89.27083466
6.565948695	89.24854638
6.605308007	87.35418673
6.562055174	87.30961866
6.571750016	87.33189845
6.534119668	87.33189845
6.585773336	87.28733038
6.610899195	87.24275382
6.548238793	87.24275382
6.560540175	87.22046554
6.500273624	87.19818573
6.560540175	87.22046554
6.728212606	89.73885461
6.745641479	89.76114289
6.730480633	89.78342269
6.726699523	89.73885461
6.644095042	89.71656632
6.756557518	92.27952348
6.781965684	92.2572352
6.76374546	92.21266713
6.846184517	92.23494692
6.849965627	92.27952348
6.973339032	94.50818188
6.899260571	94.50818188
6.9640223	94.46360532
6.914669234	94.53047017
6.95204985	94.4858936
7.034529783	95.91223328
7.078879266	95.91223328
7.080177107	95.93452156
7.048308481	95.91223328
7.062004147	95.86766521
7.077932073	95.80080037
6.988562471	95.80080037
7.065594285	95.75623228
7.051600984	95.77852056
7.073940191	95.77852056
7.065053305	95.51107815
7.035736928	95.55565472
7.06270544	95.51107815
7.006595556	95.51107815
7.031417393	95.53336643
7.057682057	95.33278889
7.107534588	95.35506868
7.134288496	95.33278889
7.129035819	95.35506868
7.124250032	95.31050061
7.10636321	93.30470805
7.071850361	93.26013149
7.108430685	93.28241977
7.036488679	93.30470805
7.05534505	93.28241977
7.146561775	89.38226757
7.166928034	89.35997929
7.105105608	89.35997929
7.10942642	89.38226757
7.043953817	89.35997929
7.197677656	89.35997929
