"Pujol 2002, No. 10-2-2.25S"	
-16.60971199	-96.7518066
-16.65196146	-94.50085993
-16.66410041	-94.47858013
-16.61238442	-94.47858013
-16.65083656	-94.47858013
-16.66279547	-94.45629184
-17.02923672	-97.50954876
-17.15346335	-97.53183704
-17.09123639	-97.48726897
-17.0544582	-97.48726897
-17.11037883	-97.48726897
-17.69138081	-99.69363907
-17.69152382	-99.71592735
-17.70855818	-99.67135079
-17.7316882	-99.69363907
-17.70103247	-99.64906251
-17.7153612	-97.019249
-17.7086067	-97.04153728
-17.74222088	-97.019249
-17.6926883	-97.019249
-17.74743934	-97.019249
-17.75928589	-96.43979612
-17.69920403	-96.41750784
-17.81218295	-96.43979612
-17.77993883	-96.43979612
-17.71361065	-96.43979612
-18.2069765	-100.5405259
-18.15542778	-100.5405259
-18.26612116	-100.5182376
-18.17244683	-100.4959578
-18.1515066	-100.4736695
-18.81129364	-102.8583289
-18.90972804	-102.8360491
-18.8375864	-102.7914726
-18.79161876	-102.7691843
-18.92062335	-102.746896
-18.87083284	-100.0947942
-18.89779722	-100.1393708
-18.91395439	-100.1170825
-18.89020383	-100.161659
-18.90351237	-100.1393708
-18.94485783	-97.24350627
-18.95140804	-97.24350627
-18.96329162	-97.26579456
-18.92332642	-97.26579456
-18.95603659	-97.28808284
-18.81825627	-93.0313436
-18.82880938	-93.05363188
-18.7796407	-93.0313436
-18.85221775	-93.00905531
-18.77876478	-93.05363188
-18.59364039	-88.61859488
-18.54182737	-88.57402681
-18.56013347	-88.57402681
-18.55878767	-88.57402681
-18.55790921	-88.59631509
-18.53064222	-88.84146072
-18.52988377	-88.79689264
-18.60174962	-88.79689264
-18.54768297	-88.79689264
-18.53390711	-88.79689264
-18.30112454	-84.2504312
-18.28788112	-84.22814292
-18.31139163	-84.22814292
-18.29239093	-84.2504312
-18.29463434	-84.20585464
-18.03599442	-80.48399174
-18.0641054	-80.43942365
-18.06514348	-80.41713537
-18.02108345	-80.46171193
-18.07010912	-80.46171193
-17.97844199	-81.91033989
-18.01799476	-81.95490798
-18.03297852	-81.93261969
-17.95562735	-81.99948454
-18.00351025	-81.97719626
-17.60009163	-75.62551981
-17.52871992	-75.62551981
-17.64946077	-75.62551981
-17.58208558	-75.64780809
-17.58904693	-75.60323155
-17.56301082	-75.91524202
-17.59126992	-75.89296221
-17.61174538	-75.89296221
-17.58027247	-75.9375303
-17.59286597	-75.9375303
-17.2976879	-71.14591474
-17.30474501	-71.14591474
-17.24641243	-71.19049131
-17.31525216	-71.19049131
-17.28808476	-71.16820302
-16.86676352	-66.62174159
-16.98099247	-66.59945331
-16.88480787	-66.57716503
-16.87190664	-66.6663139
-16.9363834	-66.6663139
-16.94229901	-67.26805082
-16.88076283	-67.31262316
-16.86821274	-67.2903391
-16.92983192	-67.2903391
-16.88386428	-67.26805082
-16.58306427	-62.94445523
-16.56512973	-62.92216695
-16.56865765	-62.92216695
-16.59955853	-62.92216695
-16.53872334	-62.94445523
-16.10341427	-57.84082495
-16.11735102	-57.84082495
-16.11255264	-57.79625263
-16.07714961	-57.77396435
-16.12625189	-57.84082495
-16.10928392	-59.40088584
-16.09501392	-59.40088584
-16.0731799	-59.40088584
-16.08258768	-59.40088584
-16.03526532	-59.3786018
-15.70746901	-54.11896627
-15.68822316	-54.07439396
-15.69920145	-54.14125455
-15.69733215	-54.05210568
-15.65938693	-54.05210568
-15.6251637	-53.42808048
-15.57575114	-53.45036876
-15.6688777	-53.49494108
-15.64961014	-53.47265704
-15.58714058	-53.47265704
-15.65105808	-54.41147981
-15.60623577	-54.41147981
-15.59800652	-54.41147981
-15.6583795	-54.45605213
-15.60535475	-54.43376385
-15.21220322	-48.99583906
-15.13832124	-48.99583906
-15.25914381	-49.04041139
-15.19873508	-49.01812311
-15.11489628	-49.04041139
-14.72844051	-44.36022874
-14.68901415	-44.33794046
-14.74342427	-44.33794046
-14.68829912	-44.36022874
-14.74405631	-44.36022874
-14.72211248	-44.85053275
-14.71517922	-44.87282103
-14.73446338	-44.89510506
-14.70816041	-44.85053275
-14.7207271	-44.87282103
-14.3257599	-40.03663315
-14.28428676	-40.03663315
-14.26359424	-40.05891719
-14.288817	-40.03663315
-14.2189226	-40.05891719
-13.80673334	-35.71303332
-13.77016072	-35.69074928
-13.81045151	-35.69074928
-13.80089306	-35.69074928
-13.78259079	-35.69074928
-13.30448322	-31.50087064
-13.31317724	-31.52315681
-13.35150169	-31.50087064
-13.29756272	-31.52315681
-13.37350425	-31.50087064
-13.32615508	-32.63748601
-13.27510944	-32.63748601
-13.30519697	-32.61519984
-13.28803364	-32.63748601
-13.28602645	-32.63748601
-13.16626621	-30.83227313
-13.16753795	-30.87684544
-13.15175744	-30.87684544
-13.17076325	-30.85455929
-13.17513006	-30.85455929
-12.72424223	-26.64239448
-12.73675657	-26.68696682
-12.75842843	-26.68696682
-12.71128227	-26.66468065
-12.7962447	-26.66468065
-12.18443887	-22.20736387
-12.1850824	-22.22965001
-12.12781726	-22.22965001
-12.22437214	-22.22965001
-12.14625232	-22.25193829
-12.17400451	-22.7422423
-12.10943327	-22.69766998
-12.20333232	-22.6753817
-12.14959509	-22.6753817
-12.09364382	-22.69766998
-12.19202843	-23.12111337
-12.15190107	-23.12111337
-12.12763978	-23.16568782
-12.14400508	-23.12111337
-12.16512917	-23.14340165
-12.04299528	-21.96221185
-12.08893993	-21.89535126
-12.03467154	-21.91763954
-12.0643224	-21.96221185
-12.05272994	-21.96221185
-11.57482028	-17.97291291
-11.57108934	-17.99519905
-11.59116642	-18.0397735
-11.50841293	-18.01748733
-11.59102852	-18.01748733
-10.92269046	-13.76074916
-10.83536587	-13.76074916
-10.95459239	-13.76074916
-10.9256438	-13.80532254
-10.89313665	-13.76074916
-10.08559841	-9.325718523
-10.08610596	-9.325718523
-10.1576411	-9.325718523
-10.09635262	-9.325718523
-10.15894476	-9.348005759
-9.686026915	-7.030200592
-9.62934912	-6.98562721
-9.610966408	-7.030200592
-9.662555344	-7.007913912
-9.657186856	-7.007913912
-9.582859257	-7.587365193
-9.598512079	-7.565078513
-9.650536418	-7.587365193
-9.59508567	-7.609651873
-9.617492992	-7.565078513
-9.599202851	-8.389682318
-9.62741151	-8.389682318
-9.615020385	-8.367395638
-9.58357812	-8.389682318
-9.622369895	-8.389682318
-9.336628974	-6.651328454
-9.455962106	-6.584468925
-9.40303823	-6.606755605
-9.35618319	-6.606755605
-9.452062627	-6.606755605
-6.556478364	0.235225873
-6.622501375	0.07921978
-6.584773849	0.168366122
-6.603637931	0.12379294
-6.565910405	0.212939282
-5.78306504	2.062725724
-5.657105092	2.174158635
-5.719643597	2.218731884
-5.694498723	2.12958552
-5.732200712	2.196445204
-4.552990005	3.355347655
-4.553372739	3.266201423
-4.481895692	3.310774539
-4.585638568	3.288487837
-4.532684047	3.243914721
-4.543818121	2.686750121
-4.499050719	2.731323236
-4.556033361	2.66446344
-4.525108856	2.753609938
-4.521014339	2.709036823
-4.498214387	2.530186776
-4.530183988	2.574759892
-4.508202813	2.46332698
-4.547144936	2.574759892
-4.549835564	2.574759892
-4.34241972	3.22107099
-4.45069475	3.198784288
-4.335999752	3.198784288
-4.377012595	3.22107099
-4.394411181	3.176497875
-4.353355244	3.109638057
-4.336360779	3.087351377
-4.391606914	3.087351377
-4.317148119	3.042778261
-4.37028012	3.087351377
-4.328938489	3.065064941
-4.413173435	3.020491581
-4.382658158	2.93134535
-4.31779899	3.020491581
-4.431678724	3.042778261
-4.357914851	2.775339301
-4.416786901	2.730766185
-4.38579185	2.775339301
-4.373495211	2.753052621
-4.378700263	2.753052621
-4.423701007	2.753052621
-4.3374362	2.552473456
-4.38945671	2.641619687
-4.408834402	2.686192803
-4.382781373	2.552473456
-4.416710929	2.329607634
-4.376201161	2.418753865
-4.396038837	2.441040545
-4.423021407	2.396467429
-4.343558664	2.374180749
-4.451397972	2.285034518
-4.389004069	2.2181747
-4.479173143	2.2181747
-4.385091502	2.307320931
-4.40139264	2.307320931
-4.466741797	1.995308878
-4.442921329	2.017595424
-4.523134218	1.973022309
-4.495457044	1.995308878
-4.512251363	1.995308878
-4.542390929	1.727869784
-4.534364373	1.750156464
-4.658762104	1.727869784
-4.547796126	1.750156464
-4.569157713	1.772443033
-4.576202377	1.772443033
-4.627355909	1.727869784
-4.540737417	1.750156464
-4.636454375	1.750156464
-4.60387955	1.750156464
-4.651559431	1.750156464
-4.606831931	1.705583215
-4.587723014	1.727869784
-4.657511755	1.683296669
-4.579154758	1.727869784
-4.625199321	1.638723553
-4.643396253	1.683296669
-4.66049861	1.6610101
-4.637119291	1.638723553
-4.625233796	1.6610101
-5.113126455	1.036985703
-5.224966113	1.036985703
-5.146207867	1.036985703
-5.205492976	1.036985703
-5.150067445	1.036985703
-4.596223598	2.396467429
-4.605429957	2.374180749
-4.61958983	2.418753865
-4.590380125	2.418753865
-4.628865777	2.441040545
-4.499657858	2.708479505
-4.479203787	2.730766185
-4.476950797	2.686192803
-4.512758589	2.708479505
-4.428124631	2.708479505
-4.369277479	3.087351377
-4.370952697	3.087351377
-4.353120304	3.065064941
-4.303643905	3.109638057
-4.357521902	3.087351377
-4.193322733	3.310217221
-4.198527785	3.310217221
-4.222546164	3.310217221
-4.261032773	3.332503901
-4.266875927	3.310217221
-4.108688775	3.399363719
-4.191868409	3.443936835
-4.117717972	3.377077017
-4.140967053	3.421650133
-4.21800124	3.399363719
-3.731356377	3.60690742
-3.74698398	3.60690742
-3.705805785	3.584620718
-3.748186447	3.6291941
-3.764837122	3.651480536
-3.040043116	3.963492878
-2.95681145	4.008065994
-3.088465162	4.008065994
-2.985999129	3.985779291
-3.013676941	3.963492878
-3.63445355	2.381145308
-3.739872283	2.358858605
-3.634219249	2.336572192
-3.689226934	2.403431988
-3.635400649	2.336572192
-3.214640577	3.651480536
-3.219644526	3.6291941
-3.208631753	3.673767216
-3.244521901	3.651480536
-3.238423379	3.60690742
-3.028306054	4.565230328
-3.016421516	4.587517008
-3.00104577	4.520657457
-3.021226277	4.542944159
-3.000628561	4.587517008
-2.520387385	5.389834133
-2.547462208	5.412120835
-2.519818392	5.456693684
-2.604054295	5.412120835
-2.517731871	5.412120835
-2.609149378	4.743523301
-2.513831434	4.78809615
-2.590714475	4.765810004
-2.490521383	4.810382852
-2.621742085	4.743523301
-1.766625796	6.660169628
-1.714743186	6.660169628
-1.74544185	6.637882948
-1.642467314	6.615596245
-1.782109436	6.682455796
-0.730934664	8.799681265
-0.685260305	8.799681265
-0.695448796	8.755108417
-0.713706218	8.732821737
-0.713810041	8.799681265
0.137735306	10.93919344
0.177710784	10.93919344
0.121647919	10.91690729
0.149325501	10.93919344
0.158828258	10.98376682
0.813997707	13.23471137
0.781553838	13.2569986
0.860379995	13.21242522
0.827393548	13.2569986
0.788503377	13.21242522
1.488623504	15.53023037
1.426175335	15.50794315
1.491974419	15.53023037
1.377114867	15.53023037
1.482272645	15.50794315
2.066004999	17.9594674
2.100255202	17.9594674
2.013779875	17.9594674
2.114427364	17.91489506
2.049609374	17.91489506
2.59942095	19.94297379
2.588468667	19.96525996
2.57303243	19.96525996
2.586957683	19.96525996
2.575072826	19.94297379
3.119352958	22.08248543
3.069915502	22.12705774
3.175780491	22.08248543
3.032700629	22.08248543
3.132145969	22.06019926
3.594493783	24.42257674
3.70664116	24.44486291
3.653126425	24.40029059
3.658475121	24.42257674
3.590161773	24.40029059
3.622519854	23.12995403
3.66986999	23.12995403
3.629473862	23.19681463
3.743058007	23.15224231
3.611403018	23.15224231
3.750667673	24.71230318
3.872551938	24.73458935
3.800037137	24.71230318
3.845004364	24.73458935
3.76591797	24.73458935
4.171335173	26.47294161
4.20307207	26.47294161
4.12163788	26.47294161
4.170320083	26.47294161
4.15308653	26.4283693
4.621356023	28.90217969
4.75841525	28.87989354
4.658462365	28.90217969
4.727847304	28.87989354
4.629748075	28.90217969
5.19961854	31.01940518
5.178057445	31.06397961
5.174375987	31.06397961
5.187828169	31.04169133
5.178799291	31.01940518
5.753566769	33.11434448
5.705817939	33.15891682
5.724143193	33.13663065
5.64989795	33.15891682
5.726835417	33.13663065
5.764135839	32.28974174
5.627385288	32.33431406
5.721646965	32.28974174
5.672551065	32.33431406
5.732873609	32.31202789
5.699505226	31.79943561
5.748675182	31.82172177
5.684022225	31.82172177
5.759626667	31.79943561
5.717543829	31.86629622
6.224613396	35.40986348
6.167526373	35.40986348
6.203685936	35.36528905
6.256635348	35.45443582
6.133498501	35.36528905
6.70422445	37.59394957
6.7535023	37.66080592
6.672761756	37.63852188
6.760487909	37.59394957
6.68908492	37.6162336
7.163763528	39.844892
7.22885572	39.88946432
7.244105697	39.9117526
7.208779275	39.844892
7.199868186	39.844892
7.766305857	42.25184391
7.722178155	42.22955563
7.724018724	42.22955563
7.769198546	42.22955563
7.786686191	42.2072716
8.227673375	44.41364172
8.151662896	44.36906941
8.226416322	44.34678112
8.13887148	44.39135769
8.268740484	44.34678112
8.135900266	42.80900852
8.24417402	42.8312968
8.218823574	42.8312968
8.208236628	42.8312968
8.162230689	42.8312968
8.658374947	46.62001607
8.681247041	46.59772779
8.733164764	46.57543953
8.664389518	46.53086719
8.688964281	46.59772779
9.176997393	48.89324678
9.131557095	48.84867447
9.178304242	48.80409791
9.079875588	48.82638619
9.182602735	48.84867447
9.633910642	50.98818399
9.654419937	50.96589996
9.579501798	50.98818399
9.655458011	50.94361168
9.643008151	50.96589996
10.14833227	53.26141471
10.05497588	53.26141471
10.11863481	53.23913068
10.08442116	53.2168424
10.12105316	53.19455834
10.12949181	51.74593038
10.12914834	51.74593038
10.21539719	51.67906979
10.05415423	51.70135382
10.13915369	51.67906979
10.18893525	51.38934335
10.1238405	51.34477103
10.14457069	51.41163163
10.09372424	51.38934335
10.17113542	51.38934335
10.39185693	54.19745463
10.43541835	54.15287807
10.34709144	54.15287807
10.45892503	54.15287807
10.38959883	54.13059403
10.65131147	55.7575155
10.64257723	55.7575155
10.70857534	55.7575155
10.60090553	55.77979955
10.66390498	55.7575155
10.69487162	54.28659926
10.74786508	54.3311716
10.63354803	54.30888754
10.71938382	54.28659926
10.69034074	54.28659926
11.09140231	57.76330806
11.13559897	57.74101978
11.06674647	57.74101978
11.18631518	57.74101978
11.05311745	57.76330806
11.15876729	54.90588599
11.1633486	54.88360193
11.12659084	54.86131365
11.1469501	54.83902962
11.13381522	54.86131365
11.1920929	54.61616377
11.14541789	54.61616377
11.14940675	54.63844783
11.15513211	54.63844783
11.17009544	54.61616377
11.29471662	56.6888127
11.23091531	56.6888127
11.28494621	56.71110098
11.25815421	56.66652867
11.30079439	56.66652867
11.42031458	58.4271671
11.37130806	58.40488307
11.46780804	58.44945538
11.3268139	58.40488307
11.44852005	58.4271671
11.65191862	59.98722797
11.59918628	59.98722797
11.64274961	60.05408857
11.51673285	59.98722797
11.64906233	59.98722797
11.63520092	58.73918182
11.69703333	58.71689354
11.60957723	58.69460526
11.7017104	58.73918182
11.62197154	58.71689354
12.02069266	62.0821694
12.0727968	62.03759284
12.0626957	62.05988112
12.06003731	62.03759284
12.0527925	62.05988112
12.44765755	64.33311184
12.54199201	64.35540012
12.51899223	64.35540012
12.5977492	64.35540012
12.45568379	64.35540012
13.01955309	66.22747149
13.0046319	66.20518745
13.01401414	66.22747149
12.93575514	66.22747149
13.02193568	66.20518745
12.9711901	64.44454477
13.11543763	64.44454477
13.01703005	64.44454477
13.08708916	64.42226074
12.95109769	64.39997246
13.1524929	67.00750193
13.30984213	67.00750193
13.20558915	66.9852179
13.29106359	66.9852179
13.16663266	66.9852179
13.6089184	68.90186156
13.58205489	68.90186156
13.61634196	68.87957752
13.52435179	68.85728924
13.6036029	68.85728924
14.03249072	70.95222645
14.05723594	70.90765411
14.05226902	70.97451473
14.05470907	70.90765411
14.0073369	70.9299424
14.59940401	73.24774968
14.68598675	73.29231776
14.52843706	73.20317311
14.64778871	73.22546139
14.61485254	73.24774968
15.05000327	75.27582204
15.15197963	75.25354223
15.11522442	75.23125395
15.09018425	75.25354223
15.07058854	75.20896567
15.75942632	77.8387792
15.70503663	77.81649939
15.72837988	77.81649939
15.7520551	77.81649939
15.80344421	77.81649939
16.28841099	79.66628248
16.2043066	79.64399419
16.26137128	79.66628248
16.18046538	79.64399419
16.29062886	79.64399419
16.7511709	81.98408551
16.82596072	81.93951744
16.72121871	81.91722916
16.83452834	81.93951744
16.74438576	81.91722916
17.34001015	84.21274391
17.36724011	84.19045563
17.33201966	84.16817582
17.39262503	84.16817582
17.36834458	84.12359926
17.87729302	86.55283522
17.96903038	86.50826716
17.97424628	86.50826716
17.91663894	86.50826716
17.92695201	86.46369059
17.98343445	84.27960875
18.02259395	84.25732047
17.91952461	84.23503219
18.0277026	84.21274391
17.96402004	84.23503219
18.23737175	86.88713398
18.1679217	86.84256591
18.23407878	86.84256591
18.21998626	86.84256591
18.24563038	86.8648457
18.61396646	88.44719487
18.6601869	88.42490659
18.58484805	88.3803385
18.66570031	88.44719487
18.62595857	88.40262678
18.63687685	86.26311303
18.72061223	86.3076811
18.60077156	86.26311303
18.67479654	86.28540131
18.63969868	86.28540131
18.58599848	86.26311303
18.71622883	86.19624819
18.63143112	86.19624819
18.72241641	86.21853647
18.59227289	86.21853647
18.96471147	89.22722529
18.86670098	89.18265723
18.89934731	89.13808066
18.85014032	89.13808066
18.93360884	89.13808066
19.26136301	90.80957446
19.24423799	90.80957446
19.21485144	90.80957446
19.21215986	90.80957446
19.2417839	90.7649979
19.97500986	92.85994359
19.85218392	92.79307874
19.93009945	92.79307874
19.79760909	92.79307874
19.9617077	92.77079046
19.93856492	90.6089969
19.96412604	90.58670862
19.8405008	90.6089969
19.955229	90.58670862
19.89947309	90.58670862
20.28265885	93.66225382
20.33594025	93.63997401
20.25751143	93.63997401
20.29122903	93.66225382
20.33461105	93.61768573
20.8272159	95.28917953
20.6809982	95.26689125
20.8189892	95.28917953
20.76737664	95.22231468
20.75997861	95.22231468
20.84765816	93.66225382
20.74586822	93.6845421
20.82498909	93.66225382
20.83372269	93.66225382
20.81273905	93.66225382
21.27229409	96.49265338
21.26856826	96.51494166
21.2454906	96.44807682
21.27151266	96.44807682
21.33127148	96.4703651
21.35527486	93.61768573
21.25825903	93.59539745
21.35765617	93.59539745
21.33856481	93.57310916
21.34201101	93.61768573
21.35057097	92.68164581
21.32540439	92.65935753
21.33719348	92.63707774
21.29839787	92.63707774
21.43842544	92.65935753
21.28956978	90.33933161
21.39049275	90.33933161
21.3544232	90.31704333
21.38390424	90.36161141
21.29289851	90.36161141
21.29663838	90.09417748
21.37569413	90.11646576
21.33656783	90.11646576
21.35789494	90.11646576
21.33143619	90.0718892
21.34175819	89.06899293
21.37029436	89.06899293
21.29813484	89.04670465
21.3988433	89.06899293
21.32469063	89.02441637
21.31125952	89.02441637
21.3876556	89.02441637
21.30505278	89.02441637
21.39569844	89.04670465
21.34181437	89.02441637
21.10280081	85.34713001
21.23476256	85.36941829
21.20261548	85.41399485
21.14365086	85.43628313
21.17997577	85.39170657
20.86528243	80.06521469
20.83154185	80.06521469
20.85097923	80.08750297
20.87319375	80.06521469
20.8870807	80.08750297
20.64525935	75.25131087
20.52333998	75.25131087
20.54211851	75.27359915
20.52044665	75.27359915
20.58964772	75.27359915
20.44534528	73.00036419
20.29720082	73.02265247
20.48008053	73.02265247
20.3724286	73.02265247
20.41007504	73.00036419
20.45541702	73.35695123
20.33329463	73.37923951
20.43086843	73.37923951
20.29770134	73.37923951
20.43990848	73.40152779
20.28672815	74.13698167
20.43503605	74.11469339
20.35859017	74.13698167
20.3884517	74.15926995
20.35970613	74.18155823
20.12175745	71.06143223
20.23230782	71.01685991
20.15922769	71.03914395
20.20906799	71.06143223
20.11455606	71.03914395
19.81389778	66.71554836
19.89014702	66.69326007
19.85167829	66.71554836
19.84514468	66.69326007
19.83622593	66.71554836
19.86542606	67.07213539
19.83232645	67.09441943
19.83480098	67.11670771
19.87532543	67.09441943
19.83618635	67.09441943
19.49264274	62.3473762
19.46079444	62.30280389
19.59712427	62.32509217
19.40414729	62.3473762
19.57509234	62.3473762
19.12528344	57.93463596
19.22584506	57.95691999
19.02876941	58.02378061
19.17889809	58.02378061
19.10070038	57.97920828
18.9185689	55.63911696
18.91739293	55.63911696
18.94890542	55.6836893
18.93261546	55.6836893
18.96302859	55.66140102
18.87999292	56.55509574
18.94877774	56.59966805
18.85114647	56.53280745
18.91609821	56.55509574
18.90330552	56.57737977
18.87296262	57.13454437
18.90244237	57.06768802
18.86160765	57.08997205
18.92871725	57.13454437
18.90240662	57.08997205
18.79700194	55.0841795
18.74644788	55.10646778
18.79556676	55.15104009
18.77461632	55.12875181
18.78504941	55.10646778
18.53713241	51.34003254
18.51927959	51.3846091
18.50718789	51.3846091
18.47482246	51.36232082
18.54768935	51.36232082
18.33856541	49.33423998
18.34622647	49.26738364
18.40389382	49.33423998
18.2670341	49.33423998
18.37752445	49.33423998
17.86368059	44.63177332
17.92631869	44.63177332
17.806049	44.65405736
17.93941783	44.63177332
17.90580621	44.65405736
17.81596113	45.01064439
17.94643408	45.01064439
17.85870984	45.05521671
17.92592159	45.03293268
17.88057834	45.03293268
17.89565147	45.30037083
17.87898739	45.32265487
17.95137419	45.32265487
17.82058969	45.30037083
17.9038769	45.30037083
17.83787559	45.30037083
17.94442305	45.36723143
17.79029147	45.34494315
17.96852858	45.30037083
17.87143614	45.32265487
17.49640812	39.95159067
17.45843481	39.97387473
17.4267908	40.01845127
17.42749434	39.99616299
17.4611813	40.04073533
17.0161644	35.71713974
17.01252667	35.6725674
16.99130936	35.71713974
17.02519423	35.73942377
17.06858903	35.69485145
16.51726088	31.25982293
16.51172832	31.25982293
16.54769954	31.23753465
16.4742785	31.25982293
16.54394052	31.2821091
16.41046954	32.32957768
16.50873412	32.30729154
16.47645552	32.32957768
16.50860643	32.28500537
16.47938332	32.28500537
16.01617141	27.40424306
16.11748509	27.24823782
15.95111241	27.33738245
16.13399084	27.33738245
16.00938371	27.33738245
15.45635864	22.47890842
15.44065346	22.43433397
15.45750652	22.50119457
15.43994482	22.45662225
15.48043352	22.43433397
15.45801342	22.85777949
15.4104408	22.90235394
15.44930918	22.83549335
15.4442465	22.85777949
15.45888168	22.83549335
15.37942245	23.21436442
15.47386799	23.1697921
15.43903953	23.21436442
15.42138335	23.2366527
15.42560714	23.21436442
14.86332496	18.13302455
14.84310615	18.17759687
14.92814263	18.13302455
14.8364972	18.11073838
14.86634725	18.13302455
14.12973893	13.4528419
14.17235996	13.47512807
14.17152235	13.47512807
14.1762339	13.47512807
14.16238781	13.51970145
13.49462433	9.329823876
13.48228747	9.374397258
13.41331623	9.352110045
13.4715173	9.396683405
13.48905091	9.352110045
13.4251781	10.10985432
13.45149767	10.13214047
13.49032903	10.10985432
13.44136337	10.17671385
13.48479136	10.10985432
12.97121691	6.766866718
12.98860113	6.811439566
12.95133136	6.811439566
13.00794531	6.789152886
12.93673448	6.811439566
12.49758595	4.605067866
12.53859944	4.582781164
12.52646559	4.605067866
12.56660572	4.605067866
12.47542251	4.605067866
12.01296521	2.198116735
11.89344246	2.175830188
11.9792093	2.198116735
11.93992083	2.198116735
11.98845237	2.198116735
11.90373382	3.089580091
11.96670901	3.089580091
11.93603285	3.045006976
11.89705082	3.067293411
11.92105675	3.067293411
11.88720891	3.245864799
11.91765269	3.201291684
11.95821289	3.268151479
11.90466208	3.245864799
11.86285951	3.245864799
10.71069937	0.482328343
10.69211619	0.437755205
10.71069937	0.482328343
10.70140778	0.460041796
10.71069937	0.482328343
7.783840746	-6.537945731
7.726781175	-6.560232434
7.82461482	-6.515659051
7.680776512	-6.560232434
7.79324725	-6.537945731
7.804147661	-6.114500744
7.737124882	-6.203646975
7.745779325	-6.159073593
7.796164837	-6.159073593
7.772107833	-6.136786913
6.692375983	-7.629988252
6.770638175	-7.629988252
6.759377694	-7.629988252
6.779272827	-7.674561613
6.735537754	-7.629988252
5.927541131	-8.788890814
5.94094607	-8.766604134
5.967642308	-8.766604134
6.01174192	-8.722030751
5.948599468	-8.722030751
5.694983924	-9.12318957
5.617586155	-9.12318957
5.663082634	-9.12318957
5.647937996	-9.100902356
5.672983915	-9.12318957
5.649103754	-8.476878227
5.661240787	-8.499164907
5.62643021	-8.476878227
5.614854349	-8.476878227
5.650284834	-8.476878227
4.53775535	-10.92840245
4.560137454	-10.95068969
4.493730433	-10.90611631
4.580244224	-10.92840245
4.546489277	-10.92840245
3.51437155	-13.17934807
3.510347898	-13.17934807
3.511310957	-13.15706085
3.569796123	-13.17934807
3.506984054	-13.17934807
3.517348829	-12.7336164
3.553147364	-12.75590255
3.498751926	-12.75590255
3.520370479	-12.7336164
3.533509196	-12.75590255
2.714367965	-15.38571926
2.593630625	-15.38571926
2.644549538	-15.40800647
2.626409426	-15.40800647
2.719916169	-15.38571926
1.922591242	-17.63666487
1.953159986	-17.63666487
1.974981876	-17.63666487
1.946101916	-17.63666487
1.956471639	-17.61437766
1.27615144	-19.84303711
1.215665859	-19.93218176
1.285154701	-19.90989559
1.191417808	-19.88760942
1.264804852	-19.88760942
1.219110303	-18.52812823
1.242520666	-18.57270054
1.132496519	-18.5504144
1.274638221	-18.59498671
1.202519082	-18.5504144
0.936274042	-20.17733586
0.99433785	-20.15504758
0.963643656	-20.17733586
0.992319959	-20.15504758
0.918945444	-20.15504758
0.560131861	-22.02712106
0.552842922	-21.98254874
0.582639256	-22.02712106
0.526186585	-22.00483491
0.552842922	-21.98254874
0.548938694	-21.22480447
0.527369181	-21.18023215
0.585814685	-21.18023215
0.539289151	-21.18023215
0.570695225	-21.18023215
0.021988106	-24.25577946
-0.045608098	-24.30035391
-0.028852321	-24.27806563
-0.045013528	-24.25577946
-0.009378975	-24.27806563
-0.564066494	-26.46215169
-0.604041383	-26.46215169
-0.544797572	-26.43986555
-0.578182036	-26.46215169
-0.535125644	-26.3952911
-1.190402159	-29.1811141
-1.263307035	-29.15882793
-1.201346381	-29.15882793
-1.205877738	-29.15882793
-1.182241774	-29.13654179
-1.624369817	-30.9863291
-1.593841133	-30.96404081
-1.59824736	-30.94175465
-1.597700711	-30.96404081
-1.654839447	-30.94175465
-2.136464082	-33.25955981
-2.076851463	-33.25955981
-2.173162632	-33.30413213
-2.066732161	-33.28184598
-2.121853803	-33.25955981
-2.522751461	-35.35449914
-2.567363885	-35.28763854
-2.518588154	-35.33221297
-2.631303247	-35.30992469
-2.553893189	-35.30992469
-3.071538689	-37.78373508
-3.010111357	-37.76145105
-3.114558731	-37.76145105
-3.06972238	-37.76145105
-3.062295621	-37.78373508
-3.502627465	-39.78952764
-3.557174528	-39.81181592
-3.537562215	-39.78952764
-3.503847169	-39.7672436
-3.50639926	-39.74495532
-3.946664389	-42.10733492
-4.00956456	-42.15190723
-3.971950673	-42.15190723
-4.005235742	-42.12961895
-3.917706222	-42.15190723
-4.479286782	-44.35827735
-4.49073847	-44.33599332
-4.443552728	-44.33599332
-4.466733178	-44.33599332
-4.447160129	-44.29141676
-4.476268963	-43.11023121
-4.433778812	-43.11023121
-4.564392854	-43.13251524
-4.472574417	-43.11023121
-4.48579964	-43.13251524
-4.646236271	-44.80400904
-4.689285042	-44.75943673
-4.660582882	-44.75943673
-4.663974816	-44.73714845
-4.595461323	-44.73714845
-4.912693986	-46.49779113
-4.984886703	-46.49779113
-4.953533498	-46.47550284
-4.926024548	-46.45321879
-4.88502192	-46.47550284
-5.286682331	-48.52586772
-5.392439746	-48.548156
-5.359661903	-48.57044428
-5.321908521	-48.548156
-5.317621201	-48.50358368
-5.84361167	-50.91053559
-5.86389624	-50.93281963
-5.786219481	-50.88824731
-5.842975802	-50.88824731
-5.862448939	-50.88824731
-6.312033746	-53.20605034
-6.255977136	-53.18376631
-6.32962737	-53.22833863
