Takemura and Kawashima #5																			
39.087	35.79																		
40.785	37.11																		
42.582	38.55																		
45.028	40.34																		
46.825	41.06																		
49.121	42.86																		
49.620	42.86																		
50.968	43.34																		
53.065	45.25																		
55.212	46.09																		
57.308	47.29																		
59.105	48.72																		
61.252	49.92																		
63.199	51.48																		
65.146	52.67																		
66.943	55.06																		
69.089	56.86																		
71.186	59.38																		
72.983	60.81																		
75.130	63.33																		
77.126	66.32																		
79.023	68.35																		
80.771	70.63																		
82.568	73.50																		
84.365	76.49																		
86.461	78.77																		
87.959	81.76																		
89.706	84.63																		
91.803	88.58																		
93.450	90.03																		
95.597	91.94																		
93.600	58.65																		
91.104	36.27																		
90.056	27.06																		
88.259	14.96																		
86.112	3.71																		
84.365	-2.76																		
82.917	-7.78																		
81.020	-12.33																		
79.223	-15.68																		
77.276	-17.59																		
75.130	-19.75																		
72.983	-22.14																		
71.186	-23.10																		
69.439	-24.42																		
67.142	-26.34																		
65.345	-27.17																		
63.398	-28.37																		
61.452	-29.33																		
59.105	-29.81																		
57.308	-30.53																		
55.561	-31.48																		
53.265	-31.96																		
51.118	-31.96																		
49.321	-32.92																		
47.174	-33.64																		
45.228	-33.40																		
43.081	-34.72																		
41.134	-35.31																		
39.237	-36.63																		
37.041	-36.87																		
35.493	-38.07																		
33.347	-39.38																		
31.350	-40.46																		
29.453	-42.14																		
27.506	-43.57																		
25.359	-45.85																		
23.213	-47.77																		
21.266	-50.64																		
19.319	-53.39																		
17.572	-55.43																		
15.425	-59.38																		
13.279	-62.85																		
11.132	-66.56																		
9.385	-69.91																		
7.288	-73.38																		
4.942	-77.69																		
3.145	-81.04																		
1.198	-83.43																		
