Galeota 1996 Specimen CA1	
2392	
0.24	3.390336
0.42	6.341184
0.57	8.978112
0.65	10.10822
0.75	11.55226
0.93	14.1264
1.13	17.20282
1.21	18.08179
1.31	19.96531
1.55	23.41843
1.73	25.42752
1.78	26.49485
2.02	29.38291
2.28	32.89882
2.37	34.34285
2.47	36.60307
2.8	40.37011
2.89	42.00249
2.99	43.5721
3.26	46.58573
3.5	49.28544
3.62	50.54112
3.76	51.85958
4.04	54.43373
4.19	55.87776
4.34	57.00787
4.77	60.27264
4.89	61.5911
5.18	63.60019
5.5	65.54649
5.65	66.55104
6.11	69.37632
6.23	70.38087
6.54	72.26438
6.87	73.95955
7.15	75.52915
7.5	77.09875
7.83	78.60557
8.15	79.86124
8.5	81.30528
8.8	82.49818
9.140001	83.87943
9.3	84.44448
9.810001	86.26521
9.979999	87.01862
10.36	86.76749
10.89	88.58823
11.19	89.78112
11.4	90.40896
12.06	92.6064
12.23	92.9831
12.73	94.5527
13.05	95.87117
13.23	96.12231
13.88	97.75468
14.03	98.44531
14.41	99.07315
14.96	100.2033
15.49	100.5172
15.91	101.0195
17.27	84.57005
17.57	83.75385
17.82	82.05869
17.48	78.66835
17.02	75.90585
16.83	74.90131
16.41	72.32717
16.19	71.13427
15.81	68.74848
15.61	67.55559
15.17	65.23257
14.97	64.03968
14.54	62.21894
14.37	61.08883
13.95	59.01696
13.72	58.01242
13.26	55.87776
13.05	55.12435
12.6	53.3664
12.43	52.29907
11.98	50.54112
11.81	49.59936
11.37	47.77863
11.12	46.77408
10.75	44.95334
10.51	43.9488
10.11	42.25363
9.850001	41.24909
9.47	39.24
9.32	38.23545
8.87	36.22637
8.71	35.09626
8.310001	33.02438
8.060001	32.27098
7.73	30.07354
7.52	29.06899
7.14	26.93434
7.02	25.92979
6.72	24.17184
6.47	22.72781
6.15	20.96986
5.97	19.96531
5.64	17.83066
5.32	16.00992
5.22	14.87981
4.7	12.11731
4.7	11.48947
4.31	9.292032
4.17	8.538624
3.98	6.529536
3.63	3.955392
3.54	3.390336
3.23	1.318464
2.98	-0.62784
2.95	-1.192896
2.63	-3.955392
2.38	-6.2784
2.22	-7.282944
1.85	-10.92442
1.71	-12.11731
1.52	-13.43578
1.09	-17.01446
0.91	-18.01901
0.59	-20.34202
0.28	-22.72781
0.12	-23.9207
-0.35	-27.68774
-0.5	-29.13178
-0.63	-30.26189
-0.93	-33.02438
-1.13	-34.21728
-1.24	-35.66131
-1.67	-39.24
-1.84	-40.4329
-1.94	-41.81414
-2.3	-44.3255
-2.47	-45.58118
-2.56	-46.89965
-2.86	-49.47379
-3.02	-50.72947
-3.3	-53.05248
-3.63	-55.50106
-3.76	-56.69395
-4.28	-59.83315
-4.43	-60.96326
-4.75	-62.97235
-5.01	-62.84678
-5.51	-66.17434
-5.68	-67.17888
-6.01	-68.93683
-6.21	-69.69024
-6.55	-71.51098
-6.74	-72.13882
-7.28	-74.27348
-7.47	-75.15245
-8.020001	-77.60102
-8.21	-78.29165
-8.83	-79.42176
-9.25	-80.80301
-9.46	-81.49363
-10.06	-83.43993
-10.22	-83.81664
-10.8	-85.63737
-11.08	-85.95129
-11.43	-87.33254
-11.81	-88.52544
-12.02	-88.96493
-12.59	-90.59731
-12.82	-91.09959
-13.25	-92.16691
-13.85	-93.35981
-14.05	-93.86208
-14.51	-94.74106
-15.19	-96.05952
-15.68	-96.9385
-15.87	-97.3152
-16.54	-98.44531
-17.18	-99.07315
-17.41	-99.44986
-17.96	-99.01037
-18.75	-98.8848
-19.43	-97.12685
-19.7	-96.49901
-19.69	-93.10867
-19.23	-89.90668
-18.89	-87.83482
-18.75	-86.95584
-18.28	-84.06778
-18.11	-83.1888
-17.8	-81.36806
-17.6	-80.48909
-17.25	-78.60557
-17.08	-77.91495
-16.56	-75.3408
-16.37	-74.65018
-15.88	-72.32717
-15.68	-71.57376
-15.14	-69.37632
-14.98	-68.56013
-14.45	-66.61382
-14.23	-65.98598
-13.73	-63.97689
-13.53	-63.22349
-12.96	-61.40275
-12.76	-60.58656
-12.22	-58.64025
-12.03	-57.88685
-11.47	-55.87776
-11.28	-55.06157
-10.72	-52.92691
-10.55	-52.29907
-10.02	-50.10163
-9.850001	-49.28544
-9.32	-47.02522
-9.08	-46.33459
-8.560001	-44.19994
-8.41	-43.38374
-7.85	-41.06074
-7.64	-40.4329
-7.1	-38.0471
-6.91	-37.41927
-6.37	-34.84512
-6.2	-34.09171
-5.66	-31.70592
-5.44	-30.26189
-5.05	-28.75507
-4.86	-27.75053
-4.5	-25.74144
-4.21	-23.73235
-4.05	-22.72781
-3.56	-19.58861
-3.39	-18.4585
-3.12	-16.38662
-2.8	-14.06362
-2.64	-13.05907
-2.19	-9.73152
-2.04	-8.664192
-1.76	-6.59232
-1.54	-4.39488
-1.37	-3.515904
-1.02	-1.192896
-0.94	-0.94176
-0.69	1.5696
-0.45	3.704256
-0.3	4.771584
0.1	8.099136
0.25	8.915328
0.55	10.92442
0.77	13.05907
0.82	13.49856
1.13	16.00992
1.32	17.57952
1.51	19.27469
1.87	22.22554
1.96	23.04173
2.25	24.79968
2.49	26.55763
2.66	27.37382
3.03	29.88518
3.2	30.76416
3.49	32.52211
3.79	34.34285
3.97	35.47296
4.47	38.61216
4.65	39.6167
5	41.56301
5.17	42.44198
5.52	44.38829
5.76	45.33005
5.96	46.89965
6.41	48.40646
6.81	50.10163
6.96	50.98061
7.56	53.24083
7.78	54.11981
8.37	56.31725
8.5	57.19622
9.100001	59.39367
9.359999	60.0215
9.939999	62.21894
10.07	62.784
10.75	64.79309
10.94	65.42093
11.52	67.36723
11.78	67.99507
12.37	69.87859
12.56	70.38087
13.18	72.13882
13.37	72.5783
13.77	73.83398
14.46	75.46637
14.63	75.71751
15.32	77.47546
15.52	78.04051
15.93	78.79392
16.58	80.0496
17.04	80.86579
17.28	81.17971
17.96	81.87034
18.7	82.3726
19.23	82.24704
19.99	82.18426
20.52	81.9959
21.07	81.68198
21.85	81.43085
22.4	81.05415
22.96	80.67744
23.72	80.0496
24.3	79.6729
24.83	79.42176
25.18	75.90585
25.47	75.52915
26.01	75.90585
26.71	75.65472
27.26	75.52915
27.86	75.15245
28.38	74.90131
28.91	74.71296
29.47	74.33626
30.05	74.08512
30.66	73.7712
30.93	73.26893
31.29	73.14336
32.04	72.5783
32.6	72.07603
33.18	71.38541
33.72	70.94592
34.01	70.69479
34.27	70.50643
34.78	70.00416
35.38	69.50188
35.89	69.12518
36.52	68.56013
37.06	67.80672
37.31	67.61837
37.86	67.17888
38.4	66.7394
38.49	63.41184
37.95	60.20985
37.69	58.64025
37.39	57.25901
37.15	55.68941
36.86	54.11981
36.59	52.73856
36.29	51.35731
36	49.97606
35.75	48.72038
35.45	47.33913
35.16	46.20902
34.88	45.01613
34.29	43.00704
34.02	41.75136
33.4	39.99341
33.13	39.17722
32.53	37.10534
32.25	36.1008
31.66	34.34285
31.38	33.3383
30.82	31.45478
30.5	30.70138
29.98	28.88064
29.69	28.00166
29.2	26.3065
28.96	25.36474
28.49	23.79514
28.25	23.04173
27.75	21.53491
27.43	20.65594
27.15	19.96531
26.58	18.27014
26.27	17.57952
26.02	16.63776
25.41	14.87981
25.16	14.25197
24.61	12.68237
24.32	12.05453
24.08	11.48947
23.46	9.919872
23.3	9.543168
22.92	8.726976
22.38	7.53408
22.11	6.90624
21.82	6.341184
21.25	5.148288
20.67	4.018176
20.36	3.515904
19.77	2.636928
19.25	1.632384
19.01	0.816192
18.56	0.753408
18.05	0.062784
17.47	-0.565056
16.95	-1.632384
16.77	-1.946304
16.41	-2.19744
15.73	-3.578688
15.1	-4.332096
14.78	-4.897152
14.48	-5.33664
13.83	-6.090048
13.19	-6.90624
12.54	-7.722432
12.21	-8.16192
11.63	-9.10368
10.95	-10.04544
10.65	-10.54771
10.31	-10.92442
9.649999	-11.92896
9.04	-12.87072
8.74	-13.43578
8.43	-14.00083
7.77	-15.19373
7.18	-16.26106
6.88	-16.8889
6.29	-18.08179
5.95	-18.77242
5.69	-19.40026
5.06	-20.7815
4.75	-21.5977
4.46	-22.3511
3.87	-23.79514
3.6	-24.61133
3.31	-25.36474
2.73	-26.99712
2.43	-27.8761
2.16	-28.75507
1.52	-29.88518
1.26	-30.76416
0.96	-31.70592
0.47	-33.90336
0.17	-35.22182
-0.3	-37.41927
-0.62	-38.48659
-1.13	-40.55846
-1.34	-41.62579
-1.87	-43.9488
-2.09	-45.1417
-2.64	-47.52749
-2.85	-48.53203
-3.36	-50.85504
-3.6	-51.85958
-4.11	-53.86867
-4.4	-55.06157
-4.83	-57.00787
-5.1	-58.20077
-5.58	-60.20985
-5.85	-61.2144
-6.35	-63.16071
-6.57	-63.78854
-7.1	-65.79763
-7.42	-66.61382
-8.07	-68.93683
-8.3	-70.06694
-8.84	-71.32262
-9.13	-72.26438
-9.34	-72.95501
-9.899999	-74.83853
-10.18	-75.46637
-10.72	-77.03596
-11.02	-77.66381
-11.25	-78.41721
-11.78	-79.79846
-12.05	-80.48909
-12.36	-81.24249
-12.96	-82.43539
-13.52	-83.56551
-13.79	-84.3817
-14.4	-85.38624
-14.96	-86.328
-15.28	-87.1442
-15.84	-87.96038
-16.47	-88.90215
-16.76	-89.52998
-17.36	-90.28339
-17.98	-91.09959
-18.62	-91.72742
-18.96	-91.79021
-19.58	-92.73197
-20.24	-93.10867
-20.88	-93.48537
-21.58	-93.54816
-22.27	-93.67373
-22.87	-90.34618
-23.59	-90.40896
-24.3	-90.53453
-25.01	-90.34618
-25.8	-89.90668
-26.52	-89.52998
-27.35	-88.96493
-27.71	-88.90215
-28.46	-88.39987
-29.27	-87.8976
-30	-87.33254
-30.73	-86.64192
-31.58	-86.13965
-31.92	-86.01408
-32.68	-85.38624
-33.44	-84.63284
-34.27	-83.81664
-34.66	-83.37715
-35.1	-83.1888
-35.84	-82.3726
-36.66	-81.43085
-37.45	-80.61465
-37.83	-80.23795
-38.63	-79.48454
-39.43	-78.60557
-39.83	-78.04051
-40.2	-77.66381
-41.07	-76.72205
-41.87	-75.84307
-42.26	-75.27802
-42.69	-74.5246
-43.27	-73.45728
-43.45	-71.95046
-42.75	-68.56013
-42.52	-67.30445
-42.25	-64.3536
-41.86	-63.16071
-41.66	-61.77946
-41.23	-59.83315
-40.96	-58.70304
-40.45	-56.5056
-40.23	-55.68941
-39.92	-54.74765
-39.44	-52.86413
-39.16	-52.04794
-38.66	-50.54112
-38.37	-49.72493
-37.98	-49.09709
-37.2	-47.15078
-36.95	-46.33459
-36.4	-44.76499
-36.1	-44.3255
-35.76	-43.63488
-35.23	-42.3792
-34.97	-41.62579
-34.64	-40.99795
-34.03	-39.86784
-33.41	-38.61216
-33.19	-37.98432
-32.65	-36.4775
-32.33	-35.91245
-32.01	-35.22182
-31.41	-33.90336
-31.08	-33.27552
-30.81	-32.52211
-30.28	-31.32922
-29.96	-30.70138
-29.67	-30.26189
-28.99	-28.88064
-28.77	-28.19002
-28.4	-27.49939
-27.85	-26.36928
-27.22	-24.98803
-26.98	-24.42298
-26.22	-23.1673
-25.67	-21.9744
-25.36	-21.5977
-24.76	-20.34202
-24.03	-19.40026
-23.78	-18.96077
-23.11	-18.01901
-22.44	-17.07725
-22.2	-16.44941
-21.85	-16.19827
-21.18	-15.3193
-20.52	-14.44032
-19.92	-13.49856
-19.52	-13.31021
-18.76	-13.24742
-18.04	-12.68237
-17.43	-11.92896
-16.73	-11.11277
-16.43	-10.67328
-15.97	-10.48493
-15.38	-9.543168
-14.73	-8.664192
-13.98	-7.973568
-13.7	-7.094592
-12.97	-6.90624
-12.07	-5.901696
-11.75	-5.399424
-11.37	-4.959936
-10.64	-5.273856
-9.91	-4.771584
-9.2	-3.578688
-8.609999	-2.51136
-8.350001	-1.820736
-7.84	-1.318464
-7.34	-0.251136
-7.13	0.062784
-6.81	0.816192
-6.2	2.134656
-5.99	2.950848
-5.7	3.327552
-5.15	4.959936
-4.79	5.713344
-4.47	6.152832
-3.7	8.664192
-3.37	9.166464
-2.84	10.67328
-2.53	11.30112
-2.26	11.92896
-1.85	13.81248
-1.67	14.31475
-1.01	16.51219
-0.93	17.39117
-0.43	18.8352
-0.28	19.65139
0.11	21.03264
0.37	22.41389
0.69	23.41843
1.21	24.98803
1.42	25.74144
1.92	27.12269
2.07	28.12723
2.72	29.69683
3.17	31.32922
3.4	32.14541
3.89	34.02893
4.24	35.03347
4.77	36.66586
5.18	37.79597
5.69	39.42835
6.09	40.24454
6.64	41.62579
6.9	42.63034
7.21	43.44653
7.8	44.63942
8.12	45.58118
8.42	46.33459
9.109999	47.59027
9.41	48.34368
9.689999	48.59481
10.48	49.97606
11.02	50.98061
11.38	51.85958
11.94	52.86413
12.49	53.7431
12.76	54.05702
13.52	54.936
14.29	55.87776
14.65	56.25446
14.91	56.69395
15.64	57.51014
16.29	58.26355
16.92	59.07974
17.26	59.39367
17.93	60.0215
18.58	60.46099
19.34	61.08883
20.1	61.65389
20.36	61.84224
21.08	62.4073
21.82	62.84678
22.58	63.22349
23.18	63.66298
23.84	64.03968
24.59	64.22803
24.94	64.22803
25.67	64.54195
26.4	64.7303
27.08	64.85587
27.89	64.98144
28.57	65.04423
29.33	65.04423
30.02	64.98144
30.77	64.85587
31.61	64.79309
32.3	62.65843
33.13	62.65843
33.83	62.65843
34.54	62.65843
35.26	62.59565
36.11	62.21894
36.85	61.96781
37.15	61.65389
37.56	61.5911
38.29	61.2144
39.14	60.8377
39.21	57.44736
38.67	54.43373
38.37	52.73856
