"Pujol 2002, No. 10-3-3S"	
-19.82000236	-76.20117173
-19.78901465	-76.22345151
-19.76417112	-76.22345151
-19.80144089	-76.22345151
-19.77709149	-76.22345151
-19.78561953	-77.13720317
-19.75950298	-77.15949145
-19.78914872	-77.13720317
-19.81818669	-77.18177971
-19.73625038	-77.13720317
-19.29711207	-70.65180978
-19.34187947	-70.6295215
-19.36992022	-70.6295215
-19.35151964	-70.65180978
-19.41398919	-70.65180978
-18.90974719	-65.92705056
-18.85510979	-65.86019422
-18.86903632	-65.90476653
-18.86860603	-65.92705056
-18.88205246	-65.88247825
-18.86718746	-66.97452342
-18.87077794	-67.04137977
-18.81890618	-66.99680745
-18.88665038	-67.01909573
-18.85793417	-67.01909573
-18.84690097	-67.66540496
-18.89215102	-67.68769324
-18.83063654	-67.62083265
-18.82785047	-67.64312093
-18.86898397	-67.68769324
-18.4242965	-59.73138363
-18.36887512	-59.73138363
-18.31380359	-59.73138363
-18.39496741	-59.79823998
-18.3323574	-59.70909535
-17.97999591	-55.20720623
-17.89729988	-55.18491795
-17.93833634	-55.25177855
-17.96361911	-55.22949026
-17.89206227	-55.27406683
-17.87910997	-56.72269478
-17.93638149	-56.67811822
-17.93343454	-56.7004065
-17.89893168	-56.67811822
-17.95132184	-56.67811822
-17.38902561	-49.27897319
-17.366022	-49.27897319
-17.3864949	-49.27897319
-17.35745183	-49.27897319
-17.35670232	-49.30126147
-16.90146429	-44.13077484
-16.82673065	-44.17534715
-16.85728679	-44.17534715
-16.86618511	-44.17534715
-16.89733625	-44.19763121
-16.85193299	-45.49025392
-16.85916375	-45.4456816
-16.82556362	-45.49025392
-16.90198269	-45.4456816
-16.8342985	-45.49025392
-16.84384163	-45.57940279
-16.81849118	-45.57940279
-16.87072301	-45.53482623
-16.83191847	-45.57940279
-16.85964257	-45.53482623
-16.8147245	-46.71768745
-16.85802864	-46.76226401
-16.7975152	-46.69540342
-16.80421991	-46.73997573
-16.80572914	-46.73997573
-16.79668142	-46.69540342
-16.84319172	-46.69540342
-16.85394657	-46.69540342
-16.85074424	-46.69540342
-16.77987178	-46.73997573
-16.28990617	-39.18482545
-16.36991061	-39.2071095
-16.27410268	-39.22939778
-16.2935988	-39.18482545
-16.33287578	-39.22939778
-16.29568516	-39.49683594
-16.32135993	-39.54140826
-16.2699938	-39.49683594
-16.29669004	-39.49683594
-16.29803583	-39.49683594
-15.62115313	-32.45427584
-15.67681328	-32.47656198
-15.58806119	-32.49884815
-15.59940339	-32.47656198
-15.61845261	-32.49884815
-14.93973509	-26.68205015
-14.97769053	-26.68205015
-14.99834475	-26.68205015
-14.97005629	-26.65976398
-15.01655636	-26.70433632
-14.90011847	-27.7518049
-14.96258931	-27.7518049
-14.97283597	-27.7518049
-14.9686326	-27.7518049
-14.99499814	-27.7518049
-14.92688749	-27.8186655
-14.94373416	-27.88552612
-14.93871872	-27.84095167
-15.00603773	-27.88552612
-14.92578175	-27.84095167
-14.95055761	-28.64326826
-14.98145722	-28.64326826
-14.93460218	-28.64326826
-14.90623072	-28.64326826
-14.98120057	-28.66555654
-14.73075543	-25.50086036
-14.66973765	-25.43400187
-14.75237622	-25.38942744
-14.66913114	-25.25570836
-14.66000299	-25.18884775
-14.4143192	-23.24991581
-14.43924701	-23.27220195
-14.4225459	-23.24991581
-14.35662887	-23.27220195
-14.40366011	-23.22762964
-14.37454936	-23.69564747
-14.40981577	-23.69564747
-14.37571895	-23.69564747
-14.428865	-23.71793364
-14.34962666	-23.67336131
-14.4534736	-23.69564747
-14.35478511	-23.80708039
-14.42054764	-23.74021979
-14.39291803	-23.76250807
-14.4197062	-23.74021979
-14.35286856	-23.74021979
-14.39073463	-23.76250807
-14.37595772	-23.76250807
-14.44833047	-23.76250807
-14.38276329	-23.74021979
-14.22665899	-20.90982447
-14.18452061	-20.66467248
-14.1823155	-20.4640928
-14.09105824	-20.24122696
-14.12292059	-20.12979405
-13.57184908	-17.21052982
-13.5956188	-17.18824365
-13.61442032	-17.18824365
-13.58261287	-17.16595751
-13.59737701	-17.21052982
-13.60206558	-17.25510321
-13.54991036	-17.27739042
-13.63094522	-17.25510321
-13.55529609	-17.27739042
-13.55907044	-17.25510321
-13.55915471	-17.27739042
-13.63427778	-17.34424997
-13.55687682	-17.29967659
-13.59936378	-17.29967659
-13.59952722	-17.29967659
-12.62707318	-10.25711648
-12.62924254	-10.25711648
-12.63141573	-10.30168879
-12.698676	-10.27940263
-12.60515234	-10.23482924
-12.62119843	-11.3268723
-12.59592842	-11.30458506
-12.65235851	-11.30458506
-12.63530116	-11.3268723
-12.57552574	-11.3268723
-12.02890532	-7.003274573
-11.99936172	-6.958701724
-12.04795326	-7.025561275
-12.01892679	-6.936415044
-11.97433048	-7.003274573
-12.04963231	-8.095317094
-12.00019167	-8.073030925
-11.98356206	-8.073030925
-12.02495604	-8.095317094
-12.00102928	-8.073030925
-12.04352134	-8.073030925
-12.02326678	-8.095317094
-11.95576774	-8.095317094
-12.03301548	-8.095317094
-12.00337994	-8.073030925
-12.0152316	-9.120500064
-12.0141233	-9.142787278
-11.9977529	-9.165073424
-11.98995011	-9.142787278
-12.0055659	-9.142787278
-12.0237341	-9.298792504
-12.00946538	-9.298792504
-12.06732042	-9.276506357
-11.99713107	-9.276506357
-12.00635371	-9.32107974
-12.04868362	-9.276506357
-11.99097286	-9.343365886
-12.00508836	-9.343365886
-12.02658912	-9.298792504
-12.01534397	-9.298792504
-11.96716356	-9.254220189
-12.03198506	-9.254220189
-11.98268487	-9.276506357
-12.05910521	-9.231932975
-11.99789973	-9.254220189
-11.97116519	-9.142787278
-11.98032015	-9.120500064
-11.95547406	-9.075926681
-11.94203273	-9.120500064
-11.9815804	-9.098213895
-11.95700627	-9.031354344
-11.97102729	-9.00906713
-11.97958852	-9.053640513
-12.04071995	-9.00906713
-11.93961312	-9.053640513
-11.9103185	-10.68056093
-11.96271887	-10.63598755
-11.9079806	-10.63598755
-11.8893438	-10.63598755
-11.87532278	-10.6137014
-11.89934148	-10.6137014
-11.97492166	-10.56912802
-11.90387172	-10.6137014
-11.91176772	-10.6137014
-11.94209019	-10.59141523
-11.34983794	-5.264921242
-11.36310307	-5.264921242
-11.3967747	-5.24263454
-11.32793242	-5.24263454
-11.36629007	-5.264921242
-10.14772705	-0.139006837
-10.14772705	-0.139006837
-10.14772705	-0.139006837
-10.15302531	-0.161293428
-10.14242943	-0.116720268
-10.06825569	0.195291919
-10.06825569	0.195291919
-10.07355395	0.173005351
-10.06825569	0.195291919
-10.07355395	0.173005351
-9.633811687	2.022791792
-9.581257457	2.022791792
-9.590827398	2.022791792
-9.568319843	2.022791792
-9.585886014	2.045078361
-9.627048887	1.376480827
-9.594378299	1.354194281
-9.574534878	1.309621165
-9.610253929	1.376480827
-9.65681721	1.309621165
-9.666120929	1.131328436
-9.680555003	1.131328436
-9.695167197	1.131328436
-9.756140293	1.175901552
-9.626984406	1.131328436
-9.742869423	1.019895525
-9.702113863	1.109041889
-9.728188279	1.042182071
-9.689997897	1.064468707
-9.775472338	1.064468707
-9.736482653	1.019895525
-9.759584578	1.042182071
-9.818768816	1.019895525
-9.682188086	1.086755254
-9.771845465	1.042182071
-9.782471993	0.975322342
-9.740491302	0.975322342
-9.806521336	1.064468707
-9.744955146	0.997608956
-9.725974233	0.997608956
-9.637590505	1.53248701
-9.625768851	1.554773556
-9.599209873	1.510200307
-9.644978958	1.53248701
-9.698566154	1.577060125
-8.55968901	3.359986972
-8.540790453	3.337700269
-8.564648269	3.382273385
-8.502916728	3.315413589
-8.529035195	3.337700269
-8.297099811	3.582852816
-8.365416671	3.538279434
-8.316145843	3.560566114
-8.315980492	3.560566114
-8.339655081	3.560566114
-8.304483796	3.538279434
-8.235723233	3.515992999
-8.303316122	3.538279434
-8.24036775	3.582852816
-8.328406731	3.515992999
-8.17174764	3.627425932
-8.252013837	3.627425932
-8.170070507	3.627425932
-8.194829136	3.60513923
-8.173519899	3.649712345
-8.12293903	3.627425932
-8.030750948	3.627425932
-8.055524899	3.649712345
-8.055361463	3.649712345
-8.110510238	3.627425932
-7.868946817	3.696792834
-7.838075301	3.74136595
-7.849967819	3.696792834
-7.837305365	3.719079537
-7.903469467	3.719079537
-7.74857625	2.114445397
-7.720027312	2.114445397
-7.717268692	2.136731966
-7.69685963	2.114445397
-7.762271033	2.136731966
-7.297113845	4.699689124
-7.292485288	4.677402422
-7.376546902	4.699689124
-7.288528989	4.655115742
-7.338242243	4.655115742
-5.598397755	8.666700857
-5.536008001	8.644414689
-5.564969998	8.622128009
-5.622991032	8.644414689
-5.55206239	8.666700857
-4.190615187	12.6559998
-4.172817588	12.6559998
-4.232019702	12.67828597
-4.111612107	12.67828597
-4.17106161	12.67828597
-2.851285463	17.80420029
-2.953947172	17.73734074
-2.894596625	17.75962691
-2.887191891	17.71505459
-2.943029843	17.73734074
-1.805979223	22.48438292
-1.772030035	22.4398106
-1.775229645	22.4398106
-1.810808563	22.39523615
-1.749535249	22.4398106
-1.756405145	20.92432205
-1.720683699	20.85746145
-1.767636099	20.87974973
-1.708433665	20.85746145
-1.803066903	20.87974973
-1.730022212	20.87974973
-1.737313625	20.85746145
-1.747393504	20.85746145
-1.780378037	20.83517528
-1.653351765	20.85746145
-1.736659402	20.7014562
-1.791860209	20.61230944
-1.70164038	20.67917003
-1.719521612	20.7014562
-1.716073338	20.67917003
-1.719679303	20.30029685
-1.757898254	20.32258513
-1.698860054	20.30029685
-1.709088845	20.25572451
-1.751991257	20.27801068
-0.892193104	26.05023636
-0.937622149	26.07252251
-0.83996806	26.05023636
-0.915868411	26.05023636
-0.899335605	26.07252251
-0.845416669	25.4707856
-0.849110736	25.4707856
-0.897366553	25.44849943
-0.868927184	25.4707856
-0.886103439	25.403925
0.178555735	31.62188235
0.320096124	31.66645466
0.220604577	31.64416852
0.235739938	31.59959618
0.257642528	31.62188235
1.051947262	35.29916871
1.086568149	35.25459639
1.050697552	35.27688254
1.004544217	35.23231022
1.054670529	35.21002194
1.125509075	33.78368227
1.04743817	33.78368227
1.127117019	33.76139399
1.071773206	33.78368227
1.077321409	33.78368227
2.046897518	39.60048026
2.004916029	39.60048026
1.990550585	39.6227643
1.990304952	39.60048026
2.036943727	39.53361967
3.223560923	44.74867861
3.164386581	44.72639458
3.207798294	44.7041063
3.206727022	44.68182227
3.191623243	44.6372457
3.235110609	42.60916909
3.280159235	42.52002021
3.21154934	42.54230849
3.285676475	42.56459677
3.282819857	42.56459677
3.26438639	42.11886511
3.228038494	42.09657683
3.266718864	42.16343742
3.289243017	42.11886511
3.190144978	42.16343742
3.241148162	41.89599926
3.278403576	41.94057158
3.219821369	41.89599926
3.269093473	41.9182833
3.300336231	41.9182833
4.209359246	48.87169664
4.166638305	48.84941261
4.228337925	48.87169664
4.17621048	48.84941261
4.255639068	48.84941261
5.450946619	54.35419799
5.355753486	54.30962568
5.452734838	54.2873374
5.418240918	54.26505337
5.444225316	54.19819277
6.178468281	57.47431975
6.187958419	57.45203147
6.161029795	57.42974744
6.206689709	57.42974744
6.191174149	57.40745916
7.194229008	61.97620887
7.183487564	61.97620887
7.147496545	61.90934828
7.235660656	61.90934828
7.187408111	61.84249191
8.323683687	66.70096384
8.341000874	66.6563915
8.346647075	66.63410747
8.30105611	66.61181919
8.368155499	66.5895309
8.371458693	64.29401615
8.444190238	64.24943959
8.314047351	64.24943959
8.434506021	64.31630019
8.411274496	64.24943959
8.403034388	63.73685155
8.451631042	63.75913559
8.333767557	63.71456327
8.435773926	63.73685155
8.393021383	63.75913559
8.435685185	63.55855802
8.369189742	63.55855802
8.453660585	63.55855802
8.379505998	63.58084208
8.389321092	63.60313036
8.376453704	60.92428177
8.529863228	60.90199774
8.418503344	60.94657005
8.426759413	60.90199774
8.465111315	60.92428177
8.46475316	60.96885833
8.465260067	60.96885833
8.452173062	60.96885833
8.44249076	60.99114237
8.439139046	60.99114237
9.505491494	71.35440816
9.438391466	71.37668797
9.506425505	71.33211988
9.461178011	71.3098316
9.480651147	71.3098316
9.590298146	68.56858093
9.499575879	68.65772981
9.56517817	68.59086921
9.550472128	68.61315325
9.490606694	68.63544153
9.881773369	71.91157276
9.963880136	71.91157276
9.949790809	71.91157276
9.925166887	71.93385255
9.897649	71.88928448
9.97962106	71.08696575
9.906577965	71.08696575
9.991620194	71.10925403
9.937653137	71.08696575
9.956110545	71.08696575
10.44100198	75.45513791
10.50470752	75.47742619
10.49936713	75.43284962
10.48820369	75.41056134
10.48978314	75.43284962
11.42813014	79.11013598
11.44919167	79.13242427
11.39161498	79.0878477
11.4848207	79.0878477
11.39588729	79.11013598
12.32460817	82.20796946
12.27978586	82.20796946
12.35342014	82.18568118
12.32757555	82.18568118
12.36251126	82.14111311
12.34455501	79.71187715
12.39310059	79.66730058
12.35916593	79.71187715
12.44952685	79.66730058
12.3080373	79.68958887
12.45300753	79.60044424
12.37090267	79.55586767
12.31438959	79.57815595
12.40347495	79.55586767
12.35908038	79.53357939
13.14138692	85.46181241
13.13735209	85.46181241
13.15112157	85.46181241
13.10831923	85.41723585
13.17910998	85.39495606
13.94276694	88.53735761
14.02973146	88.58193417
13.94596416	88.53735761
13.99532181	88.53735761
13.97879946	88.51507782
14.056549	86.28641942
13.98105819	86.30869923
14.02732589	86.28641942
14.07593531	86.30869923
13.93305016	86.26413114
14.00315907	85.17209022
14.0805562	85.17209022
14.07334842	85.17209022
14.0351274	85.19437003
14.05553646	85.17209022
14.05858428	84.92693609
14.06245695	84.92693609
14.06153635	84.90464781
14.04180401	84.92693609
14.09445592	84.90464781
14.49378992	89.49568581
14.55568618	89.47339753
14.43411027	89.47339753
14.56931009	89.42882097
14.48851784	89.47339753
15.2308528	92.39294175
15.11154712	92.37065346
15.24732152	92.34836518
15.14899438	92.37065346
15.22417363	92.30379709
15.69941852	94.10900361
15.72191139	94.10900361
15.71824557	94.06443553
15.76199916	94.04214724
15.72723199	94.04214724
15.80597109	91.70205593
15.80428438	91.70205593
15.69201666	91.72434421
15.82894277	91.74663249
15.77781797	91.72434421
16.44306607	95.2456211
16.40570053	95.22333282
16.45047176	95.20105301
16.41412386	95.17876473
16.50269593	95.20105301
16.90553614	96.93940316
16.92351282	96.89482662
16.87015226	96.85025853
16.95903843	96.87254681
16.90789703	96.89482662
16.91963888	95.82507398
16.93078827	95.84736226
16.91175692	95.82507398
16.9468433	95.82507398
16.93817609	95.84736226
16.9844757	94.46559065
16.98633989	94.46559065
16.96967964	94.51016721
16.91230086	94.42102256
16.98273025	94.44330237
17.01042243	93.73013677
16.94973024	93.70784849
17.02025795	93.70784849
16.96307325	93.73013677
16.98631308	93.75242505
17.36884893	98.23202164
17.50803761	98.2765982
17.44618733	98.20974186
17.37212786	98.20974186
17.42065812	98.20974186
17.98637374	99.90351544
17.96415667	99.83665909
17.91539019	99.81437081
17.98306544	99.76980272
17.94905927	99.79208253
18.05792165	96.91711488
17.97287751	96.89482662
18.04179895	96.91711488
17.95759369	96.89482662
18.08112061	96.87254681
18.55379777	100.5498332
18.60222333	100.416112
18.55931246	100.4384002
18.56952465	100.4829683
18.62824922	100.416112
18.95276277	101.1515658
18.95588337	101.1292776
18.9840084	101.1069978
18.90073396	101.1069978
18.99358089	101.1069978
19.61755631	102.6001938
19.55114642	102.5779055
19.54839865	102.5556257
19.57268293	102.4887609
19.49105179	102.5333374
19.60012868	101.2407105
19.55757532	101.1738541
19.60860692	101.2184307
19.49106839	101.2184307
19.61599601	101.2184307
20.06902638	103.6030901
19.9750571	103.6253784
20.00641126	103.558522
19.96298582	103.5808018
20.01567093	103.5139454
20.03533687	102.3550397
20.00333152	102.377328
20.07891425	102.3327599
19.94952279	102.3550397
20.07275731	102.3996163
20.07766678	99.88123566
20.09760979	99.81437081
20.07725946	99.85894738
20.03107604	99.90351544
20.07527014	99.81437081
20.08312273	95.26706942
20.21074066	95.26706942
20.09873852	95.26706942
20.16538208	95.31164598
20.07964716	95.33393427
20.12940574	95.20021307
20.14555781	95.15563651
20.07148558	95.20021307
20.20123456	95.1333567
20.11223092	95.1333567
19.79160026	88.67024736
19.90502991	88.69252715
19.85893331	88.67024736
19.87664441	88.69252715
19.86354272	88.69252715
19.87377789	88.89311318
19.86101712	88.89311318
19.83465159	88.89311318
19.82585031	88.87082493
19.88101504	88.84853664
19.15503517	78.3292656
19.32087285	78.30698582
19.20363437	78.35155388
19.28649384	78.37384217
19.18217319	78.30698582
18.86272233	73.15878322
18.90250239	73.15878322
18.94313537	73.20335129
18.90526164	73.1810715
18.85439604	73.1810715
18.57439453	68.07744122
18.56590991	68.05515294
18.48431068	68.05515294
18.57704526	68.12201353
18.5527265	68.07744122
18.57491293	68.94661629
18.49111754	68.94661629
18.58540347	68.96890457
18.42286643	68.92433226
18.58380997	68.94661629
18.56010921	69.19177042
18.48739426	69.19177042
18.55606928	69.19177042
18.49673309	69.16948214
18.50124035	69.2140587
17.80517181	59.6085393
17.88384706	59.58625104
17.82195208	59.6085393
17.90894852	59.6085393
17.79441695	59.6085393
17.62953052	56.57756219
17.54013234	56.55527816
17.62542675	56.55527816
17.58167316	56.57756219
17.65891707	56.57756219
17.03555454	49.06698425
17.00751251	49.06698425
16.98155428	49.08927253
17.02521338	49.08927253
17.02238645	49.04470021
16.62512477	44.9439662
16.64072268	44.98853853
16.61343654	45.01082682
16.6722007	45.01082682
16.6534643	45.0331151
16.65900963	46.14744428
16.5601743	46.16972833
16.61482958	46.19201661
16.61147914	46.14744428
16.63743481	46.12515599
16.53517371	46.32573356
16.64606499	46.34802184
16.60435819	46.32573356
16.61828344	46.32573356
16.55692857	46.30344952
16.63277944	47.04057905
16.55538359	46.99600249
16.62742564	46.99600249
16.52094329	47.04057905
16.64026685	47.01829077
15.91850567	37.61335318
15.80070666	37.63563721
15.87623322	37.68021377
15.86081661	37.63563721
15.82904747	37.68021377
15.53537736	33.82463179
15.51043678	33.80234563
15.48744977	33.80234563
15.57492758	33.80234563
15.49726614	33.78005946
14.74387755	26.8935046
14.69662413	26.87121843
14.78434582	26.8935046
14.72279431	26.91579077
14.81761014	26.8935046
14.68029842	27.87411472
14.79249719	27.8295424
14.7768533	27.87411472
14.67759151	27.91868703
14.79522708	27.89640086
14.22970937	22.50304841
14.24297705	22.45847396
14.21953293	22.52533456
14.26501026	22.56990687
14.23481802	22.52533456
14.22607803	23.63966376
14.2535276	23.66194993
14.13238072	23.63966376
14.25973434	23.66194993
14.2386843	23.63966376
14.16149147	23.70652435
14.23736149	23.75109667
14.2262121	23.72881052
14.2283291	23.70652435
14.18757993	23.72881052
13.79543328	18.71432912
13.68980003	18.71432912
13.73874271	18.73661529
13.72111206	18.73661529
13.69920909	18.71432912
13.12394524	14.47987818
13.13931077	14.50216433
13.08609705	14.45759094
13.11681662	14.45759094
