Saatcioglu and Grira 1999 Column BG-2	
-72.51139	-133.5258967
-73.02824	-134.5364742
-73.51063	-134.3312462
-74.01025	-134.6821884
-74.50986	-135.3777508
-75.0095	-132.6277812
-75.50911	-131.9795745
-76.00874	-132.675076
-76.50835	-133.6117933
-77.00797	-133.1013374
-77.52482	-133.6984802
-78.00721	-131.6670517
-78.52406	-132.3330699
-79.00645	-132.5067477
-79.50607	-131.9963526
-80.00569	-128.384924
-80.50532	-130.9065653
-81.00493	-130.8096049
-81.50455	-130.9882675
-82.00417	-129.9954407
-82.50379	-130.2429787
-83.0034	-130.4905775
-82.48656	-74.07617021
-81.98694	-70.48644377
-81.48733	-67.82705167
-80.9877	-66.51136778
-80.48808	-63.50735562
-79.98846	-59.12519149
-79.48885	-58.39522796
-78.98922	-55.11559271
-78.48961	-51.97377508
-77.98998	-51.03708815
-77.49036	-48.34318541
-76.99075	-45.54589666
-76.49112	-43.23099088
-75.9915	-41.19172644
-75.49189	-38.39443161
-74.99226	-36.45853495
-74.49264	-34.45369605
-73.95856	-32.6456535
-73.4934	-29.92722188
-72.99379	-29.36949544
-72.49416	-26.60665046
-71.99454	-24.08497872
-71.49492	-21.80449848
-70.99531	-20.52320973
-70.49568	-17.07125228
-69.99607	-16.47905775
-69.49644	-13.81955623
-68.99682	-12.57270517
-68.49721	-11.49813374
-67.99758	-8.390711246
-67.49797	-7.453957447
-66.99834	-7.102930091
-66.49873	-6.269531915
-65.9991	-4.0923769
-65.48226	-3.185096657
-64.99986	-1.4608231
-64.48302	-0.00224639
-63.98339	1.037894225
-63.46655	2.668754407
-62.98416	4.048480243
-62.48453	4.468435866
-61.98492	6.43887538
-61.48529	6.652115502
-60.98568	8.036826748
-60.48605	8.663531915
-59.98643	9.462504559
-59.48681	12.15651672
-58.9872	12.23194529
-58.48758	13.58221277
-57.98795	14.69129483
-57.48833	16.90295441
-56.98871	17.08174468
-56.4891	19.05221277
-55.98947	19.95458967
-55.48986	22.02841945
-54.99023	22.55178723
-54.47339	24.5961459
-53.99099	25.6313617
-53.49138	26.3270152
-52.99175	27.33275988
-52.49214	28.37296049
-51.99252	28.86187842
-51.49289	29.6953617
-50.99328	31.28683891
-50.49365	32.01695441
-49.97681	33.40669301
-49.49442	34.06293009
-48.9948	35.03422492
-48.49517	36.00554407
-47.99556	35.87428571
-47.49593	38.05153191
-46.99632	38.57491793
-46.49669	39.20169605
-45.99708	40.51756839
-45.49746	41.21325228
-44.99783	42.5980304
-44.49822	43.08697872
-43.9986	43.71375684
-43.49898	45.02962918
-42.99936	45.41522796
-42.49974	45.90418237
-41.98289	47.12167781
-41.48327	47.88629179
-40.98365	48.61644985
-40.48403	49.8978845
-39.98441	50.66248024
-39.48479	50.18671125
-38.98517	52.0538845
-38.48555	52.78405471
-37.98593	52.82510638
-37.48631	54.38219453
-36.98669	54.80226748
-36.48707	55.84251672
-35.98745	56.64159878
-35.48783	56.20029787
-34.98821	57.61957447
-34.48859	57.6951003
-33.98897	59.28665046
-33.48935	59.36217629
-32.98973	61.12601824
-32.49011	60.40906991
-31.99049	61.75945289
-31.49087	62.83416413
-30.99125	63.18534954
-30.49163	64.7768997
-29.99201	65.30036474
-29.47516	65.72541033
-28.99277	66.65738602
-28.49315	67.31866261
-27.99353	68.32449848
-27.49391	67.95209726
-26.97706	68.96291793
-26.49467	69.48139818
-25.99505	70.72844985
-25.49543	71.42413374
-24.99581	71.8787234
-24.49619	71.60972644
-23.99657	72.85671733
-23.49695	73.62139818
-22.99733	73.00784195
-22.49771	74.80613982
-21.99809	75.12291793
-21.49847	75.37069909
-20.99885	76.58334347
-20.49923	75.38401216
-19.99961	77.49246201
-19.49999	78.4293617
-18.98314	77.09726444
-18.48352	79.68808511
-17.98391	80.17708207
-17.48428	80.21817629
-16.98466	81.01732523
-16.48504	82.29878419
-15.98543	80.78942249
-15.48581	83.20796353
-14.98619	83.69696049
-14.48657	83.91033435
-13.98695	83.74474164
-13.48733	84.88838906
-12.98771	83.37902736
-12.48809	85.93537994
-11.98847	86.25215805
-11.48885	85.74200608
-10.98923	86.67890578
-10.48961	87.54699088
-9.972758	88.9712462
-9.490366	89.45531915
-8.990746	87.98042553
-8.491126	90.74346505
-7.991507	91.33592705
-7.491887	90.7912462
-6.992267	91.34924012
-6.475419	92.39452888
-5.993027	92.32729483
-5.493407	92.91969605
-4.993787	93.37428571
-4.494167	93.89775076
-3.994547	94.35234043
-3.494927	95.46158055
-2.995308	95.36486322
-2.495687	95.64717325
-1.996068	96.99762918
-1.496448	97.52109422
-0.9968279	96.25294833
-0.497208	97.87902736
0.002411962	98.60924012
0.5020319	98.99489362
1.001652	97.72668693
1.501272	98.93927052
2.000892	98.11902736
2.500511	100.1241337
3.000131	99.64838906
3.51698	101.1416413
4.0166	102.1130091
4.516219	100.7070517
5.01584	102.1608511
5.515459	102.2708207
6.015079	103.2767173
6.514699	103.8002432
7.014319	103.5312462
7.513939	104.8816413
8.013558	105.2672948
8.51318	104.3437082
9.012799	105.9008511
9.512419	105.8386018
10.01204	106.5343465
10.51166	107.5057751
11.01128	107.0989666
11.5109	108.242614
12.01052	108.2148328
12.52737	109.0534347
13.00976	109.606383
13.50938	108.9928267
14.009	110.6533739
14.50862	111.1768389
15.00824	111.183465
15.50786	112.1548936
16.00748	112.3337994
16.5071	110.7899696
17.00672	112.8294833
17.50634	113.8697872
18.00596	113.6697264
18.50558	114.2276596
19.0052	114.7511246
19.50482	114.3787842
20.00444	115.4190881
20.50406	115.9770213
21.00368	113.9508207
21.5033	116.7827964
22.00292	117.2373252
22.50254	116.7960486
23.01938	117.6690578
23.50178	117.9119149
24.0014	117.5395745
24.50102	118.8899696
25.00064	120.0680243
25.50026	120.0402432
26.0171	119.7417629
26.51673	120.506383
27.01635	121.3055319
27.51596	120.7953191
28.01558	120.1472948
28.5152	121.8077812
29.03205	122.2328875
29.51444	121.2008511
30.01406	122.8613374
30.51368	123.3848024
31.01331	121.7720365
31.51292	123.4669301
32.01254	122.8533739
32.51216	123.7902736
33.02901	124.7321581
33.51141	123.4245593
34.01102	124.7404255
34.51064	123.1276596
35.01026	125.7184195
35.50988	125.8973252
36.0095	124.732462
36.50912	125.3592097
37.00874	122.747234
37.50837	124.5455319
38.00798	125.4479635
38.5076	126.7294225
39.00722	125.8057143
39.50684	125.950152
40.00646	125.8878419
40.50608	127.7894833
41.0057	129.2776292
41.50532	128.5606687
42.00494	128.9462614
42.50456	129.2629787
43.00418	130.4755015
43.5038	130.8610334
44.00342	129.7995137
44.52027	130.8103343
45.00266	130.9152584
45.51951	129.9620669
46.01913	131.9670517
46.50152	131.8308207
47.00114	131.6306991
47.50076	132.4986018
48.00038	131.7816413
48.5	132.4428571
49.03408	132.7005471
49.51647	132.4953799
50.01609	132.5364134
50.51571	132.9564134
51.01533	132.1705167
51.51495	133.5897264
52.01457	133.355076
52.51419	132.2935562
53.01381	132.7135562
53.51343	134.2705775
54.01305	134.7250456
54.51267	131.6650456
55.01229	134.1868693
55.51191	134.6412766
56.01153	133.3040729
56.51115	134.6543465
57.01077	135.2121581
57.52761	133.3631003
58.01001	135.0529483
58.50962	135.0594529
59.00925	134.8592097
59.50887	135.3825532
60.00849	133.4251672
60.50811	134.7754407
61.00773	135.8844985
61.50735	135.1330091
62.00697	134.6226748
62.50659	135.7662006
63.00621	133.1196353
63.50583	135.4690578
64.00544	134.5108207
64.50507	135.5164742
65.00468	136.1087538
65.5043	133.2209726
66.00392	135.1224924
66.50355	133.8541641
67.00316	135.8934347
67.50278	136.2100304
68.0024	135.2172644
68.50202	135.775076
69.00165	134.1965957
69.50126	135.650152
70.00088	134.8641337
70.5005	135.8009119
71.00011	135.9451672
71.51697	134.7851064
72.01659	134.8260182
72.5162	134.5567781
73.01583	134.1497872
73.51545	135.189848
74.01508	135.4719149
74.51469	133.9279027
75.01431	135.3125228
75.51392	133.7684498
76.01355	135.2220061
76.5304	133.3383587
77.01279	134.9247416
77.51241	134.6899696
78.01203	134.2829179
78.51164	134.8750152
79.01127	131.6426748
79.51089	133.1306383
80.01051	131.0697264
80.51013	132.5232219
81.00974	131.0480243
81.50937	132.604924
82.02621	131.823769
82.50861	131.3772644
81.99175	95.63592705
81.49214	85.98212766
80.99252	82.11677812
80.4929	77.70012158
79.99328	74.24820669
79.49366	71.0375076
78.99403	69.68735562
78.49442	66.54553191
77.9948	64.16170213
77.49519	61.8468693
76.99556	59.35965957
76.49593	56.66575076
75.99632	54.69538602
75.4967	51.96700912
74.99709	50.27228571
74.49746	47.7851003
73.99784	45.98699088
73.49821	44.2922614
72.9986	41.80505775
72.49898	39.90358663
71.99937	37.82983587
71.49974	35.5148997
70.98289	33.8496231
70.48327	31.87923404
69.98366	29.46091793
69.48403	26.73251064
68.98441	25.58903343
68.48479	23.41189058
67.98517	21.40702736
67.48556	19.78116717
66.98593	16.81155623
66.48631	16.04706991
65.98669	13.45645593
65.48708	12.20958663
64.97022	10.54428571
64.48784	10.8528693
63.98822	7.056316109
63.47137	6.700297872
62.98898	4.390282675
62.48936	4.590520365
61.98974	2.551167781
61.49012	1.442102128
60.9905	0.195212766
60.47365	-1.642396353
59.99126	-1.6783769
59.49164	-3.442106383
58.97479	-4.10824924
58.4924	-6.10818845
57.99278	-5.632337386
57.49316	-8.222990881
56.99354	-9.090893617
56.49392	-9.889896657
55.9943	-11.03344073
55.49468	-11.90135562
54.99506	-12.11461398
54.49544	-13.63718541
53.99582	-15.74548936
53.4962	-15.71757447
52.99658	-17.58469909
52.49696	-18.52153799
51.99734	-19.76847416
51.49772	-19.56828571
50.9981	-21.22868693
50.49848	-21.68316109
49.98163	-23.79646201
49.49924	-24.45268693
48.99962	-24.2525228
48.48277	-26.0212766
47.96592	-27.06648024
47.48354	-27.6882614
46.98391	-29.17638906
46.48429	-28.63168997
45.98467	-30.67111854
45.48505	-31.26342857
44.98543	-30.92545289
44.48582	-33.44725836
43.98619	-34.03958055
43.48657	-34.49407903
42.98695	-36.25787842
42.48733	-37.36702736
41.98772	-37.78708815
41.47086	-38.69448632
40.98848	-39.10956231
40.48885	-39.18506383
39.98923	-41.50017021
39.48961	-40.61093009
38.98999	-43.27057751
38.49038	-42.79480243
37.99076	-43.62834043
37.49113	-44.49631611
36.99151	-45.50212158
36.4919	-46.57683891
35.99227	-46.5489848
35.49266	-48.45063222
34.99303	-48.49170213
34.49342	-49.04959271
33.99379	-49.57303951
33.49417	-50.68222492
32.99455	-51.1367538
32.49494	-52.24593921
31.99532	-53.14840122
31.4957	-53.49958055
30.99608	-53.23055927
30.49645	-54.6498541
29.99684	-55.82792097
29.49722	-55.80010942
28.9976	-57.2538541
28.49797	-57.63948936
27.99836	-59.02433435
27.49874	-57.17039514
26.99912	-59.93343465
26.49949	-60.25017021
25.98265	-61.70893617
25.48303	-61.43987842
24.98341	-60.99860182
24.48379	-62.90030395
23.98417	-64.11282675
23.48455	-63.84389058
22.98493	-64.09167173
22.48531	-65.23531915
21.98569	-66.62024316
21.48607	-66.3856535
20.98645	-66.32340426
20.48683	-67.88048632
19.98721	-68.78303951
19.48759	-69.09975684
18.98797	-69.10644377
18.48835	-70.04334347
17.98873	-70.84243161
17.48911	-71.503769
16.98949	-71.75161094
16.48987	-72.61963526
15.99025	-72.6262614
15.49063	-73.28759878
14.99101	-73.43209726
14.47416	-74.7874772
13.99177	-75.51270517
13.49215	-75.55379939
12.99253	-75.21592705
12.47568	-76.74358663
11.99329	-77.29653495
11.49367	-76.88972644
10.99405	-77.44772036
10.49443	-78.76364742
9.994811	-79.25270517
9.495192	-78.01896657
8.978342	-80.06346505
8.495952	-81.20218845
7.99633	-81.31221884
7.496711	-82.18024316
6.997091	-81.80790274
6.497471	-82.60699088
5.997851	-80.7531307
5.498231	-83.79179331
4.998611	-84.55647416
4.481763	-84.70595745
3.999371	-85.01775076
3.499752	-85.33452888
2.965675	-85.86796353
2.483283	-85.90407295
1.983663	-86.01416413
1.484043	-87.77799392
0.9844235	-88.09477204
0.4848036	-87.10224924
-0.01481631	-88.28036474
-0.5316645	-88.84328267
-1.014056	-88.60382979
-1.513676	-90.19537994
-2.013296	-91.37355623
-2.512916	-91.89708207
-3.012536	-91.62808511
-3.512156	-92.04820669
-4.011776	-92.05489362
-4.511395	-92.06151976
-5.011016	-92.34382979
-5.510636	-93.07404255
-6.010255	-92.01264438
-6.509875	-94.25884498
-7.009495	-94.8512462
-7.509115	-93.99653495
-8.008734	-94.89902736
-8.508354	-93.97544073
-9.007974	-95.77379939
-9.507595	-95.67702128
-10.00721	-95.13246201
-10.50683	-96.00048632
-11.00645	-97.83325228
-11.50607	-96.66844985
-12.00569	-97.7087538
-12.50531	-98.54237082
-13.00493	-98.65240122
-13.52178	-99.0775076
-14.00417	-99.14808511
-14.52102	-98.47057751
-15.00341	-99.67817629
-15.50303	-99.30583587
-16.00265	-100.8974468
-16.50227	-101.8344073
-17.01912	-102.1905775
-17.50151	-101.9510638
-18.00113	-101.8888146
-18.50075	-102.5845593
-19.00037	-101.178541
-19.51722	-102.6028571
-20.01684	-103.7465046
-20.51646	-104.2355015
-21.01608	-103.7598176
-21.5157	-103.318541
-22.01532	-104.8067477
-22.51494	-105.0545897
-23.01456	-105.7848024
-23.51418	-105.5158055
-24.0138	-104.0753191
-24.51342	-104.9433435
-25.01304	-105.570152
-25.51266	-104.1641337
-26.01228	-105.4456535
-26.5119	-105.3488754
-27.04598	-105.6755623
-27.51114	-104.3285106
-28.02799	-105.8217021
-28.51038	-106.8570213
-29.01	-106.6913678
-29.50962	-104.596231
-30.00924	-105.5331307
-30.50886	-106.2633435
-31.00848	-106.4766565
-31.5081	-103.3823708
-32.00772	-106.007538
-32.50734	-106.4621277
-33.00696	-106.9855319
-33.50658	-106.2341641
-34.0062	-103.1053495
-34.50582	-106.1784802
-35.00544	-106.7708207
-35.50505	-106.3639514
-36.00468	-102.9595137
-36.5043	-102.8283283
-37.00392	-104.8333131
-37.50354	-105.7013374
-38.00316	-105.7768389
-38.50278	-105.5422492
-39.0024	-103.2403647
-39.51925	-104.5612158
-40.00164	-104.8729483
-40.51848	-102.5415805
-41.00087	-101.0961094
-41.5005	-102.6875988
-42.00011	-102.7631003
-42.51697	-88.64808511
-43.03381	-88.79744681
-43.51621	-89.24699088
-44.01582	-93.69829787
-44.51545	-94.46285714
-45.01506	-96.53677812
-45.51469	-97.71483283
-46.0143	-96.54990881
-46.51392	-95.48838906
-47.01355	-96.21854103
-47.51316	-97.15537994
-48.01279	-94.06097264
-48.5124	-92.93051672
-49.01203	-83.90984802
-49.51164	-70.27215805
-50.01126	-72.48389058
-50.51088	-76.10820669
-51.01051	-78.45775076
-51.51012	-80.1181155
-52.00975	-80.57258359
-52.52659	-79.44711246
-53.00898	-79.93100304
-53.50861	-81.41914894
-54.00822	-81.90808511
-54.52507	-82.05738602
-55.00746	-83.98844985
-55.52431	-83.03519757
-56.0067	-84.55276596
-56.50632	-83.69793313
-57.00594	-82.46407295
-57.50557	-83.46984802
-58.00518	-78.79045593
-58.50481	-80.48528875
-59.02165	-80.8068693
-59.50404	-74.60650456
-60.00367	-74.6818845
-60.50328	-75.48085106
-61.02013	-71.56449848
-61.50252	-72.59963526
-62.00214	-74.01884498
-62.50176	-68.20243161
-63.00138	-70.65519757
-63.51823	-71.25240122
-64.00063	-69.08328267
-64.50025	-69.39987842
-65.01709	-68.13647416
-65.51671	-65.59331307
-66.01633	-65.90984802
-66.51595	-61.16151976
-67.01557	-60.61671125
-67.5152	-57.31550152
-68.01481	-56.87404255
-68.51443	-57.32843769
-69.01405	-57.57607903
-69.51367	-58.03046201
-70.01329	-58.4503769
-70.51292	-56.38952584
-71.01253	-57.91201216
-71.51215	-56.12678419
-72.01176	-55.40966565
-72.51139	-53.07316717
-73.01102	-51.49466261
-73.51063	-51.67337994
-74.01025	-51.40416413
-74.50986	-50.61813374
-75.02673	-46.11591489
-75.50911	-44.77361702
-76.02596	-43.82026748
-76.50835	-35.79365957
-77.00797	-33.93948936
-77.50758	-32.98116109
-78.00721	-31.74717933
-78.50684	-25.55167173
-79.02368	-23.80582979
-79.50607	-21.94667477
-80.00569	-19.0243769
-80.50532	-15.75754407
-81.00493	-7.184595745
-81.50455	-0.816783587
-82.00417	-0.685334347
-82.52102	-1.282437082
-83.02064	-1.70226079
-83.52026	-1.777526444
-84.00265	-1.227649848
-84.5195	-0.756601216
-85.00188	0.241204377
-85.51874	0.987889362
-86.00114	1.399971429
-85.44982	3.00617386
-84.96744	4.006752584
-84.46781	5.563610942
-83.98543	8.39031003
-84.50227	11.72111246
-85.01911	9.022291793
-85.50151	11.74286322
-86.00114	9.359100304
-86.50075	12.17807903
-87.01759	12.47686322
-86.48352	15.59410334
-87.00037	16.99544681
