"Pujol 2002, No. 10-1-2.25N"	
32189	
1.205990399	-10.89956112
1.247338306	-10.87727388
1.243600947	-10.89956112
1.258342087	-10.58754851
1.274667764	-10.58754851
1.22566271	-10.56526234
1.216476034	-10.56526234
1.206522756	-10.58754851
1.098526158	-13.64081071
1.129259413	-13.64081071
1.117269079	-13.6185235
1.124897325	-13.64081071
1.121802339	-13.59623735
1.054541134	-13.03907275
1.037147548	-13.08364614
1.041283377	-13.0613589
1.05604256	-12.9722132
1.101799181	-13.03907275
1.108070507	-12.92763982
1.11268592	-12.9722132
1.091915602	-12.90535367
1.131627158	-12.94992599
1.089798867	-12.90535367
1.016907033	-16.07004775
1.022827393	-16.04776158
0.989450394	-16.04776158
0.981150554	-16.07004775
0.986635319	-16.07004775
0.888992943	-15.26773113
0.91605223	-15.2900173
0.942133426	-15.26773113
0.97746485	-15.24544499
0.963707709	-15.2900173
0.889440672	-18.41013906
0.856308136	-18.34328058
0.856298556	-18.38785289
0.879828541	-18.38785289
0.865656005	-18.36556675
0.739980881	-17.56324909
0.777456823	-17.56324909
0.795737723	-17.54096292
0.839095942	-17.54096292
0.839095942	-17.54096292
0.72410924	-20.70565806
0.721702056	-20.68337189
0.727122312	-20.68337189
0.756968332	-20.66108361
0.747186147	-20.66108361
0.652040093	-22.26571893
0.654891294	-22.2211445
0.67029325	-22.2211445
0.645903773	-22.2211445
0.664609769	-22.2211445
0.552179068	-21.32968114
0.541075451	-21.32968114
0.554558829	-21.32968114
0.597700807	-21.26282266
0.631257121	-21.35196943
0.600912475	-21.24053649
0.652162684	-21.26282266
0.627537646	-21.28510881
0.679629702	-21.24053649
0.633194062	-21.26282266
0.651682141	-21.19596206
0.627491619	-21.19596206
0.666117822	-21.21824821
0.636903677	-21.21824821
0.63165567	-21.19596206
0.646659236	-21.19596206
0.652606261	-21.19596206
0.63102148	-21.21824821
0.630596544	-21.19596206
0.57131028	-21.19596206
0.62772706	-21.01767065
0.611138079	-21.01767065
0.657763652	-21.03995682
0.610025461	-20.97309622
0.622006854	-21.03995682
0.533648396	-23.04574937
0.544752612	-23.04574937
0.549946968	-23.02346321
0.603812537	-23.02346321
0.588318648	-23.00117492
0.435657887	-25.54184594
0.473503278	-25.51955977
0.463693189	-25.49727362
0.499214826	-25.51955977
0.475657377	-25.49727362
0.388112504	-27.1019068
0.352817406	-27.1019068
0.347342781	-27.05733449
0.356953515	-27.07962066
0.375470615	-27.03504832
0.369140728	-26.52245606
0.382624426	-26.52245606
0.403151159	-26.50016989
0.405068739	-26.50016989
0.449142742	-26.5447422
0.390866024	-25.72013944
0.374078286	-25.72013944
0.38891124	-25.74242561
0.377119222	-25.72013944
0.42007961	-25.72013944
0.250826414	-29.30827904
0.313154073	-29.30827904
0.283940367	-29.30827904
0.337117776	-29.28599289
0.312002834	-29.28599289
0.188840021	-31.15806637
0.222198257	-31.247211
0.200368474	-31.18035252
0.222641835	-31.18035252
0.21432467	-31.13577809
0.17642036	-30.37803592
0.177361965	-30.44489441
0.130011954	-30.42260824
0.170501018	-30.40032209
0.182266111	-30.40032209
0.178561245	-29.66486396
0.191357201	-29.64257782
0.169601328	-29.68715013
0.187909832	-29.68715013
0.158216243	-29.62029165
0.090830321	-32.11638821
0.156660058	-32.11638821
0.121355669	-32.16096264
0.179094202	-32.13867436
0.119174276	-32.16096264
0.07165707	-33.74330967
0.09733093	-33.76559584
0.072715747	-33.74330967
0.036759552	-33.74330967
0.063765645	-33.72102353
-0.054448688	-35.32565671
-0.008900147	-35.2810844
-0.024809999	-35.34794288
-0.009995551	-35.30337056
-0.04793308	-35.30337056
-0.055036253	-33.65416293
-0.035804127	-33.65416293
-0.054546519	-33.67644908
-0.089406686	-33.65416293
-0.123417246	-33.67644908
-0.124323014	-33.58730231
-0.104258032	-33.56501617
-0.098611446	-33.58730231
-0.033442543	-33.58730231
-0.05459295	-33.58730231
-0.100639601	-33.34215032
-0.107418444	-33.36443649
-0.011515325	-33.36443649
-0.064258911	-33.36443649
-0.076476124	-33.31986415
-0.175262395	-36.28398069
-0.154773455	-36.28398069
-0.157652609	-36.30626472
-0.152449212	-36.23940835
-0.150873157	-36.28398069
-0.223994544	-39.00294307
-0.293063792	-39.00294307
-0.259279841	-38.95837076
-0.305017242	-38.95837076
-0.250319884	-38.93608247
-0.277494996	-40.2955658
-0.318699834	-40.27327752
-0.326329118	-40.25099346
-0.33769612	-40.25099346
-0.29740676	-40.22870518
-0.333120506	-39.58239595
-0.274060062	-39.56010767
-0.334459981	-39.51553536
-0.347954057	-39.56010767
-0.31312116	-39.56010767
-0.325179496	-38.64635603
-0.314509576	-38.66864431
-0.351749818	-38.64635603
-0.384212156	-38.6909326
-0.3342737	-38.66864431
-0.349271099	-40.98644735
-0.407470973	-41.00873563
-0.426666613	-40.98644735
-0.414666339	-40.96416331
-0.462783879	-40.96416331
-0.442260619	-43.1482494
-0.475147614	-43.17053343
-0.461862672	-43.17053343
-0.459311341	-43.1482494
-0.491103882	-43.1482494
-0.588530857	-44.61916139
-0.569164524	-44.61916139
-0.51449491	-44.57458908
-0.551942629	-44.59687736
-0.549697396	-44.59687736
-0.580899218	-43.43797159
-0.622302732	-43.41568756
-0.56149588	-43.41568756
-0.533812382	-43.46025988
-0.54054481	-43.41568756
-0.55350577	-43.1482494
-0.631904684	-43.19282172
-0.64914554	-43.1482494
-0.606448057	-43.1482494
-0.599904964	-43.1482494
-0.584460216	-42.5019359
-0.60491278	-42.47965187
-0.619556517	-42.5019359
-0.588225398	-42.5019359
-0.599266343	-42.5019359
-0.592297077	-42.52422418
-0.630027382	-42.47965187
-0.603563524	-42.5019359
-0.637139557	-42.5019359
-0.625202515	-42.47965187
-0.578174599	-41.72190548
-0.628971889	-41.74419376
-0.65032055	-41.74419376
-0.670320554	-41.76647779
-0.694510557	-41.76647779
-0.758970739	-46.95925271
-0.748120327	-46.91468039
-0.747168183	-46.93696867
-0.810817614	-46.93696867
-0.83655479	-46.91468039
-0.930664113	-49.18791111
-0.914772433	-49.21019939
-0.908030464	-49.21019939
-0.914393284	-49.14333879
-0.853559566	-49.16562707
-0.895629685	-47.98443725
-0.931377063	-47.93986494
-0.901928475	-47.91757666
-0.933295401	-47.93986494
-0.867700167	-47.962149
-0.955026804	-47.42727268
-0.917398452	-47.33812378
-0.909741065	-47.38270034
-0.952466092	-47.36041206
-0.92712523	-47.38270034
-0.955726262	-49.65593106
-0.978161753	-49.63364277
-0.990549758	-49.61135874
-0.957181622	-49.65593106
-0.950703038	-49.65593106
-1.047944789	-51.90687349
-1.042976414	-51.86230118
-1.0416555	-51.86230118
-1.087195202	-51.86230118
-1.113131733	-51.84001714
-1.167760949	-53.44465035
-1.178856464	-53.40007801
-1.227011407	-53.42236207
-1.209391562	-53.40007801
-1.118312796	-53.40007801
-1.17816515	-52.37489346
-1.217133257	-52.39718174
-1.228926552	-52.37489346
-1.16527752	-52.37489346
-1.169006257	-52.35260518
-1.21688568	-51.28285254
-1.202261423	-51.34970889
-1.240415027	-51.28285254
-1.180693847	-51.26056426
-1.200532619	-51.30513658
-1.315935195	-54.09095958
-1.330741163	-54.09095958
-1.267544571	-54.04638726
-1.277164287	-54.06867555
-1.262331573	-54.09095958
-1.462737112	-56.87678258
-1.467118282	-56.80992196
-1.458629466	-56.83221025
-1.373433456	-56.83221025
-1.411398324	-56.80992196
-1.520401915	-58.01340004
-1.518202548	-58.08026066
-1.495615046	-58.01340004
-1.537227056	-58.0356841
-1.496437373	-57.99111176
-1.566535609	-56.96593146
-1.515302526	-56.9213549
-1.545186069	-56.96593146
-1.529538852	-56.89907086
-1.521656643	-56.96593146
-1.571879301	-55.87388629
-1.586729898	-55.94074689
-1.540295535	-55.91845861
-1.541209517	-55.87388629
-1.54046559	-55.94074689
-1.586437373	-54.75955709
-1.617198651	-54.73727306
-1.576247377	-54.71498478
-1.571224313	-54.71498478
-1.576815821	-54.73727306
-1.623269504	-54.69269649
-1.616131063	-54.69269649
-1.547033512	-54.71498478
-1.558364547	-54.69269649
-1.580544877	-54.71498478
-1.723569995	-58.50370405
-1.716818925	-58.45913173
-1.641414362	-58.50370405
-1.685289769	-58.45913173
-1.693298601	-58.50370405
-1.78249703	-60.26434248
-1.791023529	-60.26434248
-1.793573863	-60.28663076
-1.812081023	-60.28663076
-1.813817971	-60.21977016
-1.938045798	-62.55986148
-1.918208862	-62.51528916
-1.922172162	-62.51528916
-1.907621914	-62.47071685
-1.856199775	-62.47071685
-1.920903861	-61.11123352
-1.912244193	-61.11123352
-1.919646099	-61.11123352
-1.915709466	-61.08894949
-1.907157259	-61.11123352
-1.98315805	-63.4290408
-1.981375755	-63.4290408
-2.021494163	-63.4290408
-2.021267903	-63.45132486
-1.984444553	-63.40675252
-2.107103891	-64.94452513
-2.112287908	-64.92224109
-2.142360986	-64.92224109
-2.109020633	-64.94452513
-2.110370208	-64.92224109
-2.230575018	-66.25943612
-2.212530117	-66.25943612
-2.202313615	-66.23714784
-2.175977737	-66.25943612
-2.207363665	-66.2148638
-2.24435627	-64.92224109
-2.208899421	-64.94452513
-2.218681766	-64.94452513
-2.210780396	-64.92224109
-2.256809822	-64.89995281
-2.264928351	-64.69937525
-2.291724254	-64.67708697
-2.286448583	-64.72165928
-2.242058702	-64.69937525
-2.205470076	-64.67708697
-2.244235715	-62.56905424
-2.271240473	-62.59134252
-2.284525135	-62.59134252
-2.292842938	-62.54677021
-2.288263133	-62.6136308
-2.29250283	-61.61073451
-2.264609958	-61.61073451
-2.309516708	-61.58844623
-2.338504633	-61.61073451
-2.300303924	-61.61073451
-2.467594891	-66.02347475
-2.454338172	-66.00119072
-2.405522094	-65.97890244
-2.472608854	-65.97890244
-2.454734965	-66.00119072
-2.653109914	-69.29960599
-2.613225909	-69.32189002
-2.611045224	-69.32189002
-2.57990344	-69.27731771
-2.647651895	-69.27731771
-2.77747123	-71.48369207
-2.753044748	-71.46140379
-2.768085838	-71.48369207
-2.796033479	-71.43911551
-2.766764046	-71.48369207
-2.943171991	-73.64548563
-2.954067911	-73.60091754
-2.931407118	-73.64548563
-2.951065058	-73.62319735
-2.981128716	-73.57862926
-3.154540833	-75.49527719
-3.136205643	-75.51755697
-3.12059579	-75.47298891
-3.12105789	-75.47298891
-3.085699082	-75.47298891
-3.137031483	-73.28889857
-3.172959693	-73.31118685
-3.192977861	-73.26661879
-3.229603532	-73.31118685
-3.21375704	-73.24433051
-3.33057897	-75.53984526
-3.344534268	-75.58442182
-3.366344311	-75.58442182
-3.332560859	-75.53984526
-3.35890568	-75.56213354
-3.544823563	-77.9913695
-3.481401191	-77.96908122
-3.488867606	-77.96908122
-3.50694987	-77.9913695
-3.487972147	-77.94680141
-3.573026684	-75.22783478
-3.536032163	-75.16097843
-3.490899633	-75.2055465
-3.551508208	-75.2055465
-3.556096317	-75.18325822
-3.658751219	-78.43710117
-3.684661404	-78.43710117
-3.638234865	-78.45938945
-3.675539156	-78.43710117
-3.682517284	-78.45938945
-3.847553796	-82.51555113
-3.851237824	-82.5824075
-3.875163883	-82.5824075
-3.896058668	-82.62698406
-3.846988865	-82.64926385
-4.026308329	-84.07561202
-4.058153323	-84.03103546
-4.01149302	-84.03103546
-4.062451461	-84.03103546
-4.056569344	-84.03103546
-4.241338524	-86.32655021
-4.277492515	-86.32655021
-4.221906684	-86.32655021
-4.189480472	-86.3042704
-4.207356117	-86.28198212
-4.227480947	-86.41570333
-4.279533484	-86.43798312
-4.260094618	-86.39341505
-4.272990631	-86.43798312
-4.247507099	-86.41570333
-4.289871818	-84.16475665
-4.305111863	-84.18704493
-4.329726442	-84.16475665
-4.347175116	-84.16475665
-4.326922545	-84.18704493
-4.458554035	-87.10658065
-4.478004397	-87.03972428
-4.458872428	-87.06201256
-4.408962094	-87.017436
-4.424410037	-87.08430085
-4.573408766	-88.91179565
-4.615183964	-88.91179565
-4.611256911	-88.93408393
-4.556810523	-88.86722756
-4.545336579	-88.84493928
-4.555353007	-87.50774425
-4.619860852	-87.50774425
-4.64879337	-87.5746006
-4.584537812	-87.53003254
-4.573235997	-87.53003254
-4.604125175	-87.03972428
-4.619827001	-87.06201256
-4.618215878	-87.08430085
-4.62085052	-87.03972428
-4.580133968	-87.03972428
-4.648777722	-86.90600309
-4.611708153	-86.95057965
-4.615039937	-86.92829137
-4.61461552	-86.95057965
-4.613681739	-86.90600309
-4.631956892	-86.6162809
-4.615736441	-86.63856918
-4.658660023	-86.6162809
-4.649999876	-86.6162809
-4.596888693	-86.59399262
-4.602865018	-85.52423998
-4.639047431	-85.5019517
-4.734224741	-85.5019517
-4.673680675	-85.5019517
-4.63600434	-85.5019517
-4.853180571	-89.66953781
-4.801152625	-89.62496972
-4.768011706	-89.647258
-4.786346896	-89.62496972
-4.832521148	-89.647258
-4.934427493	-92.07649397
-4.907558937	-92.05420569
-4.97053869	-92.00962913
-4.987335569	-92.05420569
-4.951179982	-92.05420569
-5.045366028	-93.79255584
-4.997817292	-93.81484412
-5.041862433	-93.79255584
-5.10372893	-93.79255584
-5.060541564	-93.81484412
-5.065099015	-92.76737976
-5.068394074	-92.7228032
-5.093018234	-92.74509148
-5.093814694	-92.74509148
-5.096484783	-92.7228032
-5.214028445	-95.75378031
-5.173049707	-95.75378031
-5.207947692	-95.75378031
-5.257812358	-95.73149203
-5.23011924	-95.73149203
-5.334278603	-98.31673747
-5.376569872	-98.2721609
-5.367810087	-98.24987262
-5.359121198	-98.2721609
-5.348903579	-98.24987262
-5.411742498	-95.48633792
-5.419975993	-95.5086262
-5.416047343	-95.53091449
-5.410601778	-95.55320277
-5.400185203	-95.53091449
-5.609639539	-98.4281704
-5.54011821	-98.47273847
-5.548668501	-98.45045868
-5.573719632	-98.45045868
-5.527058052	-98.45045868
-5.69740664	-100.2779535
-5.651404837	-100.2779535
-5.669946967	-100.3002417
-5.691777768	-100.2333854
-5.70216624	-100.2779535
-5.793461525	-102.3728907
-5.888212822	-102.395179
-5.883904145	-102.3506109
-5.826338021	-102.3506109
-5.784556755	-102.3060343
-5.806923427	-101.2362817
-5.858118507	-101.2585615
-5.929794174	-101.2362817
-5.862046518	-101.2362817
-5.825003136	-101.2585615
-5.865717772	-100.2110971
-5.882241606	-100.2110971
-5.897671984	-100.1888088
-5.897707112	-100.2110971
-5.888559636	-100.2333854
-6.133283681	-104.7798468
-6.081835675	-104.8021351
-6.067257324	-104.7798468
-6.104070135	-104.7798468
-6.138733078	-104.7575585
-6.102104213	-103.5095082
-6.089732574	-103.4649401
-6.132865971	-103.4872199
-6.123509001	-103.4649401
-6.132865971	-103.4872199
-6.356773472	-107.2982274
-6.326990204	-107.2759391
-6.308446798	-107.2536593
-6.341532788	-107.2759391
-6.332808132	-107.2759391
-6.430441247	-104.8021351
-6.367861321	-104.8467032
-6.363272893	-104.8689915
-6.385962108	-104.8021351
-6.400114446	-104.8467032
-6.405340297	-104.1112493
-6.446698743	-104.1781057
-6.434562785	-104.1558174
-6.396453411	-104.1335376
-6.39622795	-104.1558174
-6.4147011	-103.5540847
-6.452837938	-103.5540847
-6.476369599	-103.5540847
-6.4080139	-103.5095082
-6.418666155	-103.5540847
-6.408975784	-103.219786
-6.408776509	-103.219786
-6.408776509	-103.219786
-6.44186186	-103.2420742
-6.434187868	-103.1974977
-6.648060098	-108.2565556
-6.675109725	-108.1896908
-6.640819784	-108.2342673
-6.631036161	-108.2342673
-6.666558157	-108.2119791
-6.745570583	-109.3485965
-6.747035125	-109.3931646
-6.771680681	-109.3485965
-6.772142462	-109.3485965
-6.715299987	-109.3485965
-6.831108618	-110.3960609
-6.806003835	-110.4406375
-6.871850717	-110.3737811
-6.891018773	-110.3737811
-6.835433262	-110.3737811
-6.983126486	-111.2429562
-6.982202925	-111.2429562
-6.985996809	-111.2206679
-6.929816028	-111.2206679
-6.898185638	-111.1983796
-7.128490368	-111.9784101
-7.161131184	-111.933842
-7.164690665	-111.8892654
-7.160157165	-111.8669771
-7.139574386	-111.8892654
-7.256702572	-109.6828953
-7.232801103	-109.660607
-7.184646239	-109.6383187
-7.191596584	-109.6828953
-7.170011683	-109.660607
-7.269337995	-109.148019
-7.192865044	-109.148019
-7.196368319	-109.148019
-7.177825551	-109.1257307
-7.225346823	-109.1257307
-7.177083381	-108.9251531
-7.233700394	-108.9474329
-7.185716064	-108.9474329
-7.170739163	-108.9251531
-7.219980457	-108.9251531
-7.269767841	-108.5462778
-7.210046102	-108.5239895
-7.224255283	-108.5239895
-7.234300773	-108.5239895
-7.197449001	-108.5017013
-7.306360938	-107.2536593
-7.214422481	-107.2536593
-7.248931497	-107.1422264
-7.28831508	-107.2536593
-7.23467569	-107.2313711
-7.312567835	-104.7539357
-7.290095778	-104.7539357
-7.317117941	-104.7093677
-7.292078945	-104.7539357
-7.315174374	-104.7316475
-7.319309963	-104.7539357
-7.302456559	-104.7539357
-7.359362904	-104.7539357
-7.330442522	-104.7316475
-7.27723681	-104.7316475
-7.292923946	-102.458421
-7.336506349	-102.4361327
-7.33175633	-102.4807093
-7.288824763	-102.458421
-7.289456438	-102.4807093
-7.207711649	-98.58055709
-7.169112392	-98.58055709
-7.170262054	-98.5582688
-7.214227677	-98.60283687
-7.220523353	-98.53598052
-6.950014948	-93.52149912
-6.985970622	-93.52149912
-7.068479936	-93.61064377
-7.033835515	-93.56607568
-6.982271266	-93.52149912
-6.861880594	-88.86360477
-6.86190742	-88.84131649
-6.773209093	-88.84131649
-6.78546321	-88.81902821
-6.851861291	-88.84131649
-6.8283737	-89.33162472
-6.78590583	-89.30933644
-6.765621963	-89.35390453
-6.806799018	-89.35390453
-6.804013004	-89.30933644
-6.811352318	-89.46533744
-6.787160878	-89.46533744
-6.821151907	-89.39848109
-6.77582138	-89.44305765
-6.795912359	-89.44305765
-6.798320901	-89.42076937
-6.741613192	-89.42076937
-6.828554452	-89.39848109
-6.809858396	-89.44305765
-6.752518373	-89.42076937
-6.783978869	-90.46823373
-6.771844188	-90.44595392
-6.779409602	-90.42366564
-6.831689197	-90.42366564
-6.78530098	-90.46823373
-6.620924885	-86.10007005
-6.61641885	-86.05549349
-6.593458187	-86.07778177
-6.66293289	-86.12234986
-6.637260303	-86.14463812
-6.542881369	-84.56228897
-6.545922863	-84.56228897
-6.567045345	-84.58457725
-6.548339069	-84.58457725
-6.512618437	-84.60686553
-6.384837995	-79.57009587
-6.346305801	-79.57009587
-6.276773614	-79.57009587
-6.297724285	-79.57009587
-6.350440751	-79.59238415
-6.051247644	-75.31335662
-6.125566895	-75.29107682
-6.194381821	-75.33564491
-6.124245423	-75.29107682
-6.087412174	-75.35793319
-5.877181178	-71.07890991
-5.900313651	-71.07890991
-5.949093164	-71.07890991
-5.926791641	-71.10119395
-5.916638849	-71.07890991
-5.902396455	-72.57211018
-5.900206988	-72.52753362
-5.836397563	-72.5498219
-5.887609249	-72.50525384
-5.889102532	-72.52753362
-5.575191199	-66.59930483
-5.585688889	-66.55473251
-5.624865532	-66.62159311
-5.569073082	-66.57702079
-5.602421579	-66.59930483
