"Bayrak and Sheikh 1996, AS6-HT"	
-37.47111637	-147.289916
-38.5538543	-147.2037815
-38.96912384	-145.3088235
-38.87427134	-143.1554622
-38.75232252	-141.0021008
-38.5863397	-139.1932773
-38.26128316	-136.9537815
-38.07730744	-134.9726891
-37.6721227	-133.25
-37.53001206	-131.1827731
-37.16376766	-129.2016807
-36.89967873	-127.1344538
-36.44704113	-125.0672269
-35.98846067	-123.0861345
-35.80258281	-121.2773109
-35.60638908	-119.5546218
-35.24524151	-117.487395
-34.95407411	-115.3340336
-34.516469	-113.5252101
-34.29007869	-111.5441176
-33.97071744	-109.7352941
-33.40372946	-107.6680672
-33.16756608	-105.7731092
-32.74604165	-103.7058824
-32.61868242	-101.7247899
-32.27901497	-99.74369748
-31.83026498	-97.50420168
-31.52958314	-95.26470588
-31.11526813	-93.19747899
-30.83541303	-91.21638655
-30.54116995	-89.23529412
-30.06930002	-87.34033613
-29.73021025	-85.53151261
-29.44377293	-83.63655462
-29.02937727	-81.65546218
-28.77432459	-79.32983193
-28.20760735	-77.09033613
-27.88487072	-75.36764706
-27.54126623	-73.38655462
-27.16793524	-71.40546218
-26.89638537	-69.85504202
-26.54182487	-67.78781513
-26.0927315	-65.65168067
-25.69162763	-63.8342437
-25.34422123	-61.77563025
-25.01042799	-59.97542017
-24.53300775	-58.11491597
-24.28577636	-55.97878151
-23.77853234	-54.01491597
-23.35500735	-52.21470588
-23.01557903	-50.44894958
-22.67336209	-48.42478992
-22.28788711	-46.55567227
-21.78074531	-44.50567227
-21.44664033	-42.70546218
-21.10056044	-40.8105042
-20.65028108	-38.50210084
-20.17735831	-36.58130252
-19.71474243	-34.03172269
-19.21147026	-32.1539916
-18.73644249	-29.32016807
-18.17350789	-26.94285714
-17.59256458	-24.6947479
-17.1077744	-22.7394958
-16.68659844	-20.5947479
-16.13184437	-17.96764706
-15.59962823	-15.60756303
-14.93903999	-13.02352941
-14.4197553	-10.67205882
-13.94438781	-8.475630252
-13.46662217	-6.365336134
-12.96006721	-4.291218487
-12.46598195	-2.220546218
-11.83912487	-0.266155462
-11.36016398	1.896680672
-10.78770377	3.734789916
-10.40757581	5.879537815
-9.937760504	7.588445378
-9.338896715	9.733193277
-8.791871493	11.60231092
-8.398858549	13.68676471
-7.810568246	15.59033613
-7.299769183	17.84705882
-6.57866171	20.05210084
-6.046716016	22.33466387
-5.536661145	24.62584034
-4.762984245	27.03760504
-4.227818424	29.32878151
-3.517369183	31.5855042
-2.755791458	33.77331933
-2.293953525	35.77163866
-1.710787263	37.89915966
-0.997969613	40.54348739
-0.26977853	42.23172269
0.30956111	44.58319328
1.112324552	46.8657563
1.887379236	48.76932773
2.378884656	50.75903361
3.028336946	52.62815126
3.678908891	54.72121849
4.316084996	56.2802521
4.895540834	58.26995798
5.51274708	59.84621849
6.239512183	61.92205882
6.901937851	63.73088235
7.559658593	65.58277311
8.286173732	67.40882353
9.278573484	69.68277311
10.062458	71.49159664
10.75580477	73.47268908
11.52486927	75.1092437
12.42632901	77.3487395
13.25034991	79.58823529
14.20353216	81.74159664
15.11048765	83.37815126
15.91963535	85.01470588
16.70797642	86.82352941
17.73528078	89.06302521
18.65596583	90.52731092
19.39383422	92.33613445
20.42118635	94.05882353
21.29752707	95.86764706
22.29366628	97.41806723
23.20304081	99.05462185
24.17710915	100.1743697
25.15653048	101.7247899
26.17689814	103.0168067
27.12560772	103.6197479
27.9616994	104.5672269
28.8482535	105.6008403
30.13893592	106.2037815
30.8791008	106.4621849
31.99843749	106.8067227
32.9952893	107.237395
33.98770216	106.3760504
34.82096217	106.5483193
35.86947131	106.4621849
36.72951329	105.4285714
37.94512013	105.0840336
38.79501219	104.394958
40.03115984	103.9642857
41.13601375	102.5861345
42.19018524	101.1218487
43.18006775	99.31302521
43.97472034	97.41806723
44.88442328	96.7289916
45.40286893	94.74789916
46.45902104	93.54201681
46.53374846	91.47478992
46.11910723	88.97689076
45.93190431	86.39285714
45.46970991	84.2394958
45.29963433	82.17226891
44.87208492	79.84663866
44.67473277	78.03781513
44.28542773	76.14285714
44.01106654	74.07563025
43.66133167	71.92226891
43.2916361	69.59663866
42.89824827	67.52941176
42.49108293	65.10042017
42.09381778	63.16239496
41.62948022	61.00903361
41.1723182	59.01932773
41.05467767	56.89180672
40.64909506	54.92794118
40.26167064	52.67121849
39.83627428	50.45756303
39.38060034	48.60567227
38.91159817	46.56428571
38.6577749	44.075
38.06578864	42.10252101
37.9148329	40.00084034
37.27750158	37.66659664
36.88660815	35.70273109
36.74153254	33.71302521
36.18862732	31.74054622
35.65114505	29.70777311
35.35529888	27.80420168
34.83303088	25.66806723
34.40630425	23.575
34.1577431	21.78340336
33.58055372	19.74201681
33.26798611	17.30441176
32.80345316	15.01323529
32.43979603	13.39390756
32.00526143	11.14579832
31.53303507	9.207773109
31.10667098	7.183613445
30.64052335	5.23697479
30.08440156	3.381638655
29.78572822	1.557310924
29.34519212	-0.268739496
28.99109572	-2.178340336
28.4169477	-4.265378151
27.99017561	-6.493676471
27.59764896	-8.372268908
27.1731983	-10.25861345
26.82105365	-11.98991597
26.36468244	-13.92794118
25.88869625	-16.37415966
25.36106887	-18.34663866
24.87088899	-20.48277311
24.44049273	-22.30021008
24.04023853	-24.06596639
23.51239285	-26.12457983
23.08270396	-28.00231092
22.59917552	-30.16428571
22.05728579	-32.21428571
21.49835136	-34.31596639
20.98107209	-36.40903361
20.41048056	-38.6657563
19.85350629	-40.4487395
19.37036027	-42.3092437
18.79403791	-44.21281513
18.28662024	-46.23697479
17.71219691	-48.34726891
17.1330377	-50.29390756
16.45256009	-52.25777311
16.01818128	-53.98046218
15.44246983	-55.91848739
14.90748218	-57.78760504
14.23216472	-59.8289916
13.60375812	-61.82731092
12.98643452	-63.79978992
12.32208076	-65.66029412
11.8280306	-67.10735294
11.25451183	-68.77836134
10.66803626	-70.80252101
10.01514068	-72.69747899
9.383843383	-74.24789916
8.741148202	-76.31512605
8.039136152	-78.12394958
7.391325145	-80.27731092
6.66338339	-82
5.956637911	-83.80882353
5.176631953	-85.78991597
4.602565076	-87.51260504
3.783622626	-89.66596639
2.942114289	-91.56092437
2.21021169	-93.54201681
1.427215474	-95.69537815
0.456339934	-97.67647059
-0.293654048	-99.57142857
-1.129689667	-101.552521
-1.962498748	-103.5336134
-2.798175279	-104.9978992
-3.399970035	-106.8067227
-4.409069963	-108.7016807
-5.257409506	-110.3382353
-6.115086962	-112.3193277
-6.96896013	-113.9558824
-7.756514896	-115.7647059
-8.65289776	-117.3151261
-9.592934216	-119.0378151
-10.19965025	-120.2436975
-11.14838944	-121.9663866
-12.21205701	-123.8613445
-13.11293109	-125.4978992
-14.10373347	-126.8760504
-14.96528255	-128.512605
-15.82544816	-129.7184874
-16.77810362	-131.0966387
-17.78382474	-132.4747899
-18.77800682	-133.7668067
-19.75707844	-134.8865546
-20.6743144	-136.092437
-21.65335768	-137.2121849
-22.58960474	-138.2457983
-23.56485399	-139.1071429
-24.54596063	-140.1407563
-25.47227073	-141.1743697
-26.51034825	-142.1218487
-27.45204328	-142.2941176
-28.55705168	-142.552521
-29.59231845	-143.0693277
-30.36438716	-143.5861345
-31.47044842	-143.8445378
-32.30243153	-144.0168067
-33.35612033	-143.8445378
-34.24498587	-143.7584034
-35.15840183	-143.4138655
-36.09522228	-143.0693277
-37.14415318	-142.9831933
-38.03369061	-142.3802521
-39.1270029	-141.8634454
-40.34045782	-140.9159664
-41.45507551	-139.5378151
-42.36675345	-137.9012605
-43.35354356	-137.3844538
-44.08002341	-135.7478992
-45.1690196	-134.197479
-46.04769086	-133.0777311
-46.82085877	-131.2689076
-47.58550144	-129.7184874
-47.27338188	-127.9096639
-47.40059875	-125.9285714
-46.9619059	-123.8613445
-46.51310054	-122.1386555
-46.29483969	-120.5021008
-46.15500563	-118.6932773
-45.94475422	-116.9705882
-45.65570806	-115.4201681
-45.4219897	-113.697479
-45.01607641	-112.0609244
-44.77240389	-109.7352941
-44.49146631	-107.8403361
-44.14309285	-106.1176471
-43.77908904	-104.3088235
-43.47594344	-102.5
-43.13072947	-100.7773109
-42.91290048	-99.05462185
-42.56916786	-97.24579832
-42.01149602	-95.35084034
-41.80001231	-93.80042017
-41.4768759	-91.64705882
-41.06559143	-89.49369748
-40.83154811	-87.68487395
-40.40471933	-85.70378151
-39.94452132	-83.98109244
-39.86309097	-82.25840336
-39.40257841	-80.79411765
-39.16028697	-78.98529412
-38.83529121	-77.17647059
-38.52381857	-75.36764706
-37.90866009	-73.30042017
-37.67944903	-71.40546218
-37.27439371	-69.42436975
-36.72455209	-67.52941176
-36.39048168	-65.66890756
-36.04273914	-63.51554622
-35.74196238	-61.74117647
-35.14704246	-60.01848739
-34.73812461	-58.26134454
-34.52325602	-56.42668067
-34.15425369	-54.46281513
-33.78698408	-52.42142857
-33.39870836	-50.82794118
-33.04946897	-48.75210084
-32.51658131	-46.8657563
-31.9196339	-44.55735294
-31.64062146	-42.50735294
-31.17649791	-40.82773109
-30.8413656	-39.07058824
-30.49540528	-37.33928571
-29.99280992	-35.41848739
-29.4710006	-33.60966387
-29.0724879	-31.78361345
-28.71269715	-30.31071429
-28.24708194	-28.09705882
-27.76703509	-25.95231092
-27.36785558	-24.60861345
-26.97641533	-22.82563025
-26.48686292	-21.09432773
-26.08527873	-19.03571429
-25.55836015	-17.11491597
-25.13547206	-15.61617647
-24.68930091	-13.76428571
-24.25082487	-11.96407563
-23.73360179	-9.948529412
-23.13013757	-7.958823529
-22.6065416	-5.805462185
-22.00196161	-3.662436975
-21.40816688	-1.341113445
-20.8234454	0.5125
-20.23364671	2.347163866
-19.66641216	4.072436975
-19.04098972	6.199957983
-18.34776864	8.66512605
-17.68784485	10.61176471
-17.08010895	12.45504202
-16.67064056	13.72121849
-16.14096123	15.29747899
-15.44777177	17.69201681
-14.78170765	19.59558824
-14.17260973	21.29243697
-13.57377025	23.10987395
-12.77246835	25.37521008
-11.99171714	27.17542017
-11.38395505	28.9842437
-10.53363769	30.99978992
-9.889365683	32.47268908
-9.444474352	33.64411765
-8.949552799	35.22037815
-8.198587527	36.77079832
-7.565011924	38.57962185
-6.892454516	40.25063025
-6.185017273	41.84411765
-5.508402491	43.48067227
-4.799238079	45.46176471
-3.881618434	47.59789916
-3.064335434	49.36365546
-2.299116396	50.71596639
-1.616197746	52.45588235
-0.784969682	54.18718487
-0.008701538	55.9012605
0.901939158	57.53781513
1.729699626	59.38109244
2.667981902	61.03487395
3.543041916	62.69726891
4.414427998	64.77310924
5.369868461	66.06512605
6.13050465	67.79642857
7.141543448	69.33823529
8.09585016	71.14705882
8.98943103	72.18067227
9.863259757	73.9894958
10.90519253	75.62605042
11.76469617	76.83193277
12.60190475	77.86554622
13.44476397	78.89915966
14.29829306	80.53571429
15.16196002	81.56932773
16.02034842	82.77521008
16.91432721	83.55042017
17.87506814	85.3592437
18.75627598	86.30672269
19.69859887	87.7710084
20.63662551	88.46008403
21.40008481	89.23529412
22.45162928	90.26890756
23.36180948	91.1302521
24.29178762	92.07773109
25.33128692	93.02521008
26.27343614	93.54201681
26.86417967	94.14495798
27.75208053	94.74789916
28.7726229	95.17857143
29.72270297	95.69537815
30.70356679	96.21218487
31.48793499	95.95378151
32.60828266	95.35084034
33.25550018	95.52310924
33.96585964	94.57563025
34.95669885	94.92016807
35.69790101	94.23109244
36.70948336	94.31722689
37.60101549	94.05882353
38.55711212	93.3697479
39.57662773	92.76680672
40.63166685	91.81932773
41.40174627	90.35504202
42.32265488	89.66596639
43.2012413	89.14915966
44.28234249	88.71848739
45.08905002	87.16806723
46.23475109	86.13445378
46.6606311	84.15336134
46.69952802	82.08613445
46.47856223	80.19117647
46.20997575	77.86554622
45.82986671	75.71218487
45.45009883	73.73109244
44.99607594	71.66386555
44.754897	69.59663866
44.42224182	67.2710084
43.89265844	65.17794118
43.61533061	62.70588235
43.30111395	60.72478992
42.77169721	58.55420168
42.59502794	56.63340336
42.16934596	54.59201681
41.70363438	52.74012605
41.51018363	50.93130252
41.20049383	48.89852941
40.79105577	47.15
40.46407789	44.93634454
39.86389805	42.60210084
39.46210473	40.39705882
39.11583988	38.42457983
38.72381328	36.56407563
38.28086191	34.98781513
37.97592964	32.91197479
37.60459681	30.63802521
37.18190083	28.62247899
36.7495846	26.69306723
36.33777332	24.95315126
35.94999426	23.09264706
35.47026054	21.37857143
35.2636131	19.31134454
34.73777577	17.45084034
34.27284461	15.4697479
33.88689163	13.22163866
33.31214949	11.33529412
32.7716881	9.492016807
32.36068082	7.364495798
31.93500894	5.357563025
31.41686011	3.34460084
31.08636505	1.553004202
30.51106297	-0.464264706
30.15725099	-2.373865546
29.5810709	-4.14737395
29.22036363	-5.939831933
28.79349394	-8.182773109
28.28042142	-10.25861345
27.94228112	-12.33445378
27.44963764	-14.08298319
27.05732675	-15.96071429
26.54874199	-17.79537815
26.2165634	-19.25105042
25.6437337	-21.47331933
25.09200926	-23.58361345
24.59151149	-25.46995798
24.06050346	-27.38214286
23.61520512	-29.08760504
23.04740489	-31.14621849
22.59851856	-33.01533613
22.01265104	-34.97920168
21.49074389	-36.9
20.87214994	-38.79495798
20.38444573	-40.6210084
19.8016851	-42.46428571
19.24411666	-44.075
18.71768689	-45.99579832
18.09295673	-48.47647059
17.50810234	-50.36281513
16.78068633	-52.29222689
16.15251227	-54.64369748
15.47186225	-56.87457983
14.76950581	-58.84705882
14.09069995	-60.77647059
13.31680865	-63.01596639
12.57225418	-64.89369748
11.86922689	-66.84894958
11.08730366	-68.64915966
10.34325945	-70.80252101
9.666395843	-72.69747899
8.886095969	-74.76470588
8.232409858	-76.48739496
7.331736596	-78.6407563
6.439225616	-80.8802521
5.707547255	-82.34453782
4.803352016	-84.2394958
3.976927274	-86.22058824
3.111523102	-88.28781513
2.103921022	-90.18277311
1.27590675	-91.90546218
0.320695156	-93.71428571
-0.549790387	-95.35084034
-1.455378698	-96.98739496
-2.488818122	-98.88235294
-3.335920847	-100.6911765
-4.259146367	-102.2415966
-5.4169477	-103.7920168
-6.258322402	-105.5147059
-7.403973306	-107.237395
-8.504886751	-108.7878151
-9.45811705	-110.2521008
-10.50430921	-111.5441176
-11.47022402	-113.3529412
-12.6087308	-114.7310924
-13.71977788	-116.1092437
-14.91057217	-117.4012605
-15.80635709	-118.6932773
-16.84688408	-119.8991597
-17.94417809	-121.4495798
-18.89287396	-121.9663866
-19.94730293	-123.4306723
-20.96856529	-124.2920168
-22.02866007	-125.4978992
-23.23486767	-126.4453782
-24.30724406	-127.3928571
-25.27714629	-127.737395
-26.37862985	-128.512605
-27.26080704	-128.9432773
-28.25206915	-129.3739496
-29.27089557	-129.8907563
-30.36484512	-130.3214286
-31.29575593	-130.407563
-32.26162308	-130.407563
-33.25110483	-130.7521008
-34.23090503	-130.8382353
-35.16234387	-130.6659664
-36.12795444	-130.7521008
-37.21328252	-130.5798319
-38.02882867	-130.1491597
-39.15071579	-129.8046218
-40.24808161	-129.6323529
-40.98728622	-129.2016807
-41.78756539	-128.512605
-43.03871825	-127.9957983
-43.90145068	-127.2205882
-44.6650224	-125.7563025
-45.28909584	-124.0336134
-46.31839528	-122.7415966
-47.34797735	-121.5357143
-47.6185286	-119.4684874
-47.59399402	-117.8319328
-47.36771326	-116.1953782
-47.12404261	-114.0420168
-46.89739629	-111.7163866
-46.55293813	-110.0798319
-46.21347668	-107.9264706
-45.6851778	-105.6008403
-45.32011976	-103.7920168
-45.16174837	-101.8109244
-44.83785998	-99.57142857
-44.46247835	-97.67647059
-44.04249641	-95.00630252
-43.64005783	-92.76680672
-43.24799907	-90.61344538
-42.85057822	-88.8907563
-42.35454452	-86.39285714
-41.96736259	-84.41176471
-41.56769192	-82.17226891
-41.27244186	-80.36344538
-40.96653409	-78.38235294
-40.31457439	-76.2289916
-40.1485978	-74.24789916
-39.59985784	-72.18067227
-39.29502673	-70.28571429
-38.83559194	-68.47689076
-38.41785732	-66.04789916
-38.07375414	-64.00651261
-37.64794002	-61.67226891
-37.16954209	-59.66533613
-36.64807772	-57.37415966
-36.27831043	-55.21218487
-35.73694562	-52.63676471
-35.14868403	-50.21638655
-34.5425649	-47.72710084
-34.10952197	-45.9355042
-33.55827877	-43.58403361
-33.19234502	-41.33592437
-32.63896413	-39.03613445
-32.32602541	-36.74495798
-31.52624971	-34.69495798
-31.02084696	-32.54159664
-30.83424017	-30.33655462
-30.21112585	-28.14012605
-29.582012	-25.46995798
-29.04090158	-23.26491597
-28.44190413	-20.75840336
-27.84917505	-18.75147059
-27.32883019	-16.3052521
-26.63248319	-13.80735294
-26.05267617	-11.32668067
-25.51620669	-9.293907563
-24.87384271	-6.804621849
-24.27161371	-4.660735294
-23.70028147	-2.63657563
-23.00857978	-0.585714286
-22.35518161	1.346281513
-21.88552831	3.275693277
-21.26885091	5.225777311
-20.63111682	7.269747899
-19.97401884	9.78487395
-19.34215706	11.28361345
-18.66034166	13.79012605
-17.98784664	16.23634454
-17.30926655	17.94180672
-16.64591855	19.83676471
-16.05002927	21.80063025
-15.09572981	24.00567227
-14.49690558	25.78865546
-13.80314487	27.5802521
-13.00403408	29.46659664
-12.39268955	31.37878151
-11.59660879	33.28235294
-10.65552988	35.06533613
-10.04958224	36.81386555
-9.187490036	38.64852941
-8.235595313	41.02584034
-7.439123054	42.90357143
-6.457447046	44.76407563
-5.612561	46.57289916
-4.767804932	48.73487395
-3.809286071	50.64705882
-2.861012765	52.20609244
-1.892034322	54.27331933
-1.088491583	56.06491597
-0.039522034	57.83928571
1.050009784	59.30357143
2.04840766	61.49138655
3.110410876	62.86953782
4.045781465	64.73004202
5.071150513	66.23739496
6.023174668	68.00315126
7.005966715	69.25210084
8.062872175	70.54411765
9.081082654	72.00840336
10.09916833	73.55882353
11.20324587	74.85084034
12.42484927	76.2289916
13.53723201	77.5210084
14.36933351	78.46848739
15.40358756	79.93277311
16.4782492	81.05252101
17.63317938	82.34453782
18.56376966	83.46428571
19.60112263	84.2394958
20.59429787	85.53151261
21.66167494	86.4789916
22.7317645	87.34033613
23.73925642	87.94327731
24.74954859	88.80462185
25.77553772	89.23529412
26.80008328	89.83823529
27.74506551	90.26890756
28.96544635	91.04411765
29.97539114	90.78571429
30.9571145	91.1302521
31.86642982	91.1302521
32.9127105	91.21638655
33.96972324	91.1302521
34.80826827	91.56092437
35.68174313	90.87184874
36.31109435	90.78571429
37.02878418	90.52731092
37.90417981	89.49369748
38.68515742	88.37394958
39.67564021	87.51260504
40.7894876	86.90966387
41.42634991	86.30672269
42.47859382	86.04831933
43.32875081	85.44537815
44.2250191	84.75630252
44.96782515	84.06722689
45.97452041	83.55042017
46.74219583	81.91386555
47.55081085	80.62184874
48.66190181	79.50210084
49.36240874	79.07142857
50.12853853	77.95168067
51.12887586	76.74579832
51.99297289	75.19537815
52.84796484	74.59243697
53.64812563	73.30042017
54.60146974	71.92226891
55.69494125	71.06092437
55.59981845	68.90756303
55.38697103	66.58193277
55.41492254	64.61806723
54.91688756	62.28382353
54.57968403	60.36302521
54.34875073	57.72731092
53.85651423	55.13466387
53.38454183	52.64537815
53.03833152	50.33697479
52.74482131	48.51953782
52.36152886	45.72878151
51.71800185	43.21365546
51.54080731	41.03445378
51.12584799	38.63130252
50.50423632	35.63382353
50.00838774	32.68802521
49.441266	30.1987395
49.10236028	27.76113445
48.71838331	25.3407563
48.27094203	23.14432773
47.56297099	20.4052521
47.23305257	18.13130252
46.7245233	15.96932773
46.16796124	13.73844538
45.62741826	11.60231092
45.14958194	9.466176471
44.58766634	7.467857143
44.0164296	4.944117647
43.54236221	3.063802521
43.14625949	1.149894958
42.84855628	-1.000021008
42.30374666	-2.947521008
41.74257044	-5.139642857
41.07770421	-7.131932773
40.7222102	-9.380042017
40.09309534	-11.50756303
39.74460334	-13.72121849
38.96623414	-16.10714286
38.29060269	-18.24327731
37.91478885	-20.37079832
37.24007678	-22.57584034
36.5674679	-24.32436975
36.06879216	-26.18487395
35.26043689	-28.24348739
34.77212128	-30.11260504
34.08909533	-32.28319328
33.53430432	-34.35042017
33.10085252	-36.27121849
32.47336834	-38.63991597
31.46637171	-40.99138655
30.90649208	-43.11890756
30.2875953	-44.89327731
29.64518128	-46.74516807
29.05890142	-48.61428571
28.4475021	-50.59537815
27.8953847	-52.72289916
27.06501547	-55.14327731
26.39889743	-56.73676471
25.73513642	-58.73508403
25.21084561	-60.52668067
24.61947398	-62.24936975
23.88848253	-64.12710084
23.15486828	-66.0737395
22.44415511	-68.17542017
21.71104082	-70.11344538
20.81157308	-72.09453782
19.90298214	-74.50630252
19.05890944	-76.31512605
18.19465955	-77.95168067
17.47572803	-79.67436975
16.54034358	-81.82773109
15.5327894	-83.80882353
14.53434423	-85.3592437
13.72976637	-86.99579832
12.75033687	-88.8907563
11.68676103	-90.52731092
10.73572828	-92.59453782
9.623570007	-94.23109244
8.657059578	-95.69537815
7.586063633	-97.41806723
6.457197803	-99.05462185
5.347515127	-100.7773109
4.458464836	-101.9831933
3.589833283	-103.447479
2.522256332	-104.5672269
1.410338411	-105.8592437
0.433001158	-107.4096639
-0.655356958	-108.5294118
-1.697532289	-109.9936975
-2.752339337	-111.1995798
-3.779136602	-112.3193277
-4.7812057	-112.9222689
-5.848856182	-113.8697479
-7.102981964	-115.0756303
-8.127613323	-116.0231092
-9.236722046	-117.0567227
-10.23624492	-117.9180672
-11.22943042	-118.6932773
-12.05800371	-119.1239496
-12.97626124	-119.8991597
-13.95734935	-120.5021008
-14.9854463	-121.2773109
-16.01314101	-121.9663866
-17.04216914	-123
-17.83516789	-123.3445378
-18.75480275	-123.6890756
-19.89573956	-124.2058824
-20.99313083	-124.6365546
-21.9193757	-125.3256303
-22.95292882	-124.8088235
-23.87360699	-124.894958
-24.82231314	-125.3256303
-25.82977162	-125.2394958
-26.76849433	-125.3256303
-27.67547067	-125.5840336
-28.89714962	-125.4978992
-29.85082187	-124.894958
-30.61915905	-125.3256303
-31.68817557	-124.894958
-32.6852857	-124.9810924
-33.11905511	-124.4642857
-34.20264545	-124.4642857
-35.42040803	-124.2920168
-36.35911181	-123.6029412
-37.18195666	-121.8802521
-37.78344579	-120.7605042
-38.37135986	-120.6743697
-38.86185783	-119.9852941
-39.66226347	-119.2962185
-40.31910429	-118.9516807
-41.03167419	-118.6071429
-41.69680503	-118.262605
-42.06801422	-118.0042017
-42.82752664	-117.6596639
-43.24568949	-117.3151261
-43.85150813	-116.6260504
-44.62040202	-116.1092437
-45.06901608	-115.3340336
-45.90568692	-114.9033613
-46.36542351	-114.4726891
-46.88293553	-113.1806723
-46.90716484	-113.0945378
-47.05122998	-111.5441176
-46.69359911	-109.3907563
-46.48764812	-107.5819328
-46.31795328	-105.6869748
-46.12192431	-104.1365546
-45.77851434	-102.0693277
-45.24086191	-100.0882353
-45.11752643	-98.10714286
-44.87708651	-96.12605042
-44.60340236	-94.31722689
-44.13368574	-92.59453782
-43.92237402	-91.30252101
-43.70780702	-89.23529412
-43.21824532	-87.5987395
-43.05221351	-85.61764706
-42.71634007	-83.98109244
-42.22260484	-82.08613445
-41.96393655	-80.36344538
-41.45490274	-78.72689076
-41.30226838	-76.83193277
-40.6542166	-74.50630252
-40.53464234	-72.69747899
-40.20475975	-70.80252101
-39.6612151	-68.90756303
-39.36569321	-66.92647059
-38.89792482	-64.61806723
-38.3683773	-62.65420168
-38.02306653	-60.74201681
-37.63153407	-58.51113445
-37.16109391	-56.70231092
-36.73212278	-54.7987395
-36.36977017	-52.75735294
-36.04393775	-50.53508403
-35.41626564	-48.24390756
-34.99907704	-46.23697479
-34.5069824	-44.09222689
-34.25630098	-42.14558824
-33.65472039	-39.70798319
-33.15585695	-38.02836134
-32.76797883	-35.53907563
-32.06283546	-33.5407563
-31.72250547	-31.49936975
-31.37411052	-29.25987395
-30.87674115	-27.11512605
-30.21025286	-24.3157563
-29.68070309	-22.11071429
-28.95082691	-19.27689076
-28.37368188	-17.0460084
-27.8152625	-15.0907563
-27.32703868	-12.97184874
-26.8326571	-10.8960084
-26.27017763	-8.932142857
-25.73240634	-6.976890756
-25.18928026	-5.090546218
-24.61273256	-3.124096639
-23.98805108	-0.714915966
-23.3034299	1.23947479
-22.73066885	3.131848739
-22.21312797	4.909663866
-21.44773745	7.373109244
-20.79143912	9.552310924
-20.20000416	11.47310924
-19.41216267	14.08298319
-18.54555329	16.56365546
-17.81748535	18.46722689
-17.15170157	20.65504202
-16.2828602	22.57584034
-15.54927536	24.51386555
-14.90230609	26.4605042
-14.07141158	28.29516807
-13.31021182	30.22457983
-12.31522215	32.61911765
-11.5593936	34.32457983
-10.68051182	36.6157563
-9.982272621	38.3039916
-8.91504422	40.33676471
-7.846218577	42.26617647
-6.855123565	44.53151261
-5.664472789	46.90021008
-4.658350695	48.48508403
-3.680556859	50.28529412
-2.6404858	52.25777311
-1.508300617	54.15273109
-0.428135229	55.81512605
0.701520355	57.64978992
1.828487554	59.32079832
3.073184429	61.16407563
4.189987309	62.34411765
5.297209788	63.87731092
6.393230185	65.4105042
7.577411708	66.91785714
8.815586463	68.26155462
9.796114423	68.01176471
10.54751082	68.69222689
11.43932931	69.5105042
12.52145259	70.28571429
13.54028501	71.40546218
14.55819412	72.18067227
15.68515458	73.30042017
16.63958487	73.90336134
17.62428953	74.59243697
18.63805931	75.19537815
19.69090928	75.79831933
20.7028747	76.65966387
21.61423337	76.83193277
22.55673431	77.60714286
23.6399216	78.38235294
24.73276449	78.6407563
25.68076467	79.24369748
26.75312802	79.41596639
27.79267799	80.10504202
28.20047797	79.93277311
29.17670933	79.7605042
30.35959286	80.01890756
31.44839654	79.67436975
32.60136823	79.7605042
33.59508947	79.58823529
34.59453499	79.07142857
35.7775279	79.50210084
36.75910322	78.46848739
37.79268573	78.38235294
38.6672154	77.86554622
39.74897804	77.60714286
40.95011837	77.09033613
42.09920416	75.97058824
43.07582384	75.1092437
44.0073698	74.33403361
45.01096746	73.73109244
45.95476943	72.61134454
46.98425924	71.75
47.97338051	70.45798319
49.16499989	69.33823529
50.24033526	68.73529412
51.06874114	67.85672269
52.30066364	66.80588235
53.42171322	64.73004202
54.06508192	62.92121849
54.87945478	62.1460084
55.610039	60.37163866
56.54765247	59.57058824
56.56357414	57.3052521
56.28069316	55.75483193
56.15971811	53.36029412
55.39906185	49.87184874
55.19925116	47.36533613
54.60096854	43.86827731
53.88925095	41.06890756
53.62545107	38.19201681
53.19321208	35.52184874
52.55510803	32.60189076
52.00330112	29.41491597
51.51645543	26.68445378
50.92139056	23.93676471
50.51777198	21.6197479
50.00171227	18.95819328
49.54431287	16.36554622
49.16449833	14.19495798
48.48725101	11.69705882
48.08203862	9.78487395
47.50264764	7.75210084
47.20676421	5.01302521
46.67022541	2.926848739
46.20142166	0.970735294
45.84345054	-1.138697479
45.31855788	-3.087058824
44.82485695	-5.391155462
44.32288451	-7.338655462
43.84484119	-9.862394958
43.2452177	-12.05021008
42.59156164	-14.48781513
41.96099533	-16.8737395
41.42316094	-19.22521008
40.60584914	-21.45609244
39.86722052	-24.23823529
39.36331242	-26.15903361
38.89432803	-28.2262605
38.14990112	-30.13844538
37.68177357	-32.03340336
37.09852715	-33.98865546
36.46302342	-35.65966387
35.78906058	-37.44264706
35.24329652	-39.63907563
34.71264491	-41.51680672
34.10472923	-43.68739496
33.23219967	-45.69432773
32.63521382	-47.61512605
31.99139212	-49.24306723
31.56209095	-50.92268908
30.79142802	-52.67121849
30.29014009	-54.52310924
29.78389887	-56.45252101
29.03582382	-58.41638655
28.51650626	-59.89789916
27.73576397	-62.41302521
27.06966489	-64.27352941
26.32889333	-66.29768908
25.71989409	-68.11512605
25.00829802	-70.28571429
24.20541098	-72.52521008
23.31251073	-74.59243697
22.38265107	-76.83193277
21.47326428	-78.81302521
20.79070178	-80.53571429
