Galeota 1996 Specimen CA2	
2715	
0.04	1.192896
0.09	2.82528
0.19	4.206528
0.24	5.713344
0.32	7.157376
0.41	8.852544
0.52	10.67328
0.64	12.61958
0.7	13.68691
0.82	15.25651
0.9	17.45395
0.97	18.77242
1.07	20.4048
1.16	21.78605
1.25	22.97894
1.32	24.48576
1.41	25.67866
1.49	26.87155
1.55	28.12723
1.66	29.25734
1.76	30.70138
1.83	31.83149
1.9	33.27552
1.99	34.59398
2.11	36.03802
2.21	37.60762
2.32	39.17722
2.37	40.62125
2.49	42.12806
2.57	43.50931
2.67	44.89056
2.73	46.27181
2.82	47.65306
2.93	48.90874
3.04	50.28999
3.1	51.67123
3.18	52.86413
3.28	54.37094
3.38	55.62663
3.45	57.00787
3.55	58.4519
3.64	59.83315
3.74	61.2144
3.83	62.53286
3.96	64.29082
4.08	65.9232
4.2	67.24166
4.35	68.93683
4.48	70.632
4.58	72.07603
4.69	73.39449
4.84	74.83853
4.97	76.34534
5.11	77.72659
5.23	78.98227
5.38	80.74023
5.56	82.12148
5.71	83.50272
5.87	85.07232
6.04	86.45357
6.12	87.5209
6.3	89.02771
6.5	90.47174
6.69	91.85299
6.88	93.23424
7.05	94.74106
7.27	96.24787
7.69	97.81747
7.92	99.13593
8.13	100.58
8.36	101.9612
8.58	103.2797
8.86	104.5354
9.07	105.8538
9.38	107.2979
9.62	108.8047
9.9	110.2487
10.2	111.6927
10.5	113.0112
10.84	114.4552
11.2	115.8365
11.51	117.2177
11.8	118.5362
12.13	119.7291
12.45	120.9848
12.97	122.1149
13.25	120.5453
13.35	118.9129
13.39	118.1595
13.31	117.1549
13.19	115.5226
13.09	114.0157
12.88	112.3834
12.71	110.8138
12.58	109.3069
12.38	107.8001
12.17	106.4189
12.09	104.9121
11.83	103.3425
11.74	101.8984
11.58	100.7055
11.38	99.19872
11.16	97.81747
11	96.56179
10.9	95.05498
10.65	93.48537
10.52	92.16691
10.38	90.84845
10.21	89.40442
10.02	87.8976
9.82	86.64192
9.65	85.26067
9.52	83.75385
9.4	82.49818
9.2	80.99136
9	79.23341
8.8	77.78938
8.63	76.34534
8.44	74.46182
8.27	73.08057
8.1	71.38541
7.89	70.00416
7.63	68.62291
7.46	67.24166
7.25	65.48371
7.07	63.72576
6.96	62.4073
6.76	60.90048
6.62	59.20531
6.42	57.19622
6.26	55.75219
6.16	54.05702
5.99	52.61299
5.81	50.72947
5.65	49.09709
5.53	47.4647
5.38	45.70675
5.27	44.38829
5.11	42.50477
4.96	40.93517
4.78	39.24
4.69	37.79597
4.6	36.60307
4.43	34.78234
4.31	33.02438
4.16	31.07808
4.05	29.8224
3.94	28.31558
3.82	26.93434
3.68	25.30195
3.58	23.60678
3.44	22.16275
3.33	20.53037
3.25	19.14912
3.11	17.20282
2.99	16.26106
2.84	14.44032
2.71	13.05907
2.61	11.74061
2.53	10.10822
2.41	8.47584
2.28	6.90624
2.14	5.148288
2.07	3.76704
1.95	2.51136
1.85	0.816192
1.73	-0.62784
1.63	-2.009088
1.57	-3.327552
1.46	-4.897152
1.37	-6.341184
1.25	-7.785216
1.14	-9.166464
1	-10.86163
0.9	-12.24288
0.75	-13.68691
0.59	-15.57043
0.46	-17.07725
0.3	-18.58406
0.19	-20.21645
0.06	-21.5977
-0.05	-23.10451
-0.18	-24.54854
-0.3	-25.86701
-0.4	-27.37382
-0.53	-28.94342
-0.68	-30.32467
-0.79	-31.70592
-0.89	-33.27552
-1.03	-34.65677
-1.14	-36.41472
-1.27	-37.79597
-1.39	-39.24
-1.52	-40.8096
-1.65	-42.3792
-1.78	-43.9488
-1.91	-45.39283
-2.03	-46.96243
-2.16	-48.46925
-2.29	-49.72493
-2.5	-51.23174
-2.69	-53.05248
-2.83	-54.62208
-2.97	-56.38003
-3.08	-57.76128
-3.22	-59.20531
-3.36	-60.58656
-3.51	-62.15616
-3.64	-63.47462
-3.78	-64.47917
-3.91	-66.04877
-4.05	-67.68115
-4.2	-69.0624
-4.33	-70.31808
-4.54	-72.01324
-4.68	-73.39449
-4.84	-74.58739
-5.04	-76.34534
-5.22	-77.91495
-5.36	-79.29619
-5.55	-80.80301
-5.72	-82.18426
-5.86	-83.56551
-6.37	-84.69562
-6.53	-86.13965
-6.75	-87.70925
-6.94	-89.09049
-7.18	-90.78567
-7.34	-91.97856
-7.6	-93.42259
-7.84	-94.9922
-8.07	-96.18509
-8.34	-97.94304
-8.58	-99.19872
-8.87	-100.3916
-9.06	-101.8984
-9.36	-103.2797
-9.63	-104.7237
-9.93	-106.105
-10.24	-107.4862
-10.53	-109.2442
-10.9	-110.6882
-11.2	-111.8183
-11.58	-113.4507
-11.88	-114.8319
-12.25	-115.9621
-12.71	-117.5316
-13.08	-118.9129
-13.54	-120.1686
-14.01	-121.5498
-14.45	-123.1194
-14.98	-124.124
-15.52	-125.4424
-16.07	-126.447
-16.65	-125.8191
-17.86	-114.1413
-18.08	-111.1905
-18.22	-109.872
-18.35	-108.4908
-18.37	-107.6118
-18.22	-106.105
-18.03	-104.4726
-17.83	-103.1541
-17.6	-101.8984
