"Pujol 2002, No. 10-2-3S"	
-3.056335761	-36.91047905
-3.130758481	-36.91047905
-3.105890976	-36.91047905
-3.543555103	-41.25636292
-3.527249705	-41.21178636
-3.580767102	-41.23407464
-3.635185707	-41.23407464
-3.585631449	-41.23407464
-3.923650552	-44.33190812
-3.955984791	-44.30962408
-3.905756385	-44.30962408
-3.920271504	-44.2873358
-4.017301047	-44.30962408
-3.95582831	-43.08386197
-3.960452186	-43.106146
-3.969251889	-43.08386197
-4.02009249	-43.106146
-3.975310926	-43.08386197
-4.613337799	-49.45782243
-4.680953883	-49.4355384
-4.659783179	-49.4355384
-4.614849285	-49.45782243
-4.685055621	-49.41325012
-5.157421332	-53.06825244
-5.151719648	-53.06825244
-5.157332233	-53.04596416
-5.109617435	-53.04596416
-5.128198205	-53.06825244
-5.197138636	-51.26303743
-5.156076547	-51.28532571
-5.173453047	-51.26303743
-5.217965398	-51.26303743
-5.204098561	-51.24074915
-5.650251343	-56.27751883
-5.656297287	-56.27751883
-5.711491275	-56.29980712
-5.670915876	-56.27751883
-5.648740177	-56.27751883
-6.200360701	-60.7571239
-6.153319732	-60.7571239
-6.16750592	-60.73483562
-6.242930124	-60.73483562
-6.179671259	-60.71254733
-6.878173218	-65.81617762
-6.868762598	-65.81617762
-6.919336222	-65.81617762
-6.874477694	-65.81617762
-6.820453807	-65.79388934
-6.930890323	-64.50126663
-6.935259677	-64.50126663
-6.904271181	-64.52355491
-6.918889131	-64.52355491
-6.911065044	-64.50126663
-6.951409871	-63.47803769
-6.941262189	-63.50032173
-6.892517166	-63.45574941
-6.937375055	-63.45574941
-6.994245633	-63.47803769
-7.718886431	-72.45953188
-7.715625863	-72.48181169
-7.629771033	-72.48181169
-7.740897346	-72.45953188
-7.766576321	-72.41495532
-7.793012795	-70.25315753
-7.757642171	-70.23086925
-7.734982975	-70.27544581
-7.758910631	-70.25315753
-7.71540104	-70.25315753
-8.349206418	-77.20657088
-8.365475411	-77.16199431
-8.370516039	-77.16199431
-8.335822438	-77.13971453
-8.332315331	-77.18428259
-8.966215876	-82.17647572
-8.953096957	-82.13190763
-8.910501347	-82.10961935
-8.957351344	-82.06504278
-8.930921257	-82.13190763
-8.979993296	-79.16778687
-8.961757743	-79.14550709
-9.002918191	-79.14550709
-8.977963504	-79.1232188
-8.956475047	-79.16778687
-9.325824351	-83.66968024
-9.295076645	-83.66968024
-9.330433856	-83.64739196
-9.427195145	-83.64739196
-9.385601018	-83.62510368
-9.700557266	-87.14638903
-9.775727905	-87.12410075
-9.777482417	-87.10181247
-9.73691596	-87.12410075
-9.758839373	-87.10181247
-9.76192366	-85.14059648
-9.859945745	-85.1183082
-9.810312927	-85.14059648
-9.777141989	-85.16288476
-9.806856916	-85.1183082
-10.09867622	-89.79849082
-10.15755168	-89.77620254
-10.184692	-89.79849082
-10.16436023	-89.79849082
-10.1468726	-89.75391426
-10.66470073	-93.74321957
-10.60496302	-93.72093131
-10.6059	-93.74321957
-10.64250076	-93.69864303
-10.61209859	-93.69864303
-10.67199661	-91.7819951
-10.65928454	-91.71513875
-10.64771448	-91.75970682
-10.63142057	-91.75970682
-10.69357385	-91.75970682
-10.97237004	-95.14727098
-11.0252928	-95.14727098
-10.96176504	-95.10269442
-10.960015	-95.1249827
-10.94739044	-95.08041461
-11.19796946	-96.70733185
-11.1391732	-96.70733185
-11.13706165	-96.68504357
-11.18604619	-96.70733185
-11.17663429	-96.70733185
-11.40892602	-98.46797028
-11.38365134	-98.64626806
-11.38988889	-98.69083613
-11.38987357	-98.8468456
-11.44781141	-98.80226904
-11.40595989	-96.26160016
-11.43622538	-96.30617673
-11.43209809	-96.28388844
-11.4416735	-96.28388844
-11.38445866	-96.26160016
-11.42202705	-96.12787897
-11.43745935	-96.0833109
-11.41747822	-96.12787897
-11.43335505	-96.10559069
-11.41034521	-96.10559069
-11.6955431	-99.33714536
-11.72399084	-99.27028901
-11.74770326	-99.31486557
-11.70460116	-99.29257729
-11.69224229	-99.27028901
-11.82566311	-99.76059724
-11.80278739	-99.7160207
-11.7799666	-99.76059724
-11.8316439	-99.78287705
-11.79955173	-99.78287705
-12.04392641	-100.8303499
-12.08715752	-100.7634935
-12.11858928	-100.8080616
-12.07692042	-100.8080616
-12.05945834	-100.8080616
-12.27919576	-103.3264507
-12.24658496	-103.2818741
-12.24338124	-103.2818741
-12.31545482	-103.2818741
-12.29975938	-103.3041624
-12.32324186	-101.6326686
-12.26614326	-101.6772367
-12.26958459	-101.6549569
-12.29041135	-101.6549569
-12.33449449	-101.6326686
-12.51005169	-103.9950482
-12.54799564	-103.9504716
-12.49978649	-103.9504716
-12.49935983	-103.9281834
-12.49054193	-103.9504716
-12.75329331	-105.3990996
-12.7006158	-105.3768113
-12.7323503	-105.3322432
-12.74748879	-105.3768113
-12.68340664	-105.3990996
-12.76769602	-103.3710188
-12.77389525	-103.3264507
-12.76979096	-103.3487305
-12.78339784	-103.3487305
-12.74341644	-103.3487305
-12.93660689	-104.7527904
-12.90876847	-104.6859255
-12.90064419	-104.7082138
-12.89667786	-104.6859255
-12.90735055	-104.7082138
-12.95654075	-103.7498941
-12.92104558	-103.8167504
-12.92800614	-103.7944622
-12.92639534	-103.7721824
-12.93825474	-103.7944622
-12.99665117	-101.4741563
-12.96759155	-101.4741563
-12.91812416	-101.4964445
-12.9380874	-101.451868
-13.00339074	-101.5187243
-12.98304684	-101.8307433
-12.98250905	-101.7861667
-12.97363366	-101.8307433
-12.93667842	-101.8307433
-12.93584045	-101.8307433
-12.78876293	-94.25330475
-12.74023698	-94.29787281
-12.72655984	-94.32016109
-12.7621687	-94.32016109
-12.71545666	-94.32016109
-12.51900755	-90.39772063
-12.5448775	-90.39772063
-12.5718524	-90.42000891
-12.5527067	-90.42000891
-12.52117403	-90.35315254
-12.55332624	-90.48686526
-12.54096993	-90.46458548
-12.54190882	-90.48686526
-12.56635446	-90.50915354
-12.51276106	-90.50915354
-12.05977385	-81.23793292
-12.06891494	-81.21565311
-12.05816177	-81.21565311
-12.04086064	-81.21565311
-12.04609288	-81.2602212
-11.72188952	-75.80000813
-11.73679424	-75.86687297
-11.74137884	-75.80000813
-11.72056741	-75.84458469
-11.69949411	-75.86687297
-11.6850684	-77.49379021
-11.67339678	-77.51607849
-11.70748298	-77.47150193
-11.69865613	-77.44921365
-11.64441892	-77.49379021
-11.51580625	-74.4405248
-11.56770837	-74.4405248
-11.51713858	-74.4405248
-11.54469853	-74.4405248
-11.50507224	-74.48510136
-11.26397027	-70.76324269
-11.2636803	-70.69638209
-11.31965094	-70.38436737
-11.26984504	-70.20607809
-11.25945593	-70.09464518
-11.09643771	-67.08595633
-11.0827644	-67.10824038
-11.06720436	-67.08595633
-11.09461103	-67.13052867
-11.08258556	-67.10824038
-11.08877841	-67.7768379
-11.08202095	-67.68769324
-11.07913658	-67.79912618
-11.06095148	-67.7099773
-11.07087945	-67.75455386
-10.6384482	-60.64513102
-10.63919804	-60.62284699
-10.6209727	-60.64513102
-10.59124181	-60.64513102
-10.56081218	-60.60055871
-10.27172332	-54.89519151
-10.26231398	-54.89519151
-10.23983553	-54.93976807
-10.21242887	-54.89519151
-10.21572968	-54.9620521
-10.1740819	-57.10156588
-10.2404902	-57.03470526
-10.20909421	-57.0792776
-10.14683875	-57.05699354
-10.16978983	-57.0792776
-9.808296548	-51.61906452
-9.828284058	-51.61906452
-9.830492047	-51.66363684
-9.80777409	-51.57449219
-9.79560492	-51.79735803
-9.249100391	-44.59879056
-9.285650695	-44.62107884
-9.378552314	-44.62107884
-9.363335901	-44.59879056
-9.281879804	-44.64336288
-9.27328736	-45.46796988
-9.316367105	-45.4456816
-9.338223454	-45.49025392
-9.334578387	-45.42339332
-9.311007126	-45.49025392
-9.306213036	-46.18113971
-9.279591977	-46.20342377
-9.230445211	-46.18113971
-9.237594192	-46.20342377
-9.271440236	-46.18113971
-9.329655918	-46.20342377
-9.320320025	-46.18113971
-9.289578068	-46.18113971
-9.297500515	-46.22571205
-9.287683681	-46.24800033
-8.728743004	-37.73452185
-8.698506259	-37.73452185
-8.689273197	-37.73452185
-8.66078777	-37.71223781
-8.656749263	-37.71223781
-8.128865424	-31.49428046
-8.162724881	-31.51656661
-8.156844361	-31.51656661
-8.099313366	-31.53885278
-8.140220251	-31.51656661
-7.762440093	-28.03985995
-7.777567088	-28.03985995
-7.760839508	-28.01757378
-7.7757123	-28.03985995
-7.736087289	-28.08443226
-7.758719659	-29.57763467
-7.766782621	-29.57763467
-7.748902825	-29.59992082
-7.718574107	-29.57763467
-7.722194903	-29.59992082
-7.035360733	-21.77733026
-7.046448583	-21.77733026
-7.066769495	-21.77733026
-7.109518393	-21.75504412
-7.087264772	-21.77733026
-7.062089094	-22.53507454
-7.012509288	-22.49050011
-6.985990422	-22.53507454
-7.02806549	-22.51278626
-7.069720932	-22.51278626
-6.47162916	-17.05257425
-6.511529452	-17.07486042
-6.552020542	-17.07486042
-6.518921139	-17.07486042
-6.521882157	-17.09714763
-5.982323501	-13.08556252
-5.953887254	-12.99641575
-5.942328682	-13.08556252
-6.006491309	-13.04098914
-5.964085393	-13.06327531
-5.970411727	-14.35589697
-5.954040542	-14.37818418
-5.91077238	-14.35589697
-5.911128137	-14.40047033
-5.939156893	-14.35589697
-5.58071277	-10.2774523
-5.533748445	-10.25516613
-5.50863983	-10.2774523
-5.504448674	-10.2774523
-5.549902471	-10.29973952
-4.892574692	-6.511019712
-4.842830421	-6.466446863
-4.793286063	-6.511019712
-4.8067997	-6.488733032
-4.807396885	-6.511019712
-4.799175526	-7.068184312
-4.813981893	-7.112757695
-4.81513858	-7.068184312
-4.849935012	-7.112757695
-4.802134947	-7.090471015
-4.078248773	-2.90059317
-4.078248773	-2.90059317
-4.078248773	-2.90059317
-4.078248773	-2.90059317
-4.082099502	-2.92287985
-3.157989499	2.425900289
-3.136145605	2.425900289
-3.168225961	2.425900289
-3.269034059	2.381327173
-3.229384458	2.381327173
-2.6424666	3.82995513
-2.64953255	3.740808921
-2.583580282	3.807668717
-2.603663916	3.785382015
-2.637433477	3.785382015
-2.595246316	3.094497823
-2.669927072	3.072211387
-2.675883438	3.139071205
-2.596249556	3.094497823
-2.587516437	3.139071205
-2.620441315	2.737355314
-2.600701461	2.759642016
-2.562727652	2.759642016
-2.552737091	2.737355314
-2.621782427	2.692782198
-2.016021932	5.67918461
-1.96671581	5.701471313
-1.91547139	5.701471313
-1.951848287	5.67918461
-2.008880456	5.701471313
-0.740286259	10.78281171
-0.762625626	10.78281171
-0.770258343	10.84967231
-0.801009242	10.76052554
-0.794955554	10.80509893
0.351234825	16.88933615
0.320573044	16.86704998
0.367614393	16.86704998
0.381050107	16.86704998
0.423143299	16.88933615
0.383803907	15.84186648
0.441767781	15.84186648
0.43487971	15.88643986
0.391783917	15.86415369
0.383046288	15.86415369
1.293603333	22.14897059
1.311836252	22.12668445
1.299144943	22.10439616
1.342655253	22.10439616
1.310811775	22.08211
1.318036043	21.25750724
1.276544827	21.25750724
1.216490484	21.2797934
1.282352375	21.2797934
1.27956724	21.25750724
2.270898129	28.50064702
2.24200569	28.50064702
2.308033324	28.50064702
2.322896217	28.52293319
2.316592397	28.50064702
2.864612085	32.80195647
2.927867757	32.7796703
2.963893368	32.75738415
2.958850824	32.75738415
2.903918704	32.80195647
3.391743215	35.27576897
3.34571842	35.27576897
3.307249777	35.27576897
3.356475742	35.27576897
3.354786058	35.27576897
3.722461966	38.39589073
3.787483326	38.44046305
3.827131331	38.44046305
3.789323743	38.44046305
3.758487897	38.37360245
4.666062568	43.78924321
4.647504471	43.76695493
4.593486971	43.74467089
4.655052959	43.72238261
4.679670093	43.74467089
4.62201072	42.51890878
4.652092261	42.56348109
4.65929617	42.51890878
4.685762982	42.58576938
4.658551764	42.54119281
4.627442234	42.22918234
4.643477461	42.20689406
4.676489362	42.22918234
4.682957488	42.25147062
4.701863677	42.22918234
5.445392461	49.27174456
5.443472526	49.24945628
5.466735295	49.227168
5.462280994	49.24945628
5.485120304	49.20488396
6.408215091	55.77942624
6.444169487	55.77942624
6.503893142	55.75713796
6.446344903	55.73485392
6.374358188	55.71256564
6.423708061	53.61762843
6.441866331	53.66220077
6.483514109	53.61762843
6.522655624	53.61762843
6.497788438	53.61762843
7.354365707	61.48478919
7.348216294	61.41793284
7.317220772	61.44021687
7.270600707	61.37335628
7.253890372	61.39564456
8.098398746	66.7444247
8.160302288	66.76671298
8.119476519	66.72213642
8.105543895	66.72213642
8.061949356	66.7444247
8.133172823	65.13979151
8.128728742	65.20665211
8.198372062	65.18436383
8.211215701	65.20665211
8.140316056	65.16207555
8.176491443	63.73322874
8.185571855	63.73322874
8.173976877	63.73322874
8.167423166	63.73322874
8.189090459	63.73322874
8.22437422	63.68865643
8.183542702	63.68865643
8.141966459	63.71094046
8.148769902	63.68865643
8.180935525	63.66636815
9.054599323	72.7815793
8.97009343	72.7815793
8.961941689	72.80386758
9.025113691	72.80386758
9.038214087	72.75929102
9.774599321	78.82124525
9.7913863	78.82124525
9.814399975	78.82124525
9.865551624	78.79895697
9.823811234	78.82124525
9.825662829	77.26118438
9.804914626	77.28347267
9.853209365	77.26118438
9.936039946	77.26118438
9.903774686	77.21660782
10.35909762	81.71850117
10.30357662	81.74078945
10.30609182	81.74078945
10.36093708	81.71850117
10.38521857	81.69621288
10.81489319	86.08667332
10.86746978	86.08667332
10.85738597	86.08667332
10.84025473	86.08667332
10.87730067	86.01980847
10.85815241	84.41517952
10.88014927	84.41517952
10.88627825	84.39289126
10.92004765	84.39289126
10.85234917	84.4374678
11.25280449	88.42676463
11.24851242	88.35989981
11.29093367	88.38218809
11.35091664	88.38218809
11.30445497	88.35989981
11.23063646	87.64673421
11.20855018	87.71359056
11.23467049	87.69130228
11.32186979	87.69130228
11.3321912	87.66902249
11.32994936	86.35410725
11.31450301	86.39868382
11.31131462	86.39868382
11.37002657	86.33182745
11.32617591	86.42097208
11.35412164	86.17581797
11.33035813	86.24267432
11.32381144	86.19810625
11.27031001	86.22039453
11.29853038	86.22039453
11.55759901	89.07307389
11.53961447	89.07307389
11.50374629	89.0507856
11.46075277	89.09536217
11.44428451	89.0507856
11.80035522	92.37148493
11.79624326	92.39377321
11.80496153	92.34920512
11.84082842	92.37148493
11.88585429	92.32691684
12.01884845	93.68640016
12.02104558	93.68640016
12.0229719	93.66411188
12.08638597	93.68640016
12.10217211	93.68640016
12.19091578	94.66700815
12.13169925	94.68929643
12.14010328	94.68929643
12.19847417	94.62243159
12.26777706	94.68929643
12.18654323	92.97322607
12.23080649	92.99551435
12.29616477	92.95093779
12.25365155	92.90636972
12.18419537	92.97322607
12.65948729	96.80652192
12.58279335	96.82880171
12.56850944	96.78423364
12.63194011	96.80652192
12.67015104	96.78423364
12.94227344	98.76773792
12.86977832	98.74544964
12.82181826	98.72316136
12.92279434	98.76773792
12.95764187	98.70088155
13.20105721	100.6398093
13.21078846	100.5952412
13.21582143	100.5506646
13.20045173	100.617521
13.15794489	100.5283763
13.27186489	95.98442627
13.2479302	96.00670606
13.26641421	95.96213799
13.2888339	95.98442627
13.29378	95.96213799
13.19079712	92.77515139
13.18918759	92.7528716
13.23454942	92.79743967
13.22060402	92.79743967
13.16130063	92.7528716
13.13995652	90.34591544
13.08250025	90.34591544
13.08266759	90.34591544
13.05343169	90.34591544
13.13851816	90.32362716
13.09884844	90.83622367
13.08581639	90.72479076
13.12210994	90.85851195
13.11380554	90.92536832
13.057688	90.83622367
13.05258988	90.81142404
13.13155377	90.8560006
13.09551826	90.83371232
13.06678949	90.83371232
13.04141389	90.83371232
12.78469568	84.52661245
12.75495265	84.52661245
12.79106481	84.48203589
12.85424128	84.52661245
12.84273061	84.50432417
12.32532019	76.23599981
12.26441877	76.21371153
12.2380417	76.21371153
12.29659142	76.23599981
12.40134988	76.25828809
12.19444141	77.84063727
12.24039723	77.86292555
12.32633445	77.84063727
12.30061524	77.84063727
12.29775641	77.84063727
11.99988797	72.67014639
11.99333617	72.67014639
12.02417777	72.69243467
12.01609948	72.69243467
11.99828483	72.64785811
11.63261828	67.18764926
11.64597479	67.16536098
11.7021626	67.18764926
11.73307573	67.18764926
11.72712559	67.20993754
11.61796647	67.61109267
11.62132349	67.56652035
11.61224116	67.56652035
11.69228573	67.54423632
11.71153106	67.56652035
11.62898024	67.76710214
11.59782057	67.7893862
11.62411717	67.76710214
11.66484968	67.7893862
11.69197276	67.76710214
11.24302726	60.43481348
11.27175475	60.43481348
11.24628974	60.36795288
11.21487971	60.41252944
11.20732898	60.45710176
11.13520558	61.39313743
11.11722998	61.43770974
11.19147898	61.39313743
11.23785634	61.43770974
11.17123982	61.41542571
10.66012507	53.68197767
10.64600467	53.68197767
10.66968962	53.68197767
10.69263112	53.70426596
10.65777338	53.72655424
10.34480157	49.42524268
10.33228495	49.44752674
10.36629833	49.46981502
10.34194019	49.46981502
10.2880153	49.46981502
10.33185894	50.29441778
10.26877316	50.27213372
10.2657521	50.27213372
10.29649789	50.27213372
10.36664387	50.29441778
9.897536493	45.23536406
9.879895571	45.23536406
9.88442971	45.23536406
9.903496851	45.25765234
9.994056992	45.30222465
9.925744724	45.92624985
9.952791796	45.97082217
9.949253392	45.92624985
9.947576164	45.92624985
9.963211565	45.92624985
9.748993158	44.12103486
9.724718687	44.09874657
9.710194626	44.12103486
9.773615721	44.09874657
9.772928479	44.09874657
9.778565654	44.16560717
9.730860436	44.21017949
9.721878383	44.18789545
9.751358907	44.21017949
9.794954083	44.18789545
9.739219116	44.42970251
9.768111396	44.42970251
9.789103582	44.42970251
9.797499307	44.42970251
9.784320989	44.4519908
9.764648997	44.3182696
9.713323622	44.29598557
9.729971364	44.34055788
9.709555925	44.3182696
9.708883373	44.3182696
9.785340356	45.41031475
9.762068007	45.38802647
9.794160817	45.38802647
9.772152457	45.38802647
9.728476804	45.38802647
9.35902914	39.59351464
9.312245567	39.61580292
9.305019304	39.61580292
9.349053907	39.70494757
9.353584852	39.74951989
8.962915708	34.37845358
8.935873745	34.42302801
8.950670532	34.42302801
8.931499282	34.33388124
8.936207786	34.37845358
8.388823127	28.60623001
8.452251248	28.62851618
8.447121201	28.56165558
8.402023799	28.62851618
8.334486915	28.62851618
8.334782633	29.87656446
8.367042144	29.87656446
8.36056891	29.89885061
8.382908755	29.89885061
8.418781398	29.87656446
7.875610249	24.41635139
7.900820418	24.41635139
7.839491068	24.41635139
7.825546309	24.41635139
7.835715706	24.39406522
7.841221948	24.90665539
7.801146652	24.88436922
7.863048278	24.81751074
7.92496651	24.83979691
7.869526622	24.88436922
7.25611369	19.11214354
7.23587581	19.13443182
7.327605412	19.13443182
7.321384464	19.13443182
7.371449043	19.13443182
7.260292711	20.53848535
7.270285827	20.51619918
7.338662604	20.51619918
7.322367425	20.51619918
7.321952269	20.53848535
6.805088577	15.45714442
6.806850114	15.43485825
6.802152468	15.43485825
6.779552671	15.41257103
6.789223243	15.43485825
6.460842777	12.67132141
6.45580151	12.67132141
6.45898799	12.67132141
6.47159467	12.7158948
6.464796975	12.69360863
5.575469673	7.879705854
5.6125105	7.857419707
5.604526737	7.879705854
5.62039718	7.857419707
