Takemura and Kawashima #4																			
17.073	-74.10																		
16.024	-75.06																		
15.176	-75.30																		
14.227	-75.54																		
13.179	-76.14																		
12.480	-75.54																		
11.581	-76.26																		
10.683	-76.74																		
9.435	-77.22																		
8.187	-77.93																		
7.139	-77.82																		
6.440	-78.53																		
5.391	-78.41																		
4.143	-79.37																		
3.045	-79.85																		
1.847	-80.33																		
0.749	-81.52																		
0.050	-73.62																		
-1.048	-82.60																		
-1.947	-84.03																		
-3.145	-85.47																		
-4.143	-85.47																		
-5.292	-86.55																		
-5.841	-77.34																		
-7.039	-87.39																		
-8.137	-88.70																		
-9.185	-89.06																		
-10.134	-90.14																		
-11.432	-91.10																		
-12.580	-84.28																		
-13.329	-86.67																		
-14.377	-92.90																		
-15.974	-93.98																		
-16.673	-93.98																		
-17.722	-94.81																		
-18.321	-86.07																		
-19.718	-96.01																		
-20.617	-97.68																		
-21.665	-98.05																		
-22.913	-98.76																		
-23.762	-99.60																		
-24.561	-90.26																		
-25.958	-100.32																		
-27.007	-101.52																		
-27.855	-102.59																		
-29.253	-103.91																		
-30.351	-104.03																		
-30.751	-93.02																		
-31.599	-101.99																		
-33.047	-105.82																		
-33.846	-105.71																		
-34.994	-107.27																		
-35.992	-107.74																		
-36.941	-98.40																		
-37.989	-108.58																		
-39.087	-109.89																		
-39.986	-110.61																		
-41.034	-111.21																		
-42.282	-111.09																		
-42.981	-97.80																		
-44.079	-110.26																		
-44.928	-111.57																		
-46.126	-112.77																		
-47.224	-113.25																		
-48.323	-113.61																		
-49.021	-103.20																		
-50.120	-113.00																		
-51.168	-113.96																		
-52.216	-114.68																		
-53.265	-115.04																		
-54.712	-114.56																		
-55.361	-102.35																		
-56.509	-113.00																		
-57.558	-114.68																		
-58.606	-115.40																		
-59.854	-114.68																		
-60.902	-115.16																		
-61.501	-103.55																		
-62.550	-113.13																		
-63.648	-114.68																		
-64.746	-115.16																		
-65.745	-115.04																		
-67.542	-114.68																		
-67.891	-103.67																		
-69.089	-113.00																		
-69.988	-113.73																		
-71.086	-114.68																		
-72.134	-114.92																		
-73.532	-113.96																		
-74.081	-103.31																		
-75.479	-112.88																		
-76.577	-113.85																		
-77.626	-114.33																		
-78.524	-114.56																		
-79.972	-114.56																		
-80.671	-103.43																		
-81.919	-112.17																		
-82.967	-114.08																		
-83.965	-114.21																		
-84.964	-114.56																		
-86.162	-114.33																		
-87.110	-103.55																		
-88.159	-111.93																		
-89.257	-113.61																		
-90.255	-114.56																		
-91.354	-114.33																		
-92.751	-114.44																		
-93.500	-102.47																		
-94.698	-111.93																		
-95.996	-113.48																		
-97.044	-113.73																		
-97.943	-113.61																		
-99.341	-114.08																		
-100.239	-102.12																		
-101.188	-110.85																		
-102.536	-114.44																		
-103.434	-114.56																		
-104.183	-114.56																		
-105.581	-115.04																		
-106.280	-103.55																		
-107.727	-112.77																		
-108.576	-114.81																		
-110.024	-115.52																		
-110.922	-115.52																		
-112.170	-115.04																		
-110.723	-85.83																		
-109.475	-74.10																		
-108.626	-64.53																		
-107.578	-54.23																		
-106.080	-40.70																		
-104.882	-32.32																		
-104.183	-32.32																		
-103.434	-25.98																		
-102.386	-14.60																		
-101.487	-9.22																		
-100.289	-1.79																		
-99.141	4.31																		
-98.342	4.31																		
-97.594	8.26																		
-96.845	14.00																		
-95.447	18.92																		
-94.399	21.79																		
-93.300	24.90																		
-92.252	26.58																		
-91.204	28.01																		
-90.056	29.09																		
-89.057	29.93																		
-88.109	30.53																		
-86.911	31.24																		
-85.812	31.84																		
-84.764	32.32																		
-83.866	32.80																		
-82.668	33.64																		
-81.719	34.12																		
-80.771	34.95																		
-79.822	34.72																		
-78.724	35.55																		
-77.626	35.79																		
-76.428	36.39																		
-75.479	36.39																		
-74.281	37.71																		
-73.183	38.07																		
-71.785	38.67																		
-70.936	38.67																		
-70.188	38.79																		
-69.139	38.67																		
-67.991	39.86																		
-66.893	39.75																		
-65.745	40.46																		
-64.796	41.18																		
-63.798	41.78																		
-62.749	40.94																		
-61.851	41.54																		
-60.952	41.78																		
-59.904	42.02																		
-58.806	42.02																		
-57.708	42.26																		
-56.460	42.74																		
-55.611	42.97																		
-54.363	42.86																		
-53.315	42.37																		
-52.416	42.74																		
-51.368	42.86																		
-50.269	43.34																		
-49.221	42.97																		
-48.522	42.97																		
-47.174	42.97																		
-45.827	43.10																		
-44.778	43.10																		
-44.079	43.45																		
-42.981	43.45																		
-41.783	43.70																		
-40.884	43.22																		
-39.636	43.45																		
-38.738	42.74																		
-37.839	43.22																		
-36.941	42.62																		
-35.543	42.62																		
-34.644	42.14																		
-33.746	42.02																		
-32.698	41.66																		
-31.649	41.30																		
-30.701	40.58																		
-29.852	40.94																		
-28.804	40.10																		
-27.706	40.46																		
-26.308	40.23																		
-25.409	39.63																		
-24.511	39.27																		
-23.363	39.27																		
-22.364	38.42																		
-21.316	38.79																		
-20.268	38.90																		
-19.219	38.67																		
-18.071	38.67																		
-17.172	38.55																		
-15.974	38.42																		
-14.876	38.30																		
-13.878	36.87																		
-12.630	36.87																		
-11.731	36.76																		
-10.633	37.35																		
-9.585	36.51																		
-8.686	36.27																		
-7.438	36.39																		
-6.540	36.27																		
-5.491	36.51																		
-4.243	35.91																		
-3.345	36.51																		
-2.446	36.27																		
-1.498	36.16																		
-0.150	36.76																		
0.749	35.20																		
2.696	36.39																		
4.892	35.79																		
6.789	36.03																		
8.986	35.31																		
10.883	36.16																		
12.879	36.03																		
14.926	35.91																		
16.723	36.16																		
18.870	36.63																		
20.966	35.43																		
23.313	36.51																		
25.060	36.51																		
27.007	36.76																		
28.954	36.87																		
30.900	36.63																		
33.047	36.76																		
34.794	36.99																		
36.591	37.35																		
38.538	38.30																		
40.685	38.42																		
42.682	39.27																		
44.978	39.27																		
47.424	39.98																		
49.221	40.58																		
51.168	41.18																		
52.965	41.42																		
54.762	42.14																		
55.960	42.86																		
56.859	39.86																		
59.005	41.42																		
60.753	42.37																		
62.749	42.37																		
64.696	43.34																		
66.843	44.17																		
68.790	44.65																		
70.537	45.61																		
72.684	46.09																		
74.830	47.04																		
76.278	48.12																		
78.275	48.84																		
80.172	48.96																		
81.569	49.80																		
83.566	50.04																		
85.164	51.48																		
87.110	53.39																		
89.007	55.06																		
87.310	30.41																		
85.313	18.07																		
83.866	10.05																		
82.118	3.35																		
80.321	-1.43																		
78.774	-5.27																		
76.777	-9.58																		
74.630	-12.33																		
72.883	-14.72																		
71.336	-16.04																		
69.489	-17.48																		
67.542	-19.03																		
65.395	-19.87																		
63.249	-20.83																		
61.352	-21.19																		
59.355	-21.06																		
57.108	-21.79																		
55.411	-21.31																		
53.664	-22.51																		
51.717	-22.03																		
49.371	-21.79																		
47.624	-22.14																		
45.128	-21.91																		
43.331	-22.14																		
41.184	-21.66																		
39.237	-21.66																		
37.290	-21.66																		
35.493	-21.43																		
33.546	-21.19																		
31.450	-21.31																		
29.453	-20.95																		
27.506	-21.31																		
25.709	-21.31																		
23.812	-21.43																		
21.665	-20.95																		
19.519	-21.19																		
17.422	-21.55																		
15.625	-21.31																		
13.528	-21.19																		
11.532	-21.31																		
9.635	-21.43																		
7.488	-21.79																		
5.391	-22.14																		
3.245	-22.62																		
1.298	-22.62																		
-0.699	-23.10																		
-2.646	-23.34																		
-4.692	-23.58																		
-6.739	-24.18																		
-8.836	-24.18																		
-10.982	-24.90																		
-13.179	-25.61																		
-15.475	-25.50																		
-17.372	-25.38																		
-19.269	-25.38																		
-21.516	-25.74																		
-23.562	-26.21																		
-25.509	-26.69																		
-27.756	-26.94																		
-29.852	-27.29																		
-31.649	-27.65																		
-33.746	-27.41																		
-35.743	-28.49																		
-37.690	-28.73																		
-39.786	-29.81																		
-42.083	-29.45																		
-43.880	-30.28																		
-45.976	-31.24																		
-48.123	-31.72																		
-50.120	-32.32																		
-52.416	-33.04																		
-54.363	-33.64																		
-56.509	-34.12																		
-58.656	-35.43																		
-60.753	-36.03																		
-62.899	-36.76																		
-64.846	-37.35																		
-67.142	-38.67																		
-68.940	-39.75																		
-71.086	-41.30																		
-73.332	-42.50																		
-75.679	-43.93																		
-77.676	-44.65																		
-79.972	-46.33																		
-82.118	-46.57																		
-84.065	-47.64																		
-86.511	-49.20																		
-88.508	-49.92																		
-90.655	-50.88																		
-92.751	-52.44																		
-90.854	-25.74																		
-88.758	-14.00																		
-86.362	-5.75																		
-84.415	-0.83																		
-82.268	3.47																		
-80.321	6.83																		
-78.324	9.34																		
-75.878	12.21																		
-73.782	13.29																		
-71.585	14.85																		
-69.489	15.56																		
-67.492	16.64																		
-65.545	16.99																		
-63.249	17.36																		
-61.202	17.84																		
-58.806	18.32																		
-56.859	18.44																		
-54.712	18.80																		
-52.765	18.44																		
-50.619	18.92																		
-48.672	18.32																		
-46.575	18.44																		
-44.429	18.32																		
-42.482	18.44																		
-40.485	17.96																		
-38.538	18.19																		
-36.242	18.19																		
-34.295	17.72																		
-32.348	17.59																		
-30.202	17.36																		
-28.305	17.12																		
-25.958	16.99																		
-24.012	16.99																		
-22.015	16.88																		
-20.018	16.76																		
-17.821	16.52																		
-15.625	16.64																		
-13.478	16.28																		
-11.182	16.64																		
-9.385	16.76																		
-7.438	16.88																		
-5.142	16.64																		
-3.345	17.24																		
-1.198	17.12																		
0.749	15.56																		
2.746	17.24																		
4.842	17.24																		
7.139	18.67																		
9.036	18.55																		
11.182	19.27																		
12.979	19.63																		
15.176	19.63																		
16.973	20.00																		
19.069	20.59																		
20.966	20.83																		
23.113	20.95																		
25.210	21.43																		
27.007	21.66																		
29.004	22.27																		
30.900	22.62																		
33.047	22.62																		
34.794	22.62																		
36.591	22.74																		
38.588	23.58																		
40.685	23.58																		
42.831	23.94																		
44.928	24.54																		
47.274	25.02																		
49.221	25.61																		
51.118	25.98																		
52.965	26.10																		
55.062	27.29																		
56.859	28.01																		
58.856	28.14																		
60.902	28.25																		
62.700	29.09																		
64.896	28.73																		
66.843	30.05																		
68.989	30.28																		
70.737	30.05																		
72.534	29.68																		
70.737	18.92																		
68.940	11.38																		
67.043	6.46																		
65.046	3.35																		
63.149	0.83																		
61.152	-1.56																		
59.355	-3.47																		
57.558	-4.79																		
55.461	-5.98																		
53.664	-7.31																		
51.767	-8.37																		
49.770	-8.74																		
47.624	-9.82																		
45.477	-10.53																		
43.331	-10.41																		
41.184	-10.78																		
39.037	-11.49																		
37.290	-12.33																		
35.493	-12.57																		
33.546	-12.69																		
31.599	-12.69																		
29.802	-13.41																		
27.706	-13.29																		
25.559	-13.41																		
23.812	-14.12																		
21.765	-14.25																		
19.519	-14.85																		
17.472	-15.08																		
15.625	-15.20																		
13.678	-15.20																		
11.731	-15.68																		
9.585	-15.93																		
7.488	-16.40																		
5.341	-16.88																		
3.245	-16.88																		
1.448	-16.88																		
-0.699	-17.12																		
-2.446	-16.88																		
-4.593	-17.84																		
-6.739	-17.96																		
-9.036	-18.19																		
-10.833	-18.32																		
-13.129	-17.84																		
-15.276	-18.32																		
-17.272	-18.55																		
-19.369	-18.55																		
-21.466	-19.03																		
-23.712	-19.03																		
-25.609	-19.03																		
-27.406	-18.92																		
-29.503	-19.52																		
-31.649	-19.75																		
-33.796	-20.11																		
-35.892	-20.71																		
-37.839	-20.11																		
-40.186	-20.71																		
-41.983	-20.71																		
-44.079	-21.19																		
-45.976	-21.06																		
-48.073	-22.03																		
-50.120	-22.39																		
-52.266	-22.39																		
-54.363	-22.74																		
-56.509	-23.34																		
-58.606	-23.34																		
-60.753	-23.94																		
-62.700	-23.58																		
-64.696	-24.30																		
-67.043	-25.02																		
-69.289	-25.86																		
-71.436	-26.10																		
-73.582	-27.41																		
-71.436	-13.77																		
-69.339	-6.94																		
-66.993	-3.59																		
-65.046	-0.83																		
-63.249	0.96																		
-61.102	2.99																		
-59.155	4.67																		
-57.108	5.75																		
-54.912	6.94																		
-52.765	7.90																		
-50.669	8.37																		
-48.323	9.45																		
-46.575	9.93																		
-44.429	10.30																		
-42.282	11.13																		
-40.335	10.90																		
-38.388	11.61																		
-36.591	11.86																		
-34.295	11.97																		
-32.348	12.33																		
-30.202	12.09																		
-28.255	12.45																		
-26.108	11.97																		
-24.061	12.93																		
-22.065	12.93																		
-19.918	12.57																		
-17.871	12.69																		
-15.625	12.45																		
-13.379	13.17																		
-11.532	13.17																		
-9.335	13.17																		
-7.238	13.05																		
-5.292	13.41																		
-3.195	13.89																		
-1.198	13.65																		
0.948	14.00																		
2.696	14.25																		
4.992	15.08																		
6.989	14.48																		
9.085	15.33																		
11.032	15.45																		
12.979	15.68																		
15.076	15.93																		
17.073	16.52																		
19.169	17.12																		
20.966	17.36																		
23.163	17.96																		
25.210	18.19																		
27.007	18.80																		
29.103	19.15																		
31.100	19.87																		
32.897	20.00																		
34.944	19.87																		
36.741	20.35																		
38.688	20.83																		
40.635	21.31																		
42.781	21.43																		
44.778	21.55																		
46.925	22.14																		
49.171	22.27																		
51.168	23.34																		
52.965	23.47																		
55.012	23.94																		
53.315	12.93																		
51.368	8.62																		
49.371	5.75																		
47.224	3.83																		
45.178	1.91																		
43.331	0.12																		
41.234	-1.43																		
39.337	-2.04																		
37.290	-3.47																		
35.393	-5.03																		
33.596	-5.51																		
31.599	-6.83																		
29.652	-7.78																		
27.756	-7.78																		
25.559	-8.50																		
23.812	-8.86																		
21.316	-9.93																		
17.422	-10.90																		
15.625	-11.25																		
13.628	-11.25																		
11.581	-12.21																		
9.585	-12.45																		
7.488	-12.93																		
5.491	-13.05																		
3.594	-12.93																		
1.448	-13.65																		
-0.699	-14.12																		
-2.596	-14.48																		
-4.593	-14.12																		
-6.739	-14.72																		
-8.886	-14.85																		
-10.633	-15.56																		
-12.979	-15.08																		
-15.076	-15.45																		
-17.023	-15.80																		
-19.169	-16.04																		
-21.316	-16.76																		
-23.862	-16.28																		
-25.409	-16.52																		
-27.756	-16.52																		
-29.702	-16.52																		
-31.649	-16.99																		
-33.796	-17.36																		
-35.892	-17.72																		
-37.839	-17.84																		
-39.786	-17.84																		
-41.733	-18.19																		
-43.780	-18.55																		
-45.827	-18.92																		
-47.973	-19.03																		
-50.070	-19.15																		
-52.067	-19.40																		
-54.413	-20.23																		
-52.416	-10.90																		
-50.319	-6.58																		
-48.323	-4.43																		
-46.226	-2.28																		
-44.079	-0.48																		
-42.282	1.08																		
-40.186	1.79																		
-38.239	2.99																		
-36.242	4.19																		
-34.245	4.43																		
-32.198	5.51																		
-30.401	5.63																		
-28.255	6.34																		
-26.108	6.94																		
-23.962	7.66																		
-21.865	7.90																		
-19.918	8.26																		
-17.622	7.90																		
-15.475	8.86																		
-13.478	9.22																		
-11.382	9.45																		
-9.235	9.45																		
-7.288	10.05																		
-5.142	10.30																		
-3.295	11.25																		
-1.048	11.01																		
1.098	11.38																		
2.895	11.86																		
4.842	12.21																		
6.939	11.73																		
9.085	12.81																		
11.032	13.17																		
12.929	13.65																		
15.126	14.12																		
17.073	14.48																		
19.169	14.72																		
21.166	15.93																		
23.263	16.40																		
25.210	17.12																		
27.107	17.59																		
29.103	18.55																		
31.100	18.44																		
32.997	19.15																		
34.794	19.75																		
36.691	20.00																		
35.144	11.01																		
33.396	6.58																		
31.250	4.07																		
29.453	2.39																		
27.506	0.83																		
25.559	-0.96																		
23.612	-1.68																		
21.565	-3.59																		
19.519	-4.07																		
17.472	-4.79																		
15.625	-5.75																		
13.478	-6.23																		
11.681	-7.54																		
9.585	-7.78																		
7.488	-8.86																		
5.691	-9.10																		
3.544	-9.70																		
1.448	-10.30																		
-0.699	-11.01																		
-2.646	-11.13																		
-4.593	-11.25																		
-6.739	-12.09																		
-8.886	-12.45																		
-10.633	-12.57																		
-13.129	-13.29																		
-15.276	-12.93																		
-17.422	-13.89																		
-19.219	-13.41																		
-21.366	-14.12																		
-23.462	-14.25																		
-25.609	-14.25																		
-27.506	-15.08																		
-29.503	-15.20																		
-31.649	-15.56																		
-33.596	-15.45																		
-35.892	-16.64																		
-33.896	-9.22																		
-31.999	-5.98																		
-29.902	-3.83																		
-27.905	-2.64																		
-25.759	-0.72																		
-23.812	-0.72																		
-21.665	0.60																		
-19.718	1.20																		
-17.572	2.64																		
-15.625	3.11																		
-13.279	4.07																		
-11.382	4.07																		
-9.235	4.55																		
-7.089	5.86																		
-5.192	6.58																		
-3.195	6.94																		
-1.048	7.42																		
0.948	7.90																		
2.995	9.10																		
5.142	8.62																		
7.139	9.93																		
9.085	10.18																		
11.032	10.53																		
12.979	10.53																		
14.926	11.97																		
17.073	12.45																		
19.169	13.17																		
17.272	6.11																		
15.276	2.16																		
13.329	0.72																		
11.382	-0.36																		
9.435	-1.68																		
7.488	-2.39																		
5.441	-3.83																		
3.195	-4.43																		
1.298	-5.38																		
-0.699	-6.71																		
-2.646	-6.94																		
-4.593	-7.66																		
-6.739	-8.74																		
-8.886	-9.58																		
-10.833	-10.05																		
-12.979	-10.30																		
-15.076	-10.65																		
-17.073	-11.49																		
-15.126	-5.51																		
-13.129	-2.99																		
-10.783	-1.79																		
-8.886	0.24																		
-7.089	0.48																		
-5.092	1.68																		
-3.045	2.64																		
-1.048	3.71																		
1.098	4.55																		
