"Pujol 2002, No. 10-2-2.25N"	
-8.247785571	3.806929512
-8.204564427	3.762356396
-8.205304996	3.806929512
-8.185338998	3.762356396
-8.17073255	3.740069716
-8.217380741	3.762356396
-8.212161644	3.762356396
-8.202575105	3.740069716
-8.228353294	3.784642831
-7.417292885	4.096655174
-7.444829287	4.052082059
-7.406193287	4.096655174
-7.388789913	4.007508676
-7.329926801	4.007508676
-8.204388861	2.135435732
-8.203925367	2.135435732
-8.17986581	2.090862616
-8.144911587	2.068575914
-8.180651707	2.068575914
-8.32598839	2.024002799
-8.312124426	2.046289367
-8.266827773	2.135435732
-8.236804719	2.046289367
-8.224972851	2.024002799
-8.264027017	2.046289367
-8.238650396	2.024002799
-8.253712677	2.024002799
-8.29276429	2.046289367
-8.285636951	2.068575914
-8.287156394	2.068575914
-8.234308491	2.090862616
-8.216605059	2.090862616
-8.260995153	2.068575914
-8.278436193	2.068575914
-8.337358679	2.046289367
-8.283481001	1.934856434
-8.27404896	1.979429683
-8.253759282	1.957143003
-8.279658132	1.957143003
-8.362551434	1.818687679
-8.380496828	1.952407159
-8.355005929	1.77411443
-8.352438836	1.796401132
-8.413100382	1.840974248
-8.303388902	2.375852146
-8.266055921	2.353565733
-8.290578973	2.398138849
-8.325388912	2.375852146
-8.341714629	2.398138849
-7.419238156	4.5599377
-7.48516668	4.537650998
-7.471028195	4.537650998
-7.443109379	4.626797229
-7.535515163	4.5599377
-6.226902138	6.654876489
-6.305287545	6.543443555
-6.321091672	6.588016426
-6.242598372	6.565730258
-6.27359055	6.588016426
-4.904325874	8.92810774
-4.8850947	8.905821571
-4.91236041	8.838961509
-4.914612443	8.861248189
-4.95500091	8.92810774
-4.875555404	7.969784832
-4.846659164	8.103504446
-4.855300839	8.058931063
-4.885947631	8.036644383
-4.871944491	8.036644383
-3.765644725	11.02304704
-3.737638765	11.04533321
-3.721755154	10.95618751
-3.752472172	11.15676612
-3.733813023	11.06762042
-2.894178778	13.20713206
-2.837560037	13.20713206
-2.879840786	13.20713206
-2.849437552	13.16255868
-2.799241332	13.20713206
-2.832270394	12.33795487
-2.888118241	12.40481547
-2.844961578	12.36024209
-2.812324187	12.36024209
-2.827646945	12.33795487
-2.040854219	15.50265001
-2.068073165	15.50265001
-2.136967158	15.45807663
-2.070181234	15.48036385
-2.019632286	15.45807663
-1.339453578	17.68673503
-1.396985262	17.6421627
-1.451958311	17.66444886
-1.354676901	17.77588178
-1.351266932	17.6421627
-0.716272035	19.84853493
-0.707696835	19.89310727
-0.748737769	19.93767958
-0.700766848	19.91539341
-0.763074724	19.93767958
-0.080670453	22.01033274
-0.116076324	21.98804657
-0.14527699	21.98804657
-0.085030658	22.01033274
-0.103456703	21.98804657
0.186103415	23.16923425
0.149422162	23.2138087
0.245164797	23.16923425
0.123867182	23.16923425
0.125078378	23.10237577
0.206905207	22.12176565
0.158537117	22.14405182
0.183511563	22.14405182
0.245693669	22.0994795
0.214106363	22.12176565
0.588203579	24.48414313
0.491818633	24.46185698
0.553729051	24.43957081
0.560983795	24.48414313
0.524528165	24.43957081
1.01932679	26.62365477
1.006165888	26.66822922
1.086647712	26.62365477
0.97088631	26.66822922
0.996196934	26.64594305
1.561948462	28.85231317
1.529971838	28.85231317
1.593066409	28.85231317
1.571608739	28.80774085
1.593020123	28.78545469
2.081050681	31.08097157
2.086812436	31.03639926
2.074249575	31.0586854
2.111924272	31.01411309
2.087942762	31.01411309
2.612111016	33.30962997
2.620154969	33.3542044
2.660616536	33.26505764
2.618697612	33.37649057
2.5750591	33.26505764
2.650221595	31.83871585
2.610375786	31.86100199
2.684126891	31.79414353
2.665998111	31.88329028
2.630401796	31.83871585
3.19419289	35.47142987
3.169550773	35.47142987
3.089953961	35.42685544
3.124367121	35.44914372
3.155953989	35.42685544
3.58948345	37.70008827
3.637890812	37.76694887
3.638974533	37.67779999
3.611094341	37.67779999
3.626436251	37.63322768
4.103965093	39.90645839
4.068296796	39.88417436
4.1370647	39.90645839
4.090957572	39.88417436
4.022380236	39.88417436
4.584867354	42.17969336
4.540262431	42.20197739
4.558453617	42.1351168
4.597676327	42.20197739
4.595640719	42.15740508
5.020022237	44.09633704
5.06445734	44.18548592
4.998132994	44.16319764
4.987630001	44.16319764
5.043977413	44.18548592
5.108662292	42.44713152
5.079857985	42.44713152
5.03632178	42.44713152
5.123850661	42.46941555
5.041802949	42.44713152
5.290093099	44.6089293
5.184184378	44.63121758
5.233337416	44.63121758
5.303491653	44.65350164
5.238232195	44.6089293
5.285341965	43.73975423
5.253245637	43.69517767
5.298694553	43.71746595
5.19818656	43.78432654
5.281019851	43.82889888
5.579444932	46.70386651
5.576584803	46.77072711
5.594107561	46.72615479
5.633764397	46.6592942
5.617542742	46.57014955
5.96896001	48.79880795
6.023945988	48.73194735
6.022489748	48.73194735
5.945862554	48.70965907
6.006107211	48.73194735
6.456598578	50.84917282
6.496246476	50.82688454
6.422575812	50.84917282
6.452826144	50.8714611
6.499946767	50.82688454
6.95914812	53.18926413
6.881189817	53.18926413
6.990402051	53.16697585
6.947341789	53.12240354
6.835815277	53.14469182
7.398837393	55.41792254
7.491397037	55.41792254
7.385160486	55.41792254
7.38416391	55.44021082
7.446139966	55.41792254
7.457688375	53.74642873
7.496867033	53.74642873
7.405282897	53.79100105
7.514505346	53.74642873
7.444679257	53.72414045
7.416075415	51.359258
7.565596313	51.31468144
7.496342251	51.38154203
7.47262361	51.38154203
7.583282507	51.38154203
7.506208418	51.29239738
7.463611651	51.24782507
7.502254673	51.2701091
7.521596295	51.31468144
7.498356471	51.2701091
7.769609051	55.70514187
7.734049605	55.74971419
7.800656133	55.7274259
7.767628029	55.70514187
7.805623053	55.68285359
7.78368114	54.63538498
7.853578093	54.63538498
7.790619507	54.63538498
7.773973939	54.6130967
7.807472561	54.6130967
8.135229285	57.91151199
8.12485238	57.93380025
8.065194433	57.93380025
8.146409963	57.86693965
8.108877794	57.88922371
8.384652314	59.87273221
8.436638987	59.89501627
8.411275134	59.87273221
8.348314632	59.87273221
8.43254862	59.87273221
8.850675202	62.16825121
8.863232317	62.14596293
8.859005966	62.14596293
8.85398478	62.14596293
8.87335513	62.10139062
9.398226446	64.26318842
9.347884986	64.26318842
9.387795276	64.24090014
9.399547341	64.26318842
9.287639691	64.24090014
9.837084494	66.40270217
9.81086771	66.35812561
9.855257166	66.38041389
9.815355176	66.38041389
9.736951893	66.31355329
9.913443551	64.50834252
9.894410287	64.53062658
9.825625464	64.55291486
9.852528552	64.50834252
9.869714223	64.48605424
10.14260116	66.8038573
10.06748256	66.8038573
10.09985883	66.8038573
10.10830005	66.84843386
10.06331558	66.82614558
10.3776846	68.5422117
10.39400394	68.5422117
10.34069701	68.51992764
10.37472743	68.49763936
10.41931416	68.51992764
10.8834569	70.92687532
10.88378888	70.92687532
10.83048195	70.90459129
10.83999826	70.88230301
10.85796345	70.90459129
11.41585329	73.11096564
11.38915705	73.13324545
11.3972267	73.11096564
11.38983889	73.06638907
11.35257805	73.06638907
11.43360652	71.46175164
11.37713174	71.41718358
11.41578689	71.3948953
11.45217948	71.43947184
11.396218	71.43947184
11.88605848	75.60705795
11.96026733	75.5402016
11.86559451	75.5402016
11.87160078	75.56248988
11.93674788	75.5402016
12.34816593	77.52370588
12.43808378	77.52370588
12.36176941	77.54599416
12.42283061	77.5014176
12.44754391	77.47912932
12.82993421	79.77465256
12.91330952	79.77465256
12.95010814	79.77465256
12.90275385	79.730076
12.92087354	79.68550791
12.9605042	78.41516924
12.86431193	78.41516924
12.92548805	78.41516924
12.98963155	78.43745752
12.92568724	78.41516924
13.48330767	81.93644612
13.34834023	81.91416631
13.40410763	81.89187803
13.51706357	81.93644612
13.4224099	81.89187803
13.88270934	84.12053643
14.01133853	84.14282472
13.97374954	84.12053643
13.93715777	84.09824815
13.96760665	84.12053643
14.40737445	86.5274841
14.53634583	86.50519582
14.51250972	86.46062775
14.47372816	86.46062775
14.54289476	86.48291603
14.97003841	88.46642031
15.00658549	88.42184374
15.04199746	88.42184374
14.97837237	88.44413202
15.08190137	88.42184374
15.12716546	86.48291603
15.05270507	86.48291603
15.0171552	86.50519582
15.12650406	86.48291603
15.07879609	86.50519582
15.29980361	89.09044126
15.32046549	89.13501782
15.20294866	89.09044126
15.26129529	89.06815297
15.35582766	89.09044126
15.64105657	90.8287999
15.59349543	90.80651162
15.56991214	90.80651162
15.65242685	90.80651162
15.62990972	90.78422334
15.68407086	91.49739741
15.74054564	91.5419655
15.80338803	91.49739741
15.74828842	91.49739741
15.78575738	91.47510913
15.82540464	89.09044126
15.82824562	89.09044126
15.80493301	89.06815297
15.73805835	89.11272954
15.84066419	89.09044126
15.98916872	91.34138794
16.04949446	91.31909966
16.02147286	91.34138794
15.93017474	91.34138794
16.03099556	91.31909966
16.3519799	93.23574759
16.41269508	93.23574759
16.36340382	93.25803587
16.43053641	93.23574759
16.38390737	93.16889121
16.85118093	95.30839649
16.97842602	95.28611671
16.87279022	95.28611671
16.83210106	95.26382842
16.96634836	95.24154014
16.92660916	92.7900159
16.88529945	92.85687227
17.00476602	92.7900159
16.9394989	92.76772761
16.96240163	92.83459246
17.14306985	95.77641646
17.20584329	95.75412818
17.20465327	95.75412818
17.16938686	95.70956009
17.19085315	95.73184837
17.61229186	97.55934318
17.70024593	97.4924868
17.60001246	97.53705489
17.64632484	97.53705489
17.69238569	97.4924868
18.2145418	99.89943449
18.25042492	99.87714621
18.12841106	99.83257814
18.22399937	99.85486642
18.20921608	99.81028986
18.21445369	96.95761051
18.17807132	96.89074566
18.35439827	96.91303394
18.20845508	96.91303394
18.23910571	96.93532223
18.71711241	100.4565991
18.71419993	100.4565991
18.72286842	100.4343108
18.69354826	100.3897427
18.78001864	100.412031
19.18271202	101.9943717
19.25551635	101.9943717
19.13394682	102.01666
19.17698283	101.9275153
19.26220701	101.9275153
20.01754023	104.3121832
20.05454953	104.2676066
20.04702509	104.2453184
20.09895814	104.2230301
20.06151726	104.178462
20.13475444	101.4817836
20.0797276	101.4594954
20.181206	101.4594954
20.08162754	101.5040719
20.0718648	101.4594954
20.1987511	100.4788874
20.11953447	100.4788874
20.08644635	100.4565991
20.19123815	100.4343108
20.14986716	100.4565991
20.17918731	98.16108434
20.2503943	98.18337262
20.19464477	98.16108434
20.09203509	98.18337262
20.22443352	98.18337262
20.24504561	97.53872629
20.17198719	97.49415822
20.21273509	97.53872629
20.19563433	97.51644651
20.12275977	97.51644651
20.22891652	97.33814875
20.16991232	97.36043703
20.1872378	97.31586047
20.19266439	97.29358066
20.18354645	97.29358066
20.01438387	93.48257311
20.14194179	93.52714118
20.07707943	93.48257311
20.03116925	93.46028483
20.16527738	93.48257311
19.86187133	88.98067976
19.87602769	88.93611167
19.83610719	88.98067976
19.96989865	88.95839148
19.84926889	88.93611167
19.84589674	89.15897752
19.90792834	89.1812573
19.88089757	89.20354559
19.87654737	89.1812573
19.80975059	89.1812573
19.80574385	89.11440096
19.88686809	89.13668924
19.90191952	89.15897752
19.87806809	89.1812573
19.82615036	89.13668924
19.59126611	84.38964177
19.58003627	84.38964177
19.67404641	84.38964177
19.58339437	84.41193005
19.62343107	84.41193005
19.31732322	79.88775689
19.35100507	79.93232496
19.34412927	79.93232496
19.33111313	79.95461324
19.32491916	79.91004518
19.04772288	76.0990376
19.09884513	76.14360569
19.0886789	76.12132588
19.12467567	76.16589397
19.02497974	76.16589397
18.94682162	74.40525554
18.97330717	74.42754382
18.96869649	74.38296726
18.93571691	74.42754382
19.00944567	74.42754382
18.96272087	75.76473885
18.94958215	75.74245056
18.99733481	75.78702713
18.88468021	75.83159522
18.91852038	75.78702713
18.76054168	71.88687494
18.71548316	71.88687494
18.67419004	71.88687494
18.77057128	71.90915473
18.67596103	71.93144301
18.42740817	66.91696163
18.34092246	66.93924991
18.34885932	66.91696163
18.45263093	66.96153819
18.35981208	66.96153819
18.40327455	67.6301357
18.3422989	67.6301357
18.42218077	67.58555914
18.41358506	67.60784742
18.28772917	67.60784742
18.06814661	62.50422139
17.96335353	62.52650542
18.11701396	62.57107773
18.03979303	62.52650542
17.95337628	62.52650542
17.6856912	57.86861107
17.65331556	57.86861107
17.7329842	57.89089511
17.66302085	57.89089511
17.57224368	57.89089511
17.32492169	54.05760352
17.40142631	54.05760352
17.3676704	54.03531947
17.26315185	54.03531947
17.30999284	54.03531947
17.12701482	51.96266631
17.18963887	51.98495035
17.15409666	51.98495035
17.13633194	51.96266631
17.23033697	51.98495035
17.11736827	53.25528904
17.13323432	53.21071248
17.16480555	53.25528904
17.10012833	53.25528904
17.1696218	53.27757308
16.83225938	48.75339568
16.85076723	48.73111164
16.83622909	48.73111164
16.80993378	48.73111164
16.86007414	48.75339568
16.44639735	44.45208837
16.44877228	44.4743724
16.52321863	44.49666068
16.42552352	44.45208837
16.38144306	44.49666068
16.46655871	44.85324349
16.41048358	44.80867116
16.51229396	44.78638712
16.46728906	44.83095944
16.3807625	44.78638712
16.40141672	45.27669113
16.43558505	45.25440285
16.45454489	45.25440285
16.50204346	45.25440285
16.46260688	45.23211881
16.48480097	45.25440285
16.45975441	45.27669113
16.4842647	45.27669113
16.42026931	45.20983053
16.39533895	45.27669113
16.46524356	45.70013454
16.4394143	45.67785048
16.44990484	45.72242279
16.3936982	45.67785048
16.45076288	45.74470685
16.5008726	45.83385573
16.39504655	45.81156745
16.38191039	45.76699513
16.47610822	45.81156745
16.41069426	45.83385573
16.47411762	45.83385573
16.42211307	45.87842804
16.45045516	45.87842804
16.38763192	45.85613976
16.4395522	45.87842804
16.42553374	45.92300036
16.45871251	45.87842804
16.39779687	45.87842804
16.44318099	45.90071632
16.45302289	45.90071632
16.35049494	45.87842804
16.47046457	45.90071632
16.46576707	45.92300036
16.36693429	45.92300036
16.50804207	45.94528864
16.40883263	45.87842804
16.46941501	45.87842804
16.40387592	45.87842804
16.39403274	45.87842804
16.49386783	45.85613976
16.07907637	40.6633691
16.08640289	40.68565313
16.02502376	40.68565313
16.09333104	40.70794141
16.00587622	40.6633691
15.60940873	35.58202709
15.63873782	35.60431113
15.51653626	35.53745267
15.67654132	35.55974095
15.59279317	35.69346003
15.23034589	31.28071554
15.23149122	31.21385705
15.12187039	31.28071554
15.27011828	31.30300171
15.17293519	31.30300171
15.22956318	32.32818626
15.10708966	32.28361183
15.24213881	32.26132566
15.16417987	32.26132566
15.14428793	32.28361183
14.72736286	26.9125455
14.7642266	26.9125455
14.71917957	26.89025935
14.70134718	26.86797318
14.74518631	26.95711784
14.27399157	22.32150964
14.18089821	22.34379578
14.20858911	22.32150964
14.3048401	22.34379578
14.13459604	22.32150964
14.28361259	22.83409979
14.18353617	22.78952747
14.21304657	22.85638807
14.23446689	22.81181364
14.20624099	22.85638807
14.20708115	23.1461124
14.23885923	23.1461124
14.20760977	23.1461124
14.23192725	23.12382623
14.21575475	23.07925391
13.71403835	18.02019808
13.6666381	18.10934484
13.67310914	18.10934484
13.76721887	18.02019808
13.61940639	18.08705868
13.15563904	13.56288128
13.10535696	13.58516851
13.12491181	13.58516851
13.19395839	13.56288128
13.02818583	13.60745466
13.06801823	14.25376602
13.17658183	14.20919264
13.05957191	14.23147881
13.14855129	14.27605219
13.08659247	14.23147881
12.40436491	9.172425089
12.52270785	9.127851706
12.44697444	9.194711257
12.47717945	9.150137875
12.46181902	9.261570786
12.03723161	6.698613628
12.06960853	6.698613628
11.98240396	6.676327482
12.01099759	6.72090033
12.10145044	6.698613628
11.58417826	4.55910199
11.66068032	4.55910199
11.5387967	4.53681531
11.63631177	4.53681531
11.59725186	4.581388159
11.06968193	2.397303139
11.07178234	2.441876255
11.06154972	2.419589552
11.10826303	2.397303139
11.0359937	2.375016437
11.00139763	2.731601895
11.09817086	2.77617501
11.08694741	2.75388833
11.03461599	2.77617501
11.10307394	2.731601895
11.08420347	3.288766496
11.0369475	3.355626291
11.0723799	3.288766496
11.05227856	3.333339611
11.04620972	3.311052931
11.00031998	5.361418582
11.04451918	5.361418582
10.9240005	5.405991964
11.06698013	5.361418582
10.97963895	5.16083944
11.02391349	5.339132436
10.94588049	5.361418582
10.97390592	5.316845733
10.98287958	5.361418582
11.05966254	5.316845733
10.95712437	5.316845733
11.04206764	5.383705284
10.90288662	5.316845733
11.05311489	5.339132436
10.95148966	5.383705284
10.94793365	5.339132436
11.02570362	5.316845733
11.02722306	5.316845733
10.94179331	5.339132436
11.03270583	5.316845733
11.04236132	5.496809615
10.97858683	5.563669677
11.01288922	5.519096295
10.96432321	5.541382997
10.9716574	5.541382997
10.9117543	4.159614836
10.87402997	4.159614836
10.94895002	4.159614836
10.82620325	4.137328156
10.94116128	4.137328156
10.63930851	2.33211474
10.61174529	2.376688123
10.61088534	2.376688123
10.66334317	2.376688123
10.56610772	2.33211474
9.673111646	0.1703162
9.682317685	0.192602769
9.673111646	0.1703162
9.673111646	0.1703162
9.700729765	0.237175929
6.902061097	-6.537945731
6.861189344	-6.515659051
6.919883913	-6.493372349
6.931685137	-6.515659051
6.879583548	-6.493372349
6.859813546	-6.047640682
6.938933776	-6.069927362
6.913131328	-6.047640682
6.827216376	-6.069927362
6.924931275	-6.069927362
6.911064757	-5.8916349
6.798565929	-5.936207748
6.945745097	-5.8916349
6.886882623	-5.8916349
6.869308152	-5.8916349
6.650810266	-6.805384425
6.629535504	-6.805384425
6.587476926	-6.783098256
6.669993559	-6.783098256
6.592432993	-6.783098256
5.373816987	-8.722030751
5.367673456	-8.722030751
5.359296726	-8.766604134
5.39205414	-8.722030751
5.378574505	-8.722030751
5.05695812	-9.390628797
4.968760173	-9.390628797
5.028179989	-9.368341583
4.984194654	-9.412914965
5.084162223	-9.346055414
5.044821087	-8.454592058
4.95005825	-8.476878227
4.999658503	-8.432305378
5.003677686	-8.499164907
5.02715596	-8.476878227
3.936396015	-10.995262
4.018293061	-11.01754922
4.007154199	-10.995262
3.954275332	-11.01754922
4.05073254	-11.01754922
3.015707122	-13.15706085
3.006287211	-13.13477469
2.993096782	-13.11248747
3.023067485	-13.13477469
2.993071883	-13.13477469
2.095755766	-15.43029264
2.075379741	-15.45257878
2.081815829	-15.43029264
2.126540297	-15.43029264
2.07967568	-15.45257878
1.314895094	-17.63666487
1.347794876	-17.63666487
1.282321785	-17.63666487
1.371037413	-17.59209149
1.325159078	-17.61437766
0.584112015	-19.7316042
0.62461053	-19.7316042
0.631166242	-19.77617651
0.60263502	-19.70931591
0.652887381	-19.7316042
0.541148833	-19.17443959
0.606646702	-19.15215131
0.615814277	-19.107579
0.604889008	-19.12986514
0.568129409	-19.15215131
-0.003187048	-22.07169551
-0.057044493	-22.02712106
0.019035717	-22.04940723
-0.035904376	-22.02712106
-0.05924013	-21.98254874
-0.03435536	-21.02422479
-0.069660029	-21.04651094
-0.064861777	-21.06879922
-0.054199946	-21.04651094
-0.030680147	-21.04651094
-0.69571805	-24.34492623
-0.650939158	-24.30035391
-0.682676852	-24.32264006
-0.658180575	-24.27806563
-0.660033155	-24.27806563
-1.205012119	-26.30614647
-1.300387361	-26.28385819
-1.175405156	-26.23928585
-1.236170126	-26.28385819
-1.253347818	-26.28385819
-1.796545905	-28.71309627
-1.861582714	-28.73538241
-1.780767953	-28.77995686
-1.815427224	-28.75767069
-1.84942541	-28.73538241
-2.384341493	-31.03090141
-2.366543415	-31.00861526
-2.364298246	-31.00861526
-2.35648604	-31.05318758
-2.403778558	-30.9863291
-2.893072712	-33.19269922
-2.912748548	-33.12584073
-2.89922965	-33.1481269
-2.887430661	-33.17041305
-2.926186046	-33.1481269
-3.408263641	-35.28763854
-3.389725154	-35.30992469
-3.449439921	-35.2430662
-3.403441004	-35.28763854
-3.460801272	-35.2430662
-3.946402955	-37.62772985
-3.998318444	-37.56086926
-3.909657322	-37.56086926
-3.980257815	-37.5385852
-3.953658617	-37.56086926
-4.504704262	-39.92324885
-4.46666391	-39.87867651
-4.460624441	-39.85638823
-4.485560232	-39.87867651
-4.48064279	-39.85638823
-4.987504232	-42.17419129
-4.967551002	-42.17419129
-4.981703852	-42.12961895
-5.042022885	-42.12961895
-4.944483233	-42.10733492
-5.439348414	-44.33599332
-5.49250659	-44.31370504
-5.487841005	-44.33599332
-5.471166709	-44.31370504
-5.49204565	-44.31370504
-5.508794641	-42.9096494
-5.499134684	-42.95422171
-5.534494304	-42.9096494
-5.492833462	-42.93193768
-5.501593884	-42.9096494
-6.013664208	-46.65379635
-5.987981144	-46.60922404
-6.006782661	-46.58693576
-6.021541692	-46.60922404
-6.00436432	-46.60922404
-6.47433393	-48.79331012
-6.439930027	-48.74873356
-6.468311699	-48.72644951
-6.464150467	-48.72644951
-6.484629756	-48.72644951
-6.924304983	-50.93281963
-6.952908826	-50.93281963
-6.964445743	-50.91053559
-6.990145405	-50.91053559
-6.937242597	-50.86595903
-7.43592522	-53.139194
-7.472748741	-53.16147803
-7.432686507	-53.139194
-7.458148038	-53.16147803
-7.462906195	-53.16147803
-7.944126071	-55.30099178
-7.961805881	-55.2787035
-7.924504821	-55.30099178
-7.952462581	-55.25641946
-7.980262012	-55.30099178
-8.026500975	-52.67312542
-8.021837305	-52.69540945
-7.999663645	-52.71769773
-7.996202761	-52.69540945
-8.032143345	-52.69540945
-8.298498593	-56.03839705
-8.334651771	-55.99382474
-8.280841766	-56.08297361
-8.277608799	-55.9715407
-8.311409393	-55.94925242
-8.522527764	-57.79903973
-8.540642339	-57.75446742
-8.56346272	-57.77675145
-8.523004026	-57.75446742
-8.539124172	-57.75446742
-8.936141982	-59.87169289
-8.881718453	-59.82711632
-8.970734219	-59.8494046
-8.902660598	-59.82711632
-8.914777202	-59.8494046
-9.350836409	-62.18949592
-9.431411603	-62.16720764
-9.323194668	-62.16720764
-9.369813492	-62.1449236
-9.420329242	-62.12263532
-9.403118033	-60.02769813
-9.442280092	-60.07227045
-9.426572367	-60.02769813
-9.395680421	-60.04998217
-9.406119253	-60.04998217
-9.649845008	-62.27864057
-9.620644241	-62.27864057
-9.598245857	-62.27864057
-9.656584186	-62.27864057
-9.616124854	-62.25635654
-9.911827706	-64.35129372
-9.887979466	-64.35129372
-9.879404187	-64.30672141
-9.895018703	-64.32900969
-9.924038796	-64.28443313
-10.32647936	-66.29022569
-10.30674128	-66.24565337
-10.31535678	-66.26794165
-10.30912068	-66.24565337
-10.27711724	-66.22336931
-10.34364332	-64.4404426
-10.30724116	-64.4404426
-10.37190561	-64.48501492
-10.37062366	-64.46272664
-10.33492249	-64.4404426
-10.56945178	-67.11483269
-10.5945277	-67.09254441
-10.56680999	-67.11483269
-10.58144708	-67.09254441
-10.54356825	-67.07025613
-10.87365713	-69.07604869
-10.88799225	-69.07604869
-10.84627778	-69.05376463
-10.87017262	-69.03147635
-10.86739549	-69.03147635
-11.29871952	-71.10412953
-11.27543884	-71.08184125
-11.30638058	-71.10412953
-11.29695237	-71.05955719
-11.263757	-71.03726891
-11.75085482	-73.28821134
-11.7916206	-73.28821134
-11.74171518	-73.26593156
-11.77271438	-73.221355
-11.82607111	-73.19906671
-12.27587617	-75.42772512
-12.2158773	-75.47230168
-12.28405307	-75.47230168
-12.22287824	-75.47230168
-12.29064797	-75.40543684
-12.34044996	-73.55565375
-12.25813188	-73.55565375
-12.25005968	-73.60023032
-12.32518913	-73.55565375
-12.2710114	-73.55565375
-12.32812459	-73.17677843
-12.27113014	-73.19906671
-12.25798504	-73.19906671
-12.30918646	-73.19906671
-12.26284854	-73.17677843
-12.82310565	-77.67867178
-12.86230474	-77.70096006
-12.81740454	-77.72324834
-12.8692431	-77.70096006
-12.84246259	-77.67867178
-13.33519002	-79.77360899
-13.41094513	-79.75132071
-13.35894824	-79.75132071
-13.33820592	-79.75132071
-13.38860165	-79.68446434
-13.93297994	-82.15827687
-13.94410635	-82.18056515
-13.88679907	-82.15827687
-13.95977705	-82.13598858
-13.89645711	-82.1137003
-14.45691469	-84.38693527
-14.38725906	-84.36464699
-14.45957308	-84.3423587
-14.45349403	-84.3423587
-14.40945315	-84.36464699
-15.0310447	-85.96928442
-14.90278324	-85.94699614
-14.93786451	-85.94699614
-15.0022787	-85.94699614
-14.92072928	-85.92470785
-15.01576727	-83.82977067
-14.99665038	-83.80748239
-15.01144644	-83.80748239
-15.0303833	-83.7851941
-14.95635193	-83.80748239
-15.24667416	-86.68245002
-15.24703423	-86.59330539
-15.30505271	-86.66016174
-15.27419779	-86.66016174
-15.21623166	-86.63788195
-15.64789534	-88.77738721
-15.66029093	-88.75510742
-15.61721407	-88.75510742
-15.63769336	-88.75510742
-15.69148677	-88.71053086
-15.68249524	-86.63788195
-15.68381677	-86.63788195
-15.68225902	-86.66016174
-15.72690257	-86.7047383
-15.66025901	-86.66016174
-15.90226294	-89.28998374
-15.92454386	-89.24540718
-15.8916013	-89.26769546
-15.87704146	-89.24540718
-15.9608394	-89.26769546
-15.920555	-87.61848994
-15.93167375	-87.57391337
-15.92193271	-87.55162509
-15.87591401	-87.57391337
-15.97193262	-87.59620166
-16.32619022	-90.96147754
-16.30368714	-90.98376582
-16.32202899	-90.96147754
-16.31526428	-90.93918926
-16.31860705	-90.91690098
-16.85858023	-92.90040525
-16.894494	-92.87812545
-16.8466775	-92.83354888
-16.83205126	-92.8112606
-16.91039581	-92.85583717
-16.94986303	-90.87233289
-16.8820269	-90.82775633
-16.89238976	-90.87233289
-16.94312768	-90.87233289
-16.9033272	-90.85004461
-17.1402825	-93.50214642
-17.21257098	-93.45756985
-17.12685521	-93.43529005
-17.19261647	-93.45756985
-17.19673046	-93.41300177
-17.63946437	-95.24049657
-17.61042512	-95.26278485
-17.60114502	-95.24049657
-17.58414385	-95.21821676
-17.6388451	-95.21821676
-18.19074144	-97.51373153
-18.20912543	-97.58058788
-18.1763412	-97.51373153
-18.23016142	-97.49144325
-18.23601702	-97.46915497
-18.2982095	-94.90619781
-18.23843153	-94.86162972
-18.2628103	-94.86162972
-18.27562725	-94.86162972
-18.2362111	-94.883918
-18.53702771	-97.91488664
-18.57687799	-97.87031857
-18.53552231	-97.87031857
-18.59501683	-97.84803029
-18.54031941	-97.84803029
-19.05448376	-99.85382285
-19.06502666	-99.83153457
-19.03360482	-99.85382285
-19.05586147	-99.78696648
-19.01796349	-99.80924628
-19.08300972	-98.00403976
-19.07332614	-98.02631957
-19.11256864	-98.02631957
-19.07294181	-97.98175148
-19.10719057	-98.00403976
-19.724935	-101.8819037
-19.69177155	-101.8819037
-19.7821912	-101.8596154
-19.67003585	-101.8819037
-19.77331076	-101.8373271
-19.78958285	-98.69491708
-19.7818273	-98.67263728
-19.77742986	-98.69491708
-19.83926482	-98.69491708
-19.75196577	-98.67263728
-19.82190231	-98.65034902
-19.80377624	-98.62806073
-19.79426376	-98.62806073
-19.79507838	-98.65034902
-19.79538483	-98.62806073
-20.43628863	-102.9962329
-20.39059297	-103.0185212
-20.36922883	-102.9962329
-20.36832865	-103.0185212
-20.39388467	-102.9516563
-20.76537455	-104.2442833
-20.80851525	-104.2442833
-20.73451325	-104.1774184
-20.77461251	-104.1774184
-20.74085278	-104.1774184
-20.86446014	-101.592173
-20.80044433	-101.592173
-20.80114787	-101.5698932
-20.88143833	-101.592173
-20.80636888	-101.5698932
-21.39307197	-105.1803147
-21.33061518	-105.1580264
-21.37986047	-105.1803147
-21.32735285	-105.1357466
-21.34113254	-105.1134584
-21.67144678	-105.826624
-21.62437212	-105.8489122
-21.65910992	-105.7820559
-21.63268182	-105.7820559
-21.60794937	-105.7597676
-21.73815163	-103.7985516
-21.64737573	-103.7985516
-21.7015956	-103.7762633
-21.6837581	-103.7762633
-21.70511714	-103.7985516
-21.76927596	-101.904192
-21.71393502	-101.9264718
-21.72507164	-101.904192
-21.75947236	-101.8819037
-21.72419828	-101.94876
-21.81082188	-100.4998521
-21.78320376	-100.4998521
-21.74074106	-100.455284
