Galeota 1996 Specimen CB3	
3956	
0.04	1.004544
0.11	2.323008
0.18	3.641472
0.26	5.085504
0.33	6.2784
0.4	7.53408
0.47	8.78976
0.56	10.29657
0.64	11.48947
0.73	12.87072
0.81	14.31475
0.89	15.88435
0.96	17.14003
1.03	18.39571
1.1	19.46304
1.19	20.78151
1.27	22.22553
1.34	23.35565
1.41	24.42297
1.49	25.49031
1.57	26.62041
1.66	28.31559
1.75	29.75961
1.83	30.82695
1.92	32.33376
2.02	33.90336
2.1	35.28461
2.19	36.66585
2.28	37.98432
2.37	39.55392
2.46	40.68403
2.55	42.19085
2.64	43.63488
2.73	44.82778
2.83	46.46016
2.93	47.71584
3.02	49.28544
3.11	50.72947
3.21	52.11072
3.3	53.55475
3.37	54.62208
3.47	55.94055
3.56	57.44736
3.66	58.51469
3.76	60.0215
3.85	61.27719
3.97	62.784
4.07	64.10246
4.16	65.48372
4.29	66.99052
4.42	68.62292
4.51	69.62745
4.62	70.94592
4.74	72.45274
4.86	73.95956
4.96	75.02688
5.09	76.47091
5.19	77.47546
5.32	78.98228
5.44	80.30073
5.56	81.68198
5.69	83.12601
5.81	84.3817
5.93	85.51181
6.06	86.95584
6.17	88.08595
6.32	89.59277
6.47	91.09959
6.56	92.10413
6.7	93.54816
6.84	94.86662
7.2	95.99674
7.34	97.18962
7.5	98.50813
7.62	99.76379
7.79	101.0823
7.93	102.1495
8.17	103.468
8.31	104.9121
8.48	106.2933
8.62	107.549
8.79	108.9931
8.96	110.4999
9.15	111.8183
9.32	113.0739
9.5	114.4553
9.72	115.9621
9.89	117.1549
10.1	118.5361
10.27	119.7919
10.49	121.2359
10.71	122.5544
10.92	123.81
11.13	125.1285
11.34	126.2586
11.54	127.6399
11.72	128.9583
11.97	130.214
12.16	131.4697
12.41	132.7882
12.66	134.295
12.92	135.5506
13.19	136.7436
13.43	138.1248
13.68	139.506
13.95	140.5106
14.21	141.829
14.5	143.3987
14.77	144.7799
15.29	144.5915
15.5	146.1612
15.94	147.8563
16.23	149.1748
16.63	150.6816
16.95	152.0628
17.46	151.6234
17.91	152.7534
18.42	153.0046
18.93	153.8208
19.3	155.2649
19.71	156.8344
20.21	158.4041
20.52	159.4086
21.08	161.2921
21.6	162.3595
22.13	163.3011
22.66	164.3685
23.19	165.2475
23.74	166.252
24.26	167.3194
24.81	168.01
25.37	168.7634
25.9	169.2029
26.4	169.2657
26.85	167.5077
26.87	168.2611
26.75	166.6288
26.63	164.9964
26.51	163.4895
26.38	162.0455
26.19	159.9109
25.99	157.9018
25.85	156.5833
25.66	154.637
25.54	153.3813
25.39	152.1257
25.27	150.8072
25.07	148.9236
24.93	147.668
24.75	145.91
24.54	143.9637
24.4	142.7081
24.19	141.0128
24.06	139.9455
23.87	137.9992
23.67	136.2413
23.46	134.5461
23.26	132.7882
23.07	130.8419
22.86	129.0211
22.66	127.4515
22.45	125.6936
22.26	123.81
22.06	122.1776
21.85	120.4197
21.66	118.6617
21.46	117.1549
21.25	115.2715
21.06	113.7018
20.85	111.8811
20.65	110.1859
20.45	108.6163
20.32	107.549
20.11	105.8539
19.92	104.2842
19.72	102.7774
19.59	101.3962
19.37	99.76379
19.18	98.3197
18.98	96.62458
18.78	95.05497
18.57	93.42259
18.36	91.91578
18.17	90.47175
17.98	88.90215
17.77	87.26976
17.58	85.76295
17.37	84.25613
17.16	82.74931
16.97	81.17972
16.75	79.67289
16.57	78.41721
16.43	77.34988
16.21	75.84308
16.03	74.33626
15.83	72.76665
15.62	71.51098
15.42	70.06695
15.21	68.49735
15.01	67.24165
14.82	65.9232
14.61	64.29081
14.41	63.03513
14.21	61.65388
14.01	60.14707
13.81	58.8914
13.61	57.44736
13.4	55.94055
13.19	54.68486
13	53.30361
12.79	51.98516
12.6	50.60391
12.4	49.53657
12.2	48.15533
12	46.71129
11.81	45.39283
11.6	44.13715
11.41	42.81868
11.22	41.62579
11.02	40.24455
10.83	38.98887
10.64	37.73319
10.45	36.47751
10.26	35.28461
10.08	34.02893
9.89	32.77325
9.7	31.51757
9.52	30.45024
9.27	28.75507
9.07	27.62496
8.84	26.05536
8.59	24.48576
8.35	22.85337
8.17	21.47213
7.97	20.15367
7.76	18.64685
7.55	17.14003
7.4	16.19827
7.19	14.75424
6.98	13.24743
6.8	11.92896
6.63	10.54771
6.42	8.915328
6.26	7.848
6.06	6.403968
5.88	4.959936
5.67	3.45312
5.46	2.385792
5.33	1.25568
5.15	-0.188352
4.99	-1.318464
4.85	-2.762496
4.65	-4.269312
4.37	-6.152832
4.23	-7.157376
4.07	-8.852544
3.92	-10.04544
3.78	-11.30112
3.64	-12.49401
3.5	-13.87527
3.31	-15.63321
3.17	-16.76333
3.03	-18.01901
2.88	-19.46304
2.73	-20.53036
2.59	-21.91161
2.44	-23.35565
2.3	-24.61133
2.15	-25.92979
2	-27.43661
1.86	-28.69229
1.66	-30.45024
1.51	-31.7687
1.36	-33.21273
1.21	-34.78234
1.07	-36.28915
0.93	-37.6704
0.79	-39.17721
0.64	-40.49568
0.49	-42.00249
0.35	-43.44653
0.13	-45.07891
