"Esaki, 1996, H-2-1/3"
617
-0.079375	2.788014
-0.051943	11.943088
0.01651	22.4337405
0.043942	27.389572
0.496062	46.2707885
0.64643	59.048029
0.728853	64.57306
0.975233	72.5808795
1.15316	77.9292455
1.317625	84.023476
1.523238	90.5101965
1.906778	98.5278505
2.276856	105.004781
2.098421	92.9930295
1.961642	84.9851655
1.564386	65.7212045
1.15316	47.6054325
0.852043	31.207049
0.40005	7.937198
0.002794	-16.476926
-0.051943	-20.0981135
-0.120523	-22.198202
-0.230124	-27.536778
-0.216408	-31.727165
-0.216408	-34.592698
-0.339725	-38.0274305
-0.326009	-41.0696285
-0.326009	-44.1216165
-0.504063	-47.7526385
-0.641223	-53.2776695
-0.832739	-58.8124905
-0.94234	-64.1510665
-1.065657	-70.255087
-1.257554	-74.641719
-1.422019	-77.497462
-1.613662	-82.4532935
-1.819148	-86.2707705
-2.188845	-94.092135
-2.271141	-91.040147
-2.133981	-78.645651
-2.051939	-73.49353
-1.874012	-59.950845
-1.668399	-50.804671
-1.504061	-44.7006505
-1.202817	-37.448441
-0.572389	-11.324805
-0.339725	-2.5514965
-0.230124	4.122658
-0.051943	20.1373625
0.358902	39.970523
1.084834	66.290404
1.304036	76.015612
1.591564	83.071532
1.852041	93.1794845
2.084832	96.2314725
2.00279	88.6063975
1.838452	80.7849885
1.728851	72.3944245
1.400048	57.5170955
1.249172	51.6093645
1.02997	40.932257
0.591566	19.185463
0.221869	5.266931
0.002794	-0.835532
-0.641223	-28.6751325
-0.750824	-36.6829965
-1.051941	-49.656482
-1.490345	-61.285489
-1.846453	-72.924375
-2.366772	-85.701571
-2.257171	-75.976363
-2.106803	-69.303143
-2.02438	-64.1510665
-1.805178	-56.525947
-1.558798	-47.5563935
-1.380744	-41.0696285
-0.504063	-7.319894
-0.298577	1.45337
-0.230124	9.0814265
0.071247	25.4857285
0.701167	54.4651075
0.879602	63.434661
1.194435	70.294336
1.454785	79.2638895
1.756029	90.127452
2.112391	100.7849795
2.49555	109.6171615
2.824353	114.3276645
3.262757	119.332535
3.783203	121.589664
4.264025	122.374733
4.219956	117.958642
3.536823	87.2717535
2.783586	66.6731485
1.290447	24.1510845
0.797179	11.3738885
0.427609	-0.2633955
-0.051943	-12.472994
-0.216408	-18.19427
-0.545211	-24.86749
-0.791591	-31.92341
-0.997204	-41.452373
-1.312418	-53.4739145
-1.736852	-64.7202215
-2.216404	-81.1186495
-2.408047	-88.370859
-2.627249	-92.757491
-2.969641	-96.761423
-3.394456	-100.7849795
-3.668395	-103.434643
-4.052062	-105.299193
-4.352036	-106.4767965
-4.67995	-105.6917275
-4.668012	-102.845819
-4.668012	-99.4110865
-3.901186	-70.0587975
-3.736848	-63.581867
-3.298444	-50.991126
-2.490343	-26.388589
-0.874014	12.512243
-0.353314	25.8586385
0.441198	42.649601
0.605663	49.322821
0.865632	56.378741
1.112393	61.1481175
1.386459	67.0558485
1.756029	76.3983565
2.057654	82.502377
2.24917	87.2717535
2.550414	93.375774
2.906776	98.5278505
3.304032	104.415957
3.71475	110.1078185
4.208018	113.7388405
4.072001	106.8693755
3.687572	93.758474
3.400044	84.6024655
3.166745	75.829157
2.605151	61.903772
2.235581	50.657465
1.961642	44.357155
1.372362	31.0107595
0.893191	21.0990965
0.550799	9.462213
0.386334	3.741916
-0.326009	-15.7114815
-1.147953	-31.1579655
-1.476375	-37.644686
-1.709547	-41.648618
-1.90119	-45.4562605
-2.175256	-51.560281
-2.476373	-58.8124905
-2.791587	-65.102966
-3.175254	-73.49353
-3.585972	-82.070549
-4.012057	-87.9881145
-4.560062	-96.1922235
-4.504055	-91.226602
-4.368038	-86.4572255
-4.187952	-77.8802065
-4.09194	-72.5416305
-3.860038	-67.2030545
-3.695573	-61.099034
-3.408045	-53.4739145
-3.229991	-48.321838
-2.86004	-36.113797
-2.61366	-29.8233215
-2.298446	-21.815502
-1.668399	-7.8910515
-1.422019	-1.216897
-0.476758	19.9509075
0.317881	36.928325
0.742442	45.505344
1.441196	61.3345725
1.797177	69.7251365
2.112391	74.680968
2.37236	80.5985335
2.687574	87.6544535
3.166745	96.2314725
3.632835	104.415957
4.044061	109.420872
3.892804	99.9017435
3.59156	90.3237415
3.221609	79.2638895
2.852039	68.959692
2.468372	59.234484
2.112391	47.988177
1.783588	39.784068
1.454785	28.910671
0.989203	14.6123315
0.619252	7.3650615
0.194564	-2.1707545
-0.147955	-7.7006805
-0.654812	-18.7634695
-0.914781	-23.719301
-1.216406	-29.254122
-1.51765	-34.779153
-1.997202	-43.169717
-2.394458	-50.6083815
-2.901188	-60.1471345
-3.449193	-70.441542
-3.969639	-79.4013055
-4.560062	-89.1363035
-4.996053	-95.8095235
-4.916043	-91.609302
-4.724019	-83.7879375
-4.639945	-79.980295
-4.299966	-71.972431
-4.080002	-65.6721655
-3.723259	-54.043114
-3.216402	-40.500429
-3.065653	-35.3483525
-2.695575	-26.7713335
-2.284857	-17.6152805
-1.914779	-9.607461
-1.627251	-3.8871195
-1.339596	2.2158775
-0.887603	15.181531
-0.641223	18.8027185
0.002794	29.872405
0.386334	33.4935925
0.742442	39.2148685
1.249172	45.691799
1.673987	51.7958195
2.112391	56.7614855
2.646426	64.769305
3.112008	72.01168
3.618738	79.4503445
4.099941	85.554365
