"Pujol 2002, No. 10-3-2.25S"	
24380	
0.00	0.485
-0.01	0.508
0.01	0.530
0.00	0.463
0.05	0.463
0.05	0.485
0.07	0.463
0.03	0.485
0.03	0.441
-0.01	0.441
0.04	0.463
0.01	0.485
0.00	0.485
0.02	0.485
-0.01	0.485
0.18	0.485
0.24	0.485
0.21	0.485
0.23	0.508
0.22	0.441
0.19	0.463
0.21	0.463
0.22	0.508
0.20	0.463
0.22	0.530
-0.02	0.485
-0.05	0.485
-0.03	0.485
-0.04	0.463
-0.01	0.485
0.02	0.508
0.03	0.463
0.03	0.485
-0.02	0.463
-0.05	0.463
0.01	0.463
-0.02	0.508
-0.04	0.463
-0.08	0.508
-0.09	0.463
-0.05	0.508
-0.08	0.441
-0.02	0.485
-0.05	0.463
-0.03	0.508
-0.04	0.508
0.01	0.508
0.00	0.485
0.02	0.485
-0.03	0.508
-0.09	0.463
-0.07	0.485
-0.05	0.485
-0.04	0.485
-0.04	0.485
-0.04	0.463
-0.04	0.463
-0.01	0.485
-0.05	0.463
-0.05	0.485
-0.05	0.485
-0.02	0.508
-0.02	0.508
-0.06	0.508
-0.05	0.485
-0.09	0.485
-0.07	0.485
-0.06	0.530
-0.06	0.485
-0.06	0.485
-0.07	0.485
-0.09	0.508
-0.04	0.463
-0.06	0.552
-0.03	0.441
-0.05	0.463
-0.01	0.485
-0.02	0.441
-0.01	0.441
-0.04	0.463
-0.04	0.441
-0.04	0.485
-0.05	0.485
-0.03	0.485
-0.02	0.485
0.03	0.485
0.02	0.441
0.02	0.508
0.05	0.463
0.03	0.485
0.00	0.508
-0.02	0.530
-0.02	0.508
-0.01	0.485
0.00	0.508
0.01	0.508
0.00	0.508
0.01	0.530
0.02	0.463
0.05	0.463
0.05	0.530
0.00	0.508
0.02	0.485
-0.01	0.485
-0.02	0.485
0.05	0.483
0.03	0.527
0.02	0.527
0.01	0.460
-0.02	0.527
0.04	0.483
0.01	0.505
0.04	0.527
0.02	0.505
0.00	0.483
0.04	0.483
0.04	0.460
0.05	0.505
0.03	0.483
0.04	0.460
-0.07	1.329
-0.08	1.285
-0.03	1.307
-0.04	1.307
-0.02	1.285
0.01	2.733
0.04	2.756
0.03	2.778
0.06	2.778
0.02	2.778
0.04	4.316
0.05	4.338
0.05	4.338
0.08	4.338
0.05	4.338
0.13	4.383
0.07	4.383
0.11	4.383
0.06	4.383
0.05	4.405
0.14	7.213
0.15	7.235
0.12	7.191
0.12	7.191
0.10	7.213
0.21	7.124
0.22	7.146
0.24	7.191
0.24	7.191
0.24	7.146
0.18	7.213
0.18	7.213
0.20	7.213
0.20	7.213
0.19	7.191
0.12	7.191
0.13	7.168
0.15	7.191
0.15	7.124
0.18	7.168
0.25	9.197
0.23	9.219
0.28	9.174
0.29	9.130
0.29	9.174
0.32	11.871
0.35	11.826
0.31	11.871
0.30	11.826
0.28	11.871
0.32	11.893
0.32	11.826
0.30	11.893
0.30	11.871
0.32	11.893
0.35	13.431
0.36	13.409
0.36	13.431
0.32	13.409
0.35	13.453
0.36	13.364
0.33	13.409
0.38	13.386
0.37	13.386
0.39	13.364
0.42	15.838
0.43	15.905
0.42	15.905
0.36	15.883
0.35	15.883
0.36	15.905
0.38	15.905
