Saatcioglu and Grira 1999 Column BG-10	
-37.49289	46.77441337
-36.9933	47.79156839
-36.4937	48.77427356
-35.99411	49.13679027
-35.49451	51.01533131
-34.99492	51.30893009
-34.49532	51.98154407
-33.99573	53.34326444
-33.49613	53.67133131
-32.99654	53.31029179
-32.49694	55.15439514
-31.99734	55.89593313
-31.49775	54.60461398
-30.99816	57.13781155
-30.49856	58.08607295
-29.99897	57.89733131
-29.49937	59.63806687
-28.99977	60.82753799
-28.48295	61.16097264
-27.98336	60.45541641
-27.48376	62.57513678
-26.96694	63.39100304
-26.48457	63.95489362
-25.96775	62.08322188
-25.48538	64.30097264
-24.98579	65.00808511
-24.48619	64.81933131
-23.9866	66.45671733
-23.46977	66.10109422
-22.98741	67.69866261
-22.48781	68.13009119
-21.98822	68.07920973
-21.48862	69.68212766
-20.9718	69.39537994
-20.48943	70.75179331
-19.98984	71.1143465
-19.49024	71.54583587
-18.97342	72.15495441
-18.49105	72.37428571
-17.99146	73.77051672
-17.49186	73.96079027
-16.97504	74.6043769
-16.49267	75.85738602
-15.99307	76.08212766
-15.49348	77.13379939
-14.99388	77.63416413
-14.49429	76.13617021
-13.99469	78.46267477
-13.4951	79.20425532
-12.9955	77.15495441
-12.49591	78.24109422
-11.99631	79.29276596
-11.49672	80.65452888
-10.99712	80.15568389
-10.49753	81.44857143
-9.997932	81.36322188
-9.498337	82.7249848
-8.998742	82.60516717
-8.499146	84.10474164
-7.999552	84.70851064
-7.499957	85.34674772
-6.983134	85.88693009
-6.483539	85.00911854
-5.983944	87.23227964
-5.484349	86.00990881
-4.984754	87.57841945
-4.485158	86.80401216
-3.985563	88.75148936
-3.485968	88.4593921
-2.986373	90.61367781
-2.486778	90.25270517
-1.987183	90.92534954
-1.487588	91.42571429
-0.9879924	91.75386018
-0.4883973	93.39130699
0.01119782	93.92613982
0.510793	93.18613982
1.010388	94.3756231
1.509983	94.08358663
2.009578	95.75544073
2.509173	95.94571429
3.025996	97.03726444
3.508364	97.80790274
4.007959	96.58553191
4.507554	98.42966565
5.007149	98.62
5.506744	98.60352584
6.00634	99.58632219
6.505935	99.01860182
7.00553	101.0694833
7.505125	101.5353799
8.004721	101.7257143
8.504315	103.0874772
9.003911	103.2777508
9.503506	103.1579331
10.02033	103.904924
10.5027	103.4696657
11.00229	105.1759878
11.50189	105.538541
12.00148	105.4531915
12.50108	107.0905775
13.00067	107.9699696
13.50027	107.7812766
14.01709	108.907234
14.53391	109.7575076
15.01628	110.1147112
15.51587	108.8578723
16.01547	110.8398176
16.51506	111.5813982
17.01466	111.3927052
17.51426	112.0653495
18.01385	113.564924
18.51344	114.7199392
19.01304	115.0135562
19.51264	113.6878419
20.01223	115.2218845
20.51183	115.8945289
21.02865	116.6069909
21.51101	116.1372644
22.01061	117.1889362
22.51021	118.3094833
23.0098	118.9476596
23.5094	118.311003
24.00899	118.4668693
24.50859	119.9664438
25.00818	120.9491793
25.50778	119.3821884
26.00737	120.9851672
26.50697	122.1401216
27.00656	122.5026748
27.50616	119.6609119
28.00575	123.4000608
28.50535	124.3138602
29.00494	124.0561702
29.50454	123.8674772
30.00413	125.5392705
30.50373	126.4531307
31.02055	126.9243769
31.50292	123.4914286
32.00251	126.9894225
32.50211	128.3511246
33.00171	128.8858967
33.5013	128.4559878
34.00089	128.267234
34.50049	129.4566565
35.00008	130.7839514
35.51691	130.8417021
36.0165	128.6890578
36.5161	129.7406079
37.03292	129.5572036
37.51529	130.3622492
38.03211	131.7982979
38.51448	131.8452888
39.01407	132.4145289
39.51367	131.2610334
40.01326	133.5874164
40.51286	132.6406687
41.01245	135.2082675
41.51205	135.2951368
42.01164	135.1407903
42.51124	135.8478419
43.01083	135.6935562
43.51043	137.3997568
44.01003	137.3143465
44.50962	138.6071125
45.00922	139.3485714
45.50881	139.0219453
46.0084	139.5911854
46.508	141.1595745
47.0076	141.4875988
47.50719	139.7827964
48.00679	141.9024316
48.50638	140.9555623
49.00598	142.6273556
49.50557	143.0587234
50.00517	143.5245593
50.50476	142.4743465
51.00436	144.5939818
51.50395	144.6119149
52.00355	145.5256535
52.50314	146.2671125
53.01997	145.2911854
53.50233	146.2339818
54.00193	147.2166565
54.50152	145.9596353
55.00112	147.5280243
55.50071	148.1316717
56.01754	146.4320973
56.51713	147.9316109
57.03395	148.7128267
57.51632	149.7934347
58.01591	148.3297264
58.51551	149.4157447
59.01511	149.1924012
59.5147	151.2431003
60.03152	150.0603647
60.51389	151.8300912
61.01349	151.2966565
61.51308	152.692766
62.01268	152.8828571
62.51227	152.9696049
63.01187	152.9874164
63.51146	153.901155
64.01106	153.0231003
64.51065	152.6619453
65.01025	154.9537994
65.50984	153.66231
66.00944	155.1272948
66.50903	154.5937994
67.00863	155.6797568
67.50822	153.4235258
68.00782	156.6456535
68.50742	155.6642553
69.00701	155.95769
69.50661	157.4570821
70.0062	154.373921
70.5058	155.5631611
71.00539	157.5793921
71.50498	156.7013374
72.00458	158.2696049
72.50417	159.0109422
73.021	158.5172644
73.50336	156.9446809
74.00296	158.7885714
74.50256	159.4610334
75.00215	156.791307
75.50175	156.60231
76.00134	158.7907599
76.50094	158.9463222
77.00053	159.2741641
77.50013	155.9497872
78.01695	159.4528267
78.51655	160.8143465
79.01614	160.1085106
79.53296	160.1316109
80.01533	159.5582371
80.51492	158.5078419
81.01452	158.5255927
81.51411	160.6450456
82.01371	160.3871125
82.53053	159.61769
83.0129	161.5595745
83.5125	159.9923404
84.01209	160.8024924
84.51169	162.3706383
85.01128	159.7353191
85.51088	162.1303951
86.01048	162.8372036
86.51006	162.3035866
87.00966	160.3228571
87.50925	161.3052888
88.00885	162.94231
88.50845	163.3390274
89.02527	162.6384802
89.50764	159.0329483
90.00723	161.600304
90.50683	162.2036474
91.00642	158.2244985
91.50602	159.6203647
92.00562	158.328693
92.50521	159.1387842
93.00481	159.6387842
93.5044	161.1379939
94.00399	157.1932523
94.50359	156.8663222
95.00318	158.2621277
95.50278	159.8302128
96.00237	158.2973252
96.50197	158.2115502
97.00156	159.2972644
97.50116	158.0744681
98.00076	159.6080851
98.50035	157.1104559
99.01717	156.3753191
99.51677	158.5635866
100.0164	156.3071125
100.516	156.4280243
99.99914	119.5381155
99.48232	118.4471125
98.99995	117.8147112
98.48312	110.9696657
97.98353	107.127538
97.48393	102.458541
96.98434	100.2013982
96.48474	96.703769
95.98515	92.82723404
95.48555	91.81045593
94.98595	90.38018237
94.48636	84.81525836
93.96954	83.58638298
93.48717	80.47319149
92.98758	77.49240122
92.48798	76.57896657
91.98839	71.1518541
91.48879	67.06851064
90.9892	66.49957447
90.4896	63.69106383
89.99001	58.3673617
89.49041	55.93783587
88.99081	52.06122188
88.49122	51.25108207
87.99162	50.88887538
87.49203	46.63322796
86.9752	46.19672948
86.49284	39.8791307
85.99324	39.41353191
85.49365	35.22679027
84.99406	34.76117325
84.49446	33.74429179
83.99487	28.7995076
83.49527	27.85153191
82.97845	27.44944681
82.49608	21.30409726
81.99648	20.45946505
81.49689	19.44254711
80.99729	19.08027356
80.4977	16.06496657
79.9981	15.49595745
79.4985	13.34201824
78.99891	10.49896657
78.48209	9.648924012
77.99973	9.223112462
77.4829	6.133489362
76.98331	5.736720973
76.48371	6.787094225
75.98412	3.254920365
75.48452	1.514399392
74.98492	0.152878055
74.48533	-2.207817629
73.98573	-4.017268085
73.48614	-5.964523404
72.98654	-7.877325228
72.46972	-8.038285714
71.97012	-11.63941033
71.48775	-12.27201824
70.98816	-13.1167234
70.48856	-14.82282675
69.98898	-17.28691793
69.48938	-18.16610942
68.98978	-18.73519149
68.49019	-21.30268085
67.99059	-23.76679635
67.491	-24.19807903
66.9914	-25.8352766
66.49181	-26.40437082
65.99221	-27.90376292
65.47539	-29.37406687
64.99302	-30.86809726
64.4762	-30.54673556
63.99383	-33.38452888
63.49424	-33.95363526
62.99464	-35.3841459
62.49504	-36.7112766
61.99545	-37.52158055
61.49585	-38.95209119
60.99626	-40.10696657
60.49667	-42.08876596
59.99707	-42.93353191
59.49747	-43.46821277
58.99788	-45.27775076
58.49828	-46.1225228
57.99869	-47.24296657
57.49909	-48.74239514
56.9995	-49.58719149
56.4999	-49.94962918
55.98308	-51.52333739
55.48349	-52.54041945
54.98389	-53.48858359
54.48429	-54.16112462
53.9847	-55.83285714
53.4851	-56.19528875
52.96828	-56.35638906
52.48592	-56.9546383
51.98632	-59.03984195
51.48672	-59.54012158
50.98713	-61.07404255
50.48753	-61.91884498
49.98794	-63.65951368
49.48834	-64.09088146
48.98875	-62.59276596
48.48915	-65.19483283
47.97233	-66.21732523
47.48996	-68.36607903
46.99037	-68.83191489
46.49077	-69.05659574
45.99118	-69.28121581
45.49158	-69.74705167
44.99199	-70.76419453
44.49239	-72.29817629
43.9928	-72.66066869
43.4932	-71.81720365
42.99361	-74.04024316
42.49401	-75.57422492
41.97719	-75.87319149
41.49482	-77.05720365
40.99523	-77.62644377
40.49563	-77.78224924
39.99604	-79.14389058
39.49644	-79.81653495
38.99685	-80.97148936
38.49725	-82.53993921
37.99765	-82.97136778
37.49806	-83.19604863
36.99847	-83.3862614
36.49887	-83.71428571
35.99928	-85.00711246
35.49968	-86.02425532
34.98286	-87.01234043
34.46603	-87.13908815
33.98367	-87.11720365
33.48407	-88.37556231
32.98448	-89.25489362
32.48488	-89.82419453
31.98529	-89.94553191
31.48569	-89.89458967
30.96887	-90.77927052
30.4865	-91.27428571
29.98691	-92.01580547
29.48731	-93.3775076
28.98771	-93.60224924
28.48812	-94.17148936
27.98853	-94.84419453
27.48893	-95.58571429
26.98933	-95.87933131
26.48974	-96.62085106
25.99014	-97.29349544
25.49055	-97.69051672
24.99095	-99.12115502
24.49136	-99.41483283
23.99176	-97.57221884
23.49217	-100.4155623
22.99257	-101.5016413
22.49298	-102.0709422
21.99338	-102.6402432
21.47656	-102.3534954
20.99419	-102.9518541
20.4946	-103.9001824
19.995	-104.8829179
19.49541	-106.003465
18.99581	-106.1937386
18.47899	-105.0456535
17.99662	-107.0911246
17.49703	-107.6259574
16.99743	-108.2297264
16.49784	-109.1779939
15.99824	-109.7472948
15.49865	-110.0754407
14.99905	-109.1631611
14.48223	-110.0823708
13.99986	-111.7488754
13.46581	-111.8809726
12.98344	-111.9969605
12.48385	-113.0486322
11.98425	-113.4111854
11.48466	-114.6007295
10.98506	-114.6531915
10.46824	-114.9177508
9.968646	-115.4525836
9.486279	-115.8442553
8.986683	-117.412766
8.487088	-117.6375076
7.987493	-117.7589058
7.487897	-117.2256535
6.988302	-118.2773252
6.488707	-119.0533131
5.989112	-119.3469909
5.489517	-119.6406687
4.989922	-119.2107599
4.473099	-120.9913678
3.990731	-121.7275988
3.491136	-123.5717325
2.991541	-124.2443769
2.491946	-124.6758663
1.992351	-124.2459574
1.492756	-123.5060182
0.9931607	-124.8677812
0.4935656	-126.1606079
-0.006029591	-126.5920973
-0.5056247	-125.7487538
-1.00522	-126.9382371
-1.522042	-127.5473556
-2.00441	-128.2491185
-2.504005	-129.266383
-3.003601	-129.5255927
-3.503196	-129.4402432
-4.002791	-130.0440122
-4.502386	-131.3023708
-5.001981	-131.5271733
-5.501576	-132.1653495
-6.001172	-133.7338602
-6.500767	-134.4409726
-7.000362	-134.5279635
-7.517184	-131.8293617
-8.016779	-135.8786018
-8.516374	-136.6546505
-9.015969	-137.6374468
-9.515564	-137.8966565
-10.01516	-137.9835866
-10.51475	-138.0015805
-11.01435	-137.9851064
-11.51394	-138.7956231
-12.01354	-139.1581763
-12.53036	-140.4908815
-13.01273	-140.4690578
-13.52955	-140.4579939
-14.01192	-141.5387234
-14.51152	-142.866079
-15.01111	-143.159696
-15.51071	-143.4189058
-16.0103	-143.8503951
-16.52712	-143.5292401
-17.00949	-144.3688146
-17.50909	-144.9725228
-18.00868	-145.5762918
-18.50828	-146.8346505
-19.00787	-146.3702736
-19.50747	-146.1815805
-20.00706	-148.0601216
-20.50666	-148.6294225
-21.00625	-149.9911854
-21.50585	-149.9402432
-22.00544	-148.9590881
-22.50504	-150.7687538
-23.00463	-151.8204255
-23.50423	-152.2518541
-24.00382	-152.2009119
-24.52065	-152.0175684
-25.00302	-151.9612766
-25.50261	-154.3222492
-26.0022	-154.9604255
-26.51903	-155.5006079
-27.0014	-156.5124012
-27.50099	-156.4270517
-28.00059	-156.4795137
-28.50018	-155.8428571
-29.017	-157.3133131
-29.5166	-158.3993921
-30.01619	-159.1065046
-30.51579	-159.3311854
-31.01538	-158.2810334
-31.53221	-158.4422492
-32.01458	-160.108693
-32.51417	-160.8846809
-33.01376	-161.0060182
-33.51336	-161.8509422
-34.01295	-162.5579939
-34.51255	-163.6096049
-35.01215	-163.8687538
-35.51174	-162.2672948
-36.02856	-164.3235258
-36.51093	-165.4041945
-37.01052	-166.4902736
-37.52735	-166.9615198
-38.00972	-167.1808511
-38.50931	-167.0265046
-39.00891	-166.6999392
-39.5085	-168.4062006
-40.00809	-169.6300304
-40.50769	-170.3371429
-41.00729	-170.7685106
-41.50688	-171.131003
-42.00648	-171.0800608
-42.50607	-170.9601824
-43.00567	-171.7016413
-43.50526	-172.0641337
-44.00486	-172.5989058
-44.50445	-173.9261398
-45.00405	-171.7734347
-45.50364	-174.2031611
-46.00324	-175.4615198
-46.52006	-175.5881459
-47.00243	-175.8763526
-47.50202	-173.5857751
-48.00162	-175.3609119
-48.50121	-177.7906991
-49.01804	-178.365228
-49.51763	-178.9688754
-50.05168	-179.1353799
-50.51682	-178.3156231
-51.01642	-178.7125228
-51.51601	-180.5909422
-52.01561	-181.3669301
-52.5152	-181.7982371
-53.0148	-180.2656535
-53.53162	-181.3914894
-54.01399	-181.9897872
-54.51358	-183.0757447
-55.01318	-184.0928267
-55.51277	-184.1106991
-56.01237	-184.1975076
-56.51196	-184.1464438
-55.99514	-126.8932523
-55.49554	-120.6734347
-54.99595	-118.6226748
-54.49636	-116.9509422
-53.99676	-113.9010334
-53.47994	-109.9499088
-52.99757	-108.2835258
-52.49797	-106.3705775
-51.99838	-102.3558663
-51.49878	-100.4085106
-50.99919	-98.8056535
-50.4996	-94.75653495
-49.98277	-93.04492401
-49.48318	-89.54705167
-48.96635	-87.11191489
-48.48399	-84.17069909
-47.98439	-82.29221884
-47.48479	-80.1725228
-46.9852	-77.46711246
-46.48561	-74.62389058
-45.98601	-72.19410334
-45.48642	-69.93659574
-44.98682	-69.02279635
-44.47	-65.34729483
-43.98763	-63.78419453
-43.48803	-61.49221884
-42.98844	-60.47511246
-42.48885	-57.21839514
-41.98925	-54.82304559
-41.48965	-54.66728267
-40.97283	-50.95727052
-40.49046	-50.01440729
-39.99087	-47.51568997
-39.49127	-45.74052888
-38.99168	-44.82674164
-38.49208	-41.74227964
-37.99249	-40.2427538
-37.49289	-39.63906991
-36.9933	-36.93360486
-36.4937	-35.19288754
-35.99411	-34.41690578
-35.49451	-31.74590274
-34.99492	-30.3152766
-34.49532	-29.71156839
-33.99573	-27.48847416
-33.4789	-25.63900912
-32.99654	-25.52304559
-32.47971	-22.60547112
-31.99734	-21.31802432
-31.49775	-19.92184195
-30.99816	-17.18190881
-30.48133	-15.95263222
-29.99897	-14.25172036
-29.49937	-12.26979939
-28.99977	-10.70133131
-28.48295	-9.713227964
-27.98336	-9.247331307
-27.48376	-6.783027356
-26.98417	-5.386832827
-26.48457	-4.266277812
-25.98498	-2.491075988
-25.48538	-1.163789058
-24.98579	-0.628967781
-24.48619	0.526042432
-23.9866	1.749971429
-23.487	3.421813374
-22.98741	4.128916109
-22.48781	6.110857143
-21.98822	6.817957447
-21.48862	8.489805471
-20.98903	9.403647416
-20.48943	11.247769
-19.98984	12.02378723
-19.49024	12.00733739
-18.99065	14.95402432
-18.49105	15.48886322
-17.99146	15.78251064
-17.49186	17.52327052
-16.99227	17.5757386
-16.49267	18.76522188
-15.99307	20.26480851
-15.49348	21.00637082
-14.99388	22.47150152
-14.49429	23.79880851
-13.99469	24.98829787
-13.4951	26.10887538
-12.9955	26.85044377
-12.49591	28.55676596
-11.99631	29.78071125
-11.49672	30.72900912
-10.99712	32.40087538
-10.49753	32.86681459
-9.997932	34.09075988
-9.498337	34.24659574
-8.998742	35.53945289
-8.499146	34.79946505
-7.999552	36.64360486
-7.499957	37.79864438
-6.983134	39.71706991
-6.483539	40.66537994
-5.983944	41.82041945
-5.484349	42.90655319
-4.984754	44.78514894
-4.485158	45.42336778
-3.985563	45.57921581
-3.485968	47.25106991
-2.986373	47.20019453
-2.486778	48.90651064
-1.987183	49.23463222
-1.487588	50.94096049
-0.9879924	51.57916717
-0.4883973	52.76866869
0.01119782	53.61361702
0.510793	53.28708207
1.010388	55.13122796
1.509983	54.73578723
2.009578	54.23699088
2.509173	55.70212766
3.008769	54.34193921
-45.48642	14.78389666
-44.98682	15.20632219
-44.48722	15.35311246
-43.98763	16.08562918
-43.47081	16.95866869
-42.98844	18.27423708
-42.48885	18.66221277
-41.98925	19.73929483
-41.48965	20.40291185
-40.99006	21.06653495
-40.49046	21.93688754
-39.99087	22.29041337
-39.49127	23.22967173
-38.99168	23.82438906
-38.49208	24.62582979
-37.99249	25.46172644
-37.49289	25.36734347
-36.9933	26.99572036
-36.4937	27.38370213
-35.99411	26.73803647
-35.49451	28.67649848
-34.99492	28.51320973
-34.49532	29.96931307
-33.99573	30.49512462
-33.49613	31.2621155
-32.99654	31.92574468
-32.49694	32.21038298
-31.99734	33.1496535
-31.49775	34.08893617
-30.99816	34.40801216
-30.49856	35.2094772
-29.99897	35.87310638
-29.49937	35.05517933
-28.99977	37.16593921
-28.48295	37.86671733
-27.98336	37.60007295
-27.48376	39.4007234
-26.98417	40.1677386
-26.48457	40.76246809
-25.98498	40.70255319
-25.46815	40.9898845
-24.98579	41.78865653
-24.48619	42.72794529
-23.9866	43.52940426
-23.487	43.77959271
-22.98741	44.51215198
-22.48781	45.45143465
-21.98822	45.63271125
-21.48862	46.39972644
-20.98903	47.27010334
-20.48943	47.62365957
-19.98984	47.9427538
-19.49024	49.1921459
-18.99065	49.6146079
-18.49105	49.93370821
-17.99146	51.01082067
-17.45741	51.57648024
-16.99227	51.13219453
-16.49267	52.51940426
-15.99307	53.28642553
-15.49348	53.57106991
-14.99388	54.64818237
-14.49429	55.38074772
-13.99469	54.87293009
-13.4951	56.74251064
-12.9955	57.47506991
-12.49591	58.20764742
-11.99631	58.35447416
-11.49672	58.29457143
-10.99712	59.33723404
-10.49753	59.44961094
-9.997932	61.04352584
-9.498337	61.5693617
-8.998742	61.54395137
-8.499146	62.4143465
-7.999552	63.45702128
-7.499957	63.50048632
-6.983134	64.7181155
-6.483539	65.55404255
-5.983944	65.63197568
-5.484349	66.22668693
-4.984754	67.13155015
-4.485158	67.89854103
-3.985563	66.77057751
-3.485968	69.22589666
-2.986373	69.99288754
-2.486778	70.03635258
-1.987183	70.66559271
-1.487588	71.67379939
-0.9879924	72.096231
-0.4883973	72.86328267
0.01119782	73.94042553
0.510793	74.4662614
1.010388	73.68279635
1.509983	75.38012158
2.009578	76.25045593
2.509173	76.25951368
3.008769	77.54334347
3.508364	78.37927052
4.007959	79.45641337
4.507554	79.39653495
5.007149	79.57781155
5.506744	80.79270517
6.00634	81.00844985
6.505935	81.49987842
7.00553	82.57696049
7.505125	82.86164134
8.004721	83.6631003
8.504315	84.22340426
9.003911	84.57696049
9.503506	85.48182371
10.0031	86.38662614
10.5027	86.87805471
11.00229	87.74838906
11.50189	88.13641337
12.00148	89.24802432
12.5183	90.08662614
13.00067	89.74838906
13.51749	91.24164134
14.01709	92.35319149
14.51668	92.60340426
15.01628	93.64607903
15.51587	94.65428571
16.01547	95.1456535
16.51506	94.77568389
17.03189	96.4756231
17.53148	97.41495441
18.01385	98.14480243
18.51344	98.36054711
19.01304	97.2325228
19.51264	99.68784195
20.01223	100.6960486
20.51183	101.3941641
21.01142	101.4720973
21.51101	101.928997
22.01061	103.0750152
22.51021	103.4975076
23.02703	103.6813982
23.5094	104.2734954
24.00899	105.247234
24.50859	105.9797568
25.00818	105.6786626
25.50778	106.7213374
26.00737	107.7640122
26.50697	108.0831003
27.00656	108.2987842
27.50616	109.5137386
28.00575	109.867234
28.50535	109.1871733
29.00494	110.8155623
29.50454	111.4792097
30.00413	112.2806079
30.50373	112.9442553
31.00332	113.5045593
31.50292	112.8933131
32.00251	114.5561702
32.50211	115.047538
33.00171	114.4363526
33.5013	116.0302736
34.00089	116.8661398
34.50049	116.6339818
35.00008	117.9178116
35.51691	118.6530091
36.0165	118.4207903
36.5161	119.2911854
37.01569	119.9203647
37.51529	118.9990274
38.01488	120.6274164
38.51448	120.4640729
39.01407	122.0235866
39.51367	122.5148936
40.01326	123.0751368
40.51286	123.6354407
41.02968	123.8882675
41.51205	124.7903951
42.01164	125.4195137
42.51124	125.3596353
43.01083	125.3341033
43.51043	125.549848
44.01003	126.4890578
44.50962	126.291307
45.00922	126.8860182
45.50881	126.6882675
46.0084	127.6964134
46.508	128.3944681
47.0076	129.0236474
47.50719	129.8595137
48.02401	130.250152
48.50638	130.2564134
49.00598	131.1956839
49.50557	131.4113678
50.00517	132.1782979
50.50476	132.7730091
51.00436	133.0231611
51.50395	133.790152
52.00355	134.2125228
52.50314	134.2903951
53.00274	135.057386
53.50233	134.1704559
54.00193	135.7643769
54.50152	136.4279635
55.00112	137.2293009
55.50071	136.1357447
